county	population	tract
Aitkin	2288	27001770100
Aitkin	2022	27001770200
Aitkin	3538	27001770300
Aitkin	3043	27001770400
Aitkin	1873	27001790501
Aitkin	3075	27001790502
Anoka	2935	27003050107
Anoka	4737	27003050108
Anoka	5164	27003050109
Anoka	2851	27003050110
Anoka	3593	27003050111
Anoka	2680	27003050114
Anoka	5383	27003050115
Anoka	4412	27003050116
Anoka	3310	27003050208
Anoka	3939	27003050210
Anoka	4052	27003050215
Anoka	5643	27003050216
Anoka	2869	27003050217
Anoka	3290	27003050218
Anoka	3049	27003050219
Anoka	6547	27003050220
Anoka	6591	27003050221
Anoka	5316	27003050222
Anoka	2609	27003050223
Anoka	2750	27003050224
Anoka	6389	27003050225
Anoka	2952	27003050226
Anoka	4174	27003050227
Anoka	5097	27003050228
Anoka	4049	27003050229
Anoka	2438	27003050230
Anoka	3810	27003050232
Anoka	2856	27003050233
Anoka	2937	27003050234
Anoka	2796	27003050235
Anoka	4354	27003050236
Anoka	5315	27003050237
Anoka	3064	27003050401
Anoka	3409	27003050402
Anoka	2727	27003050501
Anoka	2595	27003050504
Anoka	4762	27003050505
Anoka	2506	27003050602
Anoka	5426	27003050605
Anoka	2109	27003050606
Anoka	4846	27003050607
Anoka	4483	27003050608
Anoka	3409	27003050609
Anoka	6691	27003050610
Anoka	3035	27003050702
Anoka	4938	27003050704
Anoka	3805	27003050706
Anoka	6035	27003050707
Anoka	2219	27003050709
Anoka	3490	27003050710
Anoka	4424	27003050711
Anoka	4107	27003050712
Anoka	6638	27003050805
Anoka	6215	27003050806
Anoka	3261	27003050807
Anoka	2148	27003050808
Anoka	6200	27003050809
Anoka	3969	27003050810
Anoka	2593	27003050811
Anoka	6551	27003050813
Anoka	4719	27003050816
Anoka	4454	27003050818
Anoka	3487	27003050819
Anoka	3158	27003050820
Anoka	4863	27003050821
Anoka	2060	27003050901
Anoka	4929	27003050902
Anoka	2633	27003051001
Anoka	3622	27003051002
Anoka	4605	27003051101
Anoka	4471	27003051102
Anoka	3554	27003051103
Anoka	3915	27003051201
Anoka	3277	27003051202
Anoka	5112	27003051203
Anoka	2450	27003051206
Anoka	3558	27003051302
Anoka	2507	27003051304
Anoka	3058	27003051305
Anoka	5121	27003051400
Anoka	3186	27003051501
Anoka	2774	27003051502
Anoka	5170	27003051600
Becker	2840	27005450100
Becker	2358	27005450200
Becker	4910	27005450300
Becker	2352	27005450400
Becker	3819	27005450500
Becker	3503	27005450600
Becker	3313	27005450700
Becker	2329	27005450800
Becker	3030	27005450900
Becker	3950	27005940000
Beltrami	6042	27007450100
Beltrami	7069	27007450200
Beltrami	4496	27007450300
Beltrami	2710	27007450400
Beltrami	1558	27007450500
Beltrami	4977	27007450600
Beltrami	4665	27007450701
Beltrami	5029	27007450702
Beltrami	5920	27007940001
Beltrami	2045	27007940002
Benton	5723	27009020100
Benton	2852	27009020202
Benton	2335	27009020203
Benton	3103	27009020205
Benton	2357	27009020206
Benton	3228	27009020300
Benton	8014	27009021101
Benton	4226	27009021102
Benton	6407	27009021200
Big Stone	1446	27011950100
Big Stone	1602	27011950200
Big Stone	2033	27011950300
Blue Earth	4756	27013170100
Blue Earth	5122	27013170200
Blue Earth	3076	27013170300
Blue Earth	3856	27013170400
Blue Earth	4920	27013170500
Blue Earth	1972	27013170600
Blue Earth	2913	27013170700
Blue Earth	4685	27013170800
Blue Earth	3165	27013170900
Blue Earth	3454	27013171000
Blue Earth	5868	27013171101
Blue Earth	5823	27013171202
Blue Earth	3517	27013171300
Blue Earth	3694	27013171400
Blue Earth	2840	27013171500
Blue Earth	4356	27013171600
Brown	2033	27015960101
Brown	1255	27015960102
Brown	4373	27015960200
Brown	3018	27015960300
Brown	4357	27015960400
Brown	3668	27015960500
Brown	3197	27015960600
Brown	3475	27015960700
Carlton	5433	27017070100
Carlton	3889	27017070200
Carlton	5151	27017070300
Carlton	7652	27017070400
Carlton	6201	27017070500
Carlton	3210	27017070600
Carlton	2927	27017940000
Carver	5589	27019090100
Carver	4000	27019090200
Carver	6467	27019090301
Carver	5397	27019090302
Carver	4831	27019090401
Carver	5640	27019090402
Carver	2539	27019090501
Carver	2859	27019090502
Carver	2819	27019090503
Carver	3913	27019090601
Carver	2882	27019090602
Carver	6310	27019090701
Carver	2230	27019090702
Carver	8163	27019090800
Carver	5504	27019090900
Carver	9882	27019091000
Carver	5910	27019091100
Carver	4827	27019091201
Carver	2722	27019091202
Cass	3810	27021940001
Cass	2999	27021940002
Cass	1967	27021960100
Cass	2421	27021960200
Cass	960	27021960301
Cass	1161	27021960302
Cass	3160	27021960600
Cass	3801	27021960700
Cass	3645	27021960801
Cass	4385	27021960802
Chippewa	1892	27023950300
Chippewa	2126	27023950400
Chippewa	2331	27023950500
Chippewa	5725	27023950600
Chisago	3886	27025110100
Chisago	5788	27025110200
Chisago	3952	27025110301
Chisago	6074	27025110302
Chisago	9047	27025110401
Chisago	4564	27025110402
Chisago	4020	27025110501
Chisago	6364	27025110502
Chisago	4794	27025110600
Chisago	3907	27025110700
Clay	5279	27027020100
Clay	2187	27027020202
Clay	2981	27027020300
Clay	5307	27027020400
Clay	5350	27027020500
Clay	4148	27027020600
Clay	5365	27027030102
Clay	7291	27027030103
Clay	7334	27027030104
Clay	2005	27027030106
Clay	1738	27027030107
Clay	5450	27027030201
Clay	4516	27027030202
Clearwater	2564	27029000100
Clearwater	2810	27029000200
Clearwater	3255	27029000300
Cook	3251	27031480100
Cook	1893	27031480200
Cottonwood	3048	27033270100
Cottonwood	2240	27033270200
Cottonwood	3134	27033270300
Cottonwood	3023	27033270400
Crow Wing	2001	27035950100
Crow Wing	1721	27035950204
Crow Wing	5328	27035950400
Crow Wing	2887	27035950501
Crow Wing	2561	27035950502
Crow Wing	5602	27035950700
Crow Wing	4697	27035950800
Crow Wing	5255	27035950900
Crow Wing	4177	27035951000
Crow Wing	4480	27035951100
Crow Wing	2470	27035951200
Crow Wing	4499	27035951301
Crow Wing	5996	27035951302
Crow Wing	5200	27035951400
Crow Wing	2594	27035951600
Crow Wing	2643	27035951700
Dakota	3734	27037060101
Dakota	2700	27037060102
Dakota	2526	27037060103
Dakota	5542	27037060104
Dakota	4909	27037060105
Dakota	2750	27037060201
Dakota	3571	27037060202
Dakota	4099	27037060301
Dakota	3722	27037060302
Dakota	2431	27037060401
Dakota	3393	27037060402
Dakota	4395	27037060502
Dakota	4938	27037060503
Dakota	5252	27037060505
Dakota	5691	27037060506
Dakota	3392	27037060507
Dakota	5601	27037060508
Dakota	5403	27037060509
Dakota	4343	27037060603
Dakota	3352	27037060604
Dakota	1558	27037060605
Dakota	2757	27037060606
Dakota	5739	27037060709
Dakota	3678	27037060710
Dakota	4035	27037060711
Dakota	3269	27037060713
Dakota	4362	27037060714
Dakota	3871	27037060716
Dakota	2326	27037060717
Dakota	2506	27037060721
Dakota	3749	27037060725
Dakota	2661	27037060726
Dakota	2847	27037060727
Dakota	4567	27037060728
Dakota	4117	27037060729
Dakota	6446	27037060730
Dakota	4566	27037060731
Dakota	5657	27037060732
Dakota	3817	27037060733
Dakota	4466	27037060734
Dakota	4729	27037060735
Dakota	4706	27037060737
Dakota	3223	27037060738
Dakota	5518	27037060739
Dakota	6897	27037060741
Dakota	3691	27037060742
Dakota	1448	27037060743
Dakota	1547	27037060744
Dakota	4468	27037060745
Dakota	3403	27037060746
Dakota	4011	27037060747
Dakota	3593	27037060748
Dakota	1601	27037060749
Dakota	3655	27037060750
Dakota	3210	27037060805
Dakota	5557	27037060806
Dakota	4897	27037060811
Dakota	6431	27037060812
Dakota	4663	27037060813
Dakota	6384	27037060814
Dakota	4774	27037060815
Dakota	5854	27037060816
Dakota	7520	27037060817
Dakota	7380	27037060818
Dakota	6748	27037060819
Dakota	7652	27037060820
Dakota	5738	27037060821
Dakota	1292	27037060822
Dakota	3960	27037060823
Dakota	3531	27037060824
Dakota	7011	27037060825
Dakota	6766	27037060826
Dakota	3860	27037060828
Dakota	2920	27037060829
Dakota	4800	27037060902
Dakota	3196	27037060904
Dakota	5009	27037060905
Dakota	3600	27037060906
Dakota	6760	27037060907
Dakota	3414	27037061001
Dakota	1157	27037061003
Dakota	6261	27037061004
Dakota	2210	27037061005
Dakota	4798	27037061007
Dakota	2571	27037061008
Dakota	5125	27037061009
Dakota	4453	27037061102
Dakota	2503	27037061105
Dakota	2915	27037061106
Dakota	6202	27037061107
Dakota	6154	27037061108
Dakota	3132	27037061401
Dakota	3775	27037061402
Dakota	2405	27037061501
Dakota	2783	27037061502
Dodge	4514	27039950100
Dodge	4040	27039950200
Dodge	2451	27039950300
Dodge	3419	27039950400
Dodge	5558	27039950500
Douglas	3061	27041450100
Douglas	3613	27041450200
Douglas	4609	27041450500
Douglas	6047	27041450600
Douglas	4728	27041450701
Douglas	2725	27041450702
Douglas	3662	27041450800
Douglas	3273	27041450900
Douglas	4124	27041451000
Faribault	1886	27043460100
Faribault	2129	27043460200
Faribault	1915	27043460300
Faribault	3161	27043460400
Faribault	2345	27043460500
Faribault	2632	27043460600
Fillmore	3492	27045960100
Fillmore	4368	27045960200
Fillmore	3638	27045960300
Fillmore	2914	27045960400
Fillmore	3054	27045960500
Fillmore	3017	27045960600
Freeborn	2846	27047180100
Freeborn	2547	27047180200
Freeborn	3461	27047180300
Freeborn	3167	27047180400
Freeborn	4153	27047180500
Freeborn	4199	27047180600
Freeborn	2399	27047180700
Freeborn	2466	27047180800
Freeborn	3144	27047180900
Freeborn	2383	27047181000
Goodhue	4082	27049080101
Goodhue	5442	27049080102
Goodhue	7153	27049080200
Goodhue	3824	27049080300
Goodhue	3834	27049080400
Goodhue	3483	27049080500
Goodhue	4484	27049080600
Goodhue	3496	27049080700
Goodhue	4072	27049080800
Goodhue	5603	27049080900
Grant	3166	27051070100
Grant	2735	27051070200
Hennepin	3562	27053000101
Hennepin	4421	27053000102
Hennepin	3271	27053000300
Hennepin	4938	27053000601
Hennepin	2664	27053000603
Hennepin	2179	27053001100
Hennepin	2499	27053001700
Hennepin	1481	27053002200
Hennepin	2239	27053002400
Hennepin	2881	27053002700
Hennepin	1562	27053003200
Hennepin	2537	27053003300
Hennepin	4474	27053003800
Hennepin	2850	27053005901
Hennepin	3126	27053005902
Hennepin	4268	27053006800
Hennepin	3061	27053007700
Hennepin	1617	27053007801
Hennepin	3605	27053008100
Hennepin	4268	27053008200
Hennepin	2318	27053008300
Hennepin	2474	27053008400
Hennepin	4167	27053008500
Hennepin	3106	27053009500
Hennepin	3606	27053009600
Hennepin	3027	27053010600
Hennepin	2344	27053010700
Hennepin	3530	27053011000
Hennepin	3992	27053011703
Hennepin	3424	27053011704
Hennepin	4841	27053011800
Hennepin	3972	27053011998
Hennepin	5749	27053012001
Hennepin	5772	27053012003
Hennepin	3109	27053012101
Hennepin	2842	27053012102
Hennepin	3047	27053020101
Hennepin	2178	27053020102
Hennepin	8166	27053020200
Hennepin	2800	27053020301
Hennepin	2258	27053020302
Hennepin	3831	27053020303
Hennepin	3078	27053020304
Hennepin	4270	27053020400
Hennepin	3911	27053020500
Hennepin	1916	27053020600
Hennepin	4188	27053020700
Hennepin	2060	27053020801
Hennepin	2994	27053020804
Hennepin	2225	27053020902
Hennepin	3428	27053020903
Hennepin	5284	27053021001
Hennepin	1748	27053021002
Hennepin	1990	27053021100
Hennepin	4583	27053021200
Hennepin	4445	27053021300
Hennepin	2989	27053021400
Hennepin	3771	27053021501
Hennepin	3193	27053021502
Hennepin	4836	27053021503
Hennepin	3683	27053021504
Hennepin	4652	27053021505
Hennepin	4201	27053021601
Hennepin	5627	27053021602
Hennepin	4791	27053021700
Hennepin	2114	27053021800
Hennepin	3470	27053021900
Hennepin	1488	27053022000
Hennepin	2704	27053022101
Hennepin	2595	27053022102
Hennepin	4607	27053022200
Hennepin	2005	27053022301
Hennepin	2593	27053022302
Hennepin	3698	27053022400
Hennepin	4089	27053022700
Hennepin	2132	27053022801
Hennepin	3034	27053022802
Hennepin	4847	27053022901
Hennepin	1767	27053022902
Hennepin	4097	27053023000
Hennepin	1756	27053023100
Hennepin	5871	27053023200
Hennepin	5632	27053023300
Hennepin	6042	27053023400
Hennepin	3603	27053023501
Hennepin	5561	27053023502
Hennepin	4039	27053023600
Hennepin	4561	27053023700
Hennepin	5030	27053023801
Hennepin	2836	27053023802
Hennepin	3626	27053023901
Hennepin	2029	27053023902
Hennepin	3164	27053023903
Hennepin	4804	27053024003
Hennepin	3714	27053024004
Hennepin	1738	27053024005
Hennepin	1886	27053024006
Hennepin	3503	27053024100
Hennepin	2943	27053024200
Hennepin	4307	27053024300
Hennepin	4104	27053024400
Hennepin	2290	27053024500
Hennepin	3505	27053024600
Hennepin	3335	27053024700
Hennepin	2197	27053024801
Hennepin	3106	27053024802
Hennepin	898	27053024901
Hennepin	2856	27053024902
Hennepin	2206	27053024903
Hennepin	2756	27053025100
Hennepin	5236	27053025201
Hennepin	5141	27053025205
Hennepin	2896	27053025301
Hennepin	4212	27053025302
Hennepin	4003	27053025401
Hennepin	3543	27053025403
Hennepin	2266	27053025601
Hennepin	3856	27053025603
Hennepin	3460	27053025605
Hennepin	6808	27053025701
Hennepin	4411	27053025702
Hennepin	3062	27053025801
Hennepin	2316	27053025802
Hennepin	3055	27053025803
Hennepin	2667	27053025805
Hennepin	6185	27053025903
Hennepin	3598	27053025905
Hennepin	6200	27053025906
Hennepin	4720	27053025907
Hennepin	3734	27053026005
Hennepin	2983	27053026006
Hennepin	4916	27053026007
Hennepin	4612	27053026013
Hennepin	4924	27053026014
Hennepin	5438	27053026015
Hennepin	6972	27053026016
Hennepin	6759	27053026018
Hennepin	5385	27053026019
Hennepin	4140	27053026020
Hennepin	4425	27053026021
Hennepin	7097	27053026022
Hennepin	3082	27053026101
Hennepin	2904	27053026103
Hennepin	4067	27053026104
Hennepin	3256	27053026201
Hennepin	2752	27053026202
Hennepin	3120	27053026205
Hennepin	3008	27053026206
Hennepin	4198	27053026207
Hennepin	3188	27053026208
Hennepin	3169	27053026301
Hennepin	3389	27053026302
Hennepin	5814	27053026402
Hennepin	2957	27053026403
Hennepin	5224	27053026404
Hennepin	3707	27053026505
Hennepin	4464	27053026507
Hennepin	4887	27053026508
Hennepin	4386	27053026509
Hennepin	3448	27053026510
Hennepin	3605	27053026511
Hennepin	5752	27053026512
Hennepin	4754	27053026514
Hennepin	3447	27053026605
Hennepin	5026	27053026606
Hennepin	3099	27053026609
Hennepin	4287	27053026610
Hennepin	4845	27053026611
Hennepin	9289	27053026612
Hennepin	6635	27053026613
Hennepin	2412	27053026702
Hennepin	3473	27053026706
Hennepin	4877	27053026707
Hennepin	5586	27053026708
Hennepin	7950	27053026710
Hennepin	3021	27053026711
Hennepin	3126	27053026712
Hennepin	4214	27053026713
Hennepin	9237	27053026714
Hennepin	13426	27053026715
Hennepin	8082	27053026716
Hennepin	5409	27053026807
Hennepin	5129	27053026809
Hennepin	6326	27053026810
Hennepin	6138	27053026811
Hennepin	5556	27053026812
Hennepin	5938	27053026814
Hennepin	5137	27053026815
Hennepin	6071	27053026816
Hennepin	5132	27053026818
Hennepin	4657	27053026819
Hennepin	11524	27053026820
Hennepin	4976	27053026822
Hennepin	4723	27053026823
Hennepin	4405	27053026903
Hennepin	7154	27053026906
Hennepin	5665	27053026907
Hennepin	6131	27053026908
Hennepin	11380	27053026909
Hennepin	4708	27053026910
Hennepin	3055	27053027001
Hennepin	5255	27053027002
Hennepin	5633	27053027101
Hennepin	5516	27053027102
Hennepin	6453	27053027201
Hennepin	1896	27053027202
Hennepin	3522	27053027203
Hennepin	3814	27053027300
Hennepin	4130	27053027400
Hennepin	4439	27053027501
Hennepin	4100	27053027503
Hennepin	3265	27053027504
Hennepin	3865	27053027601
Hennepin	5294	27053027602
Hennepin	8992	27053027700
Hennepin	3467	27053100200
Hennepin	3234	27053100400
Hennepin	2055	27053100500
Hennepin	2985	27053100700
Hennepin	3742	27053100800
Hennepin	4253	27053100900
Hennepin	4073	27053101200
Hennepin	1789	27053101300
Hennepin	2112	27053101600
Hennepin	3921	27053101800
Hennepin	2656	27053101900
Hennepin	2145	27053102000
Hennepin	2242	27053102100
Hennepin	1097	27053102300
Hennepin	2752	27053102500
Hennepin	1775	27053102600
Hennepin	2461	27053102800
Hennepin	1259	27053102900
Hennepin	1503	27053103000
Hennepin	2174	27053103100
Hennepin	2475	27053103400
Hennepin	2250	27053103600
Hennepin	2968	27053103700
Hennepin	1933	27053103900
Hennepin	7439	27053104000
Hennepin	3299	27053104100
Hennepin	2131	27053104400
Hennepin	7234	27053104800
Hennepin	9774	27053104900
Hennepin	2646	27053105100
Hennepin	2764	27053105201
Hennepin	2351	27053105204
Hennepin	3293	27053105400
Hennepin	3784	27053105500
Hennepin	3741	27053105600
Hennepin	2876	27053105700
Hennepin	3059	27053106000
Hennepin	3520	27053106200
Hennepin	1862	27053106400
Hennepin	4213	27053106500
Hennepin	2501	27053106600
Hennepin	5196	27053106700
Hennepin	2532	27053106900
Hennepin	4161	27053107000
Hennepin	1628	27053107400
Hennepin	1981	27053107500
Hennepin	3753	27053107600
Hennepin	3392	27053108000
Hennepin	2707	27053108600
Hennepin	3196	27053108700
Hennepin	3546	27053108800
Hennepin	2268	27053108900
Hennepin	1659	27053109000
Hennepin	4879	27053109100
Hennepin	3335	27053109200
Hennepin	3959	27053109300
Hennepin	2327	27053109400
Hennepin	2302	27053109700
Hennepin	4168	27053109800
Hennepin	3927	27053109900
Hennepin	1842	27053110000
Hennepin	2718	27053110100
Hennepin	3491	27053110200
Hennepin	2839	27053110400
Hennepin	4810	27053110500
Hennepin	4577	27053110800
Hennepin	3401	27053110900
Hennepin	3105	27053111100
Hennepin	2881	27053111200
Hennepin	4533	27053111300
Hennepin	3927	27053111400
Hennepin	4807	27053111500
Hennepin	3226	27053111600
Hennepin	3525	27053122500
