county	population	tract
Hennepin	2173	27053122600
Hennepin	3503	27053125500
Hennepin	2684	27053125600
Hennepin	3963	27053125700
Hennepin	4686	27053125800
Hennepin	4238	27053125900
Hennepin	4991	27053126000
Hennepin	5187	27053126100
Hennepin	4040	27053126200
Hennepin	409	27053980000
Houston	5713	27055020100
Houston	3448	27055020200
Houston	2551	27055020300
Houston	3202	27055020500
Houston	3760	27055020900
Hubbard	4635	27057070100
Hubbard	2289	27057070200
Hubbard	1974	27057070300
Hubbard	2799	27057070400
Hubbard	3065	27057070500
Hubbard	3508	27057070600
Hubbard	2058	27057070700
Isanti	3532	27059130100
Isanti	3230	27059130200
Isanti	8687	27059130301
Isanti	2567	27059130302
Isanti	3780	27059130400
Isanti	4891	27059130501
Isanti	7182	27059130502
Isanti	3828	27059130600
Itasca	2559	27061480100
Itasca	4438	27061480300
Itasca	3522	27061480400
Itasca	2864	27061480500
Itasca	2440	27061480600
Itasca	5467	27061480700
Itasca	2131	27061480801
Itasca	6075	27061480802
Itasca	6734	27061480900
Itasca	5775	27061481000
Itasca	2544	27061940000
Jackson	2322	27063480100
Jackson	2162	27063480200
Jackson	2399	27063480300
Jackson	3225	27063480400
Kanabec	3429	27065480100
Kanabec	3857	27065480200
Kanabec	3656	27065480300
Kanabec	5086	27065480400
Kandiyohi	2804	27067770900
Kandiyohi	2526	27067780100
Kandiyohi	2340	27067780200
Kandiyohi	4278	27067780300
Kandiyohi	3736	27067780400
Kandiyohi	4746	27067780500
Kandiyohi	5063	27067780600
Kandiyohi	3922	27067780700
Kandiyohi	1926	27067780800
Kandiyohi	4910	27067781000
Kandiyohi	2629	27067781100
Kandiyohi	2755	27067781200
Kittson	2381	27069090100
Kittson	2020	27069090200
Koochiching	2211	27071790100
Koochiching	5403	27071790200
Koochiching	3123	27071790300
Koochiching	2330	27071790500
Lac Qui Parle	2218	27073180100
Lac Qui Parle	1927	27073180200
Lac Qui Parle	2900	27073180300
Lake	4589	27075370100
Lake	2282	27075370300
Lake	3770	27075370400
Lake of the Woods	1549	27077460300
Lake of the Woods	2406	27077460400
Le Sueur	6985	27079950100
Le Sueur	4447	27079950200
Le Sueur	4631	27079950300
Le Sueur	3571	27079950400
Le Sueur	4135	27079950500
Le Sueur	3794	27079950600
Lincoln	2920	27081201001
Lincoln	2769	27081201002
Lyon	3608	27083360100
Lyon	3308	27083360200
Lyon	4963	27083360300
Lyon	4501	27083360400
Lyon	4187	27083360500
Lyon	2830	27083360600
Lyon	2011	27083360700
McLeod	5296	27085950100
McLeod	4258	27085950200
McLeod	5627	27085950300
McLeod	7769	27085950400
McLeod	2890	27085950500
McLeod	4486	27085950600
McLeod	5605	27085950700
Mahnomen	2908	27087940100
Mahnomen	2519	27087940300
Marshall	2281	27089080100
Marshall	2288	27089080200
Marshall	2216	27089080300
Marshall	2574	27089080400
Martin	2893	27091790100
Martin	2666	27091790200
Martin	2393	27091790300
Martin	1926	27091790400
Martin	6260	27091790500
Martin	4253	27091790600
Meeker	5164	27093560100
Meeker	4834	27093560200
Meeker	3771	27093560300
Meeker	3143	27093560400
Meeker	3143	27093560500
Meeker	2844	27093560600
Mille Lacs	5201	27095170400
Mille Lacs	4193	27095170500
Mille Lacs	2849	27095170600
Mille Lacs	5350	27095170700
Mille Lacs	2179	27095970100
Mille Lacs	3033	27095970200
Mille Lacs	2633	27095970300
Morrison	2911	27097780100
Morrison	4104	27097780200
Morrison	5891	27097780300
Morrison	2623	27097780400
Morrison	4775	27097780500
Morrison	5383	27097780600
Morrison	2690	27097780700
Morrison	4410	27097780800
Mower	2115	27099000100
Mower	2625	27099000200
Mower	4893	27099000300
Mower	4636	27099000410
Mower	3010	27099000600
Mower	4040	27099000800
Mower	4289	27099000900
Mower	3629	27099001000
Mower	1877	27099001200
Mower	4384	27099001300
Mower	3345	27099001400
Murray	2005	27101900100
Murray	3238	27101900200
Murray	3278	27101900300
Nicollet	3322	27103480100
Nicollet	5437	27103480200
Nicollet	4496	27103480300
Nicollet	5918	27103480400
Nicollet	6672	27103480501
Nicollet	3058	27103480502
Nicollet	3669	27103480600
Nobles	2831	27105105100
Nobles	3144	27105105200
Nobles	2326	27105105300
Nobles	4729	27105105400
Nobles	3509	27105105500
Nobles	4691	27105105600
Norman	2629	27107960100
Norman	1891	27107960200
Norman	2112	27107960300
Olmsted	1222	27109000100
Olmsted	4709	27109000200
Olmsted	3069	27109000300
Olmsted	3039	27109000400
Olmsted	2804	27109000500
Olmsted	4169	27109000600
Olmsted	5754	27109000901
Olmsted	3319	27109000902
Olmsted	3049	27109000903
Olmsted	4750	27109001000
Olmsted	3209	27109001100
Olmsted	4779	27109001201
Olmsted	3738	27109001202
Olmsted	4917	27109001203
Olmsted	4558	27109001301
Olmsted	4569	27109001302
Olmsted	4497	27109001401
Olmsted	11165	27109001402
Olmsted	3076	27109001501
Olmsted	2113	27109001502
Olmsted	2375	27109001503
Olmsted	3977	27109001601
Olmsted	3149	27109001602
Olmsted	3633	27109001603
Olmsted	4494	27109001701
Olmsted	5017	27109001702
Olmsted	5018	27109001703
Olmsted	4962	27109001800
Olmsted	6928	27109001900
Olmsted	6773	27109002000
Olmsted	6057	27109002100
Olmsted	3901	27109002200
Olmsted	5310	27109002300
Otter Tail	2587	27111960102
Otter Tail	2020	27111960103
Otter Tail	3448	27111960300
Otter Tail	2092	27111960400
Otter Tail	5026	27111960500
Otter Tail	4416	27111960600
Otter Tail	2410	27111960700
Otter Tail	2912	27111960800
Otter Tail	5425	27111960900
Otter Tail	4408	27111961000
Otter Tail	4618	27111961100
Otter Tail	2442	27111961200
Otter Tail	3871	27111961300
Otter Tail	2268	27111961400
Otter Tail	3068	27111961500
Otter Tail	2235	27111961600
Otter Tail	3208	27111961700
Pennington	2441	27113090100
Pennington	2513	27113090200
Pennington	1907	27113090300
Pennington	3054	27113090400
Pennington	3876	27113090500
Pine	2464	27115950100
Pine	2677	27115950200
Pine	2956	27115950300
Pine	3764	27115950400
Pine	5048	27115950500
Pine	4190	27115950600
Pine	3247	27115950700
Pine	3462	27115950800
Pipestone	1580	27117460100
Pipestone	1958	27117460200
Pipestone	2167	27117460300
Pipestone	1640	27117460400
Pipestone	1934	27117460500
Polk	4896	27119020100
Polk	1194	27119020200
Polk	2639	27119020300
Polk	2138	27119020400
Polk	2705	27119020500
Polk	5509	27119020600
Polk	2209	27119020700
Polk	2360	27119020800
Polk	3832	27119020900
Polk	3436	27119021000
Pope	2432	27121970100
Pope	2666	27121970200
Pope	2398	27121970300
Pope	3270	27121970400
Ramsey	4352	27123030100
Ramsey	5239	27123030201
Ramsey	2095	27123030202
Ramsey	5238	27123030300
Ramsey	5811	27123030400
Ramsey	5621	27123030500
Ramsey	6096	27123030601
Ramsey	3951	27123030602
Ramsey	5078	27123030702
Ramsey	3761	27123030703
Ramsey	4124	27123030704
Ramsey	4954	27123030800
Ramsey	3695	27123030900
Ramsey	4056	27123031000
Ramsey	3556	27123031100
Ramsey	3001	27123031200
Ramsey	2579	27123031300
Ramsey	3376	27123031400
Ramsey	2176	27123031500
Ramsey	4636	27123031600
Ramsey	2633	27123031701
Ramsey	6767	27123031702
Ramsey	4864	27123031801
Ramsey	3770	27123031802
Ramsey	2327	27123031900
Ramsey	2766	27123032000
Ramsey	3217	27123032100
Ramsey	2658	27123032200
Ramsey	3370	27123032300
Ramsey	2604	27123032400
Ramsey	4797	27123032500
Ramsey	3000	27123032600
Ramsey	2651	27123032700
Ramsey	1557	27123033000
Ramsey	1447	27123033100
Ramsey	2496	27123033200
Ramsey	3094	27123033300
Ramsey	2999	27123033400
Ramsey	3441	27123033500
Ramsey	1455	27123033600
Ramsey	1412	27123033700
Ramsey	1920	27123033800
Ramsey	1721	27123033900
Ramsey	1444	27123034000
Ramsey	1774	27123034201
Ramsey	4704	27123034202
Ramsey	2058	27123034400
Ramsey	4245	27123034500
Ramsey	4453	27123034601
Ramsey	4145	27123034602
Ramsey	4264	27123034701
Ramsey	3934	27123034702
Ramsey	3765	27123034900
Ramsey	2822	27123035000
Ramsey	3340	27123035100
Ramsey	3376	27123035200
Ramsey	3954	27123035300
Ramsey	1860	27123035500
Ramsey	2691	27123035700
Ramsey	2778	27123035800
Ramsey	737	27123035900
Ramsey	2444	27123036000
Ramsey	1699	27123036100
Ramsey	3518	27123036300
Ramsey	3981	27123036400
Ramsey	3897	27123036500
Ramsey	4625	27123036600
Ramsey	4489	27123036700
Ramsey	2224	27123036800
Ramsey	1940	27123036900
Ramsey	2759	27123037000
Ramsey	4637	27123037100
Ramsey	6033	27123037200
Ramsey	3786	27123037402
Ramsey	6935	27123037403
Ramsey	5061	27123037500
Ramsey	3528	27123037601
Ramsey	5752	27123037602
Ramsey	6710	27123040100
Ramsey	1801	27123040200
Ramsey	1854	27123040301
Ramsey	5092	27123040302
Ramsey	3264	27123040401
Ramsey	5215	27123040402
Ramsey	2479	27123040502
Ramsey	3421	27123040503
Ramsey	4484	27123040504
Ramsey	5192	27123040601
Ramsey	5442	27123040603
Ramsey	7143	27123040604
Ramsey	6806	27123040703
Ramsey	5353	27123040704
Ramsey	4156	27123040705
Ramsey	4734	27123040706
Ramsey	4356	27123040707
Ramsey	2965	27123040801
Ramsey	1856	27123040802
Ramsey	4687	27123040803
Ramsey	2123	27123040901
Ramsey	4164	27123040902
Ramsey	3291	27123041001
Ramsey	3013	27123041002
Ramsey	2990	27123041103
Ramsey	2776	27123041104
Ramsey	5265	27123041105
Ramsey	3506	27123041106
Ramsey	5960	27123041107
Ramsey	3918	27123041200
Ramsey	3784	27123041301
Ramsey	3767	27123041302
Ramsey	5510	27123041400
Ramsey	4478	27123041500
Ramsey	5913	27123041601
Ramsey	3865	27123041602
Ramsey	2563	27123041700
Ramsey	3826	27123041800
Ramsey	3253	27123041900
Ramsey	2153	27123042001
Ramsey	2316	27123042002
Ramsey	5582	27123042101
Ramsey	4270	27123042102
Ramsey	1510	27123042201
Ramsey	5545	27123042202
Ramsey	2898	27123042301
Ramsey	4561	27123042302
Ramsey	5896	27123042401
Ramsey	5102	27123042402
Ramsey	5278	27123042501
Ramsey	3272	27123042503
Ramsey	3716	27123042504
Ramsey	4250	27123042601
Ramsey	1951	27123042602
Ramsey	5581	27123042700
Ramsey	2376	27123042800
Ramsey	3779	27123042900
Ramsey	6305	27123043000
Red Lake	1831	27125010100
Red Lake	2214	27125010200
Redwood	2865	27127750100
Redwood	3290	27127750200
Redwood	2018	27127750300
Redwood	2760	27127750400
Redwood	2767	27127750500
Redwood	1936	27127750600
Renville	3000	27129790100
Renville	1871	27129790200
Renville	1953	27129790300
Renville	2699	27129790400
Renville	3054	27129790500
Renville	2644	27129790600
Rice	6752	27131070100
Rice	5070	27131070200
Rice	4645	27131070300
Rice	4395	27131070400
Rice	4207	27131070501
Rice	3096	27131070503
Rice	3473	27131070504
Rice	3800	27131070601
Rice	5365	27131070602
Rice	4541	27131070700
Rice	7376	27131070800
Rice	5465	27131070901
Rice	3515	27131070902
Rock	2364	27133570100
Rock	3643	27133570200
Rock	3374	27133570300
Roseau	4169	27135970100
Roseau	2109	27135970200
Roseau	3659	27135970300
Roseau	3638	27135970400
Roseau	1812	27135970500
St Louis	4131	27137000100
St Louis	4272	27137000200
St Louis	6918	27137000300
St Louis	5052	27137000400
St Louis	3278	27137000500
St Louis	4710	27137000600
St Louis	2842	27137000700
St Louis	3851	27137000900
St Louis	2028	27137001000
St Louis	1389	27137001100
St Louis	1545	27137001200
St Louis	1768	27137001300
St Louis	2413	27137001400
St Louis	1680	27137001600
St Louis	1458	27137001700
St Louis	1936	27137001800
St Louis	1788	27137001900
St Louis	1322	27137002000
St Louis	990	27137002200
St Louis	4002	27137002300
St Louis	915	27137002400
St Louis	1988	27137002600
St Louis	1695	27137002900
St Louis	1255	27137003000
St Louis	2696	27137003300
St Louis	1298	27137003400
St Louis	1701	27137003600
St Louis	1811	27137003700
St Louis	2939	27137003800
St Louis	2702	27137010100
St Louis	1644	27137010200
St Louis	8532	27137010300
St Louis	3528	27137010400
St Louis	3749	27137010500
St Louis	6397	27137010600
St Louis	7288	27137011100
St Louis	3289	27137011200
St Louis	2072	27137011300
St Louis	2842	27137011400
St Louis	4580	27137012100
St Louis	1703	27137012200
St Louis	2375	27137012300
St Louis	4595	27137012400
St Louis	2905	27137012500
St Louis	4900	27137012600
St Louis	2312	27137012700
St Louis	2917	27137012800
St Louis	2064	27137013000
St Louis	2705	27137013100
St Louis	3681	27137013200
St Louis	3590	27137013300
St Louis	2967	27137013400
St Louis	1831	27137013500
St Louis	1963	27137013600
St Louis	1568	27137013800
St Louis	2395	27137013900
St Louis	2068	27137014000
St Louis	1417	27137014100
St Louis	2836	27137015100
St Louis	3342	27137015200
St Louis	3422	27137015300
St Louis	3090	27137015400
St Louis	3738	27137015500
St Louis	3138	27137015600
St Louis	4893	27137015700
St Louis	4038	27137015800
Scott	1988	27139080100
Scott	2372	27139080201
Scott	4611	27139080202
Scott	7524	27139080203
Scott	2952	27139080204
Scott	8099	27139080205
Scott	11044	27139080301
Scott	14634	27139080302
Scott	4093	27139080400
Scott	2197	27139080500
Scott	4444	27139080600
Scott	2602	27139080700
Scott	8117	27139080800
Scott	7253	27139080903
Scott	7400	27139080904
Scott	4940	27139080905
Scott	4703	27139080906
Scott	7941	27139081000
Scott	10551	27139081100
Scott	6059	27139081200
Scott	8256	27139081300
Sherburne	11278	27141030101
Sherburne	7288	27141030102
Sherburne	7408	27141030200
Sherburne	5973	27141030300
Sherburne	9389	27141030402
Sherburne	9302	27141030403
Sherburne	8427	27141030404
Sherburne	11263	27141030502
Sherburne	6058	27141030503
Sherburne	5002	27141030504
Sherburne	5956	27141031500
Sibley	4304	27143170198
Sibley	3544	27143170200
Sibley	3203	27143170300
Sibley	3940	27143170400
Stearns	3162	27145000301
Stearns	7580	27145000302
Stearns	5150	27145000401
Stearns	5346	27145000402
Stearns	7072	27145000500
Stearns	3718	27145000601
Stearns	3009	27145000602
Stearns	2752	27145000701
Stearns	3388	27145000801
Stearns	4646	27145000901
Stearns	7859	27145001001
Stearns	7575	27145010101
Stearns	7991	27145010102
Stearns	5645	27145010200
Stearns	3986	27145010401
Stearns	3712	27145010402
Stearns	3113	27145010403
Stearns	3626	27145010500
Stearns	4046	27145010600
Stearns	3523	27145010900
Stearns	3727	27145011000
Stearns	7079	27145011100
Stearns	6353	27145011200
Stearns	7897	27145011301
Stearns	6857	27145011302
Stearns	6342	27145011304
Stearns	4712	27145011400
Stearns	6398	27145011500
Stearns	3630	27145011600
Steele	4711	27147960100
Steele	5914	27147960200
Steele	6540	27147960300
Steele	4072	27147960400
Steele	2812	27147960500
Steele	3407	27147960600
Steele	5113	27147960700
Steele	3561	27147960800
Stevens	2319	27149480100
Stevens	4183	27149480200
Stevens	3135	27149480300
Swift	2444	27151960100
Swift	3183	27151960200
Swift	1644	27151960300
Swift	2198	27151960400
Todd	3046	27153790100
Todd	2653	27153790200
Todd	3044	27153790300
Todd	3507	27153790400
Todd	2526	27153790500
Todd	3749	27153790600
Todd	4122	27153790700
Todd	1835	27153790800
Traverse	2057	27155460100
Traverse	1358	27155460200
Wabasha	2864	27157490100
Wabasha	3139	27157490200
Wabasha	4047	27157490300
Wabasha	4210	27157490400
Wabasha	3683	27157490500
Wabasha	3388	27157490600
Wadena	3239	27159480100
Wadena	5609	27159480200
Wadena	4666	27159480300
Waseca	3294	27161790100
Waseca	2193	27161790200
Waseca	2700	27161790300
Waseca	6052	27161790400
Waseca	3699	27161790500
Washington	4701	27163070103
Washington	3198	27163070104
Washington	3872	27163070105
Washington	6769	27163070106
Washington	7554	27163070203
Washington	5983	27163070204
Washington	3957	27163070205
Washington	3487	27163070206
Washington	1687	27163070301
Washington	4856	27163070303
Washington	4723	27163070304
Washington	3967	27163070403
Washington	3491	27163070404
Washington	4398	27163070405
Washington	3664	27163070406
Washington	3594	27163070501
Washington	3960	27163070502
Washington	6629	27163070601
Washington	2761	27163070602
Washington	6396	27163070701
Washington	2946	27163070703
Washington	2966	27163070704
Washington	4687	27163070906
Washington	5305	27163070907
Washington	5718	27163070909
Washington	5267	27163070910
Washington	4303	27163070911
Washington	3095	27163070912
Washington	4595	27163071001
Washington	3440	27163071003
Washington	4434	27163071006
Washington	5256	27163071010
Washington	3047	27163071011
Washington	5359	27163071012
Washington	4645	27163071013
Washington	4267	27163071014
Washington	6404	27163071015
Washington	4461	27163071016
Washington	6315	27163071017
Washington	14333	27163071018
Washington	3541	27163071101
Washington	4568	27163071102
Washington	9769	27163071206
Washington	7275	27163071207
Washington	4987	27163071208
Washington	6279	27163071209
Washington	5282	27163071300
Washington	6831	27163071400
Watonwan	3519	27165950100
Watonwan	4566	27165950200
Watonwan	2951	27165950300
Wilkin	3149	27167950100
Wilkin	3291	27167950200
Winona	7526	27169670100
Winona	3290	27169670200
Winona	6258	27169670300
Winona	4236	27169670400
Winona	5649	27169670500
Winona	3908	27169670600
Winona	3715	27169670700
Winona	7501	27169670800
Winona	3673	27169670900
Winona	5094	27169671000
Wright	13129	27171100100
Wright	1367	27171100202
Wright	5471	27171100203
Wright	9104	27171100204
Wright	5290	27171100300
Wright	4796	27171100400
Wright	4673	27171100500
Wright	6161	27171100701
Wright	7862	27171100702
Wright	8746	27171100703
Wright	12742	27171100801
Wright	13823	27171100802
Wright	7324	27171100900
Wright	8270	27171101000
Wright	7726	27171101100
Wright	4115	27171101200
Wright	4815	27171101300
Yellow Medicine	3282	27173970100
Yellow Medicine	2344	27173970200
Yellow Medicine	2434	27173970300
Yellow Medicine	2042	27173970400
