name,type,lat,lng
Center City,city,45.3907969,-92.8182691
Chisago City,city,45.370242499999996,-92.88827090000001
Clara City,city,44.958014899999995,-95.3664046
Grove City,city,45.1519073,-94.6816644
Hill City,city,46.9860626,-93.59661729999999
Lake City,city,44.4402453,-92.2748993
Minnesota City,city,44.0919076,-91.7501515
Pine City,city,45.8307893,-92.9702089
Rush City,city,45.681625700000005,-92.9660459
Zumbrota,city,44.2944096,-92.6726918
Breckenridge,city,46.26600620000001,-96.585196
Breezy Point,city,46.605918,-94.218581
Brewster,city,43.6973232,-95.464209
Bricelyn,city,43.560808200000004,-93.81305400000001
Brook Park,city,45.9483211,-93.072797
Brooklyn Center,city,45.0680781,-93.31611099999999
Brooklyn Park,city,45.111181,-93.350499
Brooks,city,47.81663220000001,-96.00341800000001
Brookston,city,46.865381,-92.60230899999999
Brooten,city,45.4998855,-95.1156
Browerville,city,46.07944129999999,-94.864234
Browns Valley,city,45.594648799999995,-96.832829
Brownsdale,city,43.7401206,-92.867777
Brownsville,city,43.70039179999999,-91.28101099999999
Brownton,city,44.732296399999996,-94.351235
Bruno,city,46.2809896,-92.668061
Buckman,city,45.8972976,-94.093665
Buffalo,city,45.178489,-93.86618399999999
Buffalo Lake,city,44.7371408,-94.618138
Buhl,city,47.4992126,-92.769469
Burnsville,city,44.7648264,-93.279443
Burtrum,city,45.8658541,-94.687412
Butterfield,city,43.958090999999996,-94.793869
Byron,city,44.038042600000004,-92.64204000000001
Caledonia,city,43.6343059,-91.500826
Callaway,city,46.982105,-95.911962
Calumet,city,47.319964399999996,-93.268888
Cambridge,city,45.5614816,-93.227982
Chickamaw Beach,city,46.7450475,-94.384109
Chisholm,city,47.4875291,-92.87866
Chokio,city,45.573114399999994,-96.17429
Circle Pines,city,45.14080429999999,-93.150428
Claremont,city,44.045245,-92.998299
Clarissa,city,46.1283818,-94.949637
Clarkfield,city,44.7908229,-95.807916
Clarks Grove,city,43.7632117,-93.327558
Clear Lake,city,45.4488795,-93.99648499999999
Clearbrook,city,47.696263200000004,-95.428475
Clearwater,city,45.411085899999996,-94.040931
Clements,city,44.3800402,-95.054739
Cleveland,city,44.3235972,-93.83528000000001
Climax,city,47.6085439,-96.812234
Clinton,city,45.463294700000006,-96.441455
Clitherall,city,46.274611900000004,-95.63096999999999
Clontarf,city,45.3766825,-95.677376
Cloquet,city,46.722066600000005,-92.492402
Coates,city,44.715936,-93.032123
Cobden,city,44.2825194,-94.846547
Cohasset,city,47.239123799999994,-93.639699
Cokato,city,45.0768914,-94.187789
Cold Spring,city,45.457913299999994,-94.429724
Coleraine,city,47.3024581,-93.429041
Cologne,city,44.7692892,-93.792692
Columbia Heights,city,45.0484054,-93.247214
Columbus,city,45.268555,-93.080867
Comfrey,city,44.1112781,-94.903334
Comstock,city,46.6595063,-96.746317
Conger,city,43.6149774,-93.52847299999999
Cook,city,47.8403914,-92.68798199999999
Coon Rapids,city,45.1755476,-93.309467
Corcoran,city,45.1088429,-93.583618
Correll,city,45.2320575,-96.16265899999999
Cosmos,city,44.9353633,-94.694911
Cottage Grove,city,44.8162324,-92.927228
Cottonwood,city,44.611013299999996,-95.67195
Courtland,city,44.2699633,-94.346417
Cromwell,city,46.6796394,-92.872575
Crookston,city,47.7737696,-96.607362
Crosby,city,46.489304499999996,-93.957453
Crosslake,city,46.6755891,-94.095549
Crystal,city,45.0376358,-93.359836
Currie,city,44.07046679999999,-95.66725799999999
Cuyuna,city,46.511175099999996,-93.925686
Cyrus,city,45.6147248,-95.73791800000001
Dakota,city,43.9121751,-91.35806099999999
Dalton,city,46.173894,-95.915553
Danube,city,44.7909763,-95.103501
Danvers,city,45.2809054,-95.755758
Darfur,city,44.0537813,-94.835678
Darwin,city,45.096238799999995,-94.404647
Dassel,city,45.082864799999996,-94.314291
Campbell,city,46.0975247,-96.40552199999999
Canby,city,44.71486470000001,-96.269327
Cannon Falls,city,44.5134437,-92.903548
Canton,city,43.529628100000004,-91.92996
Carlos,city,45.9732797,-95.292528
Carlton,city,46.6594101,-92.422702
Carver,city,44.758588399999994,-93.628371
Cass Lake,city,47.37886470000001,-94.59889799999999
Cedar Mills,city,44.946482700000004,-94.519888
Centerville,city,45.163773799999994,-93.054066
Ceylon,city,43.5321133,-94.631551
Champlin,city,45.1702718,-93.39045
Chandler,city,43.930653899999996,-95.951358
Chanhassen,city,44.854251,-93.56270400000001
Chaska,city,44.8165075,-93.609127
Chatfield,city,43.8393636,-92.18253
Ada,city,47.2990737,-96.516635
Adams,city,43.5651926,-92.71905
Adrian,city,43.633356799999994,-95.933254
Afton,city,44.90416,-92.817355
Aitkin,city,46.529250700000006,-93.706073
Akeley,city,47.000597,-94.72800600000001
Albany,city,45.6286783,-94.568322
Albert Lea,city,43.6547277,-93.36367299999999
Alberta,city,45.5749286,-96.05058199999999
Albertville,city,45.2364042,-93.66131800000001
Alden,city,43.66877879999999,-93.573364
Aldrich,city,46.3745344,-94.939551
Alexandria,city,45.8753902,-95.374443
Alpha,city,43.639394200000005,-94.871717
Altura,city,44.0642198,-91.94366099999999
Alvarado,city,48.192871999999994,-96.998406
Amboy,city,43.887860100000005,-94.158147
Andover,city,45.2570777,-93.32640500000001
Annandale,city,45.2602531,-94.12037099999999
Anoka,city,45.2100067,-93.38947900000001
Apple Valley,city,44.745635799999995,-93.200621
Appleton,city,45.1995997,-96.023488
Arco,city,44.381364899999994,-96.181148
Arden Hills,city,45.07219570000001,-93.167077
Argyle,city,48.3368227,-96.816287
Arlington,city,44.6090704,-94.076089
Ashby,city,46.093037,-95.815795
Askov,city,46.1886334,-92.782332
Atwater,city,45.135688099999996,-94.777263
Audubon,city,46.8629344,-95.981164
Aurora,city,47.5311395,-92.240196
Austin,city,43.670133,-92.974556
Avoca,city,43.949393900000004,-95.645423
Avon,city,45.605756,-94.450738
Babbitt,city,47.6445366,-91.94574300000001
Backus,city,46.820487299999996,-94.51485
Badger,city,48.776713,-96.02129599999999
Bagley,city,47.5240279,-95.404266
Balaton,city,44.23308660000001,-95.870892
Barnesville,city,46.6493605,-96.416973
Barnum,city,46.50526370000001,-92.688507
Barrett,city,45.9124435,-95.894758
Barry,city,45.5581783,-96.56039
Battle Lake,city,46.2860029,-95.71724
Baudette,city,48.7135811,-94.58759
Baxter,city,46.341582,-94.280298
Bayport,city,45.0167691,-92.783281
Beardsley,city,45.5575939,-96.714001
Beaver Bay,city,47.2552239,-91.301273
Beaver Creek,city,43.612564299999995,-96.362248
Becker,city,45.381270799999996,-93.87318
Bejou,city,47.4430386,-95.97209699999999
Belgrade,city,45.4505391,-94.999786
Belle Plaine,city,44.6187697,-93.763922
Bellechester,city,44.3719497,-92.51132
Bellingham,city,45.1362373,-96.284028
Beltrami,city,47.5425387,-96.526997
Belview,city,44.6066816,-95.328873
Bemidji,city,47.4818029,-94.88132
Bena,city,47.3404177,-94.206108
Benson,city,45.3148495,-95.606935
Bertha,city,46.2665959,-95.06282900000001
Bethel,city,45.4007999,-93.271015
Big Falls,city,48.179551200000006,-93.80936
Big Lake,city,45.3429215,-93.74623299999999
Bigelow,city,43.5055815,-95.689255
Bigfork,city,47.747605799999995,-93.652389
Bingham Lake,city,43.90949620000001,-95.046257
Birchwood Village,city,45.059934000000005,-92.97786500000001
Bird Island,city,44.7646533,-94.895042
Biscay,city,44.8261754,-94.274264
Biwabik,city,47.543158500000004,-92.35756500000001
Blackduck,city,47.726211600000006,-94.547997
Blaine,city,45.1698379,-93.207835
Blomkest,city,44.9427635,-95.023399
Blooming Prairie,city,43.86840720000001,-93.055628
Bloomington,city,44.830582299999996,-93.315146
Blue Earth,city,43.6403081,-94.10080699999999
Bluffton,city,46.469730799999994,-95.233746
Bock,city,45.7841419,-93.552736
Borup,city,47.1802742,-96.505752
Bovey,city,47.2960347,-93.403447
Bowlus,city,45.819075500000004,-94.40751
Boy River,city,47.1677667,-94.124177
Boyd,city,44.851095,-95.901156
Braham,city,45.7228135,-93.172809
Brainerd,city,46.3555735,-94.197911
Brandon,city,45.9662636,-95.594334
Greenwood,city,44.909391299999996,-93.551989
Grey Eagle,city,45.8243786,-94.749212
Grygla,city,48.2999876,-95.624453
Gully,city,47.7683874,-95.622968
Hackensack,city,46.9267695,-94.51625
Hadley,city,43.9985644,-95.857431
Hallock,city,48.766180799999994,-96.942948
Halma,city,48.6599122,-96.596786
Halstad,city,47.351036799999996,-96.82463100000001
Ham Lake,city,45.254445000000004,-93.203908
Hamburg,city,44.7326223,-93.963615
Hammond,city,44.2219787,-92.373835
Hampton,city,44.6088348,-93.001808
Hancock,city,45.497662299999995,-95.795675
Hanley Falls,city,44.6918287,-95.61940600000001
Hanover,city,45.1601514,-93.67207900000001
Hanska,city,44.148762899999994,-94.494392
Harding,city,46.119344700000006,-94.037679
Hardwick,city,43.774104799999996,-96.197475
Harmony,city,43.55398579999999,-92.007491
Harris,city,45.5977398,-92.987177
Hartland,city,43.804477899999995,-93.485966
Hastings,city,44.731198,-92.854084
Hatfield,city,43.954688,-96.19040799999999
Hawley,city,46.8767604,-96.317791
Hayfield,city,43.89030579999999,-92.84705600000001
Hayward,city,43.6499171,-93.245994
Hazel Run,city,44.748456,-95.716401
Hector,city,44.7420511,-94.71344599999999
Heidelberg,city,44.4933626,-93.62642199999999
Henderson,city,44.5280848,-93.908609
Hendricks,city,44.50859620000001,-96.427092
Hendrum,city,47.2640495,-96.81040899999999
Henning,city,46.323350299999994,-95.44232199999999
Henriette,city,45.8711842,-93.11964
Herman,city,45.810218,-96.140241
Hermantown,city,46.8057494,-92.240625
Heron Lake,city,43.797765999999996,-95.320598
Hewitt,city,46.3239016,-95.090148
Hibbing,city,47.397900799999995,-92.948532
Hillman,city,46.007656,-93.888463
Hills,city,43.525723799999994,-96.35870600000001
Hilltop,city,45.0535636,-93.250128
Hinckley,city,46.012873299999995,-92.928454
Hitterdal,city,46.9778104,-96.258399
Hoffman,city,45.8340146,-95.787631
Hokah,city,43.7602444,-91.349399
Holdingford,city,45.729694099999996,-94.471639
Holland,city,44.0895915,-96.194186
Hollandale,city,43.759795000000004,-93.204531
Holloway,city,45.2440652,-95.911164
Holt,city,48.2929271,-96.194665
Hopkins,city,44.925932,-93.405849
Houston,city,43.760440100000004,-91.57100600000001
Howard Lake,city,45.0623084,-94.066496
Hoyt Lakes,city,47.5598399,-92.115824
Hugo,city,45.167133500000006,-92.958776
Humboldt,city,48.921428000000006,-97.094868
Hutchinson,city,44.8857073,-94.376923
Ihlen,city,43.9119015,-96.371394
Dawson,city,44.9287881,-96.048761
Dayton,city,45.1904561,-93.475658
De Graff,city,45.259801200000005,-95.468509
Deephaven,city,44.929311600000005,-93.523816
Deer Creek,city,46.3909169,-95.321741
Deer River,city,47.3409605,-93.79627099999999
Deerwood,city,46.4725429,-93.899867
Delano,city,45.0379815,-93.790959
Delavan,city,43.7677017,-94.017928
Delhi,city,44.597871399999995,-95.213279
Dellwood,city,45.0984559,-92.967101
Denham,city,46.3618014,-92.941547
Dennison,city,44.408911100000005,-93.029893
Dent,city,46.552501,-95.718424
Detroit Lakes,city,46.803079499999996,-95.841362
Dexter,city,43.7202718,-92.70258299999999
Dilworth,city,46.8787627,-96.698213
Dodge Center,city,44.0286166,-92.8505
Donaldson,city,48.5755024,-96.89801800000001
Donnelly,city,45.6893809,-96.014143
Doran,city,46.185080299999996,-96.485608
Dover,city,43.9698541,-92.132981
Dovray,city,44.0544969,-95.547824
Duluth,city,46.7819174,-92.119529
Dumont,city,45.7173704,-96.423029
Dundas,city,44.428115999999996,-93.20592099999999
Dundee,city,43.844112700000004,-95.46677700000001
Dunnell,city,43.5608525,-94.774695
Eagan,city,44.8168449,-93.163799
Eagle Bend,city,46.164181899999996,-95.034028
Eagle Lake,city,44.1616369,-93.886111
East Bethel,city,45.355526399999995,-93.203526
East Grand Forks,city,47.927829100000004,-97.013784
East Gull Lake,city,46.4061171,-94.355903
Easton,city,43.766102000000004,-93.899999
Echo,city,44.6215651,-95.411474
Eden Prairie,city,44.84864879999999,-93.459567
Eden Valley,city,45.321607,-94.545121
Edgerton,city,43.875231299999996,-96.130443
Edina,city,44.8913423,-93.360213
Effie,city,47.8401649,-93.638734
Eitzen,city,43.5084295,-91.46356
Elba,city,44.0863922,-92.018273
Elbow Lake,city,45.9905381,-95.977874
Elgin,city,44.1219505,-92.24749200000001
Elizabeth,city,46.380038,-96.130932
Elk River,city,45.331318599999996,-93.566935
Elko New Market,city,44.5668957,-93.337648
Elkton,city,43.660088,-92.706524
Ellendale,city,43.87244929999999,-93.296634
Ellsworth,city,43.520389200000004,-96.018218
Elmdale,city,45.834036499999996,-94.494161
Elmore,city,43.5068923,-94.088794
Elrosa,city,45.5629315,-94.947396
Ely,city,47.9053971,-91.851792
Elysian,city,44.204655200000005,-93.67769100000001
Emily,city,46.7601804,-93.966531
Emmons,city,43.5065844,-93.485184
Erhard,city,46.4835535,-96.096592
Erskine,city,47.6656638,-96.01512199999999
Evan,city,44.3547566,-94.836197
Evansville,city,46.006214299999996,-95.68675999999999
Eveleth,city,47.4636227,-92.544158
Excelsior,city,44.90128,-93.566536
Eyota,city,43.9877214,-92.232099
Fairfax,city,44.5283324,-94.723177
Fairmont,city,43.643921,-94.46172800000001
Falcon Heights,city,44.989937100000006,-93.177019
Faribault,city,44.299452,-93.27881
Farmington,city,44.6560234,-93.170015
Farwell,city,45.7527344,-95.618571
Federal Dam,city,47.2407178,-94.218981
Felton,city,47.074908,-96.505626
Fergus Falls,city,46.2850625,-96.07643399999999
Fertile,city,47.5322399,-96.290334
Fifty Lakes,city,46.7619245,-94.08945
Finlayson,city,46.2052642,-92.924901
Fisher,city,47.7993041,-96.799677
Flensburg,city,45.9480819,-94.530024
Floodwood,city,46.9286295,-92.911445
Florence,city,44.236492600000005,-96.053326
Foley,city,45.66362879999999,-93.909839
Forada,city,45.7885065,-95.357022
Forest Lake,city,45.2535869,-92.95812099999999
Foreston,city,45.7320819,-93.709576
Fort Ripley,city,46.1690374,-94.362912
Fosston,city,47.5844261,-95.75627800000001
Fountain,city,43.74136970000001,-92.134209
Foxhome,city,46.27700120000001,-96.31226600000001
Franklin,city,44.531046,-94.88526999999999
Frazee,city,46.7271649,-95.70106899999999
Freeborn,city,43.7660549,-93.564295
Freeport,city,45.6626417,-94.68869699999999
Fridley,city,45.0842126,-93.25957
Frost,city,43.5847068,-93.926091
Fulda,city,43.8689497,-95.60240300000001
Funkley,city,47.7867161,-94.42877
Garfield,city,45.938447700000005,-95.49449399999999
Garrison,city,46.2998381,-93.82594399999999
Garvin,city,44.2141351,-95.760573
Gary,city,47.372559700000004,-96.26550999999999
Gaylord,city,44.555618200000005,-94.21230899999999
Gem Lake,city,45.0580248,-93.04039399999999
Geneva,city,43.8219054,-93.268149
Genola,city,45.9653773,-94.11265300000001
Georgetown,city,47.0783558,-96.79592099999999
Ghent,city,44.511348299999995,-95.892916
Gibbon,city,44.5353395,-94.523628
Gilbert,city,47.4912325,-92.461515
Gilman,city,45.7351805,-93.94996400000001
Glencoe,city,44.7701124,-94.149395
Glenville,city,43.5703726,-93.276096
Glenwood,city,45.661755,-95.384559
Glyndon,city,46.871705299999995,-96.57975
Golden Valley,city,44.9900682,-93.358956
Gonvick,city,47.739120899999996,-95.512392
Good Thunder,city,44.0067027,-94.070187
Goodhue,city,44.4005023,-92.62560500000001
Goodridge,city,48.1441244,-95.80396
Goodview,city,44.0684927,-91.714863
Graceville,city,45.5687871,-96.436565
Granada,city,43.6931567,-94.349343
Grand Marais,city,47.7591041,-90.34546800000001
Grand Meadow,city,43.7057895,-92.570512
Grand Rapids,city,47.229268,-93.531121
Granite Falls,city,44.8112531,-95.550826
Grant,city,45.0826172,-92.90904
Grasston,city,45.7958664,-93.15276800000001
Green Isle,city,44.679884,-94.002354
Greenbush,city,48.7002721,-96.18383299999999
Greenfield,city,45.099717,-93.68817299999999
Greenwald,city,45.60131,-94.859369
Marble,city,47.3279896,-93.294162
Marietta,city,45.0103166,-96.418903
Marine on St Croix,city,45.198193200000006,-92.7782
Marshall,city,44.447813000000004,-95.788508
Mayer,city,44.886598,-93.889935
Maynard,city,44.9051779,-95.467939
Mazeppa,city,44.2736975,-92.540243
McGrath,city,46.242126299999995,-93.274833
McGregor,city,46.608738,-93.306297
McIntosh,city,47.636928399999995,-95.886308
McKinley,city,47.50912460000001,-92.40551500000001
Meadowlands,city,47.0732259,-92.731308
Medford,city,44.1708976,-93.245049
Medicine Lake,city,44.9992324,-93.42045300000001
Medina,city,45.0326651,-93.583176
Meire Grove,city,45.6255235,-94.868719
Melrose,city,45.675436299999994,-94.81313
Menahga,city,46.7471398,-95.101101
Mendota,city,44.8860999,-93.161484
Mendota Heights,city,44.8813158,-93.14043000000001
Mentor,city,47.696505200000004,-96.14409
Mound,city,44.9324571,-93.65985699999999
Mounds View,city,45.107111700000004,-93.207699
Mountain Iron,city,47.547628,-92.625443
Mountain Lake,city,43.9407762,-94.926171
Murdock,city,45.223132799999995,-95.393463
Myrtle,city,43.563132,-93.163143
Nashua,city,46.037586100000006,-96.305901
Nashwauk,city,47.385287700000006,-93.14419000000001
Nassau,city,45.0677029,-96.44171999999999
Nelson,city,45.8861759,-95.265398
Nerstrand,city,44.342955200000006,-93.063806
Nevis,city,46.964699700000004,-94.84225699999999
New Auburn,city,44.6730712,-94.22841700000001
New Brighton,city,45.0657935,-93.20609
New Germany,city,44.882650399999996,-93.973176
New Hope,city,45.0375262,-93.386787
New London,city,45.2972838,-94.94787099999999
New Munich,city,45.6307938,-94.752593
New Prague,city,44.5512833,-93.578183
New Richland,city,43.8935448,-93.493814
New Trier,city,44.604078799999996,-92.932875
New Ulm,city,44.312467600000005,-94.466981
New York Mills,city,46.5208069,-95.371957
Newfolden,city,48.355808200000006,-96.329701
Newport,city,44.8744195,-92.99732900000001
Nicollet,city,44.27438660000001,-94.188309
Nielsville,city,47.5295304,-96.816731
Nimrod,city,46.6373578,-94.880502
Nisswa,city,46.5003917,-94.297663
Norcross,city,45.868635,-96.196387
North Branch,city,45.5137308,-92.96010799999999
North Mankato,city,44.1802786,-94.036271
North Oaks,city,45.1002133,-93.088189
North St Paul,city,45.013661299999995,-92.99951800000001
Northfield,city,44.4508346,-93.164498
Northome,city,47.875153000000005,-94.26679200000001
Northrop,city,43.7356542,-94.436337
Norwood Young America,city,44.7720826,-93.919878
Oak Grove,city,45.3406459,-93.326397
Oak Park Heights,city,45.031910499999995,-92.815279
Oakdale,city,44.9872115,-92.964047
Odessa,city,45.2620877,-96.330831
Odin,city,43.8672086,-94.742733
Ogema,city,47.1015901,-95.922525
Ogilvie,city,45.8298578,-93.42329000000001
Okabena,city,43.739359,-95.316682
Oklee,city,47.839261,-95.849852
Middle River,city,48.434900899999995,-96.161895
Miesville,city,44.5990336,-92.819163
Milaca,city,45.757956899999996,-93.650983
Milan,city,45.1131714,-95.913746
Millerville,city,46.0689381,-95.556783
Millville,city,44.244164500000004,-92.296263
Milroy,city,44.417386900000004,-95.553744
