name,type,lat,lng
Miltona,city,46.046039,-95.29290300000001
Minneapolis,city,44.9624634,-93.26730699999999
Minneiska,city,44.1905876,-91.865656
Minneota,city,44.562603100000004,-95.98268900000001
Minnesota Lake,city,43.840544200000004,-93.82732800000001
Minnetonka,city,44.9323429,-93.46019
Minnetonka Beach,city,44.939445,-93.589013
Minnetrista,city,44.9355186,-93.71034300000001
Mizpah,city,47.9208658,-94.213207
Montevideo,city,44.9506591,-95.715765
Montgomery,city,44.4402075,-93.582567
Monticello,city,45.2977592,-93.798208
Montrose,city,45.066713,-93.92035899999999
Moorhead,city,46.8586795,-96.742587
Moose Lake,city,46.4445994,-92.76568
Mora,city,45.8774564,-93.29198000000001
Morgan,city,44.4158604,-94.924921
Morris,city,45.585539700000005,-95.905265
Morristown,city,44.2246961,-93.44459599999999
Morton,city,44.5532965,-94.984815
Motley,city,46.333898299999994,-94.644054
Independence,city,45.02187070000001,-93.70758000000001
International Falls,city,48.5883159,-93.40801
Inver Grove Heights,city,44.8245454,-93.059554
Iona,city,43.9148865,-95.785927
Iron Junction,city,47.4188011,-92.608757
Ironton,city,46.481196600000004,-93.997828
Isanti,city,45.492656700000005,-93.250433
Isle,city,46.142143,-93.45989200000001
Ivanhoe,city,44.4651893,-96.252065
Jackson,city,43.6267781,-94.98983299999999
Janesville,city,44.1195727,-93.709366
Jasper,city,43.8529356,-96.397293
Jeffers,city,44.05584,-95.195255
Jenkins,city,46.6525107,-94.329856
Johnson,city,45.572246,-96.294107
Jordan,city,44.6645243,-93.635518
Kandiyohi,city,45.13173629999999,-94.93254300000001
Karlstad,city,48.5779139,-96.516677
Kasota,city,44.290170399999994,-93.96869000000001
Kasson,city,44.0322752,-92.74901700000001
Keewatin,city,47.4004093,-93.082736
Kelliher,city,47.9436178,-94.445009
Kellogg,city,44.307532,-91.998827
Kennedy,city,48.6427305,-96.910552
Kenneth,city,43.7543057,-96.07263499999999
Kensington,city,45.778319599999996,-95.69706
Kent,city,46.4375485,-96.68333299999999
Kenyon,city,44.272868700000004,-92.985337
Kerkhoven,city,45.19232879999999,-95.319953
Kerrick,city,46.3386002,-92.584385
Kettle River,city,46.4861094,-92.877675
Kiester,city,43.536485799999994,-93.71101999999999
Kilkenny,city,44.3157018,-93.57350100000001
Kimball,city,45.3140408,-94.301291
Kinbrae,city,43.8264454,-95.482298
Kingston,city,45.1961458,-94.311723
Kinney,city,47.5167249,-92.71844300000001
La Crescent,city,43.8292421,-91.301491
La Prairie,city,47.22732070000001,-93.49136999999999
La Salle,city,44.0709823,-94.571009
Lafayette,city,44.4472604,-94.39332399999999
Lake Benton,city,44.2644472,-96.29174599999999
Lake Bronson,city,48.73210460000001,-96.663691
Lake Crystal,city,44.105297,-94.218572
Lake Elmo,city,44.9942341,-92.90291500000001
Lake Henry,city,45.4621753,-94.796494
Lake Lillian,city,44.945856,-94.87994599999999
Lake Park,city,46.88391420000001,-96.098514
Lake St Croix Beach,city,44.9245313,-92.765484
Lake Shore,city,46.5000446,-94.360824
Lake Wilson,city,43.995255,-95.95349300000001
Lakefield,city,43.677668,-95.169656
Lakeland,city,44.9632957,-92.773798
Lakeland Shores,city,44.947765600000004,-92.761108
Lakeville,city,44.6778809,-93.252402
Lamberton,city,44.2308506,-95.267391
Lancaster,city,48.857571899999996,-96.801826
Landfall,city,44.950556299999995,-92.977411
Lanesboro,city,43.7180883,-91.97200699999999
Laporte,city,47.2147342,-94.757483
Lastrup,city,46.039158799999996,-94.061397
Lauderdale,city,44.9941964,-93.20262
Le Center,city,44.385931,-93.732333
Le Roy,city,43.5131821,-92.507612
Le Sueur,city,44.4684764,-93.901113
Lengby,city,47.5146169,-95.63439100000001
Leonard,city,47.6511534,-95.26688399999999
Leonidas,city,47.4678967,-92.5678
Lester Prairie,city,44.88283010000001,-94.037654
Lewiston,city,43.98398529999999,-91.868638
Lewisville,city,43.9237178,-94.435187
Lexington,city,45.1381511,-93.171355
Lilydale,city,44.9086304,-93.131384
Lindstrom,city,45.3881014,-92.848447
Lino Lakes,city,45.16789179999999,-93.08296800000001
Lismore,city,43.748981,-95.947901
Litchfield,city,45.122177,-94.525446
Little Canada,city,45.0243896,-93.086286
Little Falls,city,45.9818179,-94.360461
Littlefork,city,48.396458100000004,-93.55765500000001
Long Beach,city,45.6506338,-95.429388
Long Lake,city,44.9840799,-93.568962
Long Prairie,city,45.978039100000004,-94.86339100000001
Longville,city,46.987373600000005,-94.215101
Lonsdale,city,44.4782599,-93.422191
Loretto,city,45.054745700000005,-93.634893
Louisburg,city,45.1637232,-96.171029
Lowry,city,45.7051078,-95.517577
Lucan,city,44.4101116,-95.413476
Luverne,city,43.6534688,-96.214679
Lyle,city,43.5057152,-92.941265
Lynd,city,44.397333700000004,-95.88103000000001
Mabel,city,43.5199436,-91.76815400000001
Madelia,city,44.0479391,-94.420266
Madison,city,45.0127391,-96.188688
Madison Lake,city,44.2049011,-93.816018
Magnolia,city,43.6442041,-96.075232
Mahnomen,city,47.3144126,-95.967303
Mahtomedi,city,45.0616919,-92.966171
Manchester,city,43.7254141,-93.451163
Manhattan Beach,city,46.7349939,-94.139235
Mankato,city,44.170372799999996,-93.97969300000001
Mantorville,city,44.065496100000004,-92.753846
Maple Grove,city,45.1088811,-93.462552
Maple Lake,city,45.233300799999995,-94.00561
Maple Plain,city,45.0090595,-93.66136
Mapleton,city,43.925188899999995,-93.953981
Mapleview,city,43.6899026,-92.974163
Maplewood,city,45.018612299999994,-93.029301
Shafer,city,45.3890455,-92.747821
Shakopee,city,44.7744744,-93.475187
Shelly,city,47.4582838,-96.819663
Sherburn,city,43.6543952,-94.72717
Shevlin,city,47.5302895,-95.259587
Shoreview,city,45.0842059,-93.13584499999999
Shorewood,city,44.9161065,-93.574338
Silver Bay,city,47.2928276,-91.278008
Silver Lake,city,44.9039198,-94.197654
Skyline,city,44.140654,-94.03397199999999
Slayton,city,43.9901061,-95.758053
Sleepy Eye,city,44.298981299999994,-94.72456899999999
Sobieski,city,45.92208370000001,-94.4829
Solway,city,47.5209856,-95.130179
South Haven,city,45.292781899999994,-94.217446
South St Paul,city,44.8874016,-93.040796
Spicer,city,45.2330749,-94.94064499999999
Spring Grove,city,43.5607315,-91.637606
Spring Hill,city,45.523224,-94.831705
Spring Lake Park,city,45.1161779,-93.245653
Spring Park,city,44.9368088,-93.63189399999999
Spring Valley,city,43.6866213,-92.390087
Springfield,city,44.237203799999996,-94.981533
Squaw Lake,city,47.627537700000005,-94.138217
Stacy,city,45.3950494,-92.98713000000001
Staples,city,46.3590526,-94.799547
Starbuck,city,45.6120119,-95.53325699999999
Steen,city,43.5142376,-96.262997
Stephen,city,48.4520254,-96.876683
Stewart,city,44.7235319,-94.48686500000001
Stewartville,city,43.8611609,-92.489806
Stillwater,city,45.0560477,-92.827535
Stockton,city,44.0272448,-91.769734
Storden,city,44.039640000000006,-95.319339
Strandquist,city,48.48937960000001,-96.447848
Strathcona,city,48.553855299999995,-96.167237
Sturgeon Lake,city,46.3871344,-92.824421
Sunburg,city,45.3475771,-95.239983
Sunfish Lake,city,44.87220670000001,-93.094246
Swanville,city,45.917339299999995,-94.637794
Taconite,city,47.3321222,-93.36875
Tamarack,city,46.6529125,-93.12524300000001
Taopi,city,43.5575235,-92.640665
Taunton,city,44.594176700000006,-96.062881
Taylors Falls,city,45.4124391,-92.663696
Tenstrike,city,47.6604038,-94.684303
Thief River Falls,city,48.113894099999996,-96.176174
Thomson,city,46.6676393,-92.38995
Olivia,city,44.7771471,-94.997889
Onamia,city,46.0700425,-93.665768
Ormsby,city,43.851529799999994,-94.69915
Orono,city,44.964712,-93.590423
Oronoco,city,44.1612958,-92.540217
Orr,city,48.0600561,-92.824421
Ortonville,city,45.303751399999996,-96.44107199999999
Osakis,city,45.864417200000005,-95.157403
Oslo,city,48.1949968,-97.132364
Osseo,city,45.117753,-93.399456
Ostrander,city,43.61329129999999,-92.424865
Otsego,city,45.2660021,-93.619518
Ottertail,city,46.426412,-95.55959399999999
Owatonna,city,44.091952299999996,-93.229935
Palisade,city,46.71194379999999,-93.491309
Park Rapids,city,46.916502200000004,-95.06196
Parkers Prairie,city,46.1526749,-95.329581
Paynesville,city,45.376689299999995,-94.724329
Pease,city,45.701664,-93.650226
Pelican Rapids,city,46.5700615,-96.08606999999999
Pemberton,city,44.0084814,-93.783637
Pennock,city,45.14584970000001,-95.174693
Pequot Lakes,city,46.587503600000005,-94.298397
Perham,city,46.599014000000004,-95.57297700000001
Perley,city,47.176188700000004,-96.801723
Peterson,city,43.7867001,-91.833292
Pierz,city,45.9780069,-94.10144100000001
Pillager,city,46.323804700000004,-94.476003
Pine Island,city,44.2038427,-92.647061
Pine River,city,46.72236289999999,-94.397733
Pine Springs,city,45.0368284,-92.953975
Pipestone,city,43.9956054,-96.31155600000001
Plainview,city,44.1648124,-92.168882
Plato,city,44.772281299999996,-94.039316
Plummer,city,47.9152509,-96.04259300000001
Plymouth,city,45.02246029999999,-93.461605
Porter,city,44.6419151,-96.168992
Preston,city,43.672323,-92.082652
Princeton,city,45.5730398,-93.59406700000001
Prinsburg,city,44.934785600000005,-95.18639
Prior Lake,city,44.7258877,-93.439332
Proctor,city,46.7422393,-92.227489
Quamba,city,45.915412100000005,-93.17488900000001
Racine,city,43.7761108,-92.480476
Ramsey,city,45.261762,-93.44946
Randall,city,46.088387299999994,-94.500518
Randolph,city,44.5259704,-93.01959699999999
Ranier,city,48.6125848,-93.347137
Raymond,city,45.0179255,-95.236124
Red Lake Falls,city,47.8844449,-96.27438599999999
Red Wing,city,44.5817835,-92.60414200000001
Redwood Falls,city,44.547091200000004,-95.10356
Regal,city,45.4053867,-94.839688
Remer,city,47.057048200000004,-93.912178
Renville,city,44.7877122,-95.214311
Revere,city,44.22159,-95.361213
Rice,city,45.7526385,-94.233733
Richfield,city,44.8764393,-93.281752
Richmond,city,45.454777,-94.520717
Richville,city,46.505829799999994,-95.626082
Riverton,city,46.45864829999999,-94.049385
Robbinsdale,city,45.026107399999994,-93.33312099999999
Rochester,city,44.0158395,-92.47984
Rock Creek,city,45.760473299999994,-92.908738
Rockford,city,45.0928081,-93.746054
Rockville,city,45.457701799999995,-94.322346
Rogers,city,45.195436799999996,-93.55782099999999
Rollingstone,city,44.099348600000006,-91.819138
Roosevelt,city,48.8072224,-95.10120500000001
Roscoe,city,45.4324542,-94.636579
Rose Creek,city,43.604872,-92.829913
Roseau,city,48.84431729999999,-95.762178
Rosemount,city,44.7466037,-93.06608299999999
Roseville,city,45.015507299999996,-93.154438
Rothsay,city,46.4717418,-96.29123100000001
Round Lake,city,43.5371854,-95.470572
Royalton,city,45.8322716,-94.291974
Rushford,city,43.813121100000004,-91.75331
Rushford Village,city,43.8033363,-91.791637
Rushmore,city,43.6196894,-95.798952
Russell,city,44.3201395,-95.947324
Ruthton,city,44.177814899999994,-96.10475100000001
Rutledge,city,46.2569783,-92.869621
Sabin,city,46.779489700000006,-96.653937
Sacred Heart,city,44.7817676,-95.35079
St Anthony,city,45.022188899999996,-93.216674
St Anthony,city,45.6889734,-94.611533
St Augusta,city,45.4496939,-94.199528
St Bonifacius,city,44.9050917,-93.747354
St Charles,city,43.969210100000005,-92.059555
St Clair,city,44.0819782,-93.857453
St Cloud,city,45.5286952,-94.188695
St Francis,city,45.3987704,-93.39044200000001
St Hilaire,city,48.0135182,-96.21379300000001
St James,city,43.9834825,-94.625137
St Joseph,city,45.5609175,-94.307413
St Leo,city,44.717335,-96.052516
St Louis Park,city,44.948791799999995,-93.36502
St Martin,city,45.5029114,-94.667686
St Marys Point,city,44.9129211,-92.77014
St Michael,city,45.2014073,-93.691968
St Paul,city,44.94774520000001,-93.10399699999999
St Paul Park,city,44.8359131,-92.99480799999999
St Peter,city,44.3293906,-93.964361
St Rosa,city,45.7286565,-94.716227
St Stephen,city,45.700877,-94.27412
St Vincent,city,48.9695669,-97.226333
Sanborn,city,44.209703399999995,-95.12966899999999
Sandstone,city,46.1291086,-92.864377
Sargeant,city,43.8055692,-92.80073399999999
Sartell,city,45.61888629999999,-94.224345
Sauk Centre,city,45.737298200000005,-94.95272299999999
Sauk Rapids,city,45.5985955,-94.154995
Savage,city,44.754470700000006,-93.36319499999999
Scandia,city,45.2538714,-92.82773900000001
Scanlon,city,46.706754499999995,-92.429974
Seaforth,city,44.4763602,-95.330933
Sebeka,city,46.6290708,-95.087761
Sedan,city,45.5782922,-95.244671
Tintah,city,46.0107131,-96.320051
Tonka Bay,city,44.9154789,-93.589554
Tower,city,47.8101846,-92.283342
Tracy,city,44.2376248,-95.616028
Trail,city,47.7832791,-95.697985
Trimont,city,43.761214200000005,-94.716238
Trommald,city,46.505697399999995,-94.01556
Trosky,city,43.888403000000004,-96.253679
Truman,city,43.8277527,-94.436766
Turtle River,city,47.5881562,-94.758074
Twin Lakes,city,43.5611293,-93.424013
Twin Valley,city,47.2587975,-96.258935
Two Harbors,city,47.030292100000004,-91.675489
Tyler,city,44.2785157,-96.13513
Ulen,city,47.078838399999995,-96.258718
Underwood,city,46.2869656,-95.87225699999999
Upsala,city,45.8099821,-94.567382
Urbank,city,46.1245302,-95.51101899999999
Utica,city,43.977445,-91.949686
Vadnais Heights,city,45.0569815,-93.074765
Vergas,city,46.65468189999999,-95.803986
Vermillion,city,44.6737269,-92.964347
Verndale,city,46.3970735,-95.011156
Vernon Center,city,43.9626631,-94.16645600000001
Vesta,city,44.5065224,-95.413969
Victoria,city,44.866069700000004,-93.658187
Viking,city,48.2182445,-96.406704
Villard,city,45.713982,-95.269378
Vining,city,46.2612592,-95.534198
Virginia,city,47.5172115,-92.51220699999999
Wabasha,city,44.3705755,-92.042051
Wabasso,city,44.402535799999995,-95.255367
Waconia,city,44.841108899999995,-93.797352
Wadena,city,46.4450792,-95.128095
Wahkon,city,46.120492299999995,-93.522368
Waite Park,city,45.5323863,-94.240964
Waldorf,city,43.9331223,-93.697407
Walker,city,47.0995702,-94.57968100000001
Walnut Grove,city,44.2251156,-95.469298
Walters,city,43.604906400000004,-93.674286
Waltham,city,43.8202155,-92.87485
Wanamingo,city,44.302746899999995,-92.787256
Wanda,city,44.3149034,-95.213012
Warba,city,47.1365999,-93.26576
Warren,city,48.1940273,-96.768811
Warroad,city,48.9177717,-95.32819
Waseca,city,44.0826784,-93.502278
Watertown,city,44.9599776,-93.84361
Waterville,city,44.2235448,-93.574526
Watkins,city,45.3151677,-94.41120500000001
Watson,city,45.0102344,-95.799737
Waubun,city,47.1839342,-95.94013299999999
Waverly,city,45.0648919,-93.966789
Wayzata,city,44.9708323,-93.513873
Welcome,city,43.6660806,-94.60765400000001
Wells,city,43.7450375,-93.72857900000001
Wendell,city,46.0359016,-96.100774
West Concord,city,44.1529191,-92.899467
West St Paul,city,44.90184910000001,-93.08574200000001
West Union,city,45.8030862,-95.08385200000001
Westbrook,city,44.0428611,-95.43651700000001
Westport,city,45.714189700000006,-95.167899
Whalan,city,43.733192100000004,-91.927217
Wheaton,city,45.8057706,-96.497937
White Bear Lake,city,45.065418799999996,-93.015236
Wilder,city,43.827820200000005,-95.205899
Willernie,city,45.05380770000001,-92.956971
Williams,city,48.767950799999994,-94.95329699999999
Willmar,city,45.122503,-95.056157
Willow River,city,46.3203912,-92.83521800000001
Wilmont,city,43.76495560000001,-95.827679
Wilton,city,47.5056357,-94.995533
Windom,city,43.8739117,-95.120489
Winger,city,47.536748100000004,-95.985791
Winnebago,city,43.7652499,-94.169246
Winona,city,44.0511755,-91.669069
Winsted,city,44.9587266,-94.050151
Winthrop,city,44.543374299999996,-94.361297
Winton,city,47.928549700000005,-91.800493
Wolf Lake,city,46.8099112,-95.350669
Wolverton,city,46.5635114,-96.736519
Wood Lake,city,44.6512238,-95.535259
Woodbury,city,44.9055186,-92.922987
Woodland,city,44.95023079999999,-93.51365200000001
Woodstock,city,44.0112404,-96.096595
Worthington,city,43.627693799999996,-95.598487
Wrenshall,city,46.621708500000004,-92.383996
Wright,city,46.6721627,-93.007194
Wykoff,city,43.7086535,-92.266476
Wyoming,city,45.3383746,-92.98521099999999
Zemple,city,47.320577899999996,-93.786017
Zimmerman,city,45.441038899999995,-93.59765300000001
Zumbro Falls,city,44.284755600000004,-92.426498
Nowthen,city,45.355,-93.475
Yellow Medicine,county,44.43,-95.4801
Wright,county,45.11,-93.5701
Winona,county,43.58,-91.4601
Wilkin,county,46.15020000000001,-96.2801
Watonwan,county,43.58,-94.3701
Washington,county,45.02,-92.5501
Waseca,county,44.02,-93.3501
Wadena,county,46.35,-94.5801
Wabasha,county,44.17,-92.1301
Traverse,county,45.48,-96.2601
Todd,county,46.04,-94.5301
Swift,county,45.16,-95.4001
Stevens,county,45.34,-96.0003
Steele,county,44.02,-93.0801
Stearns,county,45.33,-94.3301
Sibley,county,44.34,-94.1201
Sherburne,county,45.27,-93.4601
Scott,county,44.38,-93.3003
Saint Louis,county,47.35,-92.3003
Roseau,county,48.47,-95.4801
Rock,county,43.4,-96.0601
Rice,county,44.21,-93.2001
Renville,county,44.43,-94.5801
Redwood,county,44.25,-95.1401
Red Lake,county,47.53,-96.0501
Ramsey,county,45.02,-93.0501
Pope,county,45.34,-95.2701
Polk,county,47.4502,-96.3501
Pipestone,county,44.02,-96.1601
Pine,county,46.05,-92.1503
Pennington,county,48.04,-96.0201
Otter Tail,county,46.24,-95.4201
Olmsted,county,44.00020000000001,-92.2701
Norman,county,47.2,-96.2801
Nobles,county,43.4,-95.4601
Nicollet,county,44.21,-94.1701
Murray,county,44.02,-95.4601
Mower,county,43.4,-92.4601
Morrison,county,46.01,-94.1801
Mille Lacs,county,45.35,-93.4531
Meeker,county,45.08,-94.3101
McLeod,county,44.5,-94.1503
Martin,county,43.4,-94.3301
Marshall,county,48.21,-96.2201
Mahnomen,county,47.2,-95.4901
Lyon,county,44.25,-95.5101
Lincoln,county,44.25,-96.1601
Le Sueur,county,44.23,-93.4401
Lake of the Woods,county,48.4502,-94.5501
Lake,county,47.38,-91.2501
Lac Qui Parle,county,44.58,-96.0901
Koochiching,county,48.14,-93.4701
Kittson,county,48.46,-96.4701
Kandiyohi,county,45.08,-95.0003
Kanabec,county,45.57,-93.1801
Jackson,county,43.3732,-94.5229
Itasca,county,47.3002,-93.3501
Isanti,county,45.33,-93.1801
Hubbard,county,47.06,-94.5401
Houston,county,43.4,-91.3003
Hennepin,county,45.01,-93.2701
Grant,county,45.56,-96.0003
Goodhue,county,44.25,-92.4301
Freeborn,county,43.4,-93.2101
Fillmore,county,43.4,-92.0601
Faribault,county,43.4,-93.5601
Douglas,county,45.56,-95.2701
Dodge,county,44.02,-92.5201
Dakota,county,44.4,-93.0401
Crow Wing,county,46.28,-94.0501
Cottonwood,county,44.00020000000001,-95.1201
Cook,county,47.55,-90.33
Clearwater,county,47.34,-95.2201
Clay,county,46.53,-96.2901
Chisago,county,45.3002,-92.5401
Chippewa,county,45.02,-95.3501
Cass,county,46.55,-94.1701
Carver,county,44.48,-93.4701
Carlton,county,46.35,-92.4001
Brown,county,44.14,-94.4101
Blue Earth,county,44.02,-94.0401
Big Stone,county,45.24,-96.2701
Benton,county,45.42,-93.5901
Beltrami,county,47.55,-94.5401
Becker,county,46.57,-95.4101
Anoka,county,45.15020000000001,-93.1503
Aitkin,county,46.36,-93.2501
