county	cites
Aitkin	['Hill City', 'Aitkin', 'McGrath', 'McGregor', 'Tamarack', 'Palisade']
Anoka	['Circle Pines', 'Columbia Heights', 'Columbus', 'Coon Rapids', 'Centerville', 'Andover', 'Anoka', 'Bethel', 'Blaine', 'Ham Lake', 'Hilltop', 'East Bethel', 'Fridley', 'Oak Grove', 'Lexington', 'Lino Lakes', 'Spring Lake Park', 'Ramsey', 'St Francis', 'Nowthen']
Becker	['Callaway', 'Audubon', 'Detroit Lakes', 'Frazee', 'Ogema', 'Lake Park', 'Wolf Lake']
Beltrami	['Bemidji', 'Blackduck', 'Kelliher', 'Solway', 'Tenstrike', 'Turtle River', 'Wilton']
Benton	['Foley', 'Gilman', 'Rice', 'Sauk Rapids']
Big Stone	['Clinton', 'Correll', 'Barry', 'Beardsley', 'Graceville', 'Odessa', 'Johnson', 'Ortonville']
Blue Earth	['Amboy', 'Eagle Lake', 'Good Thunder', 'Lake Crystal', 'Madison Lake', 'Mankato', 'Mapleton', 'Skyline', 'Pemberton', 'St Clair', 'Vernon Center']
Brown	['Cobden', 'Comfrey', 'Hanska', 'Evan', 'New Ulm', 'Sleepy Eye', 'Springfield']
Carlton	['Cloquet', 'Cromwell', 'Carlton', 'Barnum', 'Moose Lake', 'Kettle River', 'Thomson', 'Scanlon', 'Wrenshall', 'Wright']
Carver	['Cologne', 'Carver', 'Chanhassen', 'Chaska', 'Hamburg', 'Mayer', 'New Germany', 'Norwood Young America', 'Victoria', 'Waconia', 'Watertown']
Cass	['Chickamaw Beach', 'Cass Lake', 'Backus', 'Bena', 'Boy River', 'Hackensack', 'East Gull Lake', 'Federal Dam', 'Lake Shore', 'Longville', 'Pillager', 'Pine River', 'Remer', 'Walker']
Chippewa	['Clara City', 'Maynard', 'Milan', 'Montevideo', 'Watson']
Chisago	['Center City', 'Chisago City', 'Rush City', 'Harris', 'North Branch', 'Lindstrom', 'Shafer', 'Stacy', 'Taylors Falls', 'Wyoming']
Clay	['Comstock', 'Barnesville', 'Hawley', 'Hitterdal', 'Dilworth', 'Felton', 'Georgetown', 'Glyndon', 'Moorhead', 'Sabin', 'Ulen']
Clearwater	['Clearbrook', 'Bagley', 'Gonvick', 'Leonard', 'Shevlin']
Cook	['Grand Marais']
Cottonwood	['Bingham Lake', 'Mountain Lake', 'Jeffers', 'Storden', 'Westbrook', 'Windom']
Crow Wing	['Breezy Point', 'Crosby', 'Crosslake', 'Cuyuna', 'Baxter', 'Brainerd', 'Deerwood', 'Emily', 'Fifty Lakes', 'Fort Ripley', 'Garrison', 'Nisswa', 'Ironton', 'Jenkins', 'Manhattan Beach', 'Pequot Lakes', 'Riverton', 'Trommald']
Dakota	['Burnsville', 'Coates', 'Apple Valley', 'Hampton', 'Hastings', 'Eagan', 'Farmington', 'Mendota', 'Mendota Heights', 'New Trier', 'Miesville', 'Inver Grove Heights', 'Lakeville', 'Lilydale', 'South St Paul', 'Sunfish Lake', 'Randolph', 'Rosemount', 'Vermillion', 'West St Paul']
Dodge	['Claremont', 'Hayfield', 'Dodge Center', 'Kasson', 'Mantorville', 'West Concord']
Douglas	['Carlos', 'Alexandria', 'Brandon', 'Evansville', 'Forada', 'Garfield', 'Nelson', 'Millerville', 'Miltona', 'Kensington', 'Osakis']
Faribault	['Bricelyn', 'Blue Earth', 'Delavan', 'Easton', 'Elmore', 'Frost', 'Minnesota Lake', 'Kiester', 'Walters', 'Wells', 'Winnebago']
Fillmore	['Canton', 'Chatfield', 'Harmony', 'Fountain', 'Lanesboro', 'Mabel', 'Spring Valley', 'Ostrander', 'Peterson', 'Preston', 'Rushford', 'Rushford Village', 'Whalan', 'Wykoff']
Freeborn	['Clarks Grove', 'Conger', 'Albert Lea', 'Alden', 'Hartland', 'Hayward', 'Hollandale', 'Emmons', 'Freeborn', 'Geneva', 'Glenville', 'Myrtle', 'Manchester', 'Twin Lakes']
Goodhue	['Zumbrota', 'Cannon Falls', 'Bellechester', 'Dennison', 'Goodhue', 'Kenyon', 'Pine Island', 'Red Wing', 'Wanamingo']
Grant	['Ashby', 'Barrett', 'Herman', 'Hoffman', 'Elbow Lake', 'Norcross', 'Wendell']
Hennepin	['Brooklyn Center', 'Brooklyn Park', 'Corcoran', 'Crystal', 'Champlin', 'Bloomington', 'Greenwood', 'Hopkins', 'Dayton', 'Deephaven', 'Eden Prairie', 'Edina', 'Excelsior', 'Golden Valley', 'Greenfield', 'Medicine Lake', 'Medina', 'Mound', 'New Hope', 'Minneapolis', 'Minnetonka', 'Minnetonka Beach', 'Minnetrista', 'Independence', 'Long Lake', 'Loretto', 'Maple Grove', 'Maple Plain', 'Shorewood', 'Spring Park', 'Orono', 'Osseo', 'Plymouth', 'Richfield', 'Robbinsdale', 'Rogers', 'St Anthony', 'St Bonifacius', 'St Louis Park', 'Tonka Bay', 'Wayzata', 'Woodland']
Houston	['Brownsville', 'Caledonia', 'Hokah', 'Houston', 'Eitzen', 'La Crescent', 'Spring Grove']
Hubbard	['Akeley', 'Nevis', 'Laporte', 'Park Rapids']
Isanti	['Cambridge', 'Braham', 'Isanti']
Itasca	['Calumet', 'Cohasset', 'Coleraine', 'Bigfork', 'Bovey', 'Deer River', 'Effie', 'Grand Rapids', 'Marble', 'Nashwauk', 'Keewatin', 'La Prairie', 'Squaw Lake', 'Taconite', 'Warba', 'Zemple']
Jackson	['Alpha', 'Heron Lake', 'Okabena', 'Jackson', 'Lakefield', 'Wilder']
Kanabec	['Grasston', 'Ogilvie', 'Mora', 'Quamba']
Kandiyohi	['Atwater', 'Blomkest', 'New London', 'Kandiyohi', 'Lake Lillian', 'Spicer', 'Sunburg', 'Pennock', 'Prinsburg', 'Raymond', 'Regal', 'Willmar']
Kittson	['Hallock', 'Halma', 'Humboldt', 'Donaldson', 'Karlstad', 'Kennedy', 'Lake Bronson', 'Lancaster', 'St Vincent']
Koochiching	['Big Falls', 'Northome', 'Mizpah', 'International Falls', 'Littlefork', 'Ranier']
Lac Qui Parle	['Bellingham', 'Boyd', 'Dawson', 'Marietta', 'Nassau', 'Louisburg', 'Madison']
Lake	['Beaver Bay', 'Silver Bay', 'Two Harbors']
Lake of the Woods	['Baudette', 'Williams']
Le Sueur	['Cleveland', 'Heidelberg', 'Elysian', 'Montgomery', 'Kasota', 'Kilkenny', 'Le Center', 'Le Sueur', 'Waterville']
Lincoln	['Arco', 'Hendricks', 'Ivanhoe', 'Lake Benton', 'Tyler']
Lyon	['Cottonwood', 'Balaton', 'Florence', 'Garvin', 'Ghent', 'Marshall', 'Minneota', 'Lynd', 'Taunton', 'Russell', 'Tracy']
Mahnomen	['Bejou', 'Mahnomen', 'Waubun']
Marshall	['Alvarado', 'Argyle', 'Grygla', 'Holt', 'Newfolden', 'Middle River', 'Stephen', 'Strandquist', 'Oslo', 'Viking', 'Warren']
Martin	['Ceylon', 'Dunnell', 'Fairmont', 'Granada', 'Northrop', 'Sherburn', 'Trimont', 'Truman', 'Welcome']
McLeod	['Brownton', 'Biscay', 'Hutchinson', 'Glencoe', 'Lester Prairie', 'Silver Lake', 'Stewart', 'Plato', 'Winsted']
Meeker	['Grove City', 'Cosmos', 'Darwin', 'Dassel', 'Cedar Mills', 'Eden Valley', 'Kingston', 'Litchfield', 'Watkins']
Mille Lacs	['Bock', 'Foreston', 'Milaca', 'Isle', 'Onamia', 'Pease', 'Princeton', 'Wahkon']
Morrison	['Buckman', 'Bowlus', 'Harding', 'Hillman', 'Elmdale', 'Flensburg', 'Genola', 'Motley', 'Lastrup', 'Little Falls', 'Sobieski', 'Swanville', 'Pierz', 'Randall', 'Royalton', 'Upsala']
Mower	['Brownsdale', 'Adams', 'Austin', 'Dexter', 'Elkton', 'Grand Meadow', 'Le Roy', 'Lyle', 'Mapleview', 'Taopi', 'Racine', 'Rose Creek', 'Sargeant', 'Waltham']
Murray	['Currie', 'Chandler', 'Avoca', 'Hadley', 'Dovray', 'Fulda', 'Iona', 'Lake Wilson', 'Slayton']
Nicollet	['Courtland', 'Nicollet', 'North Mankato', 'Lafayette', 'St Peter']
Nobles	['Brewster', 'Adrian', 'Bigelow', 'Dundee', 'Ellsworth', 'Kinbrae', 'Lismore', 'Round Lake', 'Rushmore', 'Wilmont', 'Worthington']
Norman	['Ada', 'Borup', 'Halstad', 'Hendrum', 'Gary', 'Shelly', 'Perley', 'Twin Valley']
Olmsted	['Byron', 'Dover', 'Eyota', 'Stewartville', 'Oronoco', 'Rochester']
Otter Tail	['Clitherall', 'Dalton', 'Battle Lake', 'Bluffton', 'Henning', 'Deer Creek', 'Dent', 'Elizabeth', 'Erhard', 'Fergus Falls', 'New York Mills', 'Ottertail', 'Parkers Prairie', 'Pelican Rapids', 'Perham', 'Richville', 'Underwood', 'Urbank', 'Vergas', 'Vining']
Pennington	['Goodridge', 'Thief River Falls', 'St Hilaire']
Pine	['Pine City', 'Brook Park', 'Bruno', 'Askov', 'Henriette', 'Hinckley', 'Denham', 'Finlayson', 'Kerrick', 'Sturgeon Lake', 'Rock Creek', 'Rutledge', 'Sandstone', 'Willow River']
Pipestone	['Hatfield', 'Holland', 'Ihlen', 'Edgerton', 'Jasper', 'Pipestone', 'Ruthton', 'Trosky', 'Woodstock']
Polk	['Climax', 'Crookston', 'Beltrami', 'Gully', 'East Grand Forks', 'Erskine', 'Fertile', 'Fisher', 'Fosston', 'McIntosh', 'Mentor', 'Nielsville', 'Lengby', 'Trail', 'Winger']
Pope	['Cyrus', 'Farwell', 'Glenwood', 'Long Beach', 'Lowry', 'Starbuck', 'Sedan', 'Villard', 'Westport']
Ramsey	['Arden Hills', 'Falcon Heights', 'Gem Lake', 'Mounds View', 'New Brighton', 'North Oaks', 'North St Paul', 'Lauderdale', 'Little Canada', 'Maplewood', 'Shoreview', 'Roseville', 'St Paul', 'Vadnais Heights', 'White Bear Lake']
Red Lake	['Brooks', 'Oklee', 'Plummer', 'Red Lake Falls']
Redwood	['Clements', 'Belview', 'Delhi', 'Milroy', 'Morgan', 'Lamberton', 'Lucan', 'Redwood Falls', 'Revere', 'Sanborn', 'Seaforth', 'Vesta', 'Wabasso', 'Walnut Grove', 'Wanda']
Renville	['Buffalo Lake', 'Danube', 'Bird Island', 'Hector', 'Fairfax', 'Franklin', 'Morton', 'Olivia', 'Renville', 'Sacred Heart']
Rice	['Dundas', 'Faribault', 'Nerstrand', 'Northfield', 'Morristown', 'Lonsdale']
Rock	['Beaver Creek', 'Hardwick', 'Hills', 'Kenneth', 'Luverne', 'Magnolia', 'Steen']
Roseau	['Badger', 'Greenbush', 'Strathcona', 'Roosevelt', 'Roseau', 'Warroad']
Scott	['Belle Plaine', 'Elko New Market', 'New Prague', 'Jordan', 'Shakopee', 'Prior Lake', 'Savage']
Sherburne	['Clear Lake', 'Becker', 'Big Lake', 'Elk River', 'Zimmerman']
Sibley	['Arlington', 'Henderson', 'Gaylord', 'Gibbon', 'Green Isle', 'New Auburn', 'Winthrop']
St Louis	['Brookston', 'Buhl', 'Chisholm', 'Cook', 'Aurora', 'Babbitt', 'Biwabik', 'Hermantown', 'Hibbing', 'Hoyt Lakes', 'Duluth', 'Ely', 'Eveleth', 'Floodwood', 'Gilbert', 'McKinley', 'Meadowlands', 'Mountain Iron', 'Iron Junction', 'Kinney', 'Leonidas', 'Orr', 'Proctor', 'Tower', 'Virginia', 'Winton']
Stearns	['Brooten', 'Cold Spring', 'Albany', 'Avon', 'Belgrade', 'Holdingford', 'Elrosa', 'Freeport', 'Greenwald', 'Meire Grove', 'Melrose', 'New Munich', 'Kimball', 'Lake Henry', 'Spring Hill', 'Paynesville', 'Richmond', 'Rockville', 'Roscoe', 'St Augusta', 'St Cloud', 'St Joseph', 'St Martin', 'St Rosa', 'St Stephen', 'Sartell', 'Sauk Centre', 'Waite Park']
Steele	['Blooming Prairie', 'Ellendale', 'Medford', 'Owatonna']
Stevens	['Chokio', 'Alberta', 'Hancock', 'Donnelly', 'Morris']
Swift	['Clontarf', 'Danvers', 'Appleton', 'Benson', 'Holloway', 'De Graff', 'Murdock', 'Kerkhoven']
Todd	['Browerville', 'Burtrum', 'Clarissa', 'Bertha', 'Grey Eagle', 'Hewitt', 'Eagle Bend', 'Long Prairie', 'Staples', 'West Union']
Traverse	['Browns Valley', 'Dumont', 'Tintah', 'Wheaton']
Wabasha	['Lake City', 'Hammond', 'Elgin', 'Mazeppa', 'Millville', 'Kellogg', 'Plainview', 'Wabasha', 'Zumbro Falls']
Wadena	['Aldrich', 'Menahga', 'Nimrod', 'Sebeka', 'Verndale', 'Wadena']
Waseca	['New Richland', 'Janesville', 'Waldorf', 'Waseca']
Washington	['Cottage Grove', 'Afton', 'Bayport', 'Birchwood Village', 'Hugo', 'Dellwood', 'Forest Lake', 'Grant', 'Marine on St Croix', 'Newport', 'Oak Park Heights', 'Oakdale', 'Lake Elmo', 'Lake St Croix Beach', 'Lakeland', 'Lakeland Shores', 'Landfall', 'Mahtomedi', 'Stillwater', 'Pine Springs', 'St Marys Point', 'St Paul Park', 'Scandia', 'Willernie', 'Woodbury']
Watonwan	['Butterfield', 'Darfur', 'Odin', 'La Salle', 'Lewisville', 'Madelia', 'Ormsby', 'St James']
Wilkin	['Breckenridge', 'Campbell', 'Doran', 'Foxhome', 'Nashua', 'Kent', 'Rothsay', 'Wolverton']
Winona	['Minnesota City', 'Dakota', 'Altura', 'Elba', 'Goodview', 'Minneiska', 'Lewiston', 'Stockton', 'Rollingstone', 'St Charles', 'Utica', 'Winona']
Wright	['Buffalo', 'Clearwater', 'Cokato', 'Albertville', 'Annandale', 'Hanover', 'Howard Lake', 'Delano', 'Monticello', 'Montrose', 'Maple Lake', 'South Haven', 'Otsego', 'Rockford', 'St Michael', 'Waverly']
Yellow Medicine	['Clarkfield', 'Canby', 'Hanley Falls', 'Hazel Run', 'Echo', 'Granite Falls', 'Porter', 'St Leo', 'Wood Lake']
