geoid,lat,long
27053125600,44.9682849,-93.2164738
27053125700,45.0095917,-93.3012670
27053125800,44.9537451,-93.2575163
27053125900,44.9534721,-93.2470020
27053126000,44.9539095,-93.2672902
27053126100,44.9780582,-93.2610717
27053126200,44.9858382,-93.2804879
27053980000,44.8791989,-93.2250862
27055020100,43.8193701,-91.2871483
27055020200,43.7469418,-91.3835210
27055020300,43.7642995,-91.6064073
27055020500,43.6271397,-91.4996269
27055020900,43.5795767,-91.4953334
27057070100,47.3180693,-94.8946321
27057070200,47.0994036,-95.0135965
27057070300,47.1142638,-94.7852507
27057070400,46.9527668,-94.7930128
27057070500,46.8541691,-95.1252216
27057070600,46.9184360,-95.0622791
27057070700,46.8754271,-94.8204026
27059130100,45.6583895,-93.3800130
27059130200,45.6666528,-93.1873421
27059130301,45.5519372,-93.2274695
27059130302,45.5857143,-93.2105702
27059130400,45.4849194,-93.1094706
27059130501,45.4794177,-93.2953746
27059130502,45.4967637,-93.2436736
27059130600,45.4935966,-93.4457378
27061480100,47.7388193,-93.9391463
27061480300,47.4301823,-93.6439180
27061480400,47.7527658,-93.3667761
27061480500,47.4642212,-93.1446249
27061480600,47.1593899,-93.2326252
27061480700,47.1202663,-93.6309477
27061480801,47.1673342,-93.4978005
27061480802,47.2118822,-93.5220949
27061480900,47.2764254,-93.5068802
27061481000,47.3316308,-93.2912643
27061940000,47.5492032,-94.1712244
27063480100,43.7048164,-95.0041744
27063480200,43.6961890,-95.3459657
27063480300,43.5824696,-95.1856382
27063480400,43.6208726,-94.9919012
27065480100,46.0601268,-93.2261285
27065480200,45.8830392,-93.4217611
27065480300,45.8854201,-93.2931399
27065480400,45.8051307,-93.2571453
27067770900,45.1078979,-95.0472108
27067780100,45.3020835,-94.8682456
27067780200,45.3216189,-95.1270286
27067780300,45.2820315,-94.9497887
27067780400,45.1677412,-94.9456191
27067780500,45.1439433,-95.0512330
27067780600,45.1459725,-95.1331967
27067780700,45.1122736,-95.0810351
27067780800,45.1201057,-95.0433526
27067781000,45.1128811,-95.0257505
27067781100,45.0015318,-94.8657906
27067781200,44.9808605,-95.1286970
27069090100,48.7696190,-96.6036215
27069090200,48.7842748,-96.9774581
27071790100,48.5729745,-93.3965828
27071790200,48.5720099,-93.4255769
27071790300,48.2825823,-93.3111737
27071790500,48.1997355,-93.9378651
27073180100,45.0811124,-96.1150928
27073180200,44.9974485,-96.2983605
27073180300,44.9133628,-95.9522259
27075370100,47.6501047,-91.4484889
27075370300,47.2837380,-91.2960510
27075370400,47.0329964,-91.6692029
27075990100,47.1320244,-91.2855592
27077460300,48.5974535,-94.6005910
27077460400,48.7996704,-94.9708562
27079950100,44.4760568,-93.7397102
27079950200,44.4451971,-93.8965355
27079950300,44.3777794,-93.5976930
27079950400,44.2427326,-93.6392394
27079950500,44.3096469,-93.7267651
27079950600,44.3053829,-93.9072501
27081201001,44.4822013,-96.2712026
27081201002,44.2607134,-96.2721881
27083360100,44.5797926,-95.8594542
27083360200,44.4528612,-95.8371295
27083360300,44.4443590,-95.8095424
27083360400,44.4333749,-95.7618815
27083360500,44.4666057,-95.7771145
27083360600,44.2743061,-95.8446968
27083360700,44.2382404,-95.6118905
27085950100,44.9276154,-94.1401109
27085950200,44.9303543,-94.4433983
27085950300,44.8707429,-94.3513586
27085950400,44.8965521,-94.3763410
27085950500,44.7209777,-94.3861478
27085950600,44.8082124,-94.1215998
27085950700,44.7706226,-94.1443363
27087940100,47.3696860,-95.9515600
27087940300,47.3082596,-95.7162464
27089080100,48.3536168,-95.9440702
27089080200,48.3626374,-96.4432081
27089080300,48.4057325,-96.9221035
27089080400,48.2466428,-96.7870656
27091790100,43.7970937,-94.5627567
27091790200,43.7152483,-94.5500499
27091790300,43.6272045,-94.5624711
27091790400,43.5435940,-94.5781660
27091790500,43.6372053,-94.4828491
27091790600,43.6612384,-94.4443183
27093560100,45.1368168,-94.3069741
27093560200,45.1397700,-94.4395832
27093560300,45.1232377,-94.5092430
27093560400,45.1407254,-94.5337841
27093560500,45.1162907,-94.5904641
27093560600,45.1156263,-94.7055209
27095170400,45.7637483,-93.5717886
27095170500,45.7818523,-93.6965909
27095170600,45.6085340,-93.6403354
27095170700,45.5860705,-93.5808816
27095970100,46.2070500,-93.4884181
27095970200,46.1208037,-93.7410914
27095970300,45.9892828,-93.5984240
27097780100,46.2005293,-94.5663925
27097780200,46.0954831,-94.4847771
27097780300,45.9904146,-94.2575233
27097780400,46.0991098,-93.9777725
27097780500,45.9040004,-93.9839548
27097780600,45.9668173,-94.3566578
27097780700,45.9817175,-94.3792296
27097780800,45.8549930,-94.5030845
27099000100,43.6888362,-92.9714388
27099000200,43.6681322,-92.9984056
27099000300,43.6744537,-92.9841667
27099000410,43.6598427,-92.9658200
27099000600,43.6630455,-92.9491841
27099000800,43.6582609,-92.9809738
27099000900,43.6558785,-93.0216399
27099001000,43.6418299,-92.8593395
27099001200,43.7823405,-92.8408387
27099001300,43.5513888,-92.7559793
27099001400,43.7083881,-92.5688052
27101900100,44.1163165,-95.7941421
27101900200,43.9263750,-95.8667550
27101900300,43.9858640,-95.5924985
27103480100,44.3699184,-94.4175865
27103480200,44.3345113,-94.1174932
27103480300,44.3394843,-93.9627742
27103480400,44.3094034,-93.9817859
27103480501,44.1720351,-94.0467272
27103480502,44.1939327,-94.0469023
27103480600,44.1759693,-94.0123975
27105105100,43.7253796,-95.6233171
27105105200,43.7153825,-95.9213873
27105105300,43.5507804,-95.7436822
27105105400,43.6532164,-95.5799377
27105105500,43.6063799,-95.5827425
27105105600,43.6096676,-95.6161325
27107960100,47.3133175,-96.2534600
27107960200,47.3646957,-96.6814566
27107960300,47.2415860,-96.5348873
27109000100,44.0224337,-92.4635362
27109000200,44.0173175,-92.4380925
27109000300,44.0128869,-92.4558542
27109000400,44.0143837,-92.4750496
27109000500,44.0259810,-92.4789239
27109000600,44.0356290,-92.4730062
27109000901,44.0001509,-92.4013450
27109000902,43.9815569,-92.4210857
27109000903,43.9683829,-92.3778944
27109001000,43.9934148,-92.4535485
27109001100,43.9940587,-92.4721433
27109001201,44.0122881,-92.4992982
27109001202,43.9777804,-92.4774657
27109001203,43.9775874,-92.5326089
27109001301,44.0320114,-92.5145300
27109001302,44.0278939,-92.5372983
27109001401,44.0494658,-92.5058586
27109001402,44.0753009,-92.5357146
27109001501,44.0568872,-92.4862329
27109001502,44.0471474,-92.4801923
27109001503,44.0529070,-92.4703395
27109001601,44.0460313,-92.4554333
27109001602,44.0504484,-92.4436090
27109001603,44.0793065,-92.3942625
27109001701,44.0717195,-92.4962249
27109001702,44.0710523,-92.4802326
27109001703,44.0940662,-92.4829135
27109001800,44.0353311,-92.6507570
27109001900,44.1324233,-92.5263781
27109002000,43.9773296,-92.1988506
27109002100,43.8546778,-92.4927469
27109002200,43.9204207,-92.5430638
27109002300,44.0390229,-92.3848544
27111960102,46.6783352,-95.4699923
27111960103,46.6754885,-95.9796814
27111960300,46.5796891,-96.1459433
27111960400,46.5931869,-95.8251661
27111960500,46.5761185,-95.3870367
27111960600,46.5032358,-95.4212250
27111960700,46.5039189,-95.9271336
27111960800,46.3820153,-96.0796479
27111960900,46.2932079,-96.1099115
27111961000,46.2406019,-96.0497177
27111961100,46.3034294,-96.0273472
27111961200,46.3214835,-95.7908222
27111961300,46.3403211,-95.3826671
27111961400,46.4048966,-95.5841195
27111961500,46.2022919,-95.3714922
27111961600,46.1877841,-95.7183533
27111961700,46.2044580,-96.0705365
27113090100,48.0779131,-95.8629662
27113090200,48.1353494,-96.1714994
27113090300,48.0531157,-96.3167828
27113090400,48.1128670,-96.1946817
27113090500,48.0973535,-96.1421083
27115950100,46.3168756,-92.5362327
27115950200,46.3368082,-92.9178098
27115950300,46.2042474,-92.8108014
27115950400,46.0624089,-92.6005642
27115950500,46.0143881,-92.9856418
27115950600,45.8431484,-92.8665781
27115950700,45.8512058,-92.9610447
27115950800,45.8204648,-93.0602116
27117460100,44.1070383,-96.2587419
27117460200,43.9963770,-96.3036196
27117460300,43.9966843,-96.3322586
27117460400,43.9325719,-96.3210585
27117460500,43.9311963,-96.1307006
27119020100,47.9496738,-97.0201498
27119020200,47.9240459,-96.9957883
27119020300,47.9026241,-96.9967205
27119020400,48.0143229,-96.7729240
27119020500,47.6782734,-96.6838076
27119020600,47.7860742,-96.6070517
27119020700,47.7594464,-96.6030789
27119020800,47.6583632,-96.3648327
27119020900,47.6223368,-96.0051745
27119021000,47.6948179,-95.6873305
27121970100,45.6104553,-95.2429442
27121970200,45.6828956,-95.5033882
27121970300,45.5441081,-95.5673675
27121970400,45.6286744,-95.4453550
27123030100,44.9809206,-93.1922514
27123030201,44.9838363,-93.1592497
27123030202,44.9767007,-93.1501854
27123030300,44.9827640,-93.1355098
27123030400,44.9854861,-93.1166713
27123030500,44.9826596,-93.0972932
27123030601,44.9850436,-93.0811825
27123030602,44.9878126,-93.0616634
27123030702,44.9856263,-93.0127893
27123030703,44.9879103,-93.0341785
27123030704,44.9794223,-93.0343533
27123030800,44.9760452,-93.1154874
27123030900,44.9743649,-93.0819493
27123031000,44.9761630,-93.0708334
27123031100,44.9779708,-93.0570567
27123031200,44.9703403,-93.1356392
27123031300,44.9678313,-93.1152829
27123031400,44.9692738,-93.0989379
27123031500,44.9668798,-93.0763734
27123031600,44.9704777,-93.0574214
27123031701,44.9659236,-93.0519644
27123031702,44.9709006,-93.0376071
27123031801,44.9694392,-93.0263522
27123031802,44.9707805,-93.0133617
27123031900,44.9679779,-93.1900647
27123032000,44.9627325,-93.1754780
27123032100,44.9636057,-93.1669001
27123032200,44.9618615,-93.1599952
27123032300,44.9619037,-93.1518198
27123032400,44.9633349,-93.1368803
27123032500,44.9579934,-93.1365039
27123032600,44.9606179,-93.1213027
27123032700,44.9599665,-93.1113116
27123033000,44.9601733,-93.0840057
27123033100,44.9615928,-93.0708044
27123033200,44.9594035,-93.1958624
27123033300,44.9503917,-93.1841258
27123033400,44.9514608,-93.1609891
27123033500,44.9529619,-93.1366771
27123033600,44.9529435,-93.1206839
27123033700,44.9529014,-93.1109845
27123033800,44.9483983,-93.1396392
27123033900,44.9487020,-93.1268681
27123034000,44.9482002,-93.1142317
27123034201,44.9467170,-93.0910381
27123034202,44.9505688,-93.0942629
27123034400,44.9498969,-93.0701378
27123034500,44.9550190,-93.0601736
27123034601,44.9522625,-93.0521516
27123034602,44.9570592,-93.0377445
27123034701,44.9550080,-93.0242857
27123034702,44.9562948,-93.0103341
27123034900,44.9407135,-93.1874748
27123035000,44.9440781,-93.1750779
27123035100,44.9378119,-93.1746526
27123035200,44.9404190,-93.1619072
27123035300,44.9413507,-93.1517102
27123035500,44.9450586,-93.1209816
27123035700,44.9364604,-93.1373039
27123035800,44.9414799,-93.1194245
27123035900,44.9410319,-93.1103192
27123036000,44.9316858,-93.1116714
27123036100,44.9348519,-93.0610942
27123036300,44.9253263,-93.1834388
27123036400,44.9270129,-93.1721143
27123036500,44.9269807,-93.1619328
27123036600,44.9228387,-93.1518770
27123036700,44.9188205,-93.1403190
27123036800,44.9274047,-93.1322669
27123036900,44.9287554,-93.1232707
27123037000,44.9219471,-93.1079729
27123037100,44.9334865,-93.0921746
27123037200,44.9239055,-93.0769475
27123037402,44.9443564,-93.0243436
27123037403,44.9262045,-93.0124962
27123037500,44.9127520,-93.1710790
27123037601,44.9052684,-93.1881240
27123037602,44.8976918,-93.1645540
27123040100,45.1150726,-93.0093805
27123040200,45.0824037,-92.9929275
27123040301,45.0680000,-93.0082259
27123040302,45.0595609,-93.0039546
27123040401,45.0538472,-93.0144855
27123040402,45.0467215,-93.0099102
27123040502,45.0918410,-93.0129158
27123040503,45.0662063,-93.0400837
27123040504,45.0875004,-93.0402491
27123040601,45.1048397,-93.1010646
27123040603,45.0750650,-93.0812680
27123040604,45.0489541,-93.0742172
27123040703,45.0737100,-93.1326498
27123040704,45.0486902,-93.1244540
27123040705,45.1140928,-93.1703139
27123040706,45.1150774,-93.1357808
27123040707,45.1005080,-93.1448631
27123040801,45.0882972,-93.1650812
27123040802,45.0603454,-93.1631530
27123040803,45.0498442,-93.1739764
27123040901,45.1159792,-93.2014336
27123040902,45.0997530,-93.1967363
27123041001,45.1158606,-93.2190857
27123041002,45.0977757,-93.2179434
27123041103,45.0410072,-93.2210698
27123041104,45.0775037,-93.2212647
27123041105,45.0772216,-93.1997282
27123041106,45.0591323,-93.2170206
27123041107,45.0438847,-93.2003025
27123041200,45.0580812,-93.1966702
27123041301,45.0042436,-93.1809409
27123041302,45.0323690,-93.1899860
27123041400,45.0225560,-93.1575917
27123041500,45.0226859,-93.1305995
27123041601,45.0225549,-93.1155851
27123041602,45.0031813,-93.1134398
27123041700,45.0021786,-93.1405520
27123041800,45.0022457,-93.1553151
27123041900,44.9957049,-93.1726609
27123042001,44.9884531,-93.1812777
27123042002,44.9944072,-93.2031343
27123042101,45.0280770,-93.0962761
27123042102,45.0257743,-93.0735167
27123042201,44.9978705,-93.0974194
27123042202,45.0009278,-93.0742360
27123042301,45.0221658,-93.0502438
27123042302,45.0029376,-93.0553924
27123042401,45.0271315,-93.0216854
27123042402,44.9953981,-93.0101143
27123042501,44.9658899,-92.9927595
27123042503,44.9085225,-92.9936988
27123042504,44.9368040,-92.9944068
27123042601,45.0195924,-93.0037072
27123042602,45.0188665,-92.9909705
27123042700,45.0051257,-92.9997619
27123042800,44.9569236,-93.0994839
27123042900,44.9427314,-93.1376753
27123043000,44.9370091,-93.1969939
27123980000,44.9025369,-93.0267923
27125010100,47.8555722,-95.9955876
27125010200,47.9162262,-96.2991958
27127750100,44.4066289,-95.0044734
27127750200,44.5506604,-95.0789705
27127750300,44.5358545,-95.1537344
27127750400,44.4635974,-95.2397315
27127750500,44.3867163,-95.4792830
27127750600,44.2442818,-95.2925977
27129790100,44.7973476,-94.6151999
27129790200,44.7798353,-94.8779055
27129790300,44.8120120,-95.2739754
27129790400,44.6505783,-95.0835406
27129790500,44.7667802,-95.0459799
27129790600,44.5931919,-94.7412529
27131070100,44.5080624,-93.4126058
27131070200,44.4239631,-93.2716854
27131070300,44.2455950,-93.4698917
27131070400,44.2763450,-93.2026288
27131070501,44.4597413,-93.1487544
27131070503,44.4386536,-93.1508488
27131070504,44.4363650,-93.1720516
27131070601,44.4639286,-93.1665449
27131070602,44.4463282,-93.1963282
27131070700,44.3031675,-93.2482642
27131070800,44.2714402,-93.2773603
27131070901,44.3140974,-93.2904522
27131070902,44.2879753,-93.2934983
27133570100,43.7271278,-96.2709381
27133570200,43.6615176,-96.2272514
27133570300,43.5656685,-96.2169196
27135970100,48.9308111,-95.5212551
27135970200,48.8544072,-96.0990046
27135970300,48.8502699,-95.7547372
27135970400,48.7319525,-95.4314500
27135970500,48.6372596,-96.0543569
27137000100,46.8534707,-92.0597630
27137000200,46.8592463,-91.9859502
27137000300,46.8242235,-92.1671467
27137000400,46.8373115,-92.1213374
27137000500,46.8339310,-92.0747469
27137000600,46.8298508,-92.0339165
27137000700,46.8181453,-92.0530406
27137000900,46.8054165,-92.1016333
27137001000,46.8115471,-92.0779173
27137001100,46.8055147,-92.0626887
27137001200,46.7995404,-92.0935178
27137001300,46.8028104,-92.0875284
27137001400,46.8020848,-92.0697608
27137001600,46.7936314,-92.0992875
27137001700,46.7954965,-92.0866383
27137001800,46.7886400,-92.1111754
27137001900,46.7813122,-92.0990310
27137002000,46.7761948,-92.1164759
27137002200,46.7429316,-92.0645557
27137002300,46.7777811,-92.1598687
27137002400,46.7724068,-92.1353368
27137002600,46.7632277,-92.1476929
27137002900,46.7428233,-92.2046930
27137003000,46.7461788,-92.1803404
27137003300,46.7342238,-92.1847321
27137003400,46.7246463,-92.1827534
27137003600,46.7141896,-92.2152605
27137003700,46.6880598,-92.2152859
27137003800,46.6735181,-92.2406084
27137010100,46.7433350,-92.2269456
27137010200,46.7215526,-92.2632495
27137010300,46.8018763,-92.2328641
27137010400,46.9089005,-92.1322246
27137010500,46.9461649,-91.9069399
27137010600,47.0375749,-92.0134371
27137011100,46.9097929,-92.4150369
27137011200,46.9029108,-92.7426826
27137011300,47.1793803,-92.7967667
27137011400,47.3351450,-92.0991250
27137012100,47.3952520,-92.9469478
27137012200,47.4506583,-92.9376965
27137012300,47.4261085,-92.9316949
27137012400,47.4224879,-92.9121696
27137012500,47.4116799,-92.9433257
27137012600,47.4875295,-92.8794006
27137012700,47.5107658,-92.7482672
27137012800,47.5241970,-92.6230224
27137013000,47.5342186,-92.5544258
27137013100,47.5180159,-92.5344214
27137013200,47.5291334,-92.5190789
27137013300,47.4751906,-92.5494719
27137013400,47.4113725,-92.5636626
27137013500,47.4864325,-92.4472449
27137013600,47.5030359,-92.3571865
27137013800,47.5313598,-92.2407305
27137013900,47.5648530,-92.2085086
27137014000,47.5677504,-92.0995048
27137014100,47.6431046,-91.9283361
27137015100,47.7118237,-92.8998669
27137015200,47.7454252,-92.5191163
27137015300,47.9069352,-91.8519718
27137015400,47.8454250,-91.9738056
27137015500,48.1930819,-92.5640430
27137015600,46.7629801,-92.1159386
27137015700,46.8182669,-92.0834007
27137015800,46.7298510,-92.1540004
27137990100,46.8109462,-91.9179755
27139080100,44.7791951,-93.3392301
27139080201,44.7771754,-93.3770505
27139080202,44.7563686,-93.3773134
27139080203,44.7566478,-93.3436145
27139080204,44.7276090,-93.3796796
27139080205,44.7310934,-93.3522247
27139080301,44.7886836,-93.4454977
27139080302,44.7552922,-93.4889616
27139080400,44.7957249,-93.5192006
27139080500,44.7935525,-93.5393373
27139080600,44.7823157,-93.5385204
27139080700,44.7684155,-93.5672469
27139080800,44.6800211,-93.5852988
27139080903,44.7225340,-93.4819295
27139080904,44.7020015,-93.4254275
27139080905,44.7423417,-93.4162168
27139080906,44.7194651,-93.4067590
27139081000,44.6559576,-93.4115692
27139081100,44.5807411,-93.4128142
27139081200,44.5876514,-93.5952216
27139081300,44.5932227,-93.7488120
27141030101,45.4182345,-93.5745801
27141030102,45.5177308,-93.5519390
27141030200,45.4845200,-93.7427410
27141030300,45.4932633,-93.9959911
27141030402,45.3185300,-93.7188531
27141030403,45.3692768,-93.7253246
27141030404,45.4137034,-93.8353160
27141030502,45.3187229,-93.5395429
27141030503,45.3126297,-93.5860954
27141030504,45.3489989,-93.6034718
27141031500,45.5204364,-94.1064891
27143170198,44.6527266,-94.0181249
27143170200,44.5651506,-94.5131237
27143170300,44.5450890,-94.2389951
27143170400,44.5347645,-94.0411797
27145000301,45.5478327,-94.1653566
27145000302,45.5301172,-94.1555832
27145000401,45.5220795,-94.2075795
27145000402,45.5162208,-94.1761809
27145000500,45.5330995,-94.2370908
27145000601,45.5541103,-94.1911553
27145000602,45.5581829,-94.1776500
27145000701,45.5664725,-94.2031079
27145000801,45.5674128,-94.1721919
27145000901,45.5815548,-94.1838628
27145001001,45.5750037,-94.2373435
27145010101,45.6461437,-94.2477597
27145010102,45.6079147,-94.2112877
27145010200,45.6919904,-94.3102544
27145010401,45.6281884,-94.4381243
27145010402,45.6226348,-94.5759098
27145010403,45.7261990,-94.5172540
27145010500,45.6610938,-94.7492155
27145010600,45.7282397,-94.8409875
27145010900,45.5042506,-94.9420716
27145011000,45.3716243,-94.6893207
27145011100,45.4648571,-94.6261974
27145011200,45.3737819,-94.2826061
27145011301,45.5515272,-94.2878094
27145011302,45.4581536,-94.4325699
27145011304,45.5070908,-94.3749192
27145011400,45.4501725,-94.1937849
27145011500,45.6803596,-95.0229769
27145011600,45.5567753,-94.1539448
27147960100,44.1494337,-93.1198308
27147960200,44.0879030,-93.1801730
27147960300,44.1097154,-93.2113679
27147960400,44.0913486,-93.2531212
27147960500,43.9954943,-93.2773883
27147960600,44.0688682,-93.2342013
27147960700,44.0695383,-93.2080708
27147960800,43.8940335,-93.1726940
27149480100,45.6041847,-96.0421448
27149480200,45.6223127,-95.9313838
27149480300,45.4955206,-95.8556546
27151960100,45.2779375,-95.3695094
27151960200,45.3101642,-95.6061830
27151960300,45.2758101,-95.6901243
27151960400,45.2735891,-95.9852577
27153790100,46.3047011,-94.7946215
27153790200,46.2892756,-95.0115474
27153790300,46.0996466,-95.0174878
27153790400,46.1563308,-94.7669170
27153790500,45.9285464,-94.7570945
27153790600,45.9855165,-94.8710525
27153790700,45.9008838,-95.0346460
27153790800,45.8160327,-94.7784430
27155460100,45.8806722,-96.4229596
27155460200,45.6651873,-96.5213974
27157490100,44.3575873,-92.0492167
27157490200,44.2622103,-92.0638432
27157490300,44.4243979,-92.2371892
27157490400,44.3101731,-92.4212456
27157490500,44.2759898,-92.2401300
27157490600,44.1662547,-92.1678206
27159480100,46.7306037,-94.9846574
27159480200,46.5068658,-94.9488011
27159480300,46.4216180,-95.1051059
27161790100,44.1528087,-93.6452795
27161790200,43.9147478,-93.6179003
27161790300,44.0436421,-93.5569938
27161790400,44.0947290,-93.4983096
27161790500,44.0689308,-93.5122371
27163070103,45.2817006,-93.0012845
27163070104,45.2668810,-92.9659293
27163070105,45.2824257,-92.9347622
27163070106,45.2334620,-92.9711672
27163070203,45.1849422,-92.9553788
27163070204,45.1360375,-92.9658816
27163070205,45.2515356,-92.8334093
27163070206,45.1720116,-92.8132857
27163070301,45.0988128,-92.9676224
27163070303,45.0422262,-92.9769510
27163070304,45.0642791,-92.9598630
27163070403,45.0743466,-92.9150274
27163070404,45.0997489,-92.8227705
27163070405,45.0209961,-92.9108520
27163070406,44.9701805,-92.8935779
27163070501,45.0630525,-92.8399769
27163070502,45.0674790,-92.8095955
27163070601,45.0460990,-92.8504582
27163070602,45.0455399,-92.8082209
27163070701,44.9782028,-92.8285454
27163070703,45.0332545,-92.8033755
27163070704,45.0116248,-92.7791627
27163070801,45.0273903,-92.7893236
27163070802,45.0249583,-92.8020939
27163070906,45.0037789,-92.9630036
27163070907,45.0124567,-92.9711864
27163070909,44.9788535,-92.9468225
27163070910,44.9583750,-92.9609894
27163070911,44.9773500,-92.9712937
27163070912,44.9687967,-92.9700075
27163071001,44.9379739,-92.9705877
27163071003,44.8744622,-92.9987120
27163071006,44.9357579,-92.9424278
27163071010,44.9369929,-92.9236096
27163071011,44.9305501,-92.9133764
27163071012,44.8989906,-92.9765672
27163071013,44.9120851,-92.9539154
27163071014,44.8979541,-92.9546186
27163071015,44.9109453,-92.9233662
27163071016,44.8969573,-92.9260910
27163071017,44.9362252,-92.8840645
27163071018,44.8837709,-92.9083160
27163071101,44.9405781,-92.7688352
27163071102,44.8518184,-92.8181874
27163071206,44.8521081,-92.9548139
27163071207,44.8308698,-92.8941515
27163071208,44.8264818,-92.9371794
27163071209,44.8211400,-92.9183588
27163071300,44.8400706,-92.9952266
27163071400,44.7953143,-92.9540613
27165950100,44.0638626,-94.6169259
27165950200,43.9865216,-94.6221578
27165950300,43.9207299,-94.6095299
27167950100,46.3623354,-96.4766570
27167950200,46.2625971,-96.5760869
27169670100,44.1006158,-91.8824121
27169670200,44.0764494,-91.6963134
27169670300,44.0330521,-91.6871297
27169670400,44.0637670,-91.6555155
27169670500,44.0515080,-91.6393249
27169670600,44.0011737,-91.6775935
27169670700,44.0345309,-91.6098437
27169670800,43.9233397,-91.5292054
27169670900,43.9357097,-91.8481137
27169671000,43.9331787,-92.0193157
27171100100,45.2686414,-93.6225587
27171100202,45.2655445,-93.8347508
27171100203,45.3086007,-93.8359860
27171100204,45.2785485,-93.7573113
27171100300,45.3464370,-93.9830657
27171100400,45.2844439,-94.0746037
27171100500,45.2188972,-94.1570850
27171100701,45.1621877,-93.8754799
27171100702,45.1885066,-93.8480554
27171100703,45.2115714,-93.9153733
27171100801,45.1990130,-93.7061496
27171100802,45.2156536,-93.6138932
27171100900,45.1216279,-93.8037940
27171101000,45.0280126,-93.8419126
27171101100,45.0609284,-93.9458487
27171101200,45.0683411,-94.0747021
27171101300,45.0661009,-94.1926540
27173970100,44.8125461,-95.6751783
27173970200,44.7242746,-96.3279775
27173970300,44.7158940,-95.9596234
27173970400,44.6366344,-95.5293704
