Provider Number	Hospital Name	Location	City	ZIP Code	County Name	Total Performance Score
240071	DISTRICT ONE HOSPITAL	200 STATE AVENUE Faribault, MN 55021 (44.28847993800008, -93.25599846299997)	Faribault	55021	RICE	45.25396825
240141	FAIRVIEW NORTHLAND REGIONAL HOSPITAL	911 NORTHLAND DR Princeton, MN 55371 (45.55905269900006, -93.58932132799998)	Princeton	55371	SHERBURNE	84.30158730000001
240001	NORTH MEMORIAL MEDICAL CENTER	3300 OAKDALE NORTH Robbinsdale, MN 55422 (45.014592048000054, -93.32241403799998)	Robbinsdale	55422	HENNEPIN	41.01818182
240063	ST JOSEPH'S HOSPITAL	45 WEST 10TH STREET Saint Paul, MN 55102 (44.94032862900008, -93.11610649099998)	Saint Paul	55102	RAMSEY	50.19545455
240214	MAPLE GROVE HOSPITAL	9875 HOSPITAL DRIVE Maple Grove, MN 55369 (45.13319123400004, -93.47945010499996)	Maple Grove	55369	HENNEPIN	63.05555556
240064	GRAND ITASCA CLINIC AND HOSPITAL	1601 GOLF COURSE ROAD Grand Rapids, MN 55744 (47.22102678600004, -93.55571157199995)	Grand Rapids	55744	ITASCA	59.46666667
240044	WINONA HEALTH SERVICES	855 MANKATO AVENUE Winona, MN 55987 (44.03318260000003, -91.62220768999998)	Winona	55987	WINONA	46.05555556
240076	BUFFALO HOSPITAL	303 CATLIN ST Buffalo, MN 55313 (45.19322675400008, -93.87130931499996)	Buffalo	55313	WRIGHT	63.23809524
240036	ST CLOUD HOSPITAL	1406 6TH AVE NORTH Saint Cloud, MN 56303 (45.57483089400006, -94.17015547899996)	Saint Cloud	56303	STEARNS	47.06363636
240004	HENNEPIN COUNTY MEDICAL CENTER	701 PARK AVENUE Minneapolis, MN 55415 (44.97262767700005, -93.26280614399997)	Minneapolis	55415	HENNEPIN	37.22727273
240038	UNITED HOSPITAL	333 NORTH SMITH AVENUE Saint Paul, MN 55102 (44.93568448100007, -93.10777532999998)	Saint Paul	55102	RAMSEY	33.8
240052	LAKE REGION HEALTHCARE CORPORATION	712 SOUTH CASCADE Fergus Falls, MN 56537 (46.27629051500003, -96.07248057299995)	Fergus Falls	56537	OTTER TAIL	56.38095238
240019	ESSENTIA HEALTH DULUTH	502 EAST SECOND STREET Duluth, MN 55805 (46.792485113000055, -92.09488095099994)	Duluth	55805	ST. LOUIS	34.57142857
240022	SANFORD  WORTHINGTON MEDICAL CENTER	1018 SIXTH AVENUE PO BOX 997 Worthington, MN 56187 (43.622075034000034, -95.59880402199997)	Worthington	56187	NOBLES	61.12222222
240057	ABBOTT NORTHWESTERN HOSPITAL	800 EAST 28TH STREET Minneapolis, MN 55407 (44.95197890900005, -93.26249977299994)	Minneapolis	55407	HENNEPIN	42.36363636
240213	HEALTHEAST WOODWINDS HOSPITAL	1925 WOODWINDS DRIVE Woodbury, MN 55125 (44.922404321000045, -92.97907403099998)	Woodbury	55125	WASHINGTON	56.06666667
240066	LAKEVIEW MEMORIAL HOSPITAL	927 WEST CHURCHILL STREET Stillwater, MN 55082 (45.04812348200005, -92.81747150299998)	Stillwater	55082	WASHINGTON	64.86666667
240101	ESSENTIA HEALTH ST MARYS	1027 WASHINGTON AVE Detroit Lakes, MN 56501 (46.81515741000004, -95.84540039599995)	Detroit Lakes	56501	BECKER	64.98412698
240210	HEALTHEAST ST JOHN'S HOSPITAL	1575 BEAM AVENUE Maplewood, MN 55109 (45.02816650800003, -93.03340987999997)	Maplewood	55109	RAMSEY	44.21111111
240002	ESSENTIA HEALTH ST MARY'S MEDICAL CENTER	407 EAST THIRD STREET Duluth, MN 55805 (46.79360397900007, -92.09544902599998)	Duluth	55805	ST. LOUIS	33.20909091
240100	SANFORD BEMIDJI MEDICAL CENTER	1300 ANNE ST NW Bemidji, MN 56601 (47.50498244200003, -94.89813140899997)	Bemidji	56601	BELTRAMI	31.6
240018	MAYO CLINIC HEALTH SYSTEM IN RED WING	701 HEWITT BOULEVARD, PO BOX 95 Red Wing, MN 55066 (44.54894791400005, -92.54400830599997)	Red Wing	55066	GOODHUE	62.53968254
240006	OLMSTED MEDICAL CENTER	1650 FOURTH STREET SOUTHEAST Rochester, MN 55904 (44.020823309000036, -92.44033964799996)	Rochester	55904	OLMSTED	74.20634921
240010	MAYO CLINIC HOSPITAL ROCHESTER	1216 SECOND STREET SOUTHWEST Rochester, MN 55902 (44.02161146900005, -92.48209027499996)	Rochester	55902	OLMSTED	54.96363636
240080	UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW	2450 RIVERSIDE AVENUE Minneapolis, MN 55454 (44.96593522400008, -93.23709873699994)	Minneapolis	55454	HENNEPIN	38.80909091
240132	UNITY HOSPITAL	550 OSBORNE ROAD Fridley, MN 55432 (45.10790210500005, -93.25689032899999)	Fridley	55432	ANOKA	40.63333333
240075	ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER	523 NORTH 3RD STREET Brainerd, MN 56401 (46.36165155200007, -94.20516986699994)	Brainerd	56401	CROW WING	58.10555556
240166	MAYO CLINIC HEALTH SYSTEM - FAIRMONT	800 MEDICAL CENTER DRIVE, PO BOX 800 Fairmont, MN 56031 (43.63773168000006, -94.45165140099994)	Fairmont	56031	MARTIN	45.55555556
240093	MAYO CLINIC HEALTH SYSTEM - MANKATO	1025 MARSH STREET Mankato, MN 56002 (44.16463128500004, -93.98503226399998)	Mankato	56002	BLUE EARTH	46.4
240043	MAYO CLINIC HEALTH SYSTEM - ALBERT LEA	404 WEST FOUNTAIN STREET Albert Lea, MN 56007 (43.651560568000036, -93.37252912299994)	Albert Lea	56007	FREEBORN	45.43333333
240050	FAIRVIEW LAKES MEDICAL CENTER	5200 FAIRVIEW BOULEVARD Wyoming, MN 55092 (45.32157894000005, -92.99990728599994)	Wyoming	55092	CHISAGO	69.44444444
240078	FAIRVIEW SOUTHDALE HOSPITAL	6401 FRANCE AVENUE SOUTH Edina, MN 55435 (44.88622152000005, -93.32881230299995)	Edina	55435	HENNEPIN	55.08181818
240106	REGIONS HOSPITAL	640 JACKSON STREET Saint Paul, MN 55101 (44.955021963000036, -93.09590849399996)	Saint Paul	55101	RAMSEY	32.74545455
240059	REGINA HOSPITAL	1175 NININGER ROAD Hastings, MN 55033 (44.74794309300006, -92.87303414499996)	Hastings	55033	DAKOTA	64.21111111
240088	RICE MEMORIAL HOSPITAL	301 BECKER AVE SW Willmar, MN 56201 (45.120481565000034, -95.04631715499994)	Willmar	56201	KANDIYOHI	44.05555556
240040	UNIVERSITY MEDICAL CENTER-MESABI/ MESABA CLINICS	750 EAST 34TH ST Hibbing, MN 55746 (47.411133618000065, -92.93161301699996)	Hibbing	55746	ST. LOUIS	43.02222222
240014	NORTHFIELD HOSPITAL	2000 NORTH AVENUE Northfield, MN 55057 (44.47335102300008, -93.19253467899995)	Northfield	55057	DAKOTA	70.41269841
240030	DOUGLAS COUNTY HOSPITAL	111 17TH AVENUE EAST Alexandria, MN 56308 (45.87266693600003, -95.37760163399997)	Alexandria	56308	DOUGLAS	36.7
240056	RIDGEVIEW MEDICAL CENTER	500 SOUTH MAPLE STREET Waconia, MN 55387 (44.84344149000003, -93.79078688699997)	Waconia	55387	CARVER	49.28888889
240084	ESSENTIA HEALTH VIRGINIA	901 9TH STREET NORTH Virginia, MN 55792 (47.53071243900007, -92.54768158699994)	Virginia	55792	ST. LOUIS	38.03174603
240115	MERCY HOSPITAL	4050 COON RAPIDS BLVD Coon Rapids, MN 55433 (45.18423270900007, -93.36932998899994)	Coon Rapids	55433	ANOKA	45.34545455
240187	HUTCHINSON HEALTH	1095 HIGHWAY 15 SOUTH Hutchinson, MN 55350 (44.875668923000035, -94.37550131699999)	Hutchinson	55350	MCLEOD	56.68253968
240053	PARK NICOLLET METHODIST HOSPITAL	6500 EXCELSIOR BLVD Saint Louis Park, MN 55426 (44.927066454000055, -93.36191851199999)	Saint Louis Park	55426	HENNEPIN	52.80909091
240069	OWATONNA HOSPITAL	2250 26TH STREET NORTHWEST Owatonna, MN 55060 (44.10970687100007, -93.25185024799998)	Owatonna	55060	STEELE	49.74444444
240020	CAMBRIDGE MEDICAL CENTER	701 SOUTH DELLWOOD AVENUE Cambridge, MN 55008 (45.56638697300008, -93.22933005299996)	Cambridge	55008	ISANTI	70.50793651
240047	ST LUKES HOSPITAL	915 EAST 1ST STREET Duluth, MN 55805 (46.79629340500003, -92.08803870199995)	Duluth	55805	ST. LOUIS	35.91818182
240104	ST FRANCIS REGIONAL MEDICAL CENTER	1455 ST FRANCIS AVENUE Shakopee, MN 55379 (44.77010723400008, -93.50298085199995)	Shakopee	55379	SCOTT	57.88888889
240207	FAIRVIEW RIDGES HOSPITAL	201 EAST NICOLLET BOULEVARD Burnsville, MN 55337 (44.75006213900008, -93.27404780499995)	Burnsville	55337	DAKOTA	57.7
