address	city	county	lat	lng	name	overall_rating	patient_rating	percentage_of_10	type	zipcode
1216 SECOND STREET SOUTHWEST	Rochester	OLMSTED	44.02161146900005	-92.48209027499996	Mayo Clinic Hospital Rochester	100	5	0.87	Acute Care Hospitals	55902
800 EAST 28TH STREET	Minneapolis	HENNEPIN	44.95197890900005	-93.26249977299994	Abbott Northwestern Hospital	93	4	0.77	Acute Care Hospitals	55407
2450 RIVERSIDE AVENUE	Minneapolis	HENNEPIN	44.9669985	-93.23702109999999	University Of Minnesota Medical Center, Fairview	93	3	0.69	Acute Care Hospitals	55454
4050  BLVD	Coon Rapids	ANOKA	45.18423270900007	-93.36932998899994	Mercy Hospital - Coon Rapids	91	3	0.74	Acute Care Hospitals	55433
333 NORTH SMITH AVENUE	St Paul	RAMSEY	44.93568448100007	-93.10777532999998	United Hospital	90	3	0.70	Acute Care Hospitals	55102
1406 6TH AVE NORTH	St Cloud	STEARNS	45.57483089400006	-94.17015547899996	St Cloud Hospital	90	4	0.76	Acute Care Hospitals	56303
1575 BEAM AVENUE	Maplewood	RAMSEY	45.0289627	-93.03374699999999	Healtheast St John's Hospital	90	3	0.67	Acute Care Hospitals	55109
9875 HOSPITAL DRIVE	Maple Grove	HENNEPIN	45.13319123400004	-93.47945010499996	Maple Grove Hospital	90	5	0.83	Acute Care Hospitals	55369
6401 FRANCE AVENUE SOUTH	Edina	HENNEPIN	44.88622152000005	-93.32881230299995	Fairview Southdale Hospital	90	4	0.71	Acute Care Hospitals	55435
3300 OAKDALE NORTH	Robbinsdale	HENNEPIN	45.014592048000054	-93.32241403799998	North Memorial Medical Center	90	3	0.69	Acute Care Hospitals	55422
550 OSBORNE ROAD	Fridley	ANOKA	45.10790210500005	-93.25689032899999	Unity Hospital	90	3	0.66	Acute Care Hospitals	55432
45 WEST 10TH STREET	St Paul	RAMSEY	44.94032862900008	-93.11610649099998	St Joseph's Hospital	90	3	0.70	Acute Care Hospitals	55102
640 JACKSON STREET	St Paul	RAMSEY	44.955021963000036	-93.09590849399996	Regions Hospital	89	3	0.72	Acute Care Hospitals	55101
701 PARK AVENUE	Minneapolis	HENNEPIN	44.97262767700005	-93.26280614399997	Hennepin County Medical Center	89	2	0.63	Acute Care Hospitals	55415
1925 WOODWINDS DRIVE	Woodbury	WASHINGTON	44.9220395	-92.97615809999999	Healtheast Woodwinds Hospital	89	5	0.86	Acute Care Hospitals	55125
2525 CHICAGO AVENUE SOUTH	Minneapolis	HENNEPIN	44.9563052	-93.26185029999999	Children's Hospitals & Clinics Of Mn	89	3	0.74	Childrens	55404
1025 MARSH STREET	Mankato	BLUE EARTH	44.16463128500004	-93.98503226399998	Mayo Clinic Health System - Mankato	88	2	0.63	Acute Care Hospitals	56001
500 SOUTH MAPLE STREET	Waconia	CARVER	44.8430711	-93.79222399999999	Ridgeview Medical Center	88	5	0.80	Acute Care Hospitals	55387
911 NORTHLAND DR	Princeton	SHERBURNE	45.559097	-93.5894813	Fairview Northland Regional Hospital	88	5	0.79	Acute Care Hospitals	55371
201 EAST NICOLLET BOULEVARD	Burnsville	DAKOTA	44.75006213900008	-93.27404780499995	Fairview Ridges Hospital	87	3	0.73	Acute Care Hospitals	55337
523 NORTH 3RD STREET	Brainerd	CROW WING	46.361656	-94.20573300000001	Essentia Health St Joseph's Medical Center	87	4	0.75	Acute Care Hospitals	56401
701 HEWITT BOULEVARD	Red Wing	GOODHUE	44.559883	-92.572324	Mayo Clinic Health System In Red Wing	87	4	0.77	Acute Care Hospitals	55066
6500 EXCELSIOR BLVD	St Louis Park	HENNEPIN	44.9290058	-93.3620564	Park Nicollet Methodist Hospital	86	3	0.72	Acute Care Hospitals	55426
701 SOUTH DELLWOOD AVENUE	Cambridge	ISANTI	45.56638697300008	-93.22933005299996	Cambridge Medical Center	85	4	0.74	Acute Care Hospitals	55008
201 WEST CENTER STREET	Rochester	OLMSTED	44.0234914	-92.465934	Mayo Clinic Methodist Hospital	85	4	0.86	Acute Care Hospitals	55902
855 MANKATO AVENUE	Winona	WINONA	44.03318260000003	-91.62220768999998	Winona Health Services	84	2	0.65	Acute Care Hospitals	55987
2250 26TH STREET NORTHWEST	Owatonna	STEELE	44.10970687100007	-93.25185024799998	Owatonna Hospital	83	4	0.74	Acute Care Hospitals	55060
712 SOUTH CASCADE	Fergus Falls	OTTER TAIL	46.27629051500003	-96.07248057299995	Lake Region Healthcare Corporation	83	4	0.74	Acute Care Hospitals	56537
800 MEDICAL CENTER DRIVE	Fairmont	MARTIN	43.6713839	-94.4458968	Mayo Clinic Health System - Fairmont	83	3	0.67	Acute Care Hospitals	56031
1455 ST FRANCIS AVENUE	Shakopee	SCOTT	44.772523	-93.5032279	St Francis Regional Medical Center	78	4	0.77	Acute Care Hospitals	55379
927 WEST CHURCHILL STREET	Stillwater	WASHINGTON	45.04812348200005	-92.81747150299998	Lakeview Memorial Hospital	76	5	0.83	Acute Care Hospitals	55082
1175 NININGER ROAD	Hastings	DAKOTA	44.74794309300006	-92.87303414499996	Regina Hospital	76	4	0.75	Acute Care Hospitals	55033
407 EAST THIRD STREET	Duluth	ST LOUIS	46.79360397900007	-92.09544902599998	Essentia Health St Mary's Medical Center	76	3	0.69	Acute Care Hospitals	55805
915 EAST 1ST STREET	Duluth	ST LOUIS	46.79629340500003	-92.08803870199995	St Lukes Hospital	76	4	0.75	Acute Care Hospitals	55805
404 WEST FOUNTAIN STREET	Albert Lea	FREEBORN	43.651560568000036	-93.37252912299994	Mayo Clinic Health System - Albert Lea	76	3	0.67	Acute Care Hospitals	56007
303 CATLIN ST	Buffalo	WRIGHT	45.19322675400008	-93.87130931499996	Buffalo Hospital	76	4	0.76	Acute Care Hospitals	55313
200 STATE AVENUE	Faribault	RICE	44.28847993800008	-93.25599846299997	District One Hospital	75	4	0.75	Acute Care Hospitals	55021
1095 HIGHWAY 15 SOUTH	Hutchinson	MCLEOD	44.875668923000035	-94.37550131699999	Hutchinson Health	75	4	0.75	Acute Care Hospitals	55350
750 EAST 34TH ST	Hibbing	ST LOUIS	47.411133618000065	-92.93161301699996	University Medical Center-Mesabi/ Mesaba Clinics	72	3	0.69	Acute Care Hospitals	55746
5200 FAIRVIEW BOULEVARD	Wyoming	CHISAGO	45.32157894000005	-92.99990728599994	Fairview Lakes Medical Center	71	3	0.69	Acute Care Hospitals	55092
301 BECKER AVE SW	Willmar	KANDIYOHI	45.120481565000034	-95.04631715499994	Rice Memorial Hospital	70	3	0.67	Acute Care Hospitals	56201
1027 WASHINGTON AVE	Detroit Lakes	BECKER	46.81515741000004	-95.84540039599995	Essentia Health St Marys	70	4	0.75	Acute Care Hospitals	56501
901 9TH STREET NORTH	Virginia	ST LOUIS	47.53071243900007	-92.54768158699994	Essentia Health Virginia	70	2	0.61	Acute Care Hospitals	55792
2000 NORTH AVENUE	Northfield	DAKOTA	44.47335102300008	-93.19253467899995	Northfield Hospital	67	5	0.79	Acute Care Hospitals	55057
502 EAST SECOND STREET	Duluth	ST LOUIS	46.7924661	-92.09373850000001	Essentia Health Duluth	67	3	0.67	Acute Care Hospitals	55805
111 17TH AVENUE EAST	Alexandria	DOUGLAS	45.8726499	-95.3776345	Douglas County Hospital	67	3	0.72	Acute Care Hospitals	56308
1650 FOURTH STREET SOUTHEAST	Rochester	OLMSTED	44.020823309000036	-92.44033964799996	Olmsted Medical Center	64	4	0.77	Acute Care Hospitals	55904
1300 ANNE ST NW	Bemidji	BELTRAMI	47.50498244200003	-94.89813140899997	Sanford Bemidji Medical Center	64	2	0.61	Acute Care Hospitals	56601
1601 GOLF COURSE ROAD	Grand Rapids	ITASCA	47.2210615	-93.5523873	Grand Itasca Clinic And Hospital	63	4	0.72	Acute Care Hospitals	55744
1018 SIXTH AVENUE PO BOX 997	Worthington	NOBLES	43.6218647	-95.59916009999999	Sanford Worthington Medical Center	62	3	0.64	Acute Care Hospitals	56187
1324 FIFTH NORTH STREET	New Ulm	BROWN	44.31220196400005	-94.47574093999998	New Ulm Medical Center	57	4	0.76	Critical Access Hospitals	56073
400 EAST FIRST STREET	Morris	STEVENS	45.5851902	-95.90555769999999	Stevens Community Medical Center	55	4	0.74	Critical Access Hospitals	56267
301 2ND STREET NORTHEAST	New Prague	SCOTT	44.546149	-93.574017	Mayo Clinic Health System - New Prague	55	4	0.74	Critical Access Hospitals	56071
1013 HART BOULEVARD	Monticello	WRIGHT	45.3006265	-93.77859889999999	Centracare Health - Monticello	54	3	0.67	Critical Access Hospitals	55362
400 FOURTH AVENUE NORTHWEST	Sleepy Eye	BROWN	44.293838048000055	-94.71850911099995	Sleepy Eye Municipal Hospital	54	5	0.84	Critical Access Hospitals	56085
612 SOUTH SIBLEY AVENUE	Litchfield	MEEKER	45.11993702900003	-94.52807677899995	Meeker Memorial Hospital	54	5	0.78	Critical Access Hospitals	55355
625 NORTH JACKSON STREET	Springfield	BROWN	44.246982813000045	-94.97135891899995	Mayo Clinic Health System - Springfield	54	4	0.76	Critical Access Hospitals	56087
301 SOUTH HIGHWAY 65	Mora	KANABEC	45.87413524800007	-93.28976611299998	Firstlight Health System	53	3	0.68	Critical Access Hospitals	55051
345 TENTH AVENUE	Granite Falls	YELLOW MEDICINE	44.808891705000065	-95.54384012299994	Municipal Hospital And Granite Manor	53	5	0.76	Critical Access Hospitals	56241
415 JEFFERSON STREET NORTH	Wadena	WADENA	46.44526380600007	-95.13381139099994	Tri County Hospital	53	3	0.71	Critical Access Hospitals	56482
1805 HENNEPIN AVENUE NORTH	Glencoe	MCLEOD	44.77759115200007	-94.15174243199999	Glencoe Regional Health Services	53	3	0.70	Critical Access Hospitals	55336
320 EAST MAIN STREET	Crosby	CROW WING	46.4815609	-93.945304	Cuyuna Regional Medical Center	53	5	0.81	Critical Access Hospitals	56441
900 HILLIGOSS BOULEVARD SE	Fosston	POLK	47.572031587000026	-95.73961978299997	Essentia Health Fosston	53	4	0.73	Critical Access Hospitals	56542
200 BUNKER HILL DRIVE	Aitkin	AITKIN	46.5295311	-93.6984315	Riverwood Healthcare Center	53	5	0.82	Critical Access Hospitals	56431
815 SOUTHEAST SECOND STREET	Little Falls	MORRISON	45.976968732000046	-94.36681632399996	St Gabriels Hospital	53	4	0.74	Critical Access Hospitals	56345
916 4TH AVENUE SOUTHWEST	Pipestone	PIPESTONE	43.99140803700004	-96.32211689599995	Pipestone County Medical Center	53	4	0.74	Critical Access Hospitals	56164
200 NORTH ELM STREET	Onamia	MILLE LACS	46.0732126	-93.662442	Mille Lacs Health System	53	3	0.71	Critical Access Hospitals	56359
515 SOUTH MOORE STREET	Blue Earth	FARIBAULT	43.6342899	-94.1009029	United Hospital District	53	4	0.70	Critical Access Hospitals	56013
120 LABREE AVENUE SOUTH	Thief River Falls	PENNINGTON	48.11688466600003	-96.17996948699994	Sanford Medical Center Thief River Falls	53	2	0.61	Critical Access Hospitals	56701
1400 HIGHWAY 71	International Falls	KOOCHICHING	48.59379542200003	-93.43122365399995	Rainy Lake Medical Center	52	4	0.44	Critical Access Hospitals	56649
710 KENWOOD AVENUE SOUTH	Moose Lake	CARLTON	46.443253706000064	-92.77245780199996	Mercy Hospital - Moose Lake	52	3	0.72	Critical Access Hospitals	55767
10 4TH AVENUE SOUTHEAST	Glenwood	POPE	45.64671621200006	-95.38976913699997	Glacial Ridge Hospital	52	5	0.83	Critical Access Hospitals	56334
100 FALLWOOD ROAD	Redwood Falls	REDWOOD	44.537022516000036	-95.10689952399997	Redwood Area Hospital	52	5	0.79	Critical Access Hospitals	56283
600 PLEASANT AVENUE	Park Rapids	HUBBARD	46.916778169000054	-95.06143571499996	St Josephs Area Health Services	52	5	0.81	Critical Access Hospitals	56470
1000 CONEY STREET WEST	Perham	OTTER TAIL	46.59215869700006	-95.59448357399998	Perham Health	52	4	0.77	Critical Access Hospitals	56573
323 SOUTH MINNESOTA	Crookston	POLK	47.774063338000076	-96.61800343499999	Riverview Hospital	52	3	0.71	Critical Access Hospitals	56716
2400 ST FRANCIS DRIVE	Breckenridge	WILKIN	46.289954273000035	-96.58954168799994	St Francis Medical Center	51	4	0.75	Critical Access Hospitals	56520
600 MAIN AVE S	Baudette	LAKE OF THE WOODS	48.7076118	-94.6000583	Lakewood Health Center	51	4	0.76	Critical Access Hospitals	56623
501 NORTH STATE STREET	Waseca	WASECA	44.06589236900004	-93.49975366299998	Mayo Clinic Health System - Waseca	51	4	0.56	Critical Access Hospitals	56093
611 EAST FAIRVIEW	Olivia	RENVILLE	44.77426481800006	-94.98526155699994	Renville County Hospital And Clinics	51	4	0.71	Critical Access Hospitals	56277
1600 NORTH KNISS AVENUE P O BOX 1019	Luverne	ROCK	43.67081492900007	-96.21251845299997	Sanford Luverne Medical Center	51	5	0.84	Critical Access Hospitals	56156
512 SKYLINE BOULEVARD	Cloquet	CARLTON	46.7318157	-92.4621849	Community Memorial Hospital	51	4	0.79	Critical Access Hospitals	55720
300 SOUTH BRUCE STREET	Marshall	LYON	44.44773911200008	-95.77623928899999	Avera Marshall Regional Medical Center	51	3	0.66	Critical Access Hospitals	56258
2150 HOSPITAL DRIVE	Windom	COTTONWOOD	43.8794025	-95.1132516	Windom Area Hospital	51	4	0.78	Critical Access Hospitals	56101
2042 JUNIPER AVENUE	Slayton	MURRAY	43.99275341900005	-95.75925028899997	Murray County Memorial Hospital	49	5	0.78	Critical Access Hospitals	56172
112 ST OLAF AVENUE SOUTH	Canby	YELLOW MEDICINE	44.70775180900006	-96.27770228199995	Sanford Canby Medical Center	49	5	0.74	Critical Access Hospitals	56220
820 THIRD AVENUE	Madison	LAC QUI PARLE	45.01744815200004	-96.18876476099996	Madison Hospital	49	4	0.73	Critical Access Hospitals	56256
251 FIFTH STREET EAST	Tracy	LYON	44.2322636	-95.60676989999999	Sanford Tracy	49	5	0.76	Critical Access Hospitals	56175
525 WEST MAIN STREET	Melrose	STEARNS	45.6749114	-94.8227094	Centracare Health System - Melrose Hospital	49	5	0.80	Critical Access Hospitals	56352
200 1ST STREET WEST	Paynesville	STEARNS	45.37491631600005	-94.71637377399998	Centra Care Health Paynesville	49	4	0.72	Critical Access Hospitals	56362
203 4TH STREET NORTHWEST	Bagley	CLEARWATER	47.5257814	-95.4025063	Sanford Bagley Medical Center	49	5	0.77	Critical Access Hospitals	56621
425 NORTH ELM STREET	Sauk Centre	STEARNS	45.74868648800003	-94.95441748699994	Centracare Health System - Sauk Centre	49	5	0.69	Critical Access Hospitals	56378
10 SE FIFTH ST	Cook	ST LOUIS	47.853349653000066	-92.67998271999994	Cook Hospital	49	5	0.77	Critical Access Hospitals	55723
1282 WALNUT STREET	Dawson	LAC QUI PARLE	44.93100870100005	-96.06692989099997	Johnson Memorial Hospital	49	5	0.83	Critical Access Hospitals	56232
1200 GRANT BLVD W	Wabasha	WABASHA	44.38452223000007	-92.04442195499996	St Elizabeth Medical Center	49	5	0.80	Critical Access Hospitals	55981
121 DREW AVENUE SOUTHEAST	Madelia	WATONWAN	44.049585637000064	-94.40937675499998	Madelia Community Hospital	49	5	0.77	Critical Access Hospitals	56062
450 EASTVOLD AVE	Ortonville	BIG STONE	45.31475525600007	-96.44627938699995	Ortonville Area Health Services	49	5	0.81	Critical Access Hospitals	56278
1010 SOUTH BIRCH	Hallock	KITTSON	48.76762318200008	-96.94042206499995	Kittson Memorial Hospital	49	5	0.77	Critical Access Hospitals	56728
601 WEST CHANDLER	Arlington	SIBLEY	44.60983044900007	-94.08471190999995	Ridgeview Sibley Medical Center	49	5	0.77	Critical Access Hospitals	55307
824 NORTH 11TH STREET	Montevideo	CHIPPEWA	44.9530056	-95.7121408	Chippewa County Hospital	49	4	0.75	Critical Access Hospitals	56265
32021 COUNTY 24 BOULEVARD	Cannon Falls	GOODHUE	44.48500682200006	-92.91898939699996	Mayo Clinic Health System - Cannon Falls	49	5	0.65	Critical Access Hospitals	55009
1411 STATE HIGHWAY 793	Elbow Lake	GRANT	45.99545673000006	-95.96799864599996	Prairie Ridge Hospital And Health Services	49	5	0.77	Critical Access Hospitals	56531
300 THIRD AVENUE	Albany	STEARNS	45.63972771300007	-94.56622978199994	Albany Area Hospital	49	5	0.82	Critical Access Hospitals	56307
49725 COUNTY ROAD 83	Staples	TODD	46.35057575900004	-94.74849112999999	Lakewood Health System	49	5	0.85	Critical Access Hospitals	56479
115 10TH AVENUE NORTHEAST	Deer River	ITASCA	47.34352701800003	-93.79180028899998	Deer River Healthcare Center	48	3	0.71	Critical Access Hospitals	56636
1430 NORTH HIGHWAY	Jackson	JACKSON	43.622266866000075	-94.99949691999996	Sanford Jackson Medical Center	48	3	0.57	Critical Access Hospitals	56143
715 DELMORE DRIVE	Roseau	ROSEAU	48.8402035	-95.7599637	Lifecare Medical Center	48	3	0.74	Critical Access Hospitals	56751
503 E LINCOLN STREET	Hendricks	LINCOLN	44.5061054	-96.4188954	Hendricks Community Hospital	48	3	0.71	Critical Access Hospitals	56136
1815 WISCONSIN AVENUE	Benson	SWIFT	45.31466381200005	-95.60824218899995	Swift County Benson Hospital	48	3	0.72	Critical Access Hospitals	56215
325 ELEVENTH AVE	Two Harbors	LAKE	47.02965745100005	-91.66691553899994	Lake View Memorial Hospital	48	3	0.71	Critical Access Hospitals	55616
1900 NORTH SUNRISE DRIVE	St Peter	NICOLLET	44.34919942800008	-93.97091903999996	River's Edge Hospital & Clinic	48	3	0.75	Critical Access Hospitals	56082
500 WEST GRANT STREET	Lake City	WABASHA	44.43723325000008	-92.29337936999997	Mayo Clinic Health System - Lake City	48	3	0.78	Critical Access Hospitals	55041
328 WEST CONAN STREET	Ely	ST LOUIS	47.900521611000045	-91.87264035699997	Ely Bloomenson Community Hospital	47	4	0.70	Critical Access Hospitals	55731
401 12TH STREET NORTH	Wheaton	TRAVERSE	45.8080824	-96.5005632	Sanford Medical Center Wheaton	43	4	0.78	Critical Access Hospitals	56296
2215 PARK AVENUE SOUTH	Minneapolis	HENNEPIN	44.95998829700005	-93.26508189999998	Phillips Eye Institute	43	4	0.84	Acute Care Hospitals	55404
201 9TH STREET WEST	Ada	NORMAN	47.297893790000046	-96.53027357999997	Essentia Health Ada	43	4	0.75	Critical Access Hospitals	56510
PO BOX 497	Redlake	BELTRAMI	47.84338756900007	-95.07393989899998	Red Lake Hospital	43	4	0.71	Acute Care Hospitals	56671
515 5TH AVE WEST	Grand Marais	COOK	47.75591101500004	-90.34017655899999	Cook County Northshore Hospital	43	4	0.75	Critical Access Hospitals	55604
414 W JEFFERSON PO BOX 396	Mahnomen	MAHNOMEN	47.31107647200008	-95.97323012899994	Mahnomen Health Center	43	4	0.75	Critical Access Hospitals	56557
300 WEST GOOD SAMARITAN DRIVE	Warren	MARSHALL	48.19024755500004	-96.77334913299995	North Valley Health Center	43	4	0.75	Critical Access Hospitals	56762
920 BELL AVENUE PO BOX 188	Westbrook	COTTONWOOD	44.04525839999999	-95.43882980000001	Sanford Westbrook Medical Center	43	4	0.65	Critical Access Hospitals	56183
5211 HIGHWAY 110	Aurora	ST LOUIS	47.51724457100005	-92.22986326099999	Essentia Health Northern Pines Medical Center	43	4	0.75	Critical Access Hospitals	55705
30 SOUTH BEHL STREET	Appleton	SWIFT	45.19955477600007	-96.00916006399996	Appleton Municipal Hospital	43	4	0.77	Critical Access Hospitals	56208
240 WILLOW STREET	Tyler	LINCOLN	44.272488819000046	-96.13090643699996	Tyler Healthcare Center	43	4	0.67	Critical Access Hospitals	56178
109 COURT AVE SOUTH	Sandstone	PINE	46.127530464000074	-92.86617107299998	Essentia Health Sandstone	43	4	0.65	Critical Access Hospitals	55072
258 PINE TREE DRIVE PO BOX 258	Bigfork	ITASCA	47.74734000800004	-93.64427700899995	Bigfork Valley Hospital	43	5	0.88	Critical Access Hospitals	56628
115 SECOND STREET WEST	Graceville	BIG STONE	45.5621058	-96.43346799999999	Essentia Health Holy Trinity Hospital	43	4	0.75	Critical Access Hospitals	56240
20 NINTH STREET SOUTHEAST	Long Prairie	TODD	45.973669047000044	-94.85024142499998	Centracare Health System - Long Prairie	43	3	0.74	Critical Access Hospitals	56347
1101 MOULTON AND PARSONS DRIVE	St James	WATONWAN	43.9699736	-94.6224661	Mayo Clinic Health System - St James	43	4	0.78	Critical Access Hospitals	56081
621 SOUTH FOURTH STREET	Le Sueur	LE SUEUR	44.467353253000056	-93.90661940999996	Minnesota Valley Health Center Inc	43	4	0.75	Critical Access Hospitals	56058
