address	city	disabled	elderly	hud_score	name	value_rating
219 Eagle Court	Randall	False	True	100	Eagle Court Apartments	3.9
200 South Erickson St	Houston	True	True	100	Valley View Manor -- Houston Mn	3.8
105 Railroad Ave NE	Clearbrook	True	True	100	Brookfield Apartments	3.6
165 24th Place Nw	Owatonna	False	True	100	Owatonna Senior Housing Inc	3.1
1845 Stinson Blvd Ne	Minneapolis	True	False	99	Home Share	5.0
1800 High Pointe Ln Nw	Rochester	False	True	99	High Pointe	4.0
121 Faust St	Pierz	False	True	99	Rose Court	4.0
114 2nd St Ne	Ulen	True	True	99	Agassiz Apartments	3.8
2626 Kenzie Ter	Saint Anthony	False	True	99	Walker Methodist Kenzie (	3.8
1600 Eastwood Road Se	Rochester	True	False	99	Bostrom Terrace	3.8
255 Mill Street	Excelsior	False	True	99	South Shore Park	3.7
1455 Almond Ave	Saint Paul	False	True	99	Lyngblomsten Apartments	3.7
21001 John Milless Dr	Rogers	False	True	99	Pleasant Place Apartments	3.7
608 Washington Ave So	Albert Lea	False	True	99	Albert Lea Senior Housing	3.7
5010 Summit Ave	Edina	False	True	99	Woodhaven	3.6
1211 4th Ave N	Sauk Rapids	False	True	99	Good Shepherd Homes	3.6
2001 S Ninth St	Minneapolis	False	True	99	Kosciolek House	3.5
410 4th Ave S	Long Prairie	False	True	99	Prairie View 400	3.5
643 Dayton Ave	Saint Paul	False	True	99	Ramsey Commons	3.5
10000 Newton Ave S	Bloomington	False	True	99	Newton Manor	3.5
215 Linden Ave W	Winsted	False	True	99	Linden Wood Apartments	2.0
2011 Nobles Street	Worthington	False	True	99	Asi Worthington	2.0
2713 W Superior St	Duluth	False	True	99	Northfield Apartments	2.0
16700 Main St	Eden Prairie	False	True	99	Edendale Residence Inc	2.0
500 49th Ave N	Minneapolis	False	True	99	Accessible Space	
1199 Bahls Dr	Hastings	False	True	99	Oak Ridge Manor	
360 Pine Ave	Bird Island	True	False	98	Hickory Haven	5.0
1501 W 143rd St	Burnsville	True	False	98	West Apartments	4.7
41 Eighth Avenue N	Hopkins	True	False	98	Fraser Hopkins Court	4.4
405 E Main St	Lewiston	True	False	98	Hco Investments Inc	4.0
169 Hambroer St	Eden Valley	True	True	98	Edenbrook Apartments	4.0
6717 Old Sawmill Rd	Harris	True	True	98	Pinewood Apartments	3.9
303 Cedar St N	Grey Eagle	True	True	98	Grey Eagle Housing Assoc	3.8
1560 Bellows St	West Saint Paul	False	True	98	Mount Carmel Manor Housing Corp	3.7
1421 Tenth Ave	Newport	False	True	98	Red Rock Manor	3.7
8151 45th Ave N	New Hope	False	True	98	Winnetka West	3.6
20 Grand Ave N	Kensington	True	True	98	Runestone Apartments	3.6
396 Cedar St E	Motley	True	True	98	Sunny Pines Apartments	2.0
150 Pleasant Hill Dr	Winona	False	True	98	Winona Arms	2.0
619 Lafayette Rd N	Saint Paul	False	True	98	Nhhi-St Paul Barrier Free Hsg	
6200 Fifth St Ne	Fridley	False	True	97	Norwood Square	5.0
1221 22nd St S	Sartell	False	True	97	Sartell Senior Housing Inc	4.4
601 Oak Street	Breckenridge	False	True	97	Appletree Court	4.3
1409 Becker Ave Se	Willmar	True	False	97	Becker Apartments	4.0
219 Se Elm St	Renville	False	True	97	East Ridge Court	3.9
1333 S Seventh St	Moorhead	False	True	97	Eventide Living Center A Mn N-P Cp	3.7
516 Humboldt Ave	Saint Paul	False	True	97	Wilder 202 Apartments	3.5
206 Lawler Ave N	Hinckley	False	True	97	Mighty Fortress Manor	2.0
20720 Holt Ave	Lakeville	False	True	97	Fairfield Terrace	2.0
201 E Seventh St	Red Wing	False	True	97	Cooperidge	
1370 Curve Crest Blvd W	Stillwater	True	False	96	Hillcrest Apartments	5.0
2025 18 1/2 Ave Nw	Rochester	True	False	96	Northgate Community Housing	5.0
12721 Greenwood Dr	Burnsville	True	False	96	Leah'S Apartments	4.7
500 Dale St N	Saint Paul	True	False	96	King'S Crossing	4.3
659 Osborne Rd Ne	Spring Lake Park	False	True	96	Osborne Apartments Inc	3.7
101 First St Sw	Dodge Center	True	True	96	Center View Apartments	3.6
1320 Black Oak Ave	Montevideo	True	True	96	Burnsdale 1	3.5
621 S Second St	Mankato	False	True	96	The Durham Apartments	2.0
150 Se Fifth Ave	Spring Grove	False	True	96	Handicapped Hsg Of Spring Grove	2.0
300 Se 8th Ave	Little Falls	False	True	96	Alverna Apartments	2.0
325 1st Ave Sw	Rochester	False	True	96	Newbridge Apartments	2.0
10619 Beard Ave S	Bloomington	False	True	96	Penelope 35-2 Apartments	
1975 15th Ave Se	Saint Cloud	False	True	95	Benet Place South	5.0
609 E Hickory Ave	Olivia	True	False	95	Hickory Haven Inc	5.0
2880 Market Place Drive	Little Canada	False	True	95	Garden Terrace Commons	5.0
712 E Cottonwood St	Springfield	False	True	95	Cottonwood Ridge Apartments	4.5
917 20th Ave Se	Willmar	True	False	95	West Central Mental Health Hng Inc	4.2
4062 Haines Rd	Duluth	True	False	95	Pine Grove Apartments/	3.9
2050 Haughton Ave	North Mankato	False	True	95	Livinglinks	3.9
407 N Oak St	Chaska	False	True	95	Chaska Manor Inc	3.8
805 Wildwood Rd	Mahtomedi	False	True	95	East Shore Place	3.7
303 Jewett St	Marshall	True	False	95	River Winds	3.6
2030 Lydia Ave E	Maplewood	False	True	95	Concordia Arms	3.6
3220 8th Ave E	Hibbing	False	True	95	Lee Center	2.0
2559 Moundsview Dr	Moundsview	False	True	95	Wildwood Manor	2.0
11333 Fairfield Rd W	Minnetonka	False	True	94	Boulevard Gardens	4.7
220 13th St N	Sauk Rapids	False	True	94	Shepherd Oak West	4.4
503 S Parkway Ave	Lanesboro	True	True	94	Sylvan Manor	4.1
401 Oak Street	Ellsworth	True	True	94	Oakwood Apartments --	3.6
2874 Market Place Rd	Little Canada	False	True	94	Garden Terrace Apartments	3.6
710 E 31st St	Hibbing	False	True	94	Winston Court/	2.0
317 Second Ave Sw	Browns Valley	False	True	94	Valley Vista Apartments	2.0
901 Cannon Valley Dr	Northfield	False	True	94	Northfield Manor	2.0
6345 Pleasant Ave	Richfield	False	True	94	Robert Will Community Housing	2.0
23 Nw Benzel Ave	Madelia	False	True	94	Hartshorn Manor	2.0
1314 8th Street North	New Ulm	False	True	94	Oak View Apartments	
1701 8th St Nw	Austin	True	False	94	Prairie Sky	
701 West 5th St	Grand Marais	False	True	94	Sawtooth Ridges	
350 Evans Ave	Elk River	False	True	93	Guardian Angels Homes Inc	3.8
1002 Pearl St	Marshall	True	True	93	West Mar Apartments	3.5
920 Summit Ave	Detroit Lakes	False	True	93	Lakes Homes & Prog Develp Inc	2.0
1213 6th Ave	Worthington	False	True	93	Windsor Apartments	2.0
905 Maple Hill Dr	Albert Lea	False	True	93	Senior Tower	2.0
401 Court Ave N	Sandstone	False	True	93	North Court Apartments	
334 Golf View Dr	Albany	False	True	92	Mercy Manor	4.6
9450 Garfield Ave S	Bloomington	True	False	92	Garfield Commons	4.3
349 Coleman Ave E	Eden Valley	True	True	92	Hillside Apartments	3.7
500 8th Ave	Ironton	True	True	92	Ironton Terrace Apartments	3.7
2461 Commerce Blvd	Mound	False	True	92	Westonka Estates	3.7
308 N 2nd St	La Crescent	False	True	92	Crestview Apartments	3.6
455 Second St Se	Blooming Prairie	True	True	92	Prairie Villa I Apartments	3.5
273 Orrin St	Winona	False	True	92	Iverson Court	2.0
803 Dewey Ave	Bemidji	False	True	92	Baker Housing	2.0
280 Evans Ave	Elk River	False	True	92	Angel Ridge Inc	
10601 Beard Avenue South	Bloomington	False	True	92	Ahepa Penelope 35 Apartments	
55005530 42nd Avenue North	Robbinsdale	False	True	91	Robbins Way Senior Housing	4.6
403 W Main	Brownsdale	True	True	91	Mower Co Hra	3.7
380 Beltrami Ln Sw	Kelliher	True	True	91	Kelliher Apartments A Partnership	3.5
210 Bush Street	Lakefield	True	True	91	Pinewood Apartments	3.5
7650 Golden Valley Rd	Golden Valley	False	True	91	Calvary Center Apartments	3.5
8650 Aldrich Ave S	Bloomington	False	True	91	Henry Courts I & II	3.5
415 8th Ave Sw	Perham	False	True	91	St James Manor	2.0
310 13th St N	Sauk Rapids	False	True	90	Shepherd Oak Apartments	3.9
3317 Douglas Dr	Crystal	True	False	90	Four Seasons	3.8
11740 Xeon Blvd Nw	Coon Rapids	False	True	90	Grasslands Housing Inc	3.8
3154 Bloomington Ave S	Minneapolis	True	False	90	Ford House	3.7
10600 282nd St	Chisago City	False	True	90	Parmly Lakeview Apartments	3.6
800 Home St	Rushford	True	True	90	Good Shepherd Community Apartments	3.6
3400 Parklawn Ave	Edina	False	True	90	South Haven	3.5
4556 Lake Drive Ave N	Robbinsdale	False	True	90	The Cunningham	3.5
2031 Victoria Rd S	Mendota Heights	False	True	90	Dakotas Adults	3.5
200 8th Ave No	Cold Spring	False	True	90	John Paul Apartments	3.5
200 Florence Ave	Fulda	True	True	89	Centennial Apartments--	3.6
1906 S Ferry St	Anoka	False	True	89	Walker Methodist River	3.5
3101 Nw 111th Ave	Coon Rapids	False	True	89	Oxbowl Bend	3.5
305 North Ave E	Deer Creek	True	True	89	Deer Creek Manor II	3.3
500 N State St	New Ulm	False	True	89	St Michael'S Apartments	2.0
1022 Junction Ave	Duluth	False	True	89	Superior View Apartments	2.0
206 Pleasant Ave Sw	Twin Valley	True	True	89	Johnson Brothers Apartments	
1420 Minnesota Blvd	Saint Cloud	False	True	88	Benet Place	4.6
410 Minnesota Ave	Lancaster	True	True	88	Lancaster Homes II	4.1
300 Highland Ct	Tyler	True	True	88	Morning Sun Apartments	3.9
105 Edgewood St	New York Mills	False	True	88	Heritage Manor --	3.8
501 First St Se	Faribault	False	True	88	St Lucas Riverside Apartments Inc	3.6
100 Gretchen Ln	Crookston	False	True	88	Northwestern Apartments	2.0
2138 9th Ave Nw	East Grand Forks	False	True	88	Rem North Star Inc	2.0
8005 147th St W	Apple Valley	True	False	88	Apple Grove Court	
12612 3rd Avenue South	Zimmerman	False	True	87	Pine Cone Manor	4.4
1050 Thorndale Ave	New Brighton	True	False	87	Thorndale Plaza	4.2
7108 W Broadway	Brooklyn Park	True	False	87	Evergreen Apartments	4.2
323 1st Street Ne	Menagha	True	True	87	Pine Villa Apartments	3.9
1500 Magnolia Ave E	Saint Paul	False	True	87	Elders Lodge	3.6
131 Church St S	Watkins	False	True	87	Watkins Area Homes II	3.5
330 Ne 1st Street	Plainview	True	True	87	Norplain Apartments	3.4
2670 County Rd I	Mounds View	True	False	86	Mounds View Supportive Housing Inc	3.9
1560 Howard Ave	Maple Plain	False	True	86	Maple Terrace	3.6
5100 W 98th St	Bloomington	False	True	86	Ridgeview Terr	3.5
146 Main St	Rollingstone	True	True	86	Norstone Apartments	3.3
905 Forest Ave	Northfield	False	True	85	Park Ridge Apartments	4.0
3384 Library Ln	Saint Louis Park	True	False	85	Kelly Apartments	3.9
600 S 5th St	Le Sueur	False	True	85	Sunrise Plaza	2.0
315 N Paul Ave	Cologne	True	True	84	Lakeside Villa Apartments	3.8
211 Greenvale Avenue	Northfield	False	True	84	Wellstone Commons	3.8
3600 Phillips Pky	Saint Louis Park	False	True	84	Menorah West Apartments	3.4
612 Fourth Ave	Round Lake	True	True	84	Halter Manor 1	3.2
658 Sw Twelfth St	Forest Lake	True	True	84	West View Apartments	
1830 High Point Lane Nw	Rochester	False	True	84	High Pointe II Apartments	
1381 Knollwood Dr	Worthington	False	True	83	Ridgewood	3.9
1830 University Avenue West	Saint Paul	False	True	83	Seabury	3.5
107 Highland Ave W	Walker	True	True	83	Highland Apartments --	3.3
539 N Broadway	Rochester	False	True	83	Oakridge Apartments	3.3
915 First Ave	Madison	False	True	83	Hilltop Residence Inc	2.0
808 Third Ave Ne	Minneapolis	False	True	83	Teamster Manor	2.0
13800 Community Dr	Burnsville	False	True	82	Ebenezer Ridge Point Apartments	4.0
20 W 92nd St	Bloomington	True	False	82	Metro Apartments	3.9
4073 Tower St	Saint Bonifacius	True	True	82	Wildwood Apartments	3.5
611 West Main Street	Belle Plaine	False	True	81	Boessling Lutheran Village Apartments	4.0
425 Selby Ave	Saint Paul	False	True	81	SE Hall-Whitney Young Plaza	3.3
2700 Park Ave	Minneapolis	False	True	81	Ebenezer Park Apartments	3.3
31215 N Heath St	Pequot Lakes	True	True	80	Parkview I & II	3.6
20 North 9th Ave E	Melrose	True	True	80	Oak Ridge Manor -- Melrose	3.5
206 E Hayden Lake Rd	Champlin	False	True	80	Hayden Lake Apartments	3.2
905 2nd Ave Nw	Plainview	False	True	80	Plainview Seniors Housing	3.2
216 First St Se	Medford	True	True	79	Medford Manor	3.4
4925 Minnetonka Blvd	Saint Louis Park	False	True	78	Menorah Plaza	3.2
105 4th St S	Raymond	True	True	78	El Ca Ba Apartments	3.1
29545 East St	Chisago City	True	True	77	Heather Creek Apartments	3.6
214 Hoosac St W	Waterville	True	True	77	West Court Apartments	3.5
207 Cedar St NE	Remer	True	True	77	Northland Apartments	3.3
305 North Ave E	Deer Creek	True	True	77	Deer Creek Manor I	3.3
212 State St	Buhl	True	True	76	State Street Apartments	3.5
115 Second St Ne	Hayfield	False	True	76	Hayfield Senior Housing	3.4
10325 Lyndale Ave S	Bloomington	False	True	76	LW Fraser Indep Living Prj 2 - Lyndale Court	3.2
420 Bench St	Chatfield	False	True	76	Lakewood Apartments	2.0
906 Ash St	Alexandria	False	True	76	Bethel Manor II	2.0
2847 19th Ave Nw	Rochester	True	False	75	Allendale House	5.0
4500 Cambridge St	Duluth	False	True	74	Lakeland Shores Apartments	3.1
1406 Second Ave S	Buffalo	True	True	72	Maple Dell Apartments	3.7
1675 44th Ave Ne	Columbia Heights	False	True	71	Columbia Village	3.8
1109 9th Street Se	Willmar	False	True	71	Centennial Square	3.5
213 Highway 371 N	Hackensack	True	True	65	Birch Lake Apartments	3.3
1851 26th St	Slayton	True	True	65	Westside Apartments	3.2
1460 St Peter Avenue	Delano	False	True	10	Delano Commons	2.2
410 34th Ave E	Alexandria	True	False	10	Asi Alexandria	2.0
3170 Kenosha Drive Nw	Rochester	True	False	10	Rochester Senior Housing	5.0
1746 Snelling Ave N	Falcon Heights	True	False	10	Asi-Ramsey County Inc	
314 Cassie Street	Pierz	False	True	10	Country Place Of Pierz - Horizon Health	
5360 Riverview Rd	Minneapolis	False	True	nan	Riverview Apartments Senior Housing	
9501 Garfield Avenue South	Bloomington	False	True	nan	The Meadows Of Oxboro	
334 Golf View Drive	Albany	False	True	nan	Mercy Manor II	
4550 Humboldt Avenue N	Minneapolis	True	False	nan	Kingsley Commons	
720 Maple Grove Rd	Duluth	True	False	nan	Burke Apartments	
8121 College Trl	Inver Grove Heights	False	True	nan	Prairie View Heights	
21839 129th Avenue North	Rogers	True	False	nan	Meadow Trails Apartments	
412 Dunlap St N	Saint Paul	False	True	nan	Carty Heights	
243 Sundance Road	Sartell	True	False	nan	Sartell Supportive Housing Inc	
100 East First Street	Chaska	False	True	nan	The Landings	
