Primary City,score,zip,acceptable_cities,unacceptable_cities,state,county,timezone,area_codes,latitude,longitude,country,estimated_population
Ada,0,56510,Lockhart,,MN,Norman County,America/Chicago,218,47.29,-96.51,US,1974
Adams,0,55909,,Johnsburg,MN,Mower County,America/Chicago,507,43.56,-92.71,US,1206
Adolph,0,55701,Duluth,,MN,St Louis County,America/Chicago,218,46.84,-92.22,US,0
Adrian,0,56110,,,MN,Nobles County,America/Chicago,507,43.63,-95.93,US,1666
Afton,0,55001,,,MN,Washington County,America/Chicago,"612,651",44.9,-92.81,US,2750
Ah Gwah Ching,0,56430,,,MN,Cass County,America/Chicago,218,47.06,-94.5,US,0
Aitkin,0,56431,,,MN,Aitkin County,America/Chicago,"218,320",46.53,-93.71,US,7072
Akeley,0,56433,,,MN,Hubbard County,America/Chicago,218,47,-94.72,US,1211
Albany,0,56307,,,MN,Stearns County,America/Chicago,320,45.63,-94.56,US,4213
Albert Lea,0,56007,"Manchester, Oakland",,MN,Freeborn County,America/Chicago,507,43.65,-93.36,US,17858
Alberta,0,56207,,,MN,Stevens County,America/Chicago,320,45.57,-96.05,US,0
Albertville,0,55301,Otsego,,MN,Wright County,America/Chicago,763,45.23,-93.66,US,8310
Alborn,0,55702,,,MN,St Louis County,America/Chicago,218,46.97,-92.57,US,0
Alden,0,56009,,,MN,Freeborn County,America/Chicago,507,43.67,-93.57,US,1471
Aldrich,0,56434,,,MN,Todd County,America/Chicago,218,46.37,-94.93,US,0
Alexandria,0,56308,,Alex,MN,Douglas County,America/Chicago,320,45.87,-95.37,US,20392
Almelund,0,55002,,Center City,MN,Chisago County,America/Chicago,,45.52,-92.87,US,0
Alpha,0,56111,,,MN,Jackson County,America/Chicago,507,43.63,-94.87,US,0
Altura,0,55910,Minneiska,"Bethany, Elba, Norton, Weaver",MN,Winona County,America/Chicago,507,44.06,-91.93,US,1303
Alvarado,0,56710,,,MN,Marshall County,America/Chicago,218,48.19,-96.99,US,0
Amboy,0,56010,,,MN,Blue Earth County,America/Chicago,507,43.88,-94.15,US,1041
Andover,0.736111111,55304,"Anoka, Ham Lake","County Market, Soderville",MN,Anoka County,America/Chicago,"763,612",45.25,-93.33,US,40521
Angle Inlet,0,56711,,Penasse,MN,Lake of the Woods County,America/Chicago,218,49.21,-94.97,US,0
Angora,0,55703,,Alango,MN,St Louis County,America/Chicago,218,47.77,-92.63,US,624
Annandale,0,55302,,,MN,Wright County,America/Chicago,320,45.26,-94.11,US,5958
Anoka,0.527777778,55303,"Andover, Nowthen, Oak Grove, Ramsey",,MN,Anoka County,America/Chicago,"763,612",45.21,-93.39,US,39074
Appleton,0,56208,,,MN,Swift County,America/Chicago,320,45.2,-96.02,US,1764
Arco,0,56113,,,MN,Lincoln County,America/Chicago,507,44.38,-96.18,US,0
Argyle,0,56713,,,MN,Marshall County,America/Chicago,218,48.33,-96.81,US,896
Arlington,0,55307,,,MN,Sibley County,America/Chicago,507,44.6,-94.07,US,2708
Ashby,0,56309,,,MN,Grant County,America/Chicago,218,46.09,-95.81,US,1080
Askov,0,55704,,"Aslo, Partridge",MN,Pine County,America/Chicago,320,46.18,-92.78,US,904
Atwater,0,56209,,,MN,Kandiyohi County,America/Chicago,320,45.13,-94.77,US,2092
Audubon,0,56511,,,MN,Becker County,America/Chicago,218,46.86,-95.98,US,1596
Aurora,0,55705,,"Biwabik, Palo, Pineville, White",MN,St Louis County,America/Chicago,218,47.53,-92.24,US,2605
Austin,0,55912,"Mapleview, Nicolville",Andyville,MN,Mower County,America/Chicago,507,43.67,-92.97,US,23996
Avoca,0,56114,,,MN,Murray County,America/Chicago,507,43.94,-95.64,US,0
Avon,0,56310,,,MN,Stearns County,America/Chicago,320,45.6,-94.45,US,4551
Babbitt,0,55706,,,MN,St Louis County,America/Chicago,218,47.64,-91.94,US,1520
Backus,0,56435,,,MN,Cass County,America/Chicago,218,46.82,-94.51,US,1961
Badger,0,56714,,,MN,Roseau County,America/Chicago,218,48.77,-96.02,US,1052
Bagley,0,56621,,"Copley, Ebro, Falk, Nora, Popple, Zerkel",MN,Clearwater County,America/Chicago,218,47.52,-95.4,US,3543
Balaton,0,56115,,,MN,Lyon County,America/Chicago,507,44.23,-95.87,US,1176
Barnesville,0,56514,Downer,,MN,Clay County,America/Chicago,218,46.64,-96.41,US,3111
Barnum,0,55707,Mahtowa,Skelton,MN,Carlton County,America/Chicago,218,46.5,-92.68,US,2707
Barrett,0,56311,,,MN,Grant County,America/Chicago,"320,218",45.91,-95.89,US,590
Barry,0,56210,,,MN,Big Stone County,America/Chicago,320,45.55,-96.55,US,0
Battle Lake,0,56515,,Amor,MN,Otter Tail County,America/Chicago,218,46.28,-95.71,US,2586
Baudette,0,56623,Pitt,"Border, Carp, Clementson, Hackett, Spooner",MN,Lake of the Woods County,America/Chicago,218,48.71,-94.58,US,2425
Baxter,0,56425,Brainerd,,MN,Crow Wing County,America/Chicago,218,46.34,-94.28,US,6468
Bayport,0.5,55003,,"Baytown, Douglas",MN,Washington County,America/Chicago,651,45.01,-92.78,US,1707
Beardsley,0,56211,,,MN,Big Stone County,America/Chicago,320,45.55,-96.71,US,0
Beaver Bay,0,55601,,,MN,Lake County,America/Chicago,218,47.25,-91.29,US,0
Beaver Creek,0,56116,,,MN,Rock County,America/Chicago,507,43.61,-96.36,US,496
Becker,0,55308,,,MN,Sherburne County,America/Chicago,763,45.37,-93.87,US,7337
Bejou,0,56516,,,MN,Mahnomen County,America/Chicago,218,47.44,-95.97,US,0
Belgrade,0,56312,Regal,Spring Hill,MN,Stearns County,America/Chicago,320,45.45,-94.99,US,1997
Belle Plaine,0,56011,,,MN,Scott County,America/Chicago,"952,507",44.62,-93.76,US,7401
Bellingham,0,56212,,,MN,Lac Qui Parle County,America/Chicago,320,45.13,-96.28,US,490
Beltrami,0,56517,,,MN,Polk County,America/Chicago,218,47.54,-96.52,US,0
Belview,0,56214,,,MN,Redwood County,America/Chicago,507,44.6,-95.32,US,650
Bemidji,0,56601,"Turtle River, Wilton","Grant Valley, Jones, Northern, Nymore, Port Hope, Sugar Bush, Ten Lake",MN,Beltrami County,America/Chicago,218,47.48,-94.87,US,22996
Bemidji,0,56619,,,MN,Beltrami County,America/Chicago,218,47.48,-94.87,US,1066
Bena,0,56626,,,MN,Cass County,America/Chicago,218,47.34,-94.2,US,0
Benedict,0,56436,,,MN,Hubbard County,America/Chicago,218,47.15,-94.69,US,0
Benson,0,56215,,,MN,Swift County,America/Chicago,320,45.31,-95.6,US,3906
Bertha,0,56437,,,MN,Todd County,America/Chicago,218,46.26,-95.06,US,947
Bethel,0,55005,East Bethel,"Linwood, Oak Grove",MN,Anoka County,America/Chicago,"763,651",45.4,-93.26,US,3718
Big Falls,0,56627,,"Grand Falls, Nett River",MN,Koochiching County,America/Chicago,218,48.18,-93.8,US,0
Big Lake,0,55309,,,MN,Sherburne County,America/Chicago,"763,612",45.33,-93.74,US,15038
Bigelow,0,56117,,,MN,Nobles County,America/Chicago,507,43.5,-95.68,US,0
Bigfork,0,56628,,Stokes,MN,Itasca County,America/Chicago,218,47.74,-93.65,US,1246
Bingham Lake,0,56118,,Windom,MN,Cottonwood County,America/Chicago,507,43.9,-95.04,US,0
Birchdale,0,56629,,"Indus, Manitou",MN,Koochiching County,America/Chicago,218,48.62,-94.1,US,0
Bird Island,0,55310,,,MN,Renville County,America/Chicago,320,44.76,-94.89,US,1371
Biwabik,0,55708,,,MN,St Louis County,America/Chicago,218,47.53,-92.35,US,755
Blackduck,0,56630,,"Alvwood, Battle River, Birch, Cormant, Funkley, Hornet, Langor, Moose Park, Ponemah, Quiring, Summit",MN,Beltrami County,America/Chicago,218,47.72,-94.54,US,1927
Blomkest,0,56216,Svea,,MN,Kandiyohi County,America/Chicago,320,44.94,-95.02,US,636
Blooming Prairie,0,55917,Blmng Prairie,"Bixby, Newry, Summit",MN,Steele County,America/Chicago,507,43.86,-93.05,US,3275
Blue Earth,0,56013,,,MN,Faribault County,America/Chicago,507,43.63,-94.09,US,3946
Bluffton,0,56518,,,MN,Otter Tail County,America/Chicago,218,46.46,-95.23,US,0
Bock,0,56313,,,MN,Mille Lacs County,America/Chicago,320,45.78,-93.55,US,0
Borup,0,56519,,,MN,Norman County,America/Chicago,218,47.18,-96.5,US,0
Bovey,0,55709,,Boray,MN,Itasca County,America/Chicago,218,47.29,-93.4,US,3212
Bowlus,0,56314,Elmdale,,MN,Morrison County,America/Chicago,320,45.82,-94.4,US,1053
Bowstring,0,56631,,,MN,Itasca County,America/Chicago,218,47.54,-93.79,US,0
Boyd,0,56218,,,MN,Lac Qui Parle County,America/Chicago,"320,507",44.85,-95.9,US,509
Braham,0,55006,,"Day, Grass Lake",MN,Isanti County,America/Chicago,320,45.72,-93.17,US,3121
Brainerd,0,56401,"E Gull Lake, East Gull Lake",Baxter,MN,Crow Wing County,America/Chicago,"218,320",46.35,-94.19,US,23511
Brandon,0,56315,Millerville,,MN,Douglas County,America/Chicago,"320,218",45.96,-95.59,US,1355
Breckenridge,0,56520,,"Brushvale, Everdell",MN,Wilkin County,America/Chicago,218,46.26,-96.58,US,3351
Brewster,0,56119,,,MN,Nobles County,America/Chicago,507,43.69,-95.46,US,917
Bricelyn,0,56014,,,MN,Faribault County,America/Chicago,507,43.56,-93.81,US,697
Brimson,0,55602,,"Ault, Bassett, Fairbanks, Toimi",MN,St Louis County,America/Chicago,218,47.27,-91.86,US,0
Britt,0,55710,,Sandy,MN,St Louis County,America/Chicago,218,47.64,-92.68,US,1153
Brook Park,0,55007,,Quamba,MN,Pine County,America/Chicago,320,45.94,-93.07,US,1954
Brooks,0,56715,,,MN,Red Lake County,America/Chicago,218,47.81,-96,US,0
Brookston,0,55711,,"Arrowhead, Brkston, Fine Lakes, Stoney Brook",MN,St Louis County,America/Chicago,218,46.86,-92.6,US,0
Brooten,0,56316,,,MN,Stearns County,America/Chicago,320,45.5,-95.11,US,1173
Browerville,0,56438,,,MN,Todd County,America/Chicago,"320,218",46.08,-94.86,US,2416
Browns Valley,0,56219,,,MN,Traverse County,America/Chicago,"320,605",45.59,-96.83,US,881
Brownsdale,0,55918,,Red Rock,MN,Mower County,America/Chicago,507,43.74,-92.86,US,889
Brownsville,0,55919,,Reno,MN,Houston County,America/Chicago,507,43.69,-91.28,US,861
Brownton,0,55312,,,MN,McLeod County,America/Chicago,320,44.73,-94.35,US,1419
Bruno,0,55712,,,MN,Pine County,America/Chicago,"320,218",46.28,-92.66,US,0
Buckman,0,56317,,,MN,Morrison County,America/Chicago,320,45.89,-94.09,US,0
Buffalo,0,55313,,,MN,Wright County,America/Chicago,"763,612,320",45.17,-93.86,US,19513
Buffalo Lake,0,55314,,,MN,Renville County,America/Chicago,320,44.73,-94.61,US,1068
Buhl,0,55713,,Great Scott,MN,St Louis County,America/Chicago,218,47.49,-92.76,US,776
Burnsville,0.666666667,55306,,,MN,Dakota County,America/Chicago,"612,952",44.76,-93.27,US,13644
Burnsville,0.666666667,55337,,,MN,Dakota County,America/Chicago,"952,612,651",44.76,-93.27,US,38193
Burtrum,0,56318,,,MN,Todd County,America/Chicago,320,45.86,-94.68,US,1013
Butterfield,0,56120,,,MN,Watonwan County,America/Chicago,507,43.95,-94.79,US,898
Byron,0,55920,,,MN,Olmsted County,America/Chicago,507,44.03,-92.64,US,6356
Caledonia,0,55921,,Freeburg,MN,Houston County,America/Chicago,507,43.63,-91.5,US,4193
Callaway,0,56521,,,MN,Becker County,America/Chicago,218,46.98,-95.91,US,620
Calumet,0,55716,,,MN,Itasca County,America/Chicago,218,47.31,-93.26,US,0
Cambridge,0,55008,,"Edgewood, Spectacle Lake",MN,Isanti County,America/Chicago,"651,763,612",45.56,-93.22,US,12059
Campbell,0,56522,Doran,,MN,Wilkin County,America/Chicago,218,46.09,-96.4,US,522
Canby,0,56220,,,MN,Yellow Medicine County,America/Chicago,"507,320",44.71,-96.26,US,2568
Cannon Falls,0,55009,,"Miesville, Wastedo, White Rock",MN,Goodhue County,America/Chicago,"507,651",44.51,-92.9,US,7157
Canton,0,55922,,,MN,Fillmore County,America/Chicago,507,43.53,-91.92,US,517
Canyon,0,55717,,"Lake Nichols, Northland, Shaw",MN,St Louis County,America/Chicago,218,47.06,-92.4,US,0
Carlos,0,56319,,,MN,Douglas County,America/Chicago,320,45.97,-95.29,US,1175
Carlton,0,55718,,,MN,Carlton County,America/Chicago,218,46.66,-92.42,US,2685
Carver,0,55315,,,MN,Carver County,America/Chicago,952,44.76,-93.62,US,3984
Cass Lake,0,56633,,"Farden, Farris, Pike Bay, Schley, Wilkinson",MN,Cass County,America/Chicago,218,47.37,-94.6,US,3423
Castle Rock,0,55010,,,MN,Dakota County,America/Chicago,,44.58,-93.09,US,0
Cedar,0,55011,"Cedar E Bethl, Cedar East Bethel, East Bethel, Oak Grove",,MN,Anoka County,America/Chicago,"612,763",45.34,-93.24,US,9021
Center City,0,55012,,Chisago Lake,MN,Chisago County,America/Chicago,651,45.39,-92.81,US,1720
Ceylon,0,56121,,,MN,Martin County,America/Chicago,507,43.53,-94.63,US,554
Champlin,0.534722222,55316,,,MN,Hennepin County,America/Chicago,"763,612",45.16,-93.38,US,20946
Chandler,0,56122,,,MN,Murray County,America/Chicago,507,43.92,-95.94,US,505
Chanhassen,0.409722222,55317,,,MN,Carver County,America/Chicago,"952,612",44.85,-93.55,US,17368
Chaska,0.409722222,55318,,,MN,Carver County,America/Chicago,"952,612,651",44.82,-93.6,US,21769
Chatfield,0,55923,,"Cummingsville, Pilot Mound",MN,Fillmore County,America/Chicago,507,43.84,-92.18,US,3817
Chisago City,0,55013,,,MN,Chisago County,America/Chicago,651,45.37,-92.88,US,5532
Chisholm,0,55719,,Balkan,MN,St Louis County,America/Chicago,218,47.48,-92.87,US,4623
Chokio,0,56221,,,MN,Stevens County,America/Chicago,320,45.57,-96.17,US,706
Circle Pines,0.409722222,55014,Lino Lakes,"Blaine, Columbus, Lexington",MN,Anoka County,America/Chicago,"651,612,763",45.13,-93.15,US,23573
Clara City,0,56222,,,MN,Chippewa County,America/Chicago,320,44.95,-95.36,US,1724
Claremont,0,55924,,,MN,Dodge County,America/Chicago,507,44.04,-92.99,US,1176
Clarissa,0,56440,,,MN,Todd County,America/Chicago,218,46.12,-94.94,US,1002
Clarkfield,0,56223,,,MN,Yellow Medicine County,America/Chicago,320,44.79,-95.8,US,1152
Clarks Grove,0,56016,,,MN,Freeborn County,America/Chicago,507,43.76,-93.32,US,923
Clear Lake,0,55319,,,MN,Sherburne County,America/Chicago,"320,763",45.44,-93.99,US,4530
Clearbrook,0,56634,,"Eddy, Greenwood, Leon, Minnewaska",MN,Clearwater County,America/Chicago,218,47.69,-95.42,US,1243
Clearwater,0,55320,Saint Augusta,,MN,Stearns County,America/Chicago,"320,763",45.41,-94.04,US,4200
Clements,0,56224,,,MN,Redwood County,America/Chicago,507,44.37,-95.05,US,0
Cleveland,0,56017,,,MN,Le Sueur County,America/Chicago,507,44.32,-93.83,US,1457
Climax,0,56523,Eldred,,MN,Polk County,America/Chicago,218,47.6,-96.81,US,0
Clinton,0,56225,,,MN,Big Stone County,America/Chicago,320,45.46,-96.44,US,668
Clitherall,0,56524,,,MN,Otter Tail County,America/Chicago,218,46.27,-95.62,US,640
Clontarf,0,56226,,,MN,Swift County,America/Chicago,320,45.37,-95.67,US,0
Cloquet,0,55720,,"Knife Falls, Scanlon",MN,Carlton County,America/Chicago,218,46.72,-92.49,US,13288
Cohasset,0,55721,,Bass Brook,MN,Itasca County,America/Chicago,218,47.26,-93.62,US,2857
Cokato,0,55321,,,MN,Wright County,America/Chicago,320,45.07,-94.18,US,4178
Cold Spring,0,56320,,,MN,Stearns County,America/Chicago,320,45.45,-94.43,US,6910
Coleraine,0,55722,,,MN,Itasca County,America/Chicago,218,47.3,-93.42,US,1002
Collegeville,0,56321,,,MN,Stearns County,America/Chicago,320,45.64,-94.31,US,0
Cologne,0,55322,,,MN,Carver County,America/Chicago,"952,612",44.77,-93.78,US,2758
Comfrey,0,56019,,,MN,Brown County,America/Chicago,507,44.11,-94.9,US,806
Comstock,0,56525,,,MN,Clay County,America/Chicago,218,46.66,-96.74,US,0
Conger,0,56020,,,MN,Freeborn County,America/Chicago,507,43.61,-93.52,US,0
Cook,0,55723,Togo,"Bear Lake, Bearville North",MN,St Louis County,America/Chicago,218,47.85,-92.68,US,2093
Correll,0,56227,,,MN,Big Stone County,America/Chicago,320,45.23,-96.16,US,0
Cosmos,0,56228,,,MN,Meeker County,America/Chicago,320,44.93,-94.69,US,792
Cottage Grove,0.409722222,55016,,,MN,Washington County,America/Chicago,"651,612",44.81,-92.92,US,29532
Cotton,0,55724,Kelsey,Melrude,MN,St Louis County,America/Chicago,218,47.16,-92.47,US,623
Cottonwood,0,56229,,,MN,Lyon County,America/Chicago,507,44.6,-95.67,US,1668
Courtland,0,56021,,,MN,Nicollet County,America/Chicago,507,44.26,-94.34,US,953
Crane Lake,0,55725,,,MN,St Louis County,America/Chicago,218,48.26,-92.48,US,0
Cromwell,0,55726,,,MN,Carlton County,America/Chicago,218,46.67,-92.87,US,776
Crookston,0,56716,,Gentilly,MN,Polk County,America/Chicago,218,47.77,-96.6,US,7173
Crosby,0,56441,,Trommald,MN,Crow Wing County,America/Chicago,218,46.49,-93.95,US,2583
Crosslake,0,56442,"Manhattan Bch, Manhattan Beach",Cross Lake,MN,Crow Wing County,America/Chicago,218,46.68,-94.09,US,2252
Crystal Bay,0,55323,,Orono,MN,Hennepin County,America/Chicago,,44.97,-93.59,US,0
Currie,0,56123,,,MN,Murray County,America/Chicago,507,44.07,-95.66,US,470
Cushing,0,56443,,,MN,Morrison County,America/Chicago,"218,320",46.19,-94.57,US,1224
Cyrus,0,56323,,,MN,Pope County,America/Chicago,320,45.61,-95.73,US,445
Dakota,0,55925,,"New Hartford, Nodine",MN,Winona County,America/Chicago,507,43.91,-91.35,US,1005
Dalbo,0,55017,,,MN,Isanti County,America/Chicago,763,45.68,-93.45,US,580
Dalton,0,56324,,,MN,Otter Tail County,America/Chicago,218,46.17,-95.91,US,976
Danube,0,56230,,,MN,Renville County,America/Chicago,320,44.79,-95.1,US,737
Danvers,0,56231,,,MN,Swift County,America/Chicago,320,45.28,-95.75,US,0
Darfur,0,56022,,,MN,Watonwan County,America/Chicago,507,44.05,-94.83,US,0
Darwin,0,55324,,,MN,Meeker County,America/Chicago,320,45.09,-94.4,US,1126
Dassel,0,55325,Kingston,,MN,Meeker County,America/Chicago,320,45.08,-94.3,US,3752
Dawson,0,56232,,,MN,Lac Qui Parle County,America/Chicago,320,44.92,-96.04,US,1970
Dayton,0.010127315,55327,,"Hassan, Otsego",MN,Hennepin County,America/Chicago,"612,763",45.18,-93.47,US,3210
Deer Creek,0,56527,,,MN,Otter Tail County,America/Chicago,218,46.39,-95.32,US,721
Deer River,0,56636,,"Deer Riv, Inger, Morse, Oteneagen, Zemple",MN,Itasca County,America/Chicago,218,47.33,-93.79,US,3996
Deerwood,0,56444,,Cuyuna,MN,Crow Wing County,America/Chicago,218,46.47,-93.89,US,2583
Delano,0,55328,,Independence,MN,Wright County,America/Chicago,"763,612,952",45.04,-93.78,US,7172
Delavan,0,56023,,,MN,Faribault County,America/Chicago,507,43.76,-94.01,US,443
Dennison,0,55018,Stanton,,MN,Goodhue County,America/Chicago,507,44.4,-93.02,US,885
Dent,0,56528,,,MN,Otter Tail County,America/Chicago,218,46.55,-95.71,US,1391
Detroit Lakes,0,56501,,,MN,Becker County,America/Chicago,218,46.81,-95.84,US,12936
Detroit Lakes,0,56502,,,MN,Becker County,America/Chicago,218,46.81,-95.84,US,704
Dexter,0,55926,,,MN,Mower County,America/Chicago,507,43.71,-92.7,US,705
Dilworth,0,56529,,,MN,Clay County,America/Chicago,218,46.87,-96.69,US,3289
Dodge Center,0,55927,,Wasioja,MN,Dodge County,America/Chicago,507,44.02,-92.84,US,3423
Donaldson,0,56720,,,MN,Kittson County,America/Chicago,218,48.57,-96.89,US,0
Donnelly,0,56235,,,MN,Stevens County,America/Chicago,320,45.69,-96.01,US,522
Dover,0,55929,,,MN,Olmsted County,America/Chicago,507,43.96,-92.13,US,1072
Dovray,0,56125,,,MN,Murray County,America/Chicago,507,44.05,-95.54,US,0
Duluth,0,55801,,,MN,St Louis County,America/Chicago,218,46.78,-92.11,US,0
Duluth,0,55802,,,MN,St Louis County,America/Chicago,"218,612",46.78,-92.11,US,1619
Duluth,0,55803,,,MN,St Louis County,America/Chicago,218,46.78,-92.11,US,15005
Duluth,0,55804,,,MN,St Louis County,America/Chicago,218,46.78,-92.11,US,12686
Duluth,0,55805,,,MN,St Louis County,America/Chicago,218,46.78,-92.11,US,5750
Duluth,0,55806,,,MN,St Louis County,America/Chicago,218,46.78,-92.11,US,6599
Duluth,0,55807,,West Duluth,MN,St Louis County,America/Chicago,218,46.78,-92.11,US,7639
Duluth,0,55808,,Morgan Park,MN,St Louis County,America/Chicago,"218,715",46.78,-92.11,US,4429
Duluth,0,55810,"Hermantown, Proctor",,MN,St Louis County,America/Chicago,218,46.78,-92.11,US,7278
Duluth,0,55811,Hermantown,,MN,St Louis County,America/Chicago,218,46.78,-92.11,US,19664
Duluth,0,55812,,,MN,St Louis County,America/Chicago,218,46.78,-92.11,US,5525
Duluth,0,55814,"Dlth Fed Pris, Duluth Federal Prison",,MN,St. Louis County,America/Chicago,218,46.78,-92.11,US,0
Duluth,0,55815,,,MN,St. Louis County,America/Chicago,218,46.78,-92.11,US,0
Duluth,0,55816,,,MN,St. Louis County,America/Chicago,218,46.78,-92.11,US,385
Dumont,0,56236,Johnson,,MN,Traverse County,America/Chicago,320,45.71,-96.42,US,0
Dundas,0,55019,,,MN,Rice County,America/Chicago,507,44.42,-93.2,US,1610
Dunnell,0,56127,,,MN,Martin County,America/Chicago,507,43.56,-94.77,US,0
Eagle Bend,0,56446,,,MN,Todd County,America/Chicago,218,46.16,-95.03,US,1336
Eagle Lake,0,56024,,,MN,Blue Earth County,America/Chicago,507,44.15,-93.88,US,2391
East Grand Forks,0,56721,E Grand Forks,E G Forks,MN,Polk County,America/Chicago,"218,701",47.93,-97.01,US,8479
Easton,0,56025,,,MN,Faribault County,America/Chicago,507,43.76,-93.9,US,503
Echo,0,56237,,,MN,Yellow Medicine County,America/Chicago,507,44.62,-95.41,US,534
Eden Prairie,0.402777778,55344,,,MN,Hennepin County,America/Chicago,"952,763,612",44.84,-93.45,US,11838
Eden Prairie,0.402777778,55346,,,MN,Hennepin County,America/Chicago,"952,612",44.84,-93.45,US,15754
Eden Prairie,0.402777778,55347,,,MN,Hennepin County,America/Chicago,"952,612,651",44.84,-93.45,US,27496
Eden Valley,0,55329,,,MN,Meeker County,America/Chicago,320,45.32,-94.54,US,1677
Edgerton,0,56128,,,MN,Pipestone County,America/Chicago,507,43.87,-96.13,US,1750
Effie,0,56639,,"Bigfork, Craigville",MN,Itasca County,America/Chicago,218,47.84,-93.63,US,0
Eitzen,0,55931,,,MN,Houston County,America/Chicago,507,43.5,-91.46,US,0
Elbow Lake,0,56531,,Erdahl,MN,Grant County,America/Chicago,"218,320",45.99,-95.97,US,1734
Elgin,0,55932,,Potsdam,MN,Wabasha County,America/Chicago,507,44.13,-92.25,US,1853
Elizabeth,0,56533,,,MN,Otter Tail County,America/Chicago,218,46.37,-96.13,US,0
Elk River,0,55330,"Burns Township, Burns Twnshp, Nowthen, Otsego",,MN,Sherburne County,America/Chicago,"763,612",45.33,-93.56,US,31206
Elko New Market,0,55020,"Elko, Elko New Mrkt",,MN,Scott County,America/Chicago,"952,612",44.56,-93.32,US,3023
Elko New Market,0,55054,"Elko New Mrkt, New Market",,MN,Scott County,America/Chicago,952,44.57,-93.34,US,1662
Elkton,0,55933,,,MN,Mower County,America/Chicago,507,43.65,-92.7,US,0
Ellendale,0,56026,,,MN,Steele County,America/Chicago,507,43.87,-93.3,US,1719
Ellsworth,0,56129,,,MN,Nobles County,America/Chicago,"507,712",43.52,-96.01,US,693
Elmore,0,56027,,,MN,Faribault County,America/Chicago,"507,641",43.5,-94.08,US,816
Elrosa,0,56325,,,MN,Stearns County,America/Chicago,320,45.56,-94.94,US,0
Ely,0,55731,,,MN,St Louis County,America/Chicago,218,47.9,-91.85,US,4713
Elysian,0,56028,,,MN,Le Sueur County,America/Chicago,507,44.2,-93.67,US,1164
Embarrass,0,55732,,"Pike, Waasa",MN,St Louis County,America/Chicago,218,47.65,-92.19,US,1224
Emily,0,56447,,,MN,Crow Wing County,America/Chicago,218,46.75,-93.96,US,839
Emmons,0,56029,,,MN,Freeborn County,America/Chicago,"507,641",43.5,-93.48,US,634
Erhard,0,56534,,,MN,Otter Tail County,America/Chicago,218,46.48,-96.09,US,1038
Erskine,0,56535,,,MN,Polk County,America/Chicago,218,47.66,-96.01,US,1036
Esko,0,55733,,,MN,Carlton County,America/Chicago,218,46.7,-92.36,US,4134
Essig,0,56030,,,MN,Brown County,America/Chicago,507,44.32,-94.57,US,0
Euclid,0,56722,,,MN,Polk County,America/Chicago,218,47.97,-96.63,US,0
Evansville,0,56326,,,MN,Douglas County,America/Chicago,"218,320",46,-95.68,US,1258
Eveleth,0,55734,,"Central Lakes, Fayal, Genoa, Leonidas",MN,St Louis County,America/Chicago,218,47.46,-92.54,US,5240
Excelsior,0.409722222,55331,"Greenwood, Minnetrista","Deephaven, Orono, Shorewood, Tonka Bay",MN,Hennepin County,America/Chicago,"952,612",44.9,-93.56,US,16166
Eyota,0,55934,Viola,Predmore,MN,Olmsted County,America/Chicago,507,43.98,-92.22,US,3011
Fairfax,0,55332,,,MN,Renville County,America/Chicago,507,44.52,-94.72,US,1660
Fairmont,0,56031,,,MN,Martin County,America/Chicago,"507,612",43.64,-94.45,US,10681
Faribault,0,55021,,,MN,Rice County,America/Chicago,507,44.29,-93.27,US,22884
Farmington,0,55024,,"Lakeville, Lakevle",MN,Dakota County,America/Chicago,"952,651,612,507",44.65,-93.17,US,26991
Farwell,0,56327,,,MN,Douglas County,America/Chicago,320,45.75,-95.61,US,674
