Primary City,score,zip,acceptable_cities,unacceptable_cities,state,county,timezone,area_codes,latitude,longitude,country,estimated_population
Federal Dam,0,56641,,,MN,Cass County,America/Chicago,218,47.23,-94.21,US,0
Felton,0,56536,,,MN,Clay County,America/Chicago,218,47.07,-96.5,US,0
Fergus Falls,0,56537,Carlisle,,MN,Otter Tail County,America/Chicago,218,46.28,-96.06,US,15712
Fergus Falls,0,56538,,,MN,Otter Tail County,America/Chicago,218,46.28,-96.06,US,0
Fertile,0,56540,,Rindal,MN,Polk County,America/Chicago,218,47.53,-96.29,US,1566
Fifty Lakes,0,56448,,,MN,Crow Wing County,America/Chicago,218,46.74,-94.09,US,0
Finland,0,55603,,Murphy City,MN,Lake County,America/Chicago,218,47.41,-91.24,US,433
Finlayson,0,55735,,"Bremen, Giese, Pine Lake, Wagner",MN,Pine County,America/Chicago,"320,218",46.2,-92.92,US,1404
Fisher,0,56723,,,MN,Polk County,America/Chicago,218,47.79,-96.79,US,860
Flensburg,0,56328,,,MN,Morrison County,America/Chicago,320,45.94,-94.53,US,0
Flom,0,56541,,,MN,Norman County,America/Chicago,218,47.16,-96.13,US,0
Floodwood,0,55736,Wawina,"Cedar Valley, Halden, Prairie Lake, Van Buren",MN,St Louis County,America/Chicago,218,46.92,-92.91,US,1241
Foley,0,56329,Oak Park,Ronneby,MN,Benton County,America/Chicago,"320,763",45.66,-93.9,US,5983
Forbes,0,55738,Zim,,MN,St Louis County,America/Chicago,218,47.28,-92.61,US,503
Forest Lake,0,55025,Columbus,,MN,Washington County,America/Chicago,"651,612",45.27,-92.98,US,19742
Foreston,0,56330,,,MN,Mille Lacs County,America/Chicago,320,45.73,-93.7,US,1389
Fort Ripley,0,56449,,,MN,Crow Wing County,America/Chicago,"320,218",46.16,-94.36,US,1375
Fosston,0,56542,,,MN,Polk County,America/Chicago,218,47.58,-95.74,US,2314
Fountain,0,55935,,,MN,Fillmore County,America/Chicago,507,43.74,-92.13,US,806
Foxhome,0,56543,,,MN,Wilkin County,America/Chicago,218,46.27,-96.31,US,0
Franklin,0,55333,,,MN,Renville County,America/Chicago,507,44.53,-94.88,US,670
Frazee,0,56544,,,MN,Becker County,America/Chicago,218,46.72,-95.69,US,4195
Freeborn,0,56032,,,MN,Freeborn County,America/Chicago,507,43.76,-93.56,US,0
Freeport,0,56331,Saint Rosa,,MN,Stearns County,America/Chicago,320,45.66,-94.68,US,1816
Frontenac,0,55026,,,MN,Goodhue County,America/Chicago,651,44.49,-92.35,US,0
Frost,0,56033,,,MN,Faribault County,America/Chicago,507,43.58,-93.92,US,0
Fulda,0,56131,"Dundee, Kinbrae",,MN,Murray County,America/Chicago,507,43.87,-95.6,US,2076
Garden City,0,56034,,,MN,Blue Earth County,America/Chicago,507,44.04,-94.18,US,470
Garfield,0,56332,,,MN,Douglas County,America/Chicago,"320,218",45.94,-95.49,US,1209
Garrison,0,56450,,,MN,Crow Wing County,America/Chicago,"320,218",46.3,-93.82,US,880
Garvin,0,56132,,,MN,Lyon County,America/Chicago,507,44.21,-95.76,US,477
Gary,0,56545,,,MN,Norman County,America/Chicago,218,47.37,-96.26,US,614
Gatzke,0,56724,,,MN,Marshall County,America/Chicago,218,48.42,-95.78,US,0
Gaylord,0,55334,,,MN,Sibley County,America/Chicago,507,44.55,-94.21,US,2581
Geneva,0,56035,,,MN,Freeborn County,America/Chicago,507,43.82,-93.26,US,0
Georgetown,0,56546,,,MN,Clay County,America/Chicago,218,47.07,-96.79,US,0
Ghent,0,56239,,,MN,Lyon County,America/Chicago,507,44.51,-95.89,US,561
Gibbon,0,55335,,,MN,Sibley County,America/Chicago,507,44.53,-94.52,US,1395
Gilbert,0,55741,Mckinley,,MN,St Louis County,America/Chicago,218,47.49,-92.46,US,2722
Gilman,0,56333,,,MN,Benton County,America/Chicago,320,45.73,-93.95,US,0
Glencoe,0,55336,Biscay,,MN,McLeod County,America/Chicago,320,44.76,-94.14,US,7168
Glenville,0,56036,"London, Myrtle",,MN,Freeborn County,America/Chicago,507,43.56,-93.27,US,1732
Glenwood,0,56334,"Long Beach, Sedan",Terrace,MN,Pope County,America/Chicago,320,45.65,-95.38,US,4759
Glyndon,0,56547,,Averill,MN,Clay County,America/Chicago,218,46.87,-96.57,US,2318
Gonvick,0,56644,,"Berner, Hangaard, Pine Lake, Winsor",MN,Clearwater County,America/Chicago,218,47.73,-95.51,US,665
Good Thunder,0,56037,,,MN,Blue Earth County,America/Chicago,507,44,-94.07,US,1473
Goodhue,0,55027,Bellechester,,MN,Goodhue County,America/Chicago,"651,507",44.4,-92.62,US,2544
Goodland,0,55742,,,MN,Itasca County,America/Chicago,218,47.16,-93.13,US,0
Goodridge,0,56725,,Erie,MN,Pennington County,America/Chicago,218,48.14,-95.8,US,846
Graceville,0,56240,,,MN,Big Stone County,America/Chicago,320,45.56,-96.43,US,790
Granada,0,56039,,,MN,Martin County,America/Chicago,507,43.69,-94.34,US,912
Grand Marais,0,55604,,"Croftville, Maple Hill",MN,Cook County,America/Chicago,218,47.75,-90.34,US,3068
Grand Meadow,0,55936,,"Bennington, Frankford",MN,Mower County,America/Chicago,507,43.7,-92.57,US,1618
Grand Portage,0,55605,,,MN,Cook County,America/Chicago,218,47.96,-89.68,US,502
Grand Rapids,0,55730,,,MN,Itasca County,America/Chicago,218,47.22,-93.52,US,0
Grand Rapids,0,55744,,,MN,Itasca County,America/Chicago,218,47.22,-93.52,US,16279
Grand Rapids,0,55745,,Arrowhead Promotion Fulfillm,MN,Itasca County,America/Chicago,218,47.22,-93.52,US,0
Grandy,0,55029,,,MN,Isanti County,America/Chicago,,45.63,-93.17,US,0
Granite Falls,0,56241,Hazel Run,,MN,Yellow Medicine County,America/Chicago,"320,507",44.81,-95.53,US,3594
Grasston,0,55030,,,MN,Pine County,America/Chicago,320,45.85,-93.08,US,1032
Green Isle,0,55338,,,MN,Sibley County,America/Chicago,507,44.67,-94,US,1040
Greenbush,0,56726,,,MN,Roseau County,America/Chicago,218,48.69,-96.18,US,1368
Greenwald,0,56335,,,MN,Stearns County,America/Chicago,320,45.6,-94.85,US,0
Grey Eagle,0,56336,,,MN,Todd County,America/Chicago,320,45.82,-94.74,US,1230
Grove City,0,56243,,,MN,Meeker County,America/Chicago,320,45.15,-94.68,US,1436
Grygla,0,56727,,,MN,Beltrami County,America/Chicago,218,48.29,-95.61,US,653
Gully,0,56646,,Olga,MN,Polk County,America/Chicago,218,47.76,-95.62,US,0
Hackensack,0,56452,,,MN,Cass County,America/Chicago,218,46.92,-94.51,US,1729
Hallock,0,56728,,Northcote,MN,Kittson County,America/Chicago,218,48.76,-96.94,US,1247
Halma,0,56729,,,MN,Kittson County,America/Chicago,218,48.66,-96.59,US,0
Halstad,0,56548,,,MN,Norman County,America/Chicago,218,47.35,-96.82,US,573
Hamburg,0,55339,,,MN,Carver County,America/Chicago,"952,320",44.73,-93.96,US,873
Hamel,0,55340,"Corcoran, Medina",,MN,Hennepin County,America/Chicago,"763,612",45.07,-93.58,US,5637
Hampton,0,55031,New Trier,,MN,Dakota County,America/Chicago,"651,507",44.6,-93,US,1764
Hancock,0,56244,,,MN,Stevens County,America/Chicago,320,45.49,-95.79,US,1299
Hanley Falls,0,56245,,,MN,Yellow Medicine County,America/Chicago,"507,320",44.69,-95.61,US,0
Hanover,0,55341,,,MN,Wright County,America/Chicago,763,45.15,-93.65,US,2350
Hanska,0,56041,,,MN,Brown County,America/Chicago,507,44.14,-94.49,US,1020
Hardwick,0,56134,,,MN,Rock County,America/Chicago,507,43.77,-96.19,US,0
Harmony,0,55939,Granger,,MN,Fillmore County,America/Chicago,"507,563",43.55,-92,US,1548
Harris,0,55032,,,MN,Chisago County,America/Chicago,"651,320,763",45.6,-92.98,US,3026
Hartland,0,56042,,,MN,Freeborn County,America/Chicago,507,43.8,-93.48,US,636
Hastings,0,55033,,,MN,Dakota County,America/Chicago,"651,612",44.73,-92.85,US,25103
Hawley,0,56549,Rollag,Dale,MN,Clay County,America/Chicago,218,46.87,-96.31,US,3869
Hayfield,0,55940,,,MN,Dodge County,America/Chicago,507,43.89,-92.84,US,2199
Hayward,0,56043,,,MN,Freeborn County,America/Chicago,507,43.64,-93.24,US,463
Hector,0,55342,,,MN,Renville County,America/Chicago,"320,507",44.74,-94.71,US,1739
Henderson,0,56044,,,MN,Sibley County,America/Chicago,"507,952",44.53,-93.9,US,1755
Hendricks,0,56136,,,MN,Lincoln County,America/Chicago,"507,605",44.5,-96.42,US,1066
Hendrum,0,56550,,,MN,Norman County,America/Chicago,218,47.26,-96.81,US,0
Henning,0,56551,,Almora,MN,Otter Tail County,America/Chicago,218,46.32,-95.44,US,1748
Henriette,0,55036,Grasston,,MN,Pine County,America/Chicago,320,45.87,-93.12,US,0
Herman,0,56248,,,MN,Grant County,America/Chicago,320,45.81,-96.13,US,722
Heron Lake,0,56137,,,MN,Jackson County,America/Chicago,507,43.79,-95.32,US,1003
Hewitt,0,56453,,,MN,Todd County,America/Chicago,218,46.32,-95.08,US,699
Hibbing,0,55746,Kelly Lake,"Brooklyn, Kitzville, Lavinia, Leetonia, Little Swan, Lynwood, North Hibbing, Ruby Junction, Silica, Stuntz, Wilpen",MN,St Louis County,America/Chicago,218,47.4,-92.94,US,13817
Hibbing,0,55747,,,MN,St. Louis County,America/Chicago,218,47.4,-92.94,US,0
Hill City,0,55748,,Haypoint,MN,Aitkin County,America/Chicago,218,46.98,-93.59,US,1139
Hillman,0,56338,,,MN,Morrison County,America/Chicago,320,46,-93.88,US,1431
Hills,0,56138,,,MN,Rock County,America/Chicago,"507,712",43.52,-96.36,US,796
Hinckley,0,55037,,,MN,Pine County,America/Chicago,320,46.01,-92.93,US,3823
Hines,0,56647,,Hagali,MN,Beltrami County,America/Chicago,218,47.68,-94.63,US,577
Hitterdal,0,56552,,,MN,Clay County,America/Chicago,218,46.97,-96.25,US,0
Hoffman,0,56339,,,MN,Grant County,America/Chicago,320,45.83,-95.78,US,916
Hokah,0,55941,,,MN,Houston County,America/Chicago,507,43.76,-91.35,US,922
Holdingford,0,56340,,,MN,Stearns County,America/Chicago,320,45.73,-94.47,US,1868
Holland,0,56139,,,MN,Pipestone County,America/Chicago,507,44.09,-96.19,US,0
Hollandale,0,56045,,,MN,Freeborn County,America/Chicago,507,43.75,-93.2,US,691
Holloway,0,56249,,,MN,Swift County,America/Chicago,320,45.24,-95.91,US,0
Holmes City,0,56341,,,MN,Douglas County,America/Chicago,320,45.8,-95.57,US,0
Holyoke,0,55749,Wrenshall,,MN,Carlton County,America/Chicago,218,46.46,-92.38,US,0
Homer,0,55942,,,MN,Winona County,America/Chicago,507,44,-91.54,US,0
Hope,0,56046,,,MN,Steele County,America/Chicago,507,43.97,-93.34,US,0
Hopkins,0.916666667,55305,Minnetonka,,MN,Hennepin County,America/Chicago,"952,612,763",44.92,-93.4,US,17425
Hopkins,0.916666667,55343,"Eden Prairie, Minetonka Mls, Minnetnka Mls, Minnetonka, Minnetonka Mills",Edina,MN,Hennepin County,America/Chicago,"952,612",44.92,-93.4,US,20423
Houston,0,55943,,,MN,Houston County,America/Chicago,507,43.76,-91.57,US,2607
Hovland,0,55606,,,MN,Cook County,America/Chicago,218,47.83,-89.97,US,0
Howard Lake,0,55349,,,MN,Wright County,America/Chicago,"320,763",45.05,-94.06,US,3293
Howard Lake,0,55575,,,MN,Wright County,America/Chicago,320,45.05,-94.06,US,0
Hoyt Lakes,0,55750,,,MN,St Louis County,America/Chicago,218,47.55,-92.11,US,1654
Hugo,0,55038,"Centerville, Lino Lakes",Columbus,MN,Washington County,America/Chicago,651,45.15,-92.96,US,17873
Humboldt,0,56731,,,MN,Kittson County,America/Chicago,218,48.92,-97.09,US,0
Huntley,0,56047,,,MN,Faribault County,America/Chicago,507,43.71,-94.18,US,0
Hutchinson,0,55350,,Cedar Mills,MN,McLeod County,America/Chicago,320,44.88,-94.37,US,15663
Ihlen,0,56140,,,MN,Pipestone County,America/Chicago,507,43.91,-96.37,US,0
International Falls,0,56649,Intl Falls,,MN,Koochiching County,America/Chicago,218,48.58,-93.4,US,7765
Inver Grove Heights,0.180555556,55076,"Inver Grove, South Saint Paul, South St Paul",,MN,Dakota County,America/Chicago,"651,612",44.82,-93.05,US,18797
Inver Grove Heights,0.180555556,55077,"Inver Grove, South Saint Paul, South St Paul, Sunfish Lake",,MN,Dakota County,America/Chicago,"651,612",44.82,-93.05,US,10368
Iona,0,56141,,,MN,Murray County,America/Chicago,507,43.91,-95.78,US,0
Iron,0,55751,Iron Junction,Mcdavitt,MN,St Louis County,America/Chicago,218,47.41,-92.64,US,1267
Ironton,0,56455,Riverton,,MN,Crow Wing County,America/Chicago,218,46.48,-93.99,US,1358
Isabella,0,55607,,,MN,Lake County,America/Chicago,218,47.61,-91.35,US,0
Isanti,0,55040,,,MN,Isanti County,America/Chicago,"763,651,612",45.48,-93.25,US,10429
Isle,0,56342,,,MN,Mille Lacs County,America/Chicago,320,46.14,-93.46,US,2498
Ivanhoe,0,56142,,,MN,Lincoln County,America/Chicago,507,44.46,-96.25,US,845
Jackson,0,56143,,,MN,Jackson County,America/Chicago,507,43.62,-94.98,US,3887
Jacobson,0,55752,,"Ball Bluff, Cornish",MN,Aitkin County,America/Chicago,218,47,-93.26,US,0
Janesville,0,56048,,,MN,Waseca County,America/Chicago,507,44.11,-93.7,US,3340
Jasper,0,56144,Trosky,,MN,Rock County,America/Chicago,"507,605",43.84,-96.39,US,1065
Jeffers,0,56145,,,MN,Cottonwood County,America/Chicago,507,44.05,-95.19,US,540
Jenkins,0,56456,,Pine River,MN,Cass County,America/Chicago,218,46.65,-94.32,US,0
Jordan,0,55352,,,MN,Scott County,America/Chicago,"952,763",44.66,-93.63,US,7551
Kabetogama,0,56669,Ray,,MN,Koochiching County,America/Chicago,218,48.41,-93.21,US,0
Kanaranzi,0,56146,,Adrian,MN,Rock County,America/Chicago,507,43.54,-96.11,US,0
Kandiyohi,0,56251,,,MN,Kandiyohi County,America/Chicago,320,45.13,-94.93,US,851
Karlstad,0,56732,,,MN,Kittson County,America/Chicago,218,48.57,-96.51,US,926
Kasota,0,56050,,,MN,Le Sueur County,America/Chicago,507,44.29,-93.96,US,1311
Kasson,0,55944,,Canisteo,MN,Dodge County,America/Chicago,507,44.02,-92.75,US,5978
Keewatin,0,55753,,,MN,Itasca County,America/Chicago,218,47.4,-93.08,US,830
Kelliher,0,56650,Saum,Shotley,MN,Beltrami County,America/Chicago,218,47.94,-94.44,US,571
Kellogg,0,55945,Theilman,,MN,Wabasha County,America/Chicago,"507,651",44.3,-91.99,US,1297
Kennedy,0,56733,,,MN,Kittson County,America/Chicago,218,48.64,-96.91,US,0
Kenneth,0,56147,,,MN,Rock County,America/Chicago,507,43.75,-96.07,US,0
Kensington,0,56343,,,MN,Douglas County,America/Chicago,320,45.77,-95.69,US,806
Kent,0,56553,,,MN,Wilkin County,America/Chicago,218,46.43,-96.68,US,0
Kenyon,0,55946,,"Bombay, Moland",MN,Goodhue County,America/Chicago,507,44.27,-92.98,US,2773
Kerkhoven,0,56252,,,MN,Swift County,America/Chicago,320,45.19,-95.32,US,1099
Kerrick,0,55756,Duquette,,MN,Pine County,America/Chicago,218,46.33,-92.58,US,0
Kettle River,0,55757,,,MN,Carlton County,America/Chicago,218,46.48,-92.87,US,662
Kiester,0,56051,,,MN,Faribault County,America/Chicago,507,43.53,-93.71,US,647
Kilkenny,0,56052,,,MN,Le Sueur County,America/Chicago,507,44.31,-93.57,US,674
Kimball,0,55353,Saint Augusta,,MN,Stearns County,America/Chicago,320,45.31,-94.3,US,2639
Kinney,0,55758,,,MN,St Louis County,America/Chicago,218,47.52,-92.72,US,0
Knife River,0,55609,,,MN,Lake County,America/Chicago,218,46.95,-91.78,US,0
La Crescent,0,55947,,Dresbach,MN,Houston County,America/Chicago,507,43.82,-91.3,US,6757
La Salle,0,56056,,,MN,Watonwan County,America/Chicago,507,44.07,-94.57,US,0
Lafayette,0,56054,,La Fayette,MN,Nicollet County,America/Chicago,507,44.44,-94.39,US,835
Lake Benton,0,56149,,,MN,Lincoln County,America/Chicago,507,44.26,-96.29,US,1056
Lake Bronson,0,56734,,,MN,Kittson County,America/Chicago,218,48.73,-96.66,US,0
Lake City,0,55041,,,MN,Wabasha County,America/Chicago,"651,507,952",44.44,-92.27,US,6678
Lake Crystal,0,56055,,North Mankato,MN,Blue Earth County,America/Chicago,507,44.1,-94.21,US,3399
Lake Elmo,0.402777778,55042,,Oakdale,MN,Washington County,America/Chicago,"651,612",44.99,-92.9,US,7753
Lake George,0,56458,,,MN,Hubbard County,America/Chicago,218,47.2,-94.99,US,0
Lake Hubert,0,56459,,,MN,Crow Wing County,America/Chicago,218,46.5,-94.25,US,0
Lake Lillian,0,56253,,,MN,Kandiyohi County,America/Chicago,320,44.94,-94.88,US,900
Lake Park,0,56554,,,MN,Becker County,America/Chicago,218,46.88,-96.09,US,2238
Lake Wilson,0,56151,"Hadley, Slayton",,MN,Murray County,America/Chicago,507,43.99,-95.95,US,735
Lakefield,0,56150,,,MN,Jackson County,America/Chicago,507,43.67,-95.17,US,2490
Lakeland,0,55043,"Lake Saint Croix Beach, Lakeland Shores, Lakeland Shrs, Saint Marys Point, St Croix Bch, St Croix Beach, St Marys Point, St Marys Pt",,MN,Washington County,America/Chicago,"651,612",44.95,-92.77,US,3295
Lakeville,0.444444444,55044,,"Antlers Park, Argonne",MN,Dakota County,America/Chicago,"952,612",44.67,-93.24,US,41090
Lamberton,0,56152,,,MN,Redwood County,America/Chicago,507,44.22,-95.26,US,1198
Lancaster,0,56735,Orleans,,MN,Kittson County,America/Chicago,218,48.85,-96.8,US,679
Lanesboro,0,55949,Whalan,Highland,MN,Fillmore County,America/Chicago,507,43.71,-91.97,US,1598
Lansing,0,55950,,,MN,Mower County,America/Chicago,507,43.74,-92.96,US,0
Laporte,0,56461,,"Guthrie, La Porte",MN,Hubbard County,America/Chicago,218,47.21,-94.75,US,2368
Lastrup,0,56344,,,MN,Morrison County,America/Chicago,320,46.03,-94.06,US,0
Le Center,0,56057,,,MN,Le Sueur County,America/Chicago,507,44.38,-93.73,US,3405
Le Roy,0,55951,,,MN,Mower County,America/Chicago,"507,641",43.51,-92.5,US,1315
Le Sueur,0,56058,,,MN,Le Sueur County,America/Chicago,507,44.46,-93.9,US,5346
Lengby,0,56651,,,MN,Polk County,America/Chicago,218,47.51,-95.63,US,0
Leonard,0,56652,,"Clover, Dudley, Holst, Sinclair",MN,Clearwater County,America/Chicago,218,47.65,-95.26,US,0
Leota,0,56153,,,MN,Nobles County,America/Chicago,507,43.8,-95.99,US,0
Lester Prairie,0,55354,Lester Pr,,MN,McLeod County,America/Chicago,320,44.88,-94.03,US,2390
Lewiston,0,55952,,,MN,Winona County,America/Chicago,507,43.98,-91.86,US,2291
Lewisville,0,56060,,,MN,Watonwan County,America/Chicago,507,43.92,-94.43,US,0
Lindstrom,0,55045,,,MN,Chisago County,America/Chicago,651,45.38,-92.84,US,6536
Lismore,0,56155,,,MN,Nobles County,America/Chicago,507,43.74,-95.94,US,0
Litchfield,0,55355,,,MN,Meeker County,America/Chicago,320,45.11,-94.52,US,8039
Little Falls,0,56345,Sobieski,Elmdale,MN,Morrison County,America/Chicago,320,45.97,-94.36,US,12016
Littlefork,0,56653,,"Happyland, Lindford",MN,Koochiching County,America/Chicago,218,48.39,-93.55,US,1087
Loman,0,56654,,Black River,MN,Koochiching County,America/Chicago,218,48.51,-93.8,US,0
Long Lake,0.402777778,55356,Orono,,MN,Hennepin County,America/Chicago,"952,763",44.98,-93.56,US,4768
Long Prairie,0,56347,Little Sauk,,MN,Todd County,America/Chicago,320,45.97,-94.86,US,5290
Longville,0,56655,,"Boy Lake, Brevik, Inguadona, Kego, Wabedo",MN,Cass County,America/Chicago,218,46.98,-94.21,US,1276
Lonsdale,0,55046,Veseli,,MN,Rice County,America/Chicago,507,44.47,-93.42,US,4254
Loretto,0,55357,Independence,"Corcoran, Greenfield, Medina",MN,Hennepin County,America/Chicago,"763,612",45.05,-93.63,US,2847
Loretto,0,55595,,,MN,Hennepin County,America/Chicago,763,45.05,-93.63,US,0
Loretto,0,55596,,,MN,Hennepin County,America/Chicago,763,45.05,-93.63,US,0
Loretto,0,55597,,,MN,Hennepin County,America/Chicago,763,45.05,-93.63,US,0
Loretto,0,55598,,,MN,Hennepin County,America/Chicago,763,45.05,-93.63,US,0
Loretto,0,55599,,,MN,Hennepin County,America/Chicago,763,45.05,-93.63,US,0
Lowry,0,56349,,,MN,Pope County,America/Chicago,320,45.7,-95.51,US,664
Lucan,0,56255,,,MN,Redwood County,America/Chicago,507,44.4,-95.41,US,0
Lutsen,0,55612,,,MN,Cook County,America/Chicago,218,47.63,-90.71,US,455
Luverne,0,56156,,,MN,Rock County,America/Chicago,507,43.65,-96.2,US,5162
Lyle,0,55953,,Nevada,MN,Mower County,America/Chicago,507,43.5,-92.94,US,793
Lynd,0,56157,,,MN,Lyon County,America/Chicago,507,44.38,-95.89,US,638
Mabel,0,55954,,,MN,Fillmore County,America/Chicago,507,43.52,-91.76,US,1204
Madelia,0,56062,,,MN,Watonwan County,America/Chicago,507,44.04,-94.41,US,2661
Madison,0,56256,Louisburg,,MN,Lac Qui Parle County,America/Chicago,320,45.01,-96.18,US,2338
Madison Lake,0,56063,,,MN,Blue Earth County,America/Chicago,507,44.2,-93.81,US,2375
Magnolia,0,56158,,,MN,Rock County,America/Chicago,507,43.64,-96.07,US,0
Mahnomen,0,56557,,Beaulieu,MN,Mahnomen County,America/Chicago,218,47.31,-95.96,US,2240
Makinen,0,55763,,"Colvin, Markham",MN,St Louis County,America/Chicago,218,47.35,-92.36,US,469
Mankato,0,56001,Skyline,,MN,Blue Earth County,America/Chicago,"507,612",44.16,-93.99,US,30746
Mankato,0,56002,,"N Mankato, No Mankato, North Mankato",MN,Blue Earth County,America/Chicago,507,44.16,-93.99,US,533
Mankato,0,56003,North Mankato,"N Mankato, No Mankato",MN,Nicollet County,America/Chicago,507,44.16,-93.99,US,12372
Mankato,0,56006,,,MN,Blue Earth County,America/Chicago,507,44.16,-93.99,US,0
Mantorville,0,55955,,,MN,Dodge County,America/Chicago,507,44.06,-92.75,US,2451
Maple Lake,0,55358,,,MN,Wright County,America/Chicago,"320,763",45.23,-94,US,4409
Maple Plain,0,55348,,,MN,Hennepin County,America/Chicago,952,45,-93.66,US,0
Maple Plain,0,55359,"Independence, Minnetrista","Medina, Orono",MN,Hennepin County,America/Chicago,"763,612,952",45,-93.66,US,5484
Maple Plain,0,55393,,,MN,Hennepin County,America/Chicago,952,45,-93.66,US,0
Maple Plain,0,55570,,,MN,Hennepin County,America/Chicago,952,45,-93.66,US,0
Maple Plain,0,55571,,,MN,Hennepin County,America/Chicago,952,45,-93.66,US,0
Maple Plain,0,55574,,,MN,Hennepin County,America/Chicago,952,45,-93.66,US,0
Maple Plain,0,55576,,,MN,Hennepin County,America/Chicago,952,45,-93.66,US,0
Maple Plain,0,55578,,,MN,Hennepin County,America/Chicago,952,45,-93.66,US,0
Maple Plain,0,55579,,,MN,Hennepin County,America/Chicago,952,45,-93.66,US,0
Maple Plain,0,55592,,,MN,Hennepin County,America/Chicago,952,45,-93.66,US,0
Maple Plain,0,55593,,,MN,Hennepin County,America/Chicago,952,45,-93.66,US,0
Mapleton,0,56065,,,MN,Blue Earth County,America/Chicago,507,43.92,-93.95,US,2377
Marble,0,55764,,Greenway,MN,Itasca County,America/Chicago,218,47.32,-93.29,US,0
Marcell,0,56657,,,MN,Itasca County,America/Chicago,218,47.59,-93.69,US,0
Margie,0,56658,,,MN,Koochiching County,America/Chicago,218,48.09,-93.94,US,0
Marietta,0,56257,Nassau,,MN,Lac Qui Parle County,America/Chicago,"320,507",45.01,-96.41,US,438
Marine On Saint Croix,0,55047,Marine St Crx,"Marine, Marine On St Croix, New Scandia, St Croix",MN,Washington County,America/Chicago,651,45.2,-92.78,US,2345
Marshall,0,56258,,,MN,Lyon County,America/Chicago,507,44.45,-95.78,US,12055
Max,0,56659,,,MN,Itasca County,America/Chicago,218,47.61,-94.06,US,0
Mayer,0,55360,,,MN,Carver County,America/Chicago,"952,612",44.88,-93.88,US,2244
Maynard,0,56260,,,MN,Chippewa County,America/Chicago,320,44.9,-95.46,US,824
Mazeppa,0,55956,,,MN,Wabasha County,America/Chicago,"507,651",44.27,-92.54,US,1676
Mc Grath,0,56350,,,MN,Aitkin County,America/Chicago,"320,218",46.24,-93.27,US,0
Mcgregor,0,55760,,"East Lake, Jevne, Lawler, Minnewana, Rice River, Salo, Shamrock, Sheshebee, Spalding, Turner",MN,Aitkin County,America/Chicago,218,46.6,-93.3,US,2224
Mcintosh,0,56556,,,MN,Polk County,America/Chicago,218,47.63,-95.88,US,895
Meadowlands,0,55765,Toivola,,MN,St Louis County,America/Chicago,218,47.07,-92.73,US,626
Medford,0,55049,,Deerfield,MN,Steele County,America/Chicago,507,44.17,-93.24,US,2182
Melrose,0,56352,"Meire Grove, Spring Hill",,MN,Stearns County,America/Chicago,320,45.67,-94.81,US,4670
Melrude,0,55766,,"Ellsburg, Whiteface",MN,St Louis County,America/Chicago,218,47.24,-92.42,US,0
Menahga,0,56464,,"Blueberry, Huntersville, Midway, Runeberg, Shell River",MN,Wadena County,America/Chicago,218,46.74,-95.1,US,3225
Mendota,0.430555556,55150,Saint Paul,,MN,Dakota County,America/Chicago,,44.88,-93.15,US,0
Mentor,0,56736,,,MN,Polk County,America/Chicago,218,47.69,-96.14,US,785
Merrifield,0,56465,,,MN,Crow Wing County,America/Chicago,218,46.46,-94.17,US,1878
Middle River,0,56737,,,MN,Marshall County,America/Chicago,218,48.43,-96.16,US,735
Milaca,0,56353,,,MN,Mille Lacs County,America/Chicago,"320,763",45.75,-93.65,US,7245
Milan,0,56262,,,MN,Chippewa County,America/Chicago,320,45.11,-95.91,US,605
Millville,0,55957,,,MN,Wabasha County,America/Chicago,507,44.24,-92.29,US,659
Milroy,0,56263,,,MN,Redwood County,America/Chicago,"507,320",44.41,-95.55,US,490
Miltona,0,56354,,,MN,Douglas County,America/Chicago,"218,320",46.04,-95.29,US,1149
