Primary City,score,zip,acceptable_cities,unacceptable_cities,state,county,timezone,area_codes,latitude,longitude,country,estimated_population
Minneapolis,1,55401,,,MN,Hennepin County,America/Chicago,"612,763,952,651",44.96,-93.26,US,5440
Minneapolis,1,55402,,,MN,Hennepin County,America/Chicago,"612,952,651,763",44.96,-93.26,US,1200
Minneapolis,1,55403,,,MN,Hennepin County,America/Chicago,"612,651",44.96,-93.26,US,10370
Minneapolis,1,55404,,,MN,Hennepin County,America/Chicago,"612,952",44.96,-93.26,US,14905
Minneapolis,1,55405,,,MN,Hennepin County,America/Chicago,"952,612",44.96,-93.26,US,11100
Minneapolis,1,55406,,,MN,Hennepin County,America/Chicago,"763,612,651,952",44.96,-93.26,US,26993
Minneapolis,1,55407,,,MN,Hennepin County,America/Chicago,"612,651,952",44.96,-93.26,US,26247
Minneapolis,1,55408,,,MN,Hennepin County,America/Chicago,"952,612,651",44.96,-93.26,US,20917
Minneapolis,1,55409,,,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,9201
Minneapolis,1,55410,Edina,,MN,Hennepin County,America/Chicago,"612,952",44.96,-93.26,US,17170
Minneapolis,1,55411,,,MN,Hennepin County,America/Chicago,"612,763",44.96,-93.26,US,16898
Minneapolis,1,55412,,,MN,Hennepin County,America/Chicago,"612,763,651,952",44.96,-93.26,US,15286
Minneapolis,1,55413,,,MN,Hennepin County,America/Chicago,"612,651,763,952",44.96,-93.26,US,8673
Minneapolis,1,55414,,,MN,Hennepin County,America/Chicago,"612,952,651,763",44.96,-93.26,US,10417
Minneapolis,1,55415,,,MN,Hennepin County,America/Chicago,"612,763,651,952",44.96,-93.26,US,1196
Minneapolis,1,55416,"Edina, Golden Valley, Saint Louis Park, St Louis Park",,MN,Hennepin County,America/Chicago,"763,952,612,651",44.96,-93.26,US,24658
Minneapolis,1,55417,,,MN,Hennepin County,America/Chicago,"651,612",44.96,-93.26,US,20872
Minneapolis,1,55418,"Saint Anthony, St Anthny Vlg, St Anthony, St Anthony Village",,MN,Hennepin County,America/Chicago,"612,763",44.96,-93.26,US,24247
Minneapolis,1,55419,,,MN,Hennepin County,America/Chicago,"612,952",44.96,-93.26,US,22317
Minneapolis,1,55420,Bloomington,,MN,Hennepin County,America/Chicago,"952,612",44.96,-93.26,US,18534
Minneapolis,1,55421,"Columbia Heights, Columbia Hts, Fridley, Hilltop, Saint Anthony","St Anthony, St Anthony Village",MN,Anoka County,America/Chicago,"763,612,651,952",44.96,-93.26,US,21176
Minneapolis,1,55422,"Crystal, Golden Valley, Robbinsdale",,MN,Hennepin County,America/Chicago,"763,612",44.96,-93.26,US,24243
Minneapolis,1,55423,"Edina, Richfield",,MN,Hennepin County,America/Chicago,"612,952,218,763",44.96,-93.26,US,29761
Minneapolis,1,55424,"Edina, Saint Louis Park, St Louis Park",,MN,Hennepin County,America/Chicago,"952,612",44.96,-93.26,US,8774
Minneapolis,1,55425,Bloomington,,MN,Hennepin County,America/Chicago,"952,651,612",44.96,-93.26,US,7168
Minneapolis,1,55426,"Golden Valley, Saint Louis Park, St Louis Park",,MN,Hennepin County,America/Chicago,"612,763,952,651",44.96,-93.26,US,20614
Minneapolis,1,55427,"Crystal, Golden Valley, New Hope",,MN,Hennepin County,America/Chicago,"612,651,763,952",44.96,-93.26,US,20132
Minneapolis,1,55428,"Brooklyn Center, Brooklyn Ctr, Brooklyn Park, Crystal, New Hope",,MN,Hennepin County,America/Chicago,"763,612",44.96,-93.26,US,23451
Minneapolis,1,55429,"Brooklyn Center, Brooklyn Ctr, Brooklyn Park, Crystal",Brooklyn Pk,MN,Hennepin County,America/Chicago,"763,612",44.96,-93.26,US,21083
Minneapolis,1,55430,"Brooklyn Center, Brooklyn Ctr",,MN,Hennepin County,America/Chicago,"612,763,952,651",44.96,-93.26,US,16574
Minneapolis,1,55431,Bloomington,,MN,Hennepin County,America/Chicago,"952,612",44.96,-93.26,US,16251
Minneapolis,1,55432,"Fridley, Spring Lake Park, Spring Lk Pk",,MN,Anoka County,America/Chicago,"612,763",44.96,-93.26,US,24668
Minneapolis,1,55433,Coon Rapids,,MN,Anoka County,America/Chicago,"763,612",44.96,-93.26,US,27980
Minneapolis,1,55434,Blaine,,MN,Anoka County,America/Chicago,"651,763,612",44.96,-93.26,US,24721
Minneapolis,1,55435,"Bloomington, Edina",,MN,Hennepin County,America/Chicago,"612,952,651,763",44.96,-93.26,US,9825
Minneapolis,1,55436,"Edina, Saint Louis Park, St Louis Park",St Louis Pk,MN,Hennepin County,America/Chicago,"952,612",44.96,-93.26,US,12140
Minneapolis,1,55437,Bloomington,,MN,Hennepin County,America/Chicago,"952,612,651",44.96,-93.26,US,15947
Minneapolis,1,55438,Bloomington,,MN,Hennepin County,America/Chicago,"952,612",44.96,-93.26,US,15427
Minneapolis,1,55439,Edina,Bloomington,MN,Hennepin County,America/Chicago,"763,952,612,651",44.96,-93.26,US,8279
Minneapolis,1,55440,,Minn,MN,Hennepin County,America/Chicago,952,44.96,-93.26,US,908
Minneapolis,1,55441,"Medicine Lake, Plymouth",,MN,Hennepin County,America/Chicago,"763,952,612,651",44.96,-93.26,US,15526
Minneapolis,1,55442,Plymouth,,MN,Hennepin County,America/Chicago,"612,763,651,952",44.96,-93.26,US,12403
Minneapolis,1,55443,"Brooklyn Center, Brooklyn Ctr, Brooklyn Park",Brooklyn Pk,MN,Hennepin County,America/Chicago,"612,763",44.96,-93.26,US,27809
Minneapolis,1,55444,"Brooklyn Center, Brooklyn Ctr, Brooklyn Park",Brooklyn Pk,MN,Hennepin County,America/Chicago,"763,612",44.96,-93.26,US,13638
Minneapolis,1,55445,Brooklyn Park,Brooklyn Pk,MN,Hennepin County,America/Chicago,"612,763",44.96,-93.26,US,8177
Minneapolis,1,55446,Plymouth,,MN,Hennepin County,America/Chicago,"763,612,952",44.96,-93.26,US,16542
Minneapolis,1,55447,Plymouth,,MN,Hennepin County,America/Chicago,"763,612,952,651",44.96,-93.26,US,18811
Minneapolis,1,55448,Coon Rapids,,MN,Anoka County,America/Chicago,"763,612",44.96,-93.26,US,24634
Minneapolis,1,55449,Blaine,,MN,Anoka County,America/Chicago,"763,612",44.96,-93.26,US,19845
Minneapolis,1,55450,,,MN,Hennepin County,America/Chicago,"612,763,952",44.96,-93.26,US,0
Minneapolis,1,55454,,,MN,Hennepin County,America/Chicago,"612,651,763,952",44.96,-93.26,US,4068
Minneapolis,1,55455,,,MN,Hennepin County,America/Chicago,"612,763,952,651",44.96,-93.26,US,0
Minneapolis,1,55458,,,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,589
Minneapolis,1,55459,,,MN,Hennepin County,America/Chicago,763,44.96,-93.26,US,0
Minneapolis,1,55460,,,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneapolis,1,55467,,Wells Fargo Home Mortgage,MN,Hennepin County,America/Chicago,612,44.97,-93.26,US,0
Minneapolis,1,55468,Damark,,MN,Hennepin County,America/Chicago,612,44.98,-93.26,US,0
Minneapolis,1,55470,,,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneapolis,1,55472,,Abmps,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneapolis,1,55473,"Norwood Young America, Nya",,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneapolis,1,55474,,Ameriprise Financial,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneapolis,1,55478,,Macys,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneapolis,1,55479,,Wells Fargo Bank,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneapolis,1,55480,,,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneapolis,1,55483,,Qwest,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneapolis,1,55484,,Excel Energy,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneapolis,1,55485,,Wells Fargo Bank,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneapolis,1,55486,,Us Bank,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneapolis,1,55487,,Hennepin County Govt Ctr,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneapolis,1,55488,,Minneapolis Tribune,MN,Hennepin County,America/Chicago,612,44.96,-93.26,US,0
Minneota,0,56264,Saint Leo,,MN,Lyon County,America/Chicago,"507,320",44.56,-95.98,US,1825
Minnesota City,0,55959,Minn City,,MN,Winona County,America/Chicago,507,44.09,-91.75,US,1894
Minnesota Lake,0,56068,Minnesota Lk,,MN,Faribault County,America/Chicago,507,43.84,-93.82,US,959
Minnetonka,0.875,55345,Hopkins,,MN,Hennepin County,America/Chicago,"612,952",44.93,-93.46,US,19697
Minnetonka Beach,0.430555556,55361,"Minetonka Bch, Minnetnka Bch",,MN,Hennepin County,America/Chicago,,44.93,-93.58,US,0
Mizpah,0,56660,,"Forest Grove, Gemmell, Mozeppa",MN,Koochiching County,America/Chicago,218,47.92,-94.21,US,0
Montevideo,0,56265,,,MN,Chippewa County,America/Chicago,320,44.95,-95.71,US,6866
Montgomery,0,56069,,,MN,Le Sueur County,America/Chicago,507,44.43,-93.58,US,3792
Monticello,0,55362,Otsego,,MN,Wright County,America/Chicago,"763,612",45.3,-93.8,US,14937
Monticello,0,55365,,,MN,Wright County,America/Chicago,763,45.3,-93.8,US,0
Monticello,0,55561,,,MN,Wright County,America/Chicago,763,45.27,-93.8,US,0
Monticello,0,55563,,,MN,Wright County,America/Chicago,763,45.27,-93.8,US,0
Monticello,0,55565,,,MN,Wright County,America/Chicago,763,45.3,-93.8,US,0
Monticello,0,55580,,,MN,Wright County,America/Chicago,763,45.3,-93.8,US,0
Monticello,0,55581,,,MN,Wright County,America/Chicago,763,45.3,-93.8,US,0
Monticello,0,55582,,,MN,Wright County,America/Chicago,763,45.3,-93.8,US,0
Monticello,0,55584,,,MN,Wright County,America/Chicago,763,45.3,-93.8,US,0
Monticello,0,55585,,,MN,Wright County,America/Chicago,763,45.3,-93.8,US,0
Monticello,0,55586,,,MN,Wright County,America/Chicago,763,45.3,-93.8,US,0
Monticello,0,55587,,,MN,Wright County,America/Chicago,763,45.3,-93.8,US,0
Monticello,0,55588,,,MN,Wright County,America/Chicago,763,45.3,-93.8,US,0
Monticello,0,55589,,,MN,Wright County,America/Chicago,763,45.3,-93.8,US,0
Monticello,0,55590,,,MN,Wright County,America/Chicago,763,45.3,-93.8,US,0
Monticello,0,55591,,,MN,Wright County,America/Chicago,763,45.3,-93.8,US,0
Montrose,0,55363,,,MN,Wright County,America/Chicago,"763,612,952",45.06,-93.91,US,3602
Moorhead,0,56560,,Kragnes,MN,Clay County,America/Chicago,"218,701",46.86,-96.75,US,28610
Moorhead,0,56561,,,MN,Clay County,America/Chicago,218,46.86,-96.75,US,0
Moorhead,0,56562,,Concordia College,MN,Clay County,America/Chicago,218,46.86,-96.75,US,0
Moorhead,0,56563,,Moorhead State University,MN,Clay County,America/Chicago,218,46.86,-96.75,US,0
Moose Lake,0,55767,,,MN,Carlton County,America/Chicago,218,46.44,-92.76,US,2787
Mora,0,55051,,"Brunswick, Knife Lake, Quamba, Warman",MN,Kanabec County,America/Chicago,"320,763",45.87,-93.29,US,7688
Morgan,0,56266,Evan,,MN,Redwood County,America/Chicago,507,44.41,-94.92,US,1357
Morris,0,56267,,,MN,Stevens County,America/Chicago,320,45.58,-95.9,US,4786
Morristown,0,55052,,,MN,Rice County,America/Chicago,507,44.22,-93.44,US,1695
Morton,0,56270,,,MN,Renville County,America/Chicago,507,44.55,-94.98,US,1035
Motley,0,56466,,,MN,Cass County,America/Chicago,218,46.33,-94.64,US,2480
Mound,0.430555556,55364,Minnetrista,"Orono, Shorewood",MN,Hennepin County,America/Chicago,"952,612,763",44.93,-93.66,US,12656
Mountain Iron,0,55768,Parkville,Nichols,MN,St Louis County,America/Chicago,218,47.52,-92.62,US,2442
Mountain Lake,0,56159,,Mt Lake,MN,Cottonwood County,America/Chicago,507,43.94,-94.92,US,2247
Murdock,0,56271,De Graff,,MN,Swift County,America/Chicago,320,45.22,-95.39,US,1060
Nashua,0,56565,,,MN,Wilkin County,America/Chicago,218,46.03,-96.3,US,0
Nashwauk,0,55769,,"Cooley, Lone Pine",MN,Itasca County,America/Chicago,218,47.38,-93.16,US,1884
Navarre,0,55392,,,MN,Hennepin County,America/Chicago,,44.95,-93.54,US,0
Naytahwaush,0,56566,,,MN,Mahnomen County,America/Chicago,218,47.28,-95.63,US,0
Nelson,0,56355,,,MN,Douglas County,America/Chicago,320,45.88,-95.26,US,518
Nerstrand,0,55053,,Wheeling,MN,Rice County,America/Chicago,507,44.34,-93.06,US,903
Nett Lake,0,55772,Orr,,MN,Koochiching County,America/Chicago,218,48.11,-93.07,US,0
Nevis,0,56467,,"Mantrap, Nebish",MN,Hubbard County,America/Chicago,218,46.96,-94.84,US,1995
New Auburn,0,55366,,,MN,Sibley County,America/Chicago,320,44.67,-94.22,US,0
New Germany,0,55367,,,MN,Carver County,America/Chicago,"952,612,320",44.88,-93.97,US,831
New London,0,56273,Hawick,,MN,Kandiyohi County,America/Chicago,320,45.29,-94.94,US,4234
New Munich,0,56356,,,MN,Stearns County,America/Chicago,320,45.63,-94.75,US,0
New Prague,0,56071,Heidelberg,,MN,Le Sueur County,America/Chicago,"952,612,507",44.54,-93.57,US,9948
New Richland,0,56072,,,MN,Waseca County,America/Chicago,507,43.89,-93.49,US,2071
New Ulm,0,56073,"Essig, Klossner, Searles",,MN,Brown County,America/Chicago,507,44.31,-94.46,US,14611
New York Mills,0,56567,New York Mls,Butler,MN,Otter Tail County,America/Chicago,218,46.51,-95.37,US,2703
Newfolden,0,56738,Holt,,MN,Marshall County,America/Chicago,218,48.35,-96.32,US,1143
Newport,0.402777778,55055,,,MN,Washington County,America/Chicago,651,44.87,-92.99,US,2742
Nicollet,0,56074,,,MN,Nicollet County,America/Chicago,507,44.27,-94.18,US,1798
Nielsville,0,56568,,,MN,Polk County,America/Chicago,218,47.52,-96.81,US,0
Nimrod,0,56478,,,MN,Wadena County,America/Chicago,218,46.63,-94.88,US,0
Nisswa,0,56468,"Lake Hubert, Lake Shore",Lake Edwards,MN,Crow Wing County,America/Chicago,218,46.5,-94.29,US,4012
Norcross,0,56274,,,MN,Grant County,America/Chicago,320,45.86,-96.19,US,0
North Branch,0,55056,,"Branch, Sunrise, Weber",MN,Chisago County,America/Chicago,"651,612,763",45.51,-92.97,US,11285
Northfield,0,55057,,Waterford,MN,Rice County,America/Chicago,"507,952,612",44.45,-93.16,US,17172
Northome,0,56661,,"Ardenhurst, Bergville, Dora Lake, Grattan, Kinghurst, Nore, Shooks, Wildwood",MN,Itasca County,America/Chicago,218,47.87,-94.26,US,706
Northrop,0,56075,Fairmont,,MN,Martin County,America/Chicago,507,43.73,-94.43,US,0
Norwood,0,55383,,Norwood Young America,MN,Carver County,America/Chicago,952,44.76,-93.92,US,0
Norwood,0,55554,,Norwood Young America,MN,Carver County,America/Chicago,952,44.76,-93.92,US,0
Norwood,0,55583,,Norwood Young America,MN,Carver County,America/Chicago,952,44.76,-93.92,US,0
Norwood Young America,0,55368,"Norwood, Nya",,MN,Carver County,America/Chicago,"952,320",44.76,-93.92,US,1961
Noyes,0,56740,,Hallock,MN,Kittson County,America/Chicago,218,48.99,-97.2,US,0
Oak Island,0,56741,,Warroad,MN,Lake of the Woods County,America/Chicago,218,49.31,-94.84,US,0
Oak Park,0,56357,"Foley, Ronneby",,MN,Benton County,America/Chicago,"320,763",45.69,-93.94,US,858
Odessa,0,56276,,,MN,Big Stone County,America/Chicago,320,45.26,-96.33,US,0
Odin,0,56160,,,MN,Watonwan County,America/Chicago,507,43.86,-94.74,US,0
Ogema,0,56569,,,MN,Becker County,America/Chicago,218,47.1,-95.92,US,981
Ogilvie,0,56358,,,MN,Kanabec County,America/Chicago,320,45.83,-93.41,US,2594
Okabena,0,56161,,,MN,Jackson County,America/Chicago,507,43.73,-95.31,US,0
Oklee,0,56742,,,MN,Red Lake County,America/Chicago,218,47.83,-95.85,US,685
Olivia,0,56277,,,MN,Renville County,America/Chicago,"320,507",44.77,-94.99,US,2788
Onamia,0,56359,,,MN,Mille Lacs County,America/Chicago,320,46.06,-93.66,US,2684
Ormsby,0,56162,,,MN,Watonwan County,America/Chicago,507,43.85,-94.69,US,0
Oronoco,0,55960,,Douglas,MN,Olmsted County,America/Chicago,507,44.16,-92.54,US,2676
Orr,0,55771,"Buyck, Gheen","Ash Lake, Cusson, Glendale, Kinmount, Leiding, Portage, Vermilion Dam",MN,St Louis County,America/Chicago,218,48.06,-92.82,US,1308
Ortonville,0,56278,,,MN,Big Stone County,America/Chicago,320,45.3,-96.44,US,2209
Osage,0,56570,,Snellman,MN,Becker County,America/Chicago,218,46.92,-95.25,US,1045
Osakis,0,56360,,,MN,Todd County,America/Chicago,320,45.86,-95.15,US,3196
Oslo,0,56744,,,MN,Marshall County,America/Chicago,"218,701",48.19,-97.12,US,536
Osseo,0.555555556,55311,Maple Grove,"Corcoran, Hassan",MN,Hennepin County,America/Chicago,"612,763",45.11,-93.39,US,28970
Osseo,0.555555556,55369,Maple Grove,"Dayton, Hassan",MN,Hennepin County,America/Chicago,"763,612,952",45.11,-93.39,US,29961
Osseo,0.555555556,55569,Maple Grove,,MN,Hennepin County,America/Chicago,763,45.11,-93.39,US,0
Ostrander,0,55961,,,MN,Fillmore County,America/Chicago,507,43.61,-92.42,US,0
Ottertail,0,56571,,,MN,Otter Tail County,America/Chicago,218,46.42,-95.55,US,1526
Outing,0,56662,,"Beulah, Crooked Lake, Rheiderland, Trelipe",MN,Cass County,America/Chicago,218,46.82,-93.94,US,472
Owatonna,0,55060,,"Havana, Litomysl, Pratt",MN,Steele County,America/Chicago,507,44.08,-93.22,US,25176
Palisade,0,56469,,"Libby, Logan, Morrison, Verdon, Waukenabo, Workman",MN,Aitkin County,America/Chicago,218,46.71,-93.49,US,837
Park Rapids,0,56470,Lake Itasca,"Arago, Dorset, Hubbard, Lake Emma, Todd",MN,Hubbard County,America/Chicago,218,46.91,-95.06,US,8476
Parkers Prairie,0,56361,Parkers Pr,,MN,Otter Tail County,America/Chicago,"320,218",46.15,-95.32,US,2040
Paynesville,0,56362,Lake Henry,Spring Hill,MN,Stearns County,America/Chicago,320,45.37,-94.71,US,5003
Pease,0,56363,,,MN,Mille Lacs County,America/Chicago,320,45.69,-93.65,US,0
Pelican Rapids,0,56572,Pel Rapids,Cormorant,MN,Otter Tail County,America/Chicago,218,46.57,-96.08,US,4703
Pemberton,0,56078,,,MN,Blue Earth County,America/Chicago,507,44,-93.78,US,0
Pengilly,0,55775,,,MN,Itasca County,America/Chicago,218,47.33,-93.19,US,1086
Pennington,0,56663,Blackduck,,MN,Beltrami County,America/Chicago,218,47.48,-94.47,US,0
Pennock,0,56279,,,MN,Kandiyohi County,America/Chicago,320,45.14,-95.17,US,1087
Pequot Lakes,0,56472,"Breezy Point, Jenkins",Pine River,MN,Crow Wing County,America/Chicago,218,46.6,-94.32,US,6122
Perham,0,56573,,,MN,Otter Tail County,America/Chicago,218,46.59,-95.57,US,5226
Perley,0,56574,,,MN,Norman County,America/Chicago,218,47.17,-96.8,US,0
Peterson,0,55962,"Rushford Village, Rushford Vlg",Arendahl,MN,Fillmore County,America/Chicago,507,43.78,-91.83,US,678
Pierz,0,56364,Harding,Genola,MN,Morrison County,America/Chicago,320,45.97,-94.1,US,4188
Pillager,0,56473,,Sylvan,MN,Cass County,America/Chicago,218,46.32,-94.47,US,2795
Pine City,0,55063,Beroun,"Chengwatana, West Rock",MN,Pine County,America/Chicago,"612,320",45.83,-92.96,US,7226
Pine Island,0,55963,,,MN,Goodhue County,America/Chicago,507,44.21,-92.64,US,4522
Pine River,0,56474,Jenkins,"Barclay, Blind Lake, Chickamaw Beach, Ponto Lake, Swanburg, Walden, Wilson, Woodrow",MN,Cass County,America/Chicago,218,46.72,-94.39,US,3464
Pipestone,0,56164,"Hatfield, Verdi",,MN,Pipestone County,America/Chicago,"507,605",44,-96.31,US,4934
Plainview,0,55964,,,MN,Wabasha County,America/Chicago,507,44.16,-92.16,US,3935
Plato,0,55370,,,MN,McLeod County,America/Chicago,320,44.77,-94.03,US,685
Plummer,0,56748,,,MN,Red Lake County,America/Chicago,218,47.91,-96.03,US,502
Ponemah,0,56666,,,MN,Beltrami County,America/Chicago,218,48.04,-94.9,US,558
Ponsford,0,56575,,,MN,Becker County,America/Chicago,218,46.97,-95.38,US,508
Porter,0,56280,,,MN,Yellow Medicine County,America/Chicago,507,44.64,-96.16,US,454
Preston,0,55965,,"Carimona, Greenleafton",MN,Fillmore County,America/Chicago,507,43.67,-92.08,US,2036
Princeton,0,55371,,,MN,Mille Lacs County,America/Chicago,"763,612,320,651",45.57,-93.59,US,13602
Prinsburg,0,56281,,,MN,Kandiyohi County,America/Chicago,320,44.93,-95.18,US,559
Prior Lake,0.402777778,55372,Shakopee,,MN,Scott County,America/Chicago,"952,612",44.72,-93.43,US,26347
Puposky,0,56667,,"Alaska, Durand, Liberty, Maple Ridge, Nebish, O Brien",MN,Beltrami County,America/Chicago,218,47.67,-94.9,US,541
Racine,0,55967,,,MN,Mower County,America/Chicago,507,43.77,-92.48,US,804
Randall,0,56475,,"Clough, Parker",MN,Morrison County,America/Chicago,320,46.08,-94.49,US,1386
Randolph,0,55065,,,MN,Dakota County,America/Chicago,507,44.52,-93.01,US,974
Ranier,0,56668,,,MN,Koochiching County,America/Chicago,218,48.61,-93.34,US,0
Raymond,0,56282,,,MN,Kandiyohi County,America/Chicago,320,45.01,-95.23,US,1381
Reading,0,56165,,,MN,Nobles County,America/Chicago,507,43.71,-95.75,US,0
Reads Landing,0,55968,,,MN,Wabasha County,America/Chicago,651,44.39,-92.13,US,0
Red Lake Falls,0,56750,Rl Falls,,MN,Red Lake County,America/Chicago,218,47.88,-96.27,US,2183
Red Wing,0,55066,,,MN,Goodhue County,America/Chicago,"651,507,612",44.58,-92.6,US,15965
Redby,0,56670,,,MN,Beltrami County,America/Chicago,218,47.84,-94.93,US,1119
Redlake,0,56671,,,MN,Beltrami County,America/Chicago,218,47.83,-95.08,US,2214
Redwood Falls,0,56283,"Delhi, North Redwood",,MN,Redwood County,America/Chicago,507,44.54,-95.11,US,5710
Remer,0,56672,Boy River,"Lima, Slater, Smoky Hollow, Thunder Lake",MN,Cass County,America/Chicago,218,47.05,-93.91,US,1532
Renville,0,56284,,,MN,Renville County,America/Chicago,320,44.79,-95.21,US,1784
Revere,0,56166,,,MN,Redwood County,America/Chicago,507,44.21,-95.36,US,0
Rice,0,56367,,,MN,Benton County,America/Chicago,320,45.74,-94.22,US,5831
Richmond,0,56368,,,MN,Stearns County,America/Chicago,320,45.45,-94.51,US,3685
Richville,0,56576,,Basswood,MN,Otter Tail County,America/Chicago,218,46.5,-95.62,US,764
Richwood,0,56577,,,MN,Becker County,America/Chicago,218,46.97,-95.82,US,0
Rochert,0,56578,,,MN,Becker County,America/Chicago,218,46.86,-95.68,US,741
Rochester,0,55901,,,MN,Olmsted County,America/Chicago,507,44.01,-92.47,US,43714
Rochester,0,55902,,,MN,Olmsted County,America/Chicago,507,44.01,-92.47,US,19541
Rochester,0,55903,,,MN,Olmsted County,America/Chicago,507,44.01,-92.47,US,1127
Rochester,0,55904,,,MN,Olmsted County,America/Chicago,507,44.01,-92.47,US,20555
Rochester,0,55905,,Mayo Clinic,MN,Olmsted County,America/Chicago,507,44.01,-92.47,US,0
Rochester,0,55906,,,MN,Olmsted County,America/Chicago,507,44.01,-92.47,US,15543
Rock Creek,0,55067,,Rush City,MN,Pine County,America/Chicago,320,45.75,-92.9,US,0
Rockford,0,55373,,"Greenfield, Independence",MN,Hennepin County,America/Chicago,"763,612",45.08,-93.73,US,4831
Rockford,0,55572,,Greenfield,MN,Wright County,America/Chicago,763,45,-93.66,US,0
Rockford,0,55577,,,MN,Wright County,America/Chicago,763,45,-93.66,US,0
Rockville,0,56369,,,MN,Stearns County,America/Chicago,320,45.47,-94.33,US,585
Rogers,0,55374,Otsego,"Corcoran, Hassan",MN,Hennepin County,America/Chicago,"763,612,952",45.19,-93.55,US,11547
Rollingstone,0,55969,,,MN,Winona County,America/Chicago,507,44.09,-91.81,US,968
Roosevelt,0,56673,,"Arnesen, Laona",MN,Roseau County,America/Chicago,218,48.8,-95.1,US,597
Roscoe,0,56371,,,MN,Stearns County,America/Chicago,320,45.43,-94.63,US,0
Rose Creek,0,55970,,,MN,Mower County,America/Chicago,507,43.6,-92.82,US,839
Roseau,0,56751,"Pencer, Ross",Pinecreek,MN,Roseau County,America/Chicago,218,48.84,-95.76,US,5002
Rosemount,0.416666667,55068,,Lakeville,MN,Dakota County,America/Chicago,"651,612,952",44.74,-93.07,US,24049
Rothsay,0,56579,,,MN,Wilkin County,America/Chicago,218,46.47,-96.28,US,1013
Round Lake,0,56167,,,MN,Jackson County,America/Chicago,507,43.53,-95.46,US,600
Royalton,0,56373,,,MN,Morrison County,America/Chicago,320,45.83,-94.28,US,2615
Rush City,0,55069,,,MN,Chisago County,America/Chicago,320,45.68,-92.96,US,3881
Rushford,0,55971,"Rushford Village, Rushford Vlg","Bratsberg, Hart, South Rushford",MN,Fillmore County,America/Chicago,507,43.81,-91.75,US,2598
Rushmore,0,56168,,,MN,Nobles County,America/Chicago,507,43.62,-95.79,US,868
Russell,0,56169,,,MN,Lyon County,America/Chicago,507,44.31,-95.94,US,611
Ruthton,0,56170,Florence,,MN,Pipestone County,America/Chicago,507,44.17,-96.1,US,522
Sabin,0,56580,Baker,,MN,Clay County,America/Chicago,218,46.78,-96.65,US,1017
Sacred Heart,0,56285,,,MN,Renville County,America/Chicago,320,44.78,-95.35,US,1002
Saginaw,0,55779,Culver,"Brevator, Grand Lake, Harnell Park, Industrial",MN,St Louis County,America/Chicago,218,46.85,-92.44,US,3187
