Primary City,score,zip,acceptable_cities,unacceptable_cities,state,county,timezone,area_codes,latitude,longitude,country,estimated_population
Saint Bonifacius,0,55375,"Crown College, Minnetrista, St Bonifacius",Bible College,MN,Hennepin County,America/Chicago,"952,612",44.9,-93.74,US,3264
Saint Charles,0,55972,,"Saratoga, St Charles, Troy",MN,Winona County,America/Chicago,507,43.96,-92.06,US,4295
Saint Clair,0,56080,,St Clair,MN,Blue Earth County,America/Chicago,507,44.08,-93.85,US,645
Saint Cloud,0,56301,Saint Augusta,,MN,Stearns County,America/Chicago,320,45.55,-94.17,US,21226
Saint Cloud,0,56302,,,MN,Stearns County,America/Chicago,"320,612",45.55,-94.17,US,849
Saint Cloud,0,56303,Forada,Sartell,MN,Stearns County,America/Chicago,"320,612,651",45.55,-94.17,US,20644
Saint Cloud,0,56304,,,MN,Sherburne County,America/Chicago,320,45.55,-94.17,US,10660
Saint Cloud,0,56372,,Fingerhut Bus Reply,MN,Stearns County,America/Chicago,320,45.55,-94.17,US,0
Saint Cloud,0,56393,,Fingerhut Sweepstakes,MN,Stearns County,America/Chicago,320,45.55,-94.17,US,0
Saint Cloud,0,56395,,Fingerhut,MN,Stearns County,America/Chicago,320,45.55,-94.17,US,0
Saint Cloud,0,56396,,Fingerhut,MN,Stearns County,America/Chicago,320,45.55,-94.17,US,0
Saint Cloud,0,56397,,,MN,Stearns County,America/Chicago,320,45.55,-94.17,US,0
Saint Cloud,0,56398,,,MN,Stearns County,America/Chicago,320,45.55,-94.17,US,0
Saint Cloud,0,56399,Fdci,,MN,Stearns County,America/Chicago,320,45.55,-94.17,US,0
Saint Francis,0,55070,,St Francis,MN,Anoka County,America/Chicago,"763,612",45.39,-93.38,US,6077
Saint Hilaire,0,56754,,,MN,Pennington County,America/Chicago,218,48.01,-96.21,US,0
Saint James,0,56081,,St James,MN,Watonwan County,America/Chicago,507,43.98,-94.62,US,5050
Saint Joseph,0,56374,,St Joseph,MN,Stearns County,America/Chicago,"320,218",45.56,-94.31,US,6660
Saint Martin,0,56376,,St Martin,MN,Stearns County,America/Chicago,320,45.5,-94.66,US,0
Saint Michael,0,55376,,,MN,Wright County,America/Chicago,"763,612",45.21,-93.66,US,13761
Saint Paul,0,55101,,,MN,Ramsey County,America/Chicago,"651,612,763",44.94,-93.1,US,4516
Saint Paul,0,55102,,,MN,Ramsey County,America/Chicago,"612,651",44.94,-93.1,US,12963
Saint Paul,0,55103,,,MN,Ramsey County,America/Chicago,"612,651",44.94,-93.1,US,8535
Saint Paul,0,55104,,,MN,Ramsey County,America/Chicago,"612,651,952",44.94,-93.1,US,30008
Saint Paul,0,55105,,,MN,Ramsey County,America/Chicago,"612,651",44.94,-93.1,US,21132
Saint Paul,0,55106,,Maplewood,MN,Ramsey County,America/Chicago,"651,612",44.94,-93.1,US,36448
Saint Paul,0,55107,"W Saint Paul, West Saint Paul","W St Paul, West St Paul",MN,Ramsey County,America/Chicago,"763,651,612",44.94,-93.1,US,10102
Saint Paul,0,55108,"Falcon Heights, Falcon Hgts, Lauderdale",,MN,Ramsey County,America/Chicago,"651,612",44.94,-93.1,US,11086
Saint Paul,0,55109,"Little Canada, Maplewood, N Saint Paul, North Saint Paul, North St Paul",Vadnais Heights,MN,Ramsey County,America/Chicago,"651,612",44.94,-93.1,US,26675
Saint Paul,0,55110,"Dellwood, Vadnais Heights, Vadnais Hts, White Bear Lake, White Bear Lk, White Bear Township, White Bear Tp","Birchwood, Gem Lake, Grant, Grant Township, Lino Lakes",MN,Ramsey County,America/Chicago,"952,651,612",44.94,-93.1,US,34155
Saint Paul,0,55111,Fort Snelling,Fort Snelling Military Resv,MN,Hennepin County,America/Chicago,"612,651",44.94,-93.1,US,0
Saint Paul,0,55112,"Arden Hills, Mounds View, New Brighton","Moundsview, Roseville",MN,Ramsey County,America/Chicago,"612,651,763",44.94,-93.1,US,35657
Saint Paul,0,55113,"Falcon Heights, Falcon Hgts, Lauderdale, Little Canada, Roseville",,MN,Ramsey County,America/Chicago,"651,612,763",44.94,-93.1,US,32692
Saint Paul,0,55114,,,MN,Ramsey County,America/Chicago,"612,651",44.94,-93.1,US,1902
Saint Paul,0,55115,"Mahtomedi, Pine Springs, White Bear Lake, White Bear Lk","Grant, Grant Township",MN,Washington County,America/Chicago,"952,651,763",44.94,-93.1,US,7825
Saint Paul,0,55116,,,MN,Ramsey County,America/Chicago,"651,952,612",44.94,-93.1,US,19601
Saint Paul,0,55117,"Little Canada, Maplewood",,MN,Ramsey County,America/Chicago,"651,612",44.94,-93.1,US,30600
Saint Paul,0,55118,"Mendota Heights, Mendota Hts, Sunfish Lake, W Saint Paul, W St Paul, West Saint Paul, West St Paul",Lilydale,MN,Dakota County,America/Chicago,"952,651,612",44.94,-93.1,US,23819
Saint Paul,0,55119,Maplewood,,MN,Ramsey County,America/Chicago,"651,952,612",44.94,-93.1,US,31051
Saint Paul,0,55120,"Eagan, Mendota Heights, Mendota Hts",,MN,Dakota County,America/Chicago,"651,612,952",44.94,-93.1,US,4135
Saint Paul,0,55121,Eagan,,MN,Dakota County,America/Chicago,"651,952,612",44.94,-93.1,US,7016
Saint Paul,0,55122,Eagan,,MN,Dakota County,America/Chicago,"651,612,952",44.94,-93.1,US,27501
Saint Paul,0,55123,Eagan,,MN,Dakota County,America/Chicago,"651,612,952",44.94,-93.1,US,23478
Saint Paul,0,55124,Apple Valley,,MN,Dakota County,America/Chicago,"651,763,952,612",44.94,-93.1,US,44823
Saint Paul,0,55125,Woodbury,,MN,Washington County,America/Chicago,"651,612,763",44.94,-93.1,US,38570
Saint Paul,0,55126,"Arden Hills, No Oaks, Roseville, Shoreview",Lino Lakes,MN,Ramsey County,America/Chicago,"651,612,763",44.94,-93.1,US,23739
Saint Paul,0,55127,"Little Canada, North Oaks, Vadnais Heights, Vadnais Hts, White Bear Lk",,MN,Ramsey County,America/Chicago,"651,612",44.94,-93.1,US,15796
Saint Paul,0,55128,"Landfall Village, Landfall Vlg, Oakdale, Pine Springs",,MN,Washington County,America/Chicago,"651,612",44.94,-93.1,US,24584
Saint Paul,0,55129,Woodbury,,MN,Washington County,America/Chicago,"651,612",44.94,-93.1,US,15319
Saint Paul,0,55130,,,MN,Ramsey County,America/Chicago,651,44.97,-93.08,US,10092
Saint Paul,0,55133,,Minn Mining Boxes,MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,0
Saint Paul,0,55144,Maplewood,3 M,MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,719
Saint Paul,0,55145,,State Tax Dept,MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,0
Saint Paul,0,55146,,State Tax Dept,MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,0
Saint Paul,0,55155,,State Offices,MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,0
Saint Paul,0,55161,,State Farm Ins,MN,Ramsey County,America/Chicago,651,45.01,-93.15,US,0
Saint Paul,0,55164,,,MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,0
Saint Paul,0,55165,,,MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,0
Saint Paul,0,55166,,,MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,0
Saint Paul,0,55168,,V A,MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,0
Saint Paul,0,55169,,Usps Fac Area Office,MN,Ramsey County,America/Chicago,651,44.94,-93.09,US,0
Saint Paul,0,55170,,"First Bank St Paul, Us Bank, Us Bank Visa",MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,0
Saint Paul,0,55171,,Us Bank Visa,MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,0
Saint Paul,0,55172,,Bar Code,MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,0
Saint Paul,0,55175,,,MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,0
Saint Paul,0,55177,,Spotts Inc,MN,Ramsey County,America/Chicago,651,45.01,-93.15,US,0
Saint Paul,0,55187,,Target Direct,MN,Ramsey County,America/Chicago,651,44.94,-92.91,US,0
Saint Paul,0,55188,,Target Direct,MN,Ramsey County,America/Chicago,651,44.94,-93.1,US,0
Saint Paul,0,55191,,New Brighton Boxes,MN,Ramsey County,America/Chicago,651,45.07,-93.19,US,0
Saint Paul Park,0,55071,St Paul Park,Grey Cloud Island,MN,Washington County,America/Chicago,"651,952",44.83,-92.99,US,4596
Saint Peter,0,56082,,St Peter,MN,Nicollet County,America/Chicago,"507,651",44.32,-93.96,US,9388
Saint Stephen,0,56375,,St Stephen,MN,Stearns County,America/Chicago,320,45.7,-94.27,US,716
Saint Vincent,0,56755,,Hallock,MN,Kittson County,America/Chicago,218,48.97,-97.22,US,0
Salol,0,56756,,,MN,Roseau County,America/Chicago,218,48.86,-95.57,US,663
Sanborn,0,56083,,,MN,Redwood County,America/Chicago,507,44.21,-95.12,US,816
Sandstone,0,55072,Markville,"Danforth, Dell Grove, Groningen",MN,Pine County,America/Chicago,320,46.12,-92.86,US,2569
Santiago,0,55377,,,MN,Sherburne County,America/Chicago,763,45.45,-93.83,US,0
Sargeant,0,55973,,,MN,Mower County,America/Chicago,507,43.8,-92.8,US,0
Sartell,0,56377,,,MN,Stearns County,America/Chicago,320,45.62,-94.2,US,14443
Sauk Centre,0,56378,,"West Union, Westport",MN,Stearns County,America/Chicago,320,45.73,-94.95,US,6587
Sauk Rapids,0,56379,,,MN,Benton County,America/Chicago,320,45.59,-94.16,US,13530
Savage,0.472222222,55378,,,MN,Scott County,America/Chicago,"952,612,651",44.75,-93.35,US,22994
Sawyer,0,55780,,,MN,Carlton County,America/Chicago,218,46.67,-92.63,US,0
Scandia,0,55073,,"Copas, New Scandia, Otisville",MN,Washington County,America/Chicago,651,45.27,-92.82,US,2930
Schroeder,0,55613,,,MN,Cook County,America/Chicago,218,47.69,-90.96,US,0
Seaforth,0,56287,,Vesta,MN,Redwood County,America/Chicago,507,44.47,-95.32,US,0
Searles,0,56084,,,MN,Brown County,America/Chicago,507,44.25,-94.46,US,0
Sebeka,0,56477,,,MN,Wadena County,America/Chicago,218,46.62,-95.08,US,2045
Shafer,0,55074,,Franconia,MN,Chisago County,America/Chicago,651,45.38,-92.74,US,1792
Shakopee,0.402777778,55379,Prior Lake,,MN,Scott County,America/Chicago,"952,612",44.77,-93.47,US,33688
Shelly,0,56581,,,MN,Norman County,America/Chicago,218,47.45,-96.82,US,0
Sherburn,0,56171,,,MN,Martin County,America/Chicago,507,43.65,-94.72,US,1528
Shevlin,0,56676,Pinewood,"Alida, Bear Creek, Moose Creek",MN,Clearwater County,America/Chicago,218,47.53,-95.25,US,1366
Side Lake,0,55781,,,MN,St Louis County,America/Chicago,218,47.66,-93.01,US,634
Silver Bay,0,55614,Little Marais,,MN,Lake County,America/Chicago,218,47.29,-91.27,US,2081
Silver Creek,0,55380,Maple Lake,Silver Lake,MN,Wright County,America/Chicago,,45.32,-93.95,US,0
Silver Lake,0,55381,,,MN,McLeod County,America/Chicago,320,44.9,-94.19,US,1774
Slayton,0,56172,,,MN,Murray County,America/Chicago,507,43.99,-95.75,US,2697
Sleepy Eye,0,56085,"Cobden, Evan",,MN,Brown County,America/Chicago,507,44.29,-94.72,US,4879
Solway,0,56678,Becida,Lammers,MN,Beltrami County,America/Chicago,218,47.52,-95.12,US,1010
Soudan,0,55782,,,MN,St Louis County,America/Chicago,218,47.81,-92.23,US,0
South Haven,0,55382,Saint Augusta,,MN,Wright County,America/Chicago,320,45.29,-94.21,US,3166
South International Falls,0,56679,S Intl Falls,S Int Falls,MN,Koochiching County,America/Chicago,218,48.53,-93.29,US,0
South Saint Paul,0,55075,South St Paul,"S Saint Paul, So Saint Paul",MN,Dakota County,America/Chicago,"651,612",44.88,-93.04,US,16581
Spicer,0,56288,,,MN,Kandiyohi County,America/Chicago,320,45.23,-94.93,US,4226
Spring Grove,0,55974,,,MN,Houston County,America/Chicago,"507,563",43.56,-91.63,US,1777
Spring Lake,0,56680,,"Oslund, Sand Lake",MN,Itasca County,America/Chicago,218,47.64,-93.86,US,0
Spring Park,0.486111111,55384,,,MN,Hennepin County,America/Chicago,952,44.93,-93.63,US,1265
Spring Valley,0,55975,,Cherry Grove,MN,Fillmore County,America/Chicago,507,43.68,-92.38,US,3746
Springfield,0,56087,,,MN,Brown County,America/Chicago,507,44.23,-94.97,US,2758
Squaw Lake,0,56681,,Good Hope,MN,Itasca County,America/Chicago,218,47.62,-94.14,US,0
Stacy,0,55078,,,MN,Chisago County,America/Chicago,651,45.39,-92.98,US,0
Stacy,0,55079,,"Lent, Martin Lake",MN,Anoka County,America/Chicago,"651,612,763",45.39,-92.98,US,7283
Stanchfield,0,55080,,Stanford,MN,Isanti County,America/Chicago,"320,612,763",45.66,-93.26,US,2313
Staples,0,56479,,"Moran, Poplar",MN,Wadena County,America/Chicago,218,46.36,-94.8,US,4060
Starbuck,0,56381,,,MN,Pope County,America/Chicago,320,45.61,-95.53,US,2111
Steen,0,56173,,,MN,Rock County,America/Chicago,507,43.51,-96.26,US,0
Stephen,0,56757,,,MN,Marshall County,America/Chicago,218,48.45,-96.87,US,816
Stewart,0,55385,,,MN,McLeod County,America/Chicago,320,44.72,-94.48,US,1210
Stewartville,0,55976,,"High Forest, Pleasant Grove",MN,Olmsted County,America/Chicago,507,43.85,-92.48,US,6530
Stillwater,0.402777778,55082,"Oak Park Heights, Oak Park Hgts, Oak Park Hts, W Lakeland, West Lakeland",Grant Township,MN,Washington County,America/Chicago,"952,651,612",45.05,-92.82,US,30430
Stillwater,0.402777778,55083,,,MN,Washington County,America/Chicago,651,45.05,-92.82,US,0
Stockton,0,55988,,Winona,MN,Winona County,America/Chicago,507,44.02,-91.77,US,0
Storden,0,56174,,,MN,Cottonwood County,America/Chicago,507,44.03,-95.31,US,0
Strandquist,0,56758,,Florian,MN,Marshall County,America/Chicago,218,48.49,-96.44,US,0
Strathcona,0,56759,,,MN,Roseau County,America/Chicago,218,48.55,-96.16,US,0
Sturgeon Lake,0,55783,,,MN,Pine County,America/Chicago,218,46.38,-92.82,US,1883
Sunburg,0,56289,,,MN,Kandiyohi County,America/Chicago,320,45.34,-95.23,US,603
Swan River,0,55784,,,MN,Itasca County,America/Chicago,218,47.08,-93.19,US,0
Swanville,0,56382,,,MN,Morrison County,America/Chicago,320,45.91,-94.63,US,1249
Swatara,0,55785,,"Macville, Shovel Lake",MN,Aitkin County,America/Chicago,218,46.89,-93.67,US,0
Swift,0,56682,Roosevelt,,MN,Roseau County,America/Chicago,218,48.85,-95.22,US,0
Taconite,0,55786,,"Arcturus, Holman, Lawrence, Savannah",MN,Itasca County,America/Chicago,218,47.32,-93.36,US,0
Talmoon,0,56637,,,MN,Itasca County,America/Chicago,218,47.6,-93.77,US,0
Tamarack,0,55787,,"Balsam, Clark, Haugen",MN,Aitkin County,America/Chicago,218,46.65,-93.11,US,0
Taopi,0,55977,,,MN,Mower County,America/Chicago,507,43.55,-92.64,US,0
Taunton,0,56291,,,MN,Lyon County,America/Chicago,507,44.59,-96.06,US,0
Taylors Falls,0,55084,,Palmdale,MN,Chisago County,America/Chicago,651,45.41,-92.66,US,1470
Tenstrike,0,56683,,,MN,Beltrami County,America/Chicago,218,47.66,-94.68,US,566
Thief River Falls,0,56701,Thief Rvr Fls,"Rosewood, Tr Falls",MN,Pennington County,America/Chicago,218,48.11,-96.17,US,10548
Tintah,0,56583,Tenney,"Campbell, Charlesville",MN,Traverse County,America/Chicago,218,46.01,-96.32,US,0
Tofte,0,55615,,,MN,Cook County,America/Chicago,218,47.55,-90.88,US,0
Tower,0,55790,,"Breitung, Kugler",MN,St Louis County,America/Chicago,218,47.81,-92.29,US,1649
Tracy,0,56175,Amiret,,MN,Lyon County,America/Chicago,507,44.23,-95.61,US,2593
Trail,0,56684,,,MN,Polk County,America/Chicago,218,47.78,-95.69,US,0
Trimont,0,56176,,,MN,Martin County,America/Chicago,507,43.76,-94.71,US,1006
Trosky,0,56177,,,MN,Pipestone County,America/Chicago,507,43.88,-96.25,US,0
Truman,0,56088,,,MN,Martin County,America/Chicago,507,43.82,-94.43,US,1744
Twig,0,55791,,,MN,St Louis County,America/Chicago,218,46.89,-92.36,US,0
Twin Lakes,0,56089,,,MN,Freeborn County,America/Chicago,507,43.56,-93.42,US,0
Twin Valley,0,56584,,"Faith, Fossum, Syre",MN,Norman County,America/Chicago,218,47.25,-96.25,US,1134
Two Harbors,0,55616,,,MN,Lake County,America/Chicago,218,47.03,-91.67,US,5913
Tyler,0,56178,,,MN,Lincoln County,America/Chicago,507,44.27,-96.13,US,1502
Ulen,0,56585,,,MN,Clay County,America/Chicago,218,47.07,-96.25,US,849
Underwood,0,56586,,Maine,MN,Otter Tail County,America/Chicago,218,46.28,-95.87,US,1644
Upsala,0,56384,,,MN,Morrison County,America/Chicago,320,45.8,-94.56,US,0
Utica,0,55979,,Fremont,MN,Winona County,America/Chicago,507,43.97,-91.95,US,786
Vergas,0,56587,,,MN,Otter Tail County,America/Chicago,218,46.65,-95.8,US,1322
Vermillion,0,55085,,,MN,Dakota County,America/Chicago,651,44.67,-92.96,US,0
Verndale,0,56481,,"Oylen, Thomastown, Wing River",MN,Wadena County,America/Chicago,218,46.39,-95.01,US,1674
Vernon Center,0,56090,,,MN,Blue Earth County,America/Chicago,507,43.96,-94.16,US,557
Vesta,0,56292,,,MN,Redwood County,America/Chicago,507,44.5,-95.41,US,572
Victoria,0,55386,,,MN,Carver County,America/Chicago,"952,612",44.86,-93.65,US,5345
Viking,0,56760,,,MN,Marshall County,America/Chicago,218,48.21,-96.4,US,0
Villard,0,56385,Westport,,MN,Pope County,America/Chicago,320,45.71,-95.26,US,820
Vining,0,56588,,,MN,Otter Tail County,America/Chicago,218,46.26,-95.53,US,471
Virginia,0,55777,,,MN,St. Louis County,America/Chicago,218,47.51,-92.5,US,0
Virginia,0,55792,,Mountain Iron,MN,St Louis County,America/Chicago,218,47.51,-92.5,US,7808
Wabasha,0,55981,,Dumfries,MN,Wabasha County,America/Chicago,"651,507",44.37,-92.04,US,3469
Wabasso,0,56293,,,MN,Redwood County,America/Chicago,507,44.4,-95.25,US,1080
Waconia,0,55387,,Minnetrista,MN,Carver County,America/Chicago,"952,612,218",44.84,-93.79,US,10340
Wadena,0,56482,,,MN,Wadena County,America/Chicago,218,46.43,-95.13,US,5246
Wahkon,0,56386,,,MN,Mille Lacs County,America/Chicago,320,46.11,-93.52,US,533
Waite Park,0,56387,,Saint Cloud,MN,Stearns County,America/Chicago,320,45.55,-94.22,US,5111
Waite Park,0,56388,,Saint Cloud,MN,Stearns County,America/Chicago,320,45.56,-94.22,US,0
Waldorf,0,56091,,,MN,Waseca County,America/Chicago,507,43.93,-93.69,US,0
Walker,0,56484,Whipholt,"Leech Lake, Onigum, Shingobee, Turtle Lake",MN,Cass County,America/Chicago,218,47.08,-94.57,US,3282
Walnut Grove,0,56180,,,MN,Redwood County,America/Chicago,507,44.22,-95.46,US,1093
Waltham,0,55982,,,MN,Mower County,America/Chicago,507,43.82,-92.87,US,0
Wanamingo,0,55983,,,MN,Goodhue County,America/Chicago,507,44.3,-92.79,US,1256
Wanda,0,56294,,,MN,Redwood County,America/Chicago,507,44.31,-95.21,US,0
Wannaska,0,56761,,Skime,MN,Roseau County,America/Chicago,218,48.65,-95.73,US,0
Warba,0,55793,,,MN,Itasca County,America/Chicago,218,47.13,-93.27,US,476
Warren,0,56762,"Angus, Radium",,MN,Marshall County,America/Chicago,218,48.19,-96.76,US,2182
Warroad,0,56763,,Swift,MN,Roseau County,America/Chicago,218,48.9,-95.32,US,4566
Warsaw,0,55087,,,MN,Rice County,America/Chicago,507,44.23,-93.34,US,0
Waseca,0,56093,"Meriden, Otisco",,MN,Waseca County,America/Chicago,507,44.08,-93.5,US,10276
Waskish,0,56685,,,MN,Beltrami County,America/Chicago,218,48.16,-94.51,US,0
Watertown,0,55388,Minnetrista,,MN,Carver County,America/Chicago,952,44.96,-93.84,US,4556
Waterville,0,56096,,,MN,Le Sueur County,America/Chicago,507,44.22,-93.57,US,2614
Watkins,0,55389,,,MN,Meeker County,America/Chicago,320,45.31,-94.4,US,2199
Watson,0,56295,,,MN,Chippewa County,America/Chicago,320,45.01,-95.79,US,0
Waubun,0,56589,,,MN,Mahnomen County,America/Chicago,218,47.18,-95.93,US,1423
Waverly,0,55390,,,MN,Wright County,America/Chicago,"763,612,320",45.06,-93.96,US,2133
Wayzata,0.611111111,55391,,"Deephaven, Orono, Woodland",MN,Hennepin County,America/Chicago,"763,952,612",44.97,-93.51,US,13306
Webster,0,55088,,,MN,Rice County,America/Chicago,"952,612,507",44.5,-93.34,US,1582
Welch,0,55089,,"Etter, Vasa",MN,Goodhue County,America/Chicago,651,44.59,-92.71,US,1631
Welcome,0,56181,,,MN,Martin County,America/Chicago,507,43.66,-94.61,US,1015
Wells,0,56097,Walters,,MN,Faribault County,America/Chicago,507,43.74,-93.72,US,3220
Wendell,0,56590,,,MN,Grant County,America/Chicago,"218,320",46.03,-96.1,US,0
West Concord,0,55985,,"Berne, Concord",MN,Dodge County,America/Chicago,507,44.15,-92.89,US,1618
West Union,0,56389,Sauk Centre,,MN,Todd County,America/Chicago,,45.8,-95.08,US,0
Westbrook,0,56183,,,MN,Cottonwood County,America/Chicago,507,44.04,-95.43,US,1093
Wheaton,0,56296,,,MN,Traverse County,America/Chicago,"320,218",45.8,-96.49,US,1763
White Earth,0,56591,,,MN,Becker County,America/Chicago,218,47.09,-95.85,US,0
Willernie,0.402777778,55090,,,MN,Washington County,America/Chicago,651,45.05,-92.95,US,454
Williams,0,56686,,"Birch Beach, Long Point, Lude",MN,Lake of the Woods County,America/Chicago,218,48.76,-94.95,US,812
Willmar,0,56201,,,MN,Kandiyohi County,America/Chicago,"320,952,651",45.12,-95.04,US,18474
Willow River,0,55795,Rutledge,Norman,MN,Pine County,America/Chicago,218,46.32,-92.83,US,1113
Wilmont,0,56185,,,MN,Nobles County,America/Chicago,507,43.76,-95.82,US,511
Wilton,0,56687,,Eckles,MN,Beltrami County,America/Chicago,218,47.5,-94.99,US,0
Windom,0,56101,Wilder,Delft,MN,Cottonwood County,America/Chicago,507,43.86,-95.11,US,4947
Winger,0,56592,,,MN,Polk County,America/Chicago,218,47.53,-95.98,US,0
Winnebago,0,56098,,,MN,Faribault County,America/Chicago,507,43.76,-94.16,US,1824
Winona,0,55987,Goodview,"Lamoille, Pickwick, Wilson, Wiscoy, Witoka",MN,Winona County,America/Chicago,507,44.04,-91.65,US,24430
Winsted,0,55395,,,MN,McLeod County,America/Chicago,"320,952",44.96,-94.04,US,2521
Winthrop,0,55396,,,MN,Sibley County,America/Chicago,507,44.54,-94.36,US,1889
Winton,0,55796,,Fall Lake,MN,St Louis County,America/Chicago,218,47.92,-91.8,US,0
Wirt,0,56688,,,MN,Itasca County,America/Chicago,218,47.73,-93.96,US,0
Wolf Lake,0,56593,,,MN,Becker County,America/Chicago,218,46.8,-95.35,US,0
Wolverton,0,56594,,,MN,Wilkin County,America/Chicago,218,46.56,-96.73,US,0
Wood Lake,0,56297,,,MN,Yellow Medicine County,America/Chicago,507,44.65,-95.53,US,787
Woodstock,0,56186,,,MN,Pipestone County,America/Chicago,507,44.01,-96.09,US,0
Worthington,0,56187,,,MN,Nobles County,America/Chicago,507,43.62,-95.59,US,10806
Wrenshall,0,55797,,"Holyoke, Nickerson",MN,Carlton County,America/Chicago,218,46.61,-92.38,US,1280
Wright,0,55798,,,MN,Carlton County,America/Chicago,218,46.67,-93,US,492
Wykoff,0,55990,,Fillmore,MN,Fillmore County,America/Chicago,507,43.7,-92.26,US,796
Wyoming,0,55092,East Bethel,Columbus,MN,Anoka County,America/Chicago,"651,763",45.33,-92.99,US,9399
Young America,0,55394,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55397,"Norwood Young America, Nya",,MN,Carver County,America/Chicago,952,44.78,-93.91,US,2352
Young America,0,55399,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55550,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55551,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55552,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55553,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55555,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55556,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55557,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55558,,"Norwood Young America, Young America Corp",MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55559,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55560,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55562,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55564,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55566,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55567,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55568,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55573,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Young America,0,55594,,Norwood Young America,MN,Carver County,America/Chicago,952,44.78,-93.91,US,0
Zimmerman,0,55398,,,MN,Sherburne County,America/Chicago,"763,612",45.44,-93.59,US,12919
Zumbro Falls,0,55991,Hammond,,MN,Wabasha County,America/Chicago,507,44.28,-92.42,US,1241
Zumbrota,0,55992,,,MN,Goodhue County,America/Chicago,"507,651",44.29,-92.67,US,4154
