Agency	Population	Part 1 Crime Rate	Part 2 Crime Rate	Combined Crime Rate	Percent Cleared
Aitkin County Total	15,887	2,379	3,047	5,426	55
Anoka County Total	339,364	2,474	3,511	5,984	49
Anoka Co. Sheriff	83,069	1,520	2,080	3,601	49
Anoka PD	17,270	3,573	4,765	8,338	42
Blaine	60,093	3,142	4,045	7,187	39
Centennial Lakes	10,812	1,461	2,673	4,134	52
Columbia Heights	19,715	2,825	3,622	6,447	43
Coon Rapids	62,056	2,628	3,643	6,272	66
Fridley	27,775	4,900	6,664	11,564	46
Lino Lakes	20,910	631	1,836	2,468	52
Spring Lake Park	6,458	4,305	6,535	10,839	35
Ramsey	24,186	1,501	2,716	4,217	46
St Francis	6,274	2,343	5,610	7,953	65
Becker County Total	33,266	1,434	2,206	3,640	45
Becker Co. Sheriff	24,379	546	1,464	2,010	70
Detroit Lakes	8,887	3,871	4,242	8,113	28
Beltrami County Total	45,793	3,590	6,940	10,530	71
Beltrami Co. Sheriff	31,193	1,253	3,462	4,716	72
Bemidji	13,805	8,982	15,024	24,006	70
Blackduck	795	1,635	3,019	4,654	65
Benton County Total	30,252	1,540	2,278	3,818	46
Benton Co. Sheriff	17,244	1,189	1,450	2,639	32
Sauk Rapids	13,008	2,006	3,375	5,381	55
Big Stone County Total	5,151	1,029	1,340	2,368	61
Big Stone Co. Sheriff	3,293	1,215	1,792	3,006	62
Ortonville	1,858	700	538	1,238	57
Blue Earth County Total	65,658	2,711	6,080	8,791	54
Blue Earth Co. Sheriff	17,343	928	5,605	6,533	76
Mankato	40,360	3,828	7,049	10,877	49
Mapleton	1,766	1,133	2,322	3,454	75
Eagle Lake	2,573	583	1,516	2,099	41
Lake Crystal	2,557	1,212	2,386	3,598	45
Madison Lake	1,059	755	3,211	3,966	60
Brown County Total	25,364	1,179	2,748	3,927	66
Brown Co. Sheriff	6,576	274	776	1,049	41
New Ulm	13,185	2,071	4,664	6,735	67
Sleepy Eye	3,501	229	828	1,057	97
Springfield	2,102	0	95	95	50
Carlton County Total	35,446	2,412	3,981	6,393	37
Carlton Co. Sheriff	20,643	1,109	3,018	4,127	35
Cloquet	12,005	4,323	5,556	9,879	40
Moose Lake	2,798	3,824	4,325	8,149	31
Carver County Total	94,823	1,089	2,037	3,127	61
Carver Co. Sheriff	70,665	1,141	2,070	3,211	60
Chaska	24,158	940	1,941	2,881	64
Cass County Total	28,358	4,267	9,391	13,658	47
Chippewa County Total	11,249	1,751	2,445	4,196	50
Chippewa Co. Sheriff	6,048	496	579	1,075	28
Montevideo	5,201	3,211	4,614	7,825	54
Chisago County Total	53,478	1,320	2,403	3,723	40
Chisago Co. Sheriff	26,520	600	1,934	2,534	31
North Branch	9,966	2,810	2,830	5,639	46
Wyoming	7,690	1,378	2,081	3,459	55
Lakes Area PD	9,302	1,731	3,548	5,278	37
Clay County Total	60,693	1,910	4,338	6,248	52
Clay Co. Sheriff	17,260	574	2,375	2,949	62
Dilworth	4,111	3,795	6,057	9,852	72
Moorhead	39,322	2,299	5,020	7,319	48
Clearwater County Total	8,733	1,718	3,630	5,348	57
Cook County Total	5,208	2,304	4,378	6,682	26
Cottonwood County Total	11,608	1,111	4,273	5,384	68
Cottonwood Co. Sheriff	4,939	911	2,369	3,280	57
Mountain Lake	2,075	723	1,253	1,976	56
Windom	4,594	1,502	7,684	9,186	74
Crow Wing County Total	63,182	2,486	4,324	6,810	51
Crow Wing Co. Sheriff	39,601	813	1,331	2,144	48
Brainerd	13,493	5,536	12,644	18,180	44
Crosby	2,369	4,432	5,108	9,540	64
Baxter	7,719	5,143	4,897	10,040	70
Dakota County Total	407,257	2,153	2,744	4,898	53
Dakota Co. Sheriff	19,983	1,146	2,727	3,873	53
Burnsville	61,371	2,889	2,829	5,718	31
Farmington	22,190	982	1,523	2,506	44
Hastings	22,365	2,893	3,094	5,987	55
Mendota Heights	11,158	2,025	2,205	4,230	34
Rosemount	22,579	961	2,569	3,530	47
South St Paul	20,484	2,866	3,710	6,576	99
West St Paul	19,761	5,658	4,737	10,394	47
Eagan	65,052	1,857	2,377	4,234	49
Inver Grove Hgts	34,294	2,196	2,785	4,980	99
Apple Valley	50,262	2,165	3,263	5,428	51
Lakeville	57,758	1,222	2,083	3,305	46
Dodge County Total	20,326	1,402	6,273	7,675	82
Dodge Co. Sheriff	14,303	1,489	7,054	8,544	82
Kasson	6,023	1,195	4,416	5,612	80
Douglas County Total	36,821	1,901	2,781	4,682	59
Douglas Co. Sheriff	23,395	940	1,487	2,428	55
Alexandria	11,716	3,969	5,480	9,449	61
Osakis	1,710	877	1,988	2,865	73
Faribault County Total	14,234	1,201	2,389	3,590	56
Faribault Co. Sheriff	6,656	1,232	2,254	3,486	53
Blue Earth	3,264	1,563	3,309	4,871	58
Elmore	645	775	1,085	1,860	42
Wells	2,275	615	1,363	1,978	49
Winnebago	1,394	1,363	3,156	4,519	68
Fillmore County Total	20,905	306	847	1,153	48
Freeborn County Total	31,104	1,743	2,903	4,646	64
Freeborn Co. Sheriff	13,237	861	1,692	2,553	65
Albert Lea	17,867	2,395	3,800	6,196	63
Goodhue County Total	45,791	1,950	4,049	5,999	49
Goodhue Co. Sheriff	21,917	785	1,848	2,633	35
Cannon Falls	4,080	3,113	4,265	7,377	54
Red Wing	16,489	3,311	7,090	10,401	53
Zumbrota	3,305	1,452	3,207	4,660	47
Grant County Total	5,946	1,076	2,018	3,095	35
Hennepin County Total	1,211,265	3,544	2,622	6,166	39
Hennepin Co. Sheriff	9,528	756	6,895	7,651	79
Bloomington	87,057	3,865	4,977	8,842	56
Brooklyn Center	30,814	4,271	3,836	8,107	51
Brooklyn Park	78,353	3,428	5,640	9,068	43
Crystal	22,642	2,769	4,580	7,349	50
Deephaven-Woodland	3,742	401	3,661	4,062	73
Edina	49,405	1,858	1,322	3,180	43
So Lake Mtka	11,992	1,101	4,661	5,762	69
Golden Valley	20,904	2,397	2,425	4,822	29
Hopkins	18,108	2,789	3,871	6,660	31
Minneapolis	396,206	5,860	1,098	6,957	20
Minnetonka	51,573	1,584	2,259	3,843	46
New Hope	20,852	1,635	3,127	4,762	58
Orono	21,190	897	1,666	2,563	45
Osseo	2,484	403	2,295	2,697	28
Plymouth	73,684	1,519	2,208	3,727	42
Richfield	36,367	2,634	3,124	5,758	50
Robbinsdale	14,363	2,820	5,911	8,731	51
St Anthony	8,445	3,055	2,297	5,352	53
St Louis Park	46,723	2,934	2,849	5,783	44
Wayzata	3,805	2,786	4,415	7,201	47
Univ of Minn PD - Mpls. (A)**	0	0	0	0	0
Metro Airport PD**	0	0	0	0	0
Eden Prairie	62,714	1,395	1,714	3,109	50
Maple Grove	65,318	1,845	2,446	4,291	59
Minnetrista	9,119	768	2,248	3,016	66
Champlin	23,881	1,440	2,500	3,940	30
Medina	5,093	2,081	3,200	5,282	69
Corcoran**	5,539	1,173	1,643	2,816	94
Dayton	4,885	880	2,743	3,623	79
Rogers PD	11,782	2,461	3,395	5,856	49
West Hennepin	5,458	715	2,400	3,115	75
Three Rivers Park (A)**	0	0	0	0	0
Houston County Total	18,845	446	4,845	5,291	70
Houston Co. Sheriff	8,388	739	6,915	7,654	77
Caledonia	2,807	178	9,049	9,227	66
Houston PD	978	920	4,601	5,521	35
La Crescent**	4,802	0	0	0	0
Spring Grove**	1,304	0	0	0	0
Hokah	566	1,413	6,007	7,420	29
Hubbard County Total	20,391	2,683	5,787	8,469	70
Hubbard Co. Sheriff	16,718	1,555	4,893	6,448	69
Park Rapids	3,673	7,814	9,856	17,669	71
Isanti County Total	38,496	2,029	2,946	4,975	63
Isanti Co. Sheriff	24,835	1,144	2,154	3,298	65
Cambridge	8,244	5,095	5,689	10,784	58
Isanti PD	5,417	1,421	2,400	3,821	76
Itasca County Total	45,443	1,745	5,528	7,273	67
Itasca Co. Sheriff	34,509	1,110	3,915	5,025	62
Grand Rapids	10,934	3,750	10,618	14,368	72
Jackson County Total	13,627	756	1,292	2,047	45
Jackson Co. Sheriff	8,639	1,030	1,736	2,767	45
Lakefield	1,686	830	1,542	2,372	48
Kanabec County Total	15,982	1,683	3,373	5,056	90
Kandiyohi County Total	42,562	1,983	3,071	5,054	58
Kandiyohi Co. Sheriff	22,871	1,032	2,199	3,231	56
Willmar	19,691	3,088	4,083	7,171	59
Kittson County Total	4,493	312	2,693	3,005	25
Kittson Co. Sheriff	3,531	396	3,427	3,823	25
Hallock**	962	0	0	0	0
KoochichingCounty  Total	13,219	2,232	5,318	7,550	22
Koochiching Co. Sheriff	6,883	1,743	3,748	5,492	22
International Falls	6,336	2,762	7,023	9,785	22
Lac Qui Parle County Total	8,623	475	1,125	1,600	33
Lac Qui Parle Co. Sheriff	5,601	553	1,196	1,750	24
Dawson Boyd	1,495	669	2,007	2,676	55
Lake County Total	10,837	683	1,781	2,464	45
Lake Co. Sheriff	5,300	453	1,189	1,642	39
Silver Bay	1,861	376	1,128	1,505	32
Two Harbors	3,676	1,170	2,965	4,135	50
Lake of the Woods County Total	3,966	303	1,942	2,244	84
Le Sueur County Total	24,734	764	1,464	2,228	62
Le Sueur Co. Sheriff	17,787	382	551	933	69
Le Sueur PD	4,021	1,716	4,601	6,317	69
Montgomery	2,926	1,777	2,700	4,477	38
Lincoln County Total	5,816	120	2,356	2,476	34
Lyon County Total	25,525	1,677	3,260	4,936	64
Lyon Co. Sheriff	10,020	439	1,657	2,096	59
Marshall	13,370	2,752	4,854	7,607	66
Tracy	2,135	749	796	1,546	33
McLeod County Total	35,988	1,789	4,749	6,538	60
McLeod Co. Sheriff	11,061	1,302	8,688	9,990	75
Glencoe	5,532	1,338	3,290	4,628	63
Hutchinson	13,857	2,446	2,952	5,398	39
Brownton	741	540	945	1,484	45
Lester Prairie	1,683	1,901	3,684	5,585	66
Silver Lake	815	2,454	2,699	5,153	45
Winsted	2,299	1,348	2,871	4,219	53
Mahnomen County Total	5,593	5,221	9,029	14,250	18
Marshall County Total**	9,487	0	0	0	0
Martin County Total	20,428	1,816	4,641	6,457	55
Martin Co. Sheriff	10,028	229	1,167	1,396	72
Fairmont	10,400	3,346	7,990	11,337	53
Meeker County Total	23,058	1,509	2,606	4,116	46
Meeker Co. Sheriff	16,405	1,237	2,335	3,572	46
Litchfield	6,653	2,179	3,277	5,456	48
Mille Lacs County Total	25,761	3,276	11,087	14,363	80
Mille Lacs Co. Sheriff	18,226	3,347	14,435	17,782	84
Milaca	2,882	2,741	3,262	6,003	66
Princeton	4,653	3,331	2,815	6,147	43
Morrison County Total	33,109	1,241	2,443	3,685	65
Morrison Co. Sheriff	24,843	1,014	1,735	2,749	56
Little Falls	8,266	1,924	4,573	6,496	76
Mower County Total	39,563	1,989	6,268	8,258	72
Mower Co. Sheriff	14,740	923	4,457	5,380	74
Austin	24,823	2,623	7,344	9,967	72
Murray County Total	8,567	1,144	2,276	3,420	98
Murray Co. Sheriff	6,472	896	1,514	2,410	98
Slayton	2,095	1,909	4,630	6,539	99
Nicollet County Total	33,091	1,735	5,636	7,371	64
Nicollet Co. Sheriff	8,228	1,264	10,051	11,315	72
North Mankato	13,357	2,104	5,166	7,270	62
St Peter	11,506	1,643	3,025	4,667	53
Nobles County Total	21,599	1,241	2,033	3,273	65
Nobles Co. Sheriff	8,696	540	1,242	1,782	68
Worthington	12,903	1,713	2,565	4,278	65
Norman County Total	6,586	1,032	1,291	2,323	50
Olmsted County Total	148,419	1,833	2,760	4,593	50
Olmsted Co. Sheriff	38,744	746	1,796	2,542	58
Rochester	109,675	2,217	3,100	5,318	49
Ottertail County Total	58,417	1,558	4,114	5,671	66
Ottertail Co. Sheriff	44,173	883	2,572	3,455	57
Fergus Falls	13,244	3,926	9,567	13,493	73
Pennington County Total	14,164	2,598	3,707	6,305	55
Pennington Co. Sheriff	5,478	803	2,026	2,829	63
Thief River Falls	8,686	3,730	4,766	8,496	54
Pine County Total	29,148	5,074	3,582	8,656	44
Pipestone County Total	9,299	764	2,538	3,301	39
Polk County Total	31,453	1,561	4,849	6,410	67
Polk  Co. Sheriff	15,098	1,199	3,173	4,371	56
Crookston	7,827	1,086	3,769	4,855	69
East Grand Forks	8,528	2,638	8,806	11,445	74
Pope County Total	10,906	770	2,017	2,787	46
Pope Co. Sheriff	8,388	858	1,669	2,527	49
Glenwood	2,518	477	3,177	3,654	39
Ramsey County Total	523,009	3,781	1,826	5,608	30
Ramsey Co. Sheriff (Combined Agencies*)	82,420	1,837	1,989	3,826	37
Arden Hills*	9,813	1,294	1,467	2,762	29
Falcon Heights*	5,483	1,970	1,915	3,885	50
Lauderdale*	2,446	2,003	2,289	4,293	56
Maplewood	39,765	4,974	3,616	8,590	39
Mounds View	12,486	3,588	4,365	7,953	39
New Brighton	21,995	2,541	2,405	4,947	33
North St Paul	11,767	2,779	1,496	4,275	28
Roseville	34,991	5,433	3,378	8,811	36
St Paul	294,690	4,193	882	5,075	23
White Bear Lake	24,472	2,832	5,905	8,737	42
White Bear Lake Township*	11,266	1,669	1,394	3,062	31
Little Canada*	10,083	3,342	2,846	6,189	31
Shoreview*	25,810	1,205	1,403	2,608	28
Vadnais Heights*	12,911	2,556	2,331	4,887	37
North Oaks*	4,608	760	781	1,541	27
Red Lake County Total	4,104	341	3,095	3,436	62
Redwood County Total	15,841	1,465	3,194	4,659	65
Redwood Co. Sheriff	10,689	683	1,675	2,358	62
Redwood Falls	5,152	3,086	6,347	9,433	67
Renville County Total	15,321	1,018	3,394	4,412	64
Renville Co. Sheriff	12,903	729	2,488	3,216	63
Olivia	2,418	2,564	8,230	10,794	67
RiceCounty Total	66,458	1,693	2,514	4,207	44
Rice Co. Sheriff	22,378	630	1,636	2,266	46
Faribault PD	23,405	2,969	3,683	6,652	43
Northfield	20,675	1,398	2,143	3,541	46
Rock County Total	9,549	1,770	3,184	4,953	77
Roseau County Total	15,496	1,497	3,607	5,105	25
Roseau Co. Sheriff	11,125	1,160	2,939	4,099	21
Roseau PD	2,603	2,305	4,034	6,339	25
Warroad	1,768	2,432	7,183	9,615	34
St Louis County Total	201,036	3,234	4,919	8,152	45
St Louis Co. Sheriff	59,264	1,298	2,588	3,886	35
Babbitt	1,467	1,636	3,408	5,044	45
Chisholm	5,042	1,587	853	2,440	38
Duluth	86,211	4,604	6,296	10,900	44
Ely	3,432	1,603	4,312	5,915	41
Eveleth	3,691	4,281	7,017	11,298	52
Gilbert	1,794	3,958	8,528	12,486	37
Hibbing	16,267	2,109	4,229	6,338	61
Hoyt Lakes	2,002	50	150	200	50
Proctor	3,053	4,029	4,029	8,058	28
Virginia	8,625	6,609	10,180	16,788	59
Floodwood	528	4,545	12,879	17,424	39
Hermantown	9,660	2,899	3,043	5,942	39
Univ. of Minn - Duluth (A)**	0	0	0	0	0
Scott County Total	140,232	1,587	3,426	5,012	52
Scott Co. Sheriff	28,417	391	1,077	1,467	46
Belle Plaine	6,848	1,358	3,534	4,892	69
Jordan	5,955	1,327	3,073	4,400	54
New Prague	7,457	1,247	4,868	6,115	60
Shakopee	39,214	2,104	3,369	5,473	54
Savage	28,285	2,227	4,575	6,802	45
Prior Lake	24,056	1,638	4,552	6,190	52
Sherburne County Total	83,097	1,363	3,123	4,486	58
Sherburne Co. Sheriff	44,828	968	2,527	3,496	62
Big Lake	10,296	1,525	2,564	4,089	42
Elk River	23,351	2,120	4,509	6,629	59
Becker PD	4,622	1,017	3,137	4,154	59
Sibley County Total**	15,139	0	0	0	0
Stearns County Total	168,116	2,758	3,395	6,153	56
Stearns Co. Sheriff	51,189	865	2,141	3,007	51
Cold  Spring/Richmond	5,455	1,155	3,116	4,271	55
Melrose	3,603	1,082	1,027	2,109	43
Paynesville	2,429	2,017	2,058	4,076	36
St Cloud	65,977	4,214	4,702	8,915	55
Sauk Centre	4,325	2,936	3,954	6,890	59
Waite Park	6,683	10,654	7,048	17,702	88
Belgrade**	752	0	0	0	0
Kimball**	761	0	0	0	0
St Joseph	6,671	300	1,064	1,364	74
Sartell	16,258	2,153	2,608	4,761	28
Albany	2,599	1,347	2,462	3,809	37
Avon	1,414	1,344	3,607	4,950	57
Steele County Total	36,379	2,125	3,087	5,212	57
Steele Co. Sheriff	9,040	1,217	2,511	3,728	49
Owatonna	25,377	2,581	3,448	6,029	59
Blooming Prairie	1,962	408	1,070	1,478	66
Stevens County Total	9,679	1,612	3,781	5,393	75
Stevens Co. Sheriff	4,403	863	2,385	3,248	76
Morris	5,276	2,199	4,492	6,691	74
Univ. of Minn - Morris PD (A)**	0	0	0	0	0
Swift County Total	9,572	1,034	2,633	3,667	58
Swift  Co. Sheriff	5,062	593	1,976	2,568	66
Appleton	1,368	2,924	8,772	11,696	53
Benson	3,142	923	1,018	1,941	51
Todd County Total	25,189	1,501	3,839	5,340	65
Todd  Co. Sheriff	18,881	1,234	3,406	4,640	62
Long Prairie	3,392	2,123	5,601	7,724	55
Staples	2,916	2,503	4,595	7,099	88
Traverse County Total	3,433	1,835	3,146	4,981	61
TraverseCo. Sheriff	2,065	1,453	1,985	3,438	65
Wheaton**	1,368	2,412	4,898	7,310	58
Wabasha County Total	22,239	890	1,722	2,613	48
Wabasha Co. Sheriff	11,462	550	1,396	1,946	28
Lake City	4,988	1,504	2,486	3,990	65
Plainview	3,292	243	608	851	29
Wabasha PD	2,497	2,082	3,164	5,246	61
Wadena County Total	12,991	924	2,864	3,787	74
Wadena  Co. Sheriff	8,899	629	1,618	2,247	72
Wadena PD	4,092	1,564	5,572	7,136	75
Waseca County Total	19,340	1,567	3,449	5,016	57
Waseca Co. Sheriff	6,421	1,106	4,719	5,825	56
Janesville	2,267	1,235	3,485	4,720	59
New Richland	1,209	248	1,489	1,737	48
Waseca PD	9,443	2,129	2,827	4,956	58
Washington County Total	246,217	2,172	4,025	6,197	46
Washington Co. Sheriff	62,932	1,349	3,769	5,118	46
Bayport	3,649	713	4,330	5,042	79
Forest Lake	19,140	2,858	5,810	8,668	51
Newport	3,457	2,285	7,666	9,951	73
St Paul Park	5,335	2,418	7,966	10,384	71
Stillwater	18,631	1,487	4,396	5,883	45
Cottage Grove	35,339	1,967	3,840	5,807	48
Oakdale	27,820	4,543	4,382	8,925	27
Woodbury	65,259	1,862	2,720	4,582	46
Oak Park Heights	4,655	5,736	8,786	14,522	49
Watonwan County Total	11,216	1,462	2,728	4,190	60
Watonwan Co. Sheriff	6,636	799	1,175	1,974	55
St James	4,580	2,424	4,978	7,402	62
Wilkin County Total	6,611	1,558	5,793	7,351	69
Wilkin	3,223	1,303	2,761	4,065	65
Breckenridge	3,388	1,800	8,678	10,478	71
Winona County Total	51,881	345	1,727	2,072	92
Winona Co. Sheriff	14,531	158	1,659	1,817	89
St Charles**	3,688	0	0	0	0
Winona PD	28,077	345	1,792	2,137	99
Goodview	3,996	1,476	3,804	5,280	75
Lewiston**	1,589	0	0	0	0
Wright County Total	128,444	1,495	2,227	3,721	54
Wright Co. Sheriff	109,325	1,466	2,017	3,483	56
Buffalo	15,802	2,006	4,145	6,151	44
Annandale**	3,317	0	0	0	0
Yellow Medicine County Total	10,926	1,107	2,443	3,551	45
Yellow Medicine Co. Sheriff	6,137	831	2,167	2,998	54
Canby	1,729	983	2,140	3,123	20
Granite Falls	2,790	1,828	3,369	5,197	46
Echo	269	743	1,115	1,859	0