city	cleared	county	crime_rate	population	score
Aitkin County Total	55	Aitkin	5426	15887	77.7
Anoka County Total	49	Anoka	5984	339364	75.4
Anoka Co. Sheriff	49	Anoka	3601	83069	85.3
Anoka PD	42	Anoka	8338	17270	65.5
Blaine	39	Anoka	7187	60093	70.3
Centennial Lakes	52	Anoka	4134	10812	83.1
Columbia Heights	43	Anoka	6447	19715	73.4
Coon Rapids	66	Anoka	6272	62056	74.2
Fridley	46	Anoka	11564	27775	52.0
Lino Lakes	52	Anoka	2468	20910	90.1
Spring Lake Park	35	Anoka	10839	6458	55.1
Ramsey	46	Anoka	4217	24186	82.8
St Francis	65	Anoka	7953	6274	67.1
Becker County Total	45	Becker	3640	33266	85.2
Becker Co. Sheriff	70	Becker	2010	24379	92.0
Detroit Lakes	28	Becker	8113	8887	66.5
Beltrami County Total	71	Beltrami	10530	45793	56.4
Beltrami Co. Sheriff	72	Beltrami	4716	31193	80.7
Bemidji	70	Beltrami	24006	13805	0.0
Blackduck	65	Beltrami	4654	795	80.9
Benton County Total	46	Benton	3818	30252	84.4
Benton Co. Sheriff	32	Benton	2639	17244	89.4
Sauk Rapids	55	Benton	5381	13008	77.9
Big Stone County Total	61	Big Stone	2368	5151	90.5
Big Stone Co. Sheriff	62	Big Stone	3006	3293	87.8
Ortonville	57	Big Stone	1238	1858	95.2
Blue Earth County Total	54	Blue Earth	8791	65658	63.6
Blue Earth Co. Sheriff	76	Blue Earth	6533	17343	73.1
Mankato	49	Blue Earth	10877	40360	54.9
Mapleton	75	Blue Earth	3454	1766	86.0
Eagle Lake	41	Blue Earth	2099	2573	91.6
Lake Crystal	45	Blue Earth	3598	2557	85.3
Madison Lake	60	Blue Earth	3966	1059	83.8
Brown County Total	66	Brown	3927	25364	84.0
Brown Co. Sheriff	41	Brown	1049	6576	96.0
New Ulm	67	Brown	6735	13185	72.2
Sleepy Eye	97	Brown	1057	3501	96.0
Springfield	50	Brown	95	2102	100.0
Carlton County Total	37	Carlton	6393	35446	73.7
Carlton Co. Sheriff	35	Carlton	4127	20643	83.1
Cloquet	40	Carlton	9879	12005	59.1
Moose Lake	31	Carlton	8149	2798	66.3
Carver County Total	61	Carver	3127	94823	87.3
Carver Co. Sheriff	60	Carver	3211	70665	87.0
Chaska	64	Carver	2881	24158	88.3
Cass County Total	47	Cass	13658	28358	43.3
Chippewa County Total	50	Chippewa	4196	11249	82.8
Chippewa Co. Sheriff	28	Chippewa	1075	6048	95.9
Montevideo	54	Chippewa	7825	5201	67.7
Chisago County Total	40	Chisago	3723	53478	84.8
Chisago Co. Sheriff	31	Chisago	2534	26520	89.8
North Branch	46	Chisago	5639	9966	76.8
Wyoming	55	Chisago	3459	7690	85.9
Lakes Area PD	37	Chisago	5278	9302	78.3
Clay County Total	52	Clay	6248	60693	74.3
Clay Co. Sheriff	62	Clay	2949	17260	88.1
Dilworth	72	Clay	9852	4111	59.2
Moorhead	48	Clay	7319	39322	69.8
Clearwater County Total	57	Clearwater	5348	8733	78.0
Cook County Total	26	Cook	6682	5208	72.5
Cottonwood County Total	68	Cottonwood	5384	11608	77.9
Cottonwood Co. Sheriff	57	Cottonwood	3280	4939	86.7
Mountain Lake	56	Cottonwood	1976	2075	92.1
Windom	74	Cottonwood	9186	4594	62.0
Crow Wing County Total	51	Crow Wing	6810	63182	71.9
Crow Wing Co. Sheriff	48	Crow Wing	2144	39601	91.4
Brainerd	44	Crow Wing	18180	13493	24.4
Crosby	64	Crow Wing	9540	2369	60.5
Baxter	70	Crow Wing	10040	7719	58.4
Dakota County Total	53	Dakota	4898	407257	79.9
Dakota Co. Sheriff	53	Dakota	3873	19983	84.2
Burnsville	31	Dakota	5718	61371	76.5
Farmington	44	Dakota	2506	22190	89.9
Hastings	55	Dakota	5987	22365	75.4
Mendota Heights	34	Dakota	4230	11158	82.7
Rosemount	47	Dakota	3530	22579	85.6
South St Paul	99	Dakota	6576	20484	72.9
West St Paul	47	Dakota	10394	19761	56.9
Eagan	49	Dakota	4234	65052	82.7
Inver Grove Heights	99	Dakota	4980	34294	79.6
Apple Valley	51	Dakota	5428	50262	77.7
Lakeville	46	Dakota	3305	57758	86.6
Dodge County Total	82	Dodge	7675	20326	68.3
Dodge Co. Sheriff	82	Dodge	8544	14303	64.7
Kasson	80	Dodge	5612	6023	76.9
Douglas County Total	59	Douglas	4682	36821	80.8
Douglas Co. Sheriff	55	Douglas	2428	23395	90.2
Alexandria	61	Douglas	9449	11716	60.9
Osakis	73	Douglas	2865	1710	88.4
Faribault County Total	56	Faribault	3590	14234	85.4
Faribault Co. Sheriff	53	Faribault	3486	6656	85.8
Blue Earth	58	Faribault	4871	3264	80.0
Elmore	42	Faribault	1860	645	92.6
Wells	49	Faribault	1978	2275	92.1
Winnebago	68	Faribault	4519	1394	81.5
Fillmore County Total	48	Fillmore	1153	20905	95.6
Freeborn County Total	64	Freeborn	4646	31104	81.0
Freeborn Co. Sheriff	65	Freeborn	2553	13237	89.7
Albert Lea	63	Freeborn	6196	17867	74.5
Goodhue County Total	49	Goodhue	5999	45791	75.3
Goodhue Co. Sheriff	35	Goodhue	2633	21917	89.4
Cannon Falls	54	Goodhue	7377	4080	69.5
Red Wing	53	Goodhue	10401	16489	56.9
Zumbrota	47	Goodhue	4660	3305	80.9
Grant County Total	35	Grant	3095	5946	87.5
Hennepin County Total	39	Hennepin	6166	1211265	74.6
Hennepin Co. Sheriff	79	Hennepin	7651	9528	68.4
Bloomington	56	Hennepin	8842	87057	63.4
Brooklyn Center	51	Hennepin	8107	30814	66.5
Brooklyn Park	43	Hennepin	9068	78353	62.5
Crystal	50	Hennepin	7349	22642	69.7
Deephaven-Woodland	73	Hennepin	4062	3742	83.4
Edina	43	Hennepin	3180	49405	87.1
So Lake Mtka	69	Hennepin	5762	11992	76.3
Golden Valley	29	Hennepin	4822	20904	80.2
Hopkins	31	Hennepin	6660	18108	72.5
Minneapolis	20	Hennepin	6957	396206	71.3
Minnetonka	46	Hennepin	3843	51573	84.3
New Hope	58	Hennepin	4762	20852	80.5
Orono	45	Hennepin	2563	21190	89.7
Osseo	28	Hennepin	2697	2484	89.1
Plymouth	42	Hennepin	3727	73684	84.8
Richfield	50	Hennepin	5758	36367	76.3
Robbinsdale	51	Hennepin	8731	14363	63.9
St Anthony	53	Hennepin	5352	8445	78.0
St Louis Park	44	Hennepin	5783	46723	76.2
Wayzata	47	Hennepin	7201	3805	70.3
Eden Prairie	50	Hennepin	3109	62714	87.4
Maple Grove	59	Hennepin	4291	65318	82.5
Minnetrista	66	Hennepin	3016	9119	87.8
Champlin	30	Hennepin	3940	23881	83.9
Medina	69	Hennepin	5282	5093	78.3
Corcoran	94	Hennepin	2816	5539	88.6
Dayton	79	Hennepin	3623	4885	85.2
Rogers PD	49	Hennepin	5856	11782	75.9
West Hennepin	75	Hennepin	3115	5458	87.4
Houston County Total	70	Houston	5291	18845	78.3
Houston Co. Sheriff	77	Houston	7654	8388	68.4
Caledonia	66	Houston	9227	2807	61.8
Houston PD	35	Houston	5521	978	77.3
Hokah	29	Houston	7420	566	69.4
Hubbard County Total	70	Hubbard	8469	20391	65.0
Hubbard Co. Sheriff	69	Hubbard	6448	16718	73.4
Park Rapids	71	Hubbard	17669	3673	26.5
Isanti County Total	63	Isanti	4975	38496	79.6
Isanti Co. Sheriff	65	Isanti	3298	24835	86.6
Cambridge	58	Isanti	10784	8244	55.3
Isanti PD	76	Isanti	3821	5417	84.4
Itasca County Total	67	Itasca	7273	45443	70.0
Itasca Co. Sheriff	62	Itasca	5025	34509	79.4
Grand Rapids	72	Itasca	14368	10934	40.3
Jackson County Total	45	Jackson	2047	13627	91.8
Jackson Co. Sheriff	45	Jackson	2767	8639	88.8
Lakefield	48	Jackson	2372	1686	90.5
Kanabec County Total	90	Kanabec	5056	15982	79.3
Kandiyohi County Total	58	Kandiyohi	5054	42562	79.3
Kandiyohi Co. Sheriff	56	Kandiyohi	3231	22871	86.9
Willmar	59	Kandiyohi	7171	19691	70.4
Kittson County Total	25	Kittson	3005	4493	87.8
Kittson Co. Sheriff	25	Kittson	3823	3531	84.4
Koochiching County Total	22	Koochiching	7550	13219	68.8
Koochiching Co. Sheriff	22	Koochiching	5492	6883	77.4
International Falls	22	Koochiching	9785	6336	59.5
Lac Qui Parle County Total	33	Lac Qui Parle	1600	8623	93.7
Lac Qui Parle Co. Sheriff	24	Lac Qui Parle	1750	5601	93.1
Dawson Boyd	55	Lac Qui Parle	2676	1495	89.2
Lake County Total	45	Lake	2464	10837	90.1
Lake Co. Sheriff	39	Lake	1642	5300	93.5
Silver Bay	32	Lake	1505	1861	94.1
Two Harbors	50	Lake	4135	3676	83.1
Lake of the Woods County Total	84	Lake of the Woods	2244	3966	91.0
Le Sueur County Total	62	Le Sueur	2228	24734	91.1
Le Sueur Co. Sheriff	69	Le Sueur	933	17787	96.5
Le Sueur PD	69	Le Sueur	6317	4021	74.0
Montgomery	38	Le Sueur	4477	2926	81.7
Lincoln County Total	34	Lincoln	2476	5816	90.0
Lyon County Total	64	Lyon	4936	25525	79.8
Lyon Co. Sheriff	59	Lyon	2096	10020	91.6
Marshall	66	Lyon	7607	13370	68.6
Tracy	33	Lyon	1546	2135	93.9
McLeod County Total	60	McLeod	6538	35988	73.1
McLeod Co. Sheriff	75	McLeod	9990	11061	58.6
Glencoe	63	McLeod	4628	5532	81.0
Hutchinson	39	McLeod	5398	13857	77.8
Brownton	45	McLeod	1484	741	94.2
Lester Prairie	66	McLeod	5585	1683	77.0
Silver Lake	45	McLeod	5153	815	78.8
Winsted	53	McLeod	4219	2299	82.8
Mahnomen County Total	18	Mahnomen	14250	5593	40.8
Martin County Total	55	Martin	6457	20428	73.4
Martin Co. Sheriff	72	Martin	1396	10028	94.6
Fairmont	53	Martin	11337	10400	53.0
Meeker County Total	46	Meeker	4116	23058	83.2
Meeker Co. Sheriff	46	Meeker	3572	16405	85.5
Litchfield	48	Meeker	5456	6653	77.6
Mille Lacs County Total	80	Mille Lacs	14363	25761	40.3
Mille Lacs Co. Sheriff	84	Mille Lacs	17782	18226	26.0
Milaca	66	Mille Lacs	6003	2882	75.3
Princeton	43	Mille Lacs	6147	4653	74.7
Morrison County Total	65	Morrison	3685	33109	85.0
Morrison Co. Sheriff	56	Morrison	2749	24843	88.9
Little Falls	76	Morrison	6496	8266	73.2
Mower County Total	72	Mower	8258	39563	65.9
Mower Co. Sheriff	74	Mower	5380	14740	77.9
Austin	72	Mower	9967	24823	58.7
Murray County Total	98	Murray	3420	8567	86.1
Murray Co. Sheriff	98	Murray	2410	6472	90.3
Slayton	99	Murray	6539	2095	73.1
Nicollet County Total	64	Nicollet	7371	33091	69.6
Nicollet Co. Sheriff	72	Nicollet	11315	8228	53.1
North Mankato	62	Nicollet	7270	13357	70.0
St Peter	53	Nicollet	4667	11506	80.9
Nobles County Total	65	Nobles	3273	21599	86.7
Nobles Co. Sheriff	68	Nobles	1782	8696	92.9
Worthington	65	Nobles	4278	12903	82.5
Norman County Total	50	Norman	2323	6586	90.7
Olmsted County Total	50	Olmsted	4593	148419	81.2
Olmsted Co. Sheriff	58	Olmsted	2542	38744	89.8
Rochester	49	Olmsted	5318	109675	78.2
Ottertail County Total	66	Ottertail	5671	58417	76.7
Ottertail Co. Sheriff	57	Ottertail	3455	44173	85.9
Fergus Falls	73	Ottertail	13493	13244	44.0
Pennington County Total	55	Pennington	6305	14164	74.0
Pennington Co. Sheriff	63	Pennington	2829	5478	88.6
Thief River Falls	54	Pennington	8496	8686	64.9
Pine County Total	44	Pine	8656	29148	64.2
Pipestone County Total	39	Pipestone	3301	9299	86.6
Polk County Total	67	Polk	6410	31453	73.6
Polk  Co. Sheriff	56	Polk	4371	15098	82.1
Crookston	69	Polk	4855	7827	80.1
East Grand Forks	74	Polk	11445	8528	52.5
Pope County Total	46	Pope	2787	10906	88.7
Pope Co. Sheriff	49	Pope	2527	8388	89.8
Glenwood	39	Pope	3654	2518	85.1
Ramsey County Total	30	Ramsey	5608	523009	76.9
Ramsey Co. Sheriff (Combined Agencies*)	37	Ramsey	3826	82420	84.4
Arden Hills	29	Ramsey	2762	9813	88.8
Falcon Heights	50	Ramsey	3885	5483	84.1
Lauderdale	56	Ramsey	4293	2446	82.4
Maplewood	39	Ramsey	8590	39765	64.5
Mounds View	39	Ramsey	7953	12486	67.1
New Brighton	33	Ramsey	4947	21995	79.7
North St Paul	28	Ramsey	4275	11767	82.5
Roseville	36	Ramsey	8811	34991	63.5
St Paul	23	Ramsey	5075	294690	79.2
White Bear Lake	42	Ramsey	8737	24472	63.9
White Bear Lake Township	31	Ramsey	3062	11266	87.6
Little Canada	31	Ramsey	6189	10083	74.5
Shoreview	28	Ramsey	2608	25810	89.5
Vadnais Heights	37	Ramsey	4887	12911	80.0
North Oaks	27	Ramsey	1541	4608	94.0
Red Lake County Total	62	Red Lake	3436	4104	86.0
Redwood County Total	65	Redwood	4659	15841	80.9
Redwood Co. Sheriff	62	Redwood	2358	10689	90.5
Redwood Falls	67	Redwood	9433	5152	60.9
Renville County Total	64	Renville	4412	15321	81.9
Renville Co. Sheriff	63	Renville	3216	12903	86.9
Olivia	67	Renville	10794	2418	55.3
Rice County Total	44	Rice	4207	66458	82.8
Rice Co. Sheriff	46	Rice	2266	22378	90.9
Faribault PD	43	Rice	6652	23405	72.6
Northfield	46	Rice	3541	20675	85.6
Rock County Total	77	Rock	4953	9549	79.7
Roseau County Total	25	Roseau	5105	15496	79.0
Roseau Co. Sheriff	21	Roseau	4099	11125	83.3
Roseau PD	25	Roseau	6339	2603	73.9
Warroad	34	Roseau	9615	1768	60.2
St Louis County Total	45	St Louis	8152	201036	66.3
St Louis Co. Sheriff	35	St Louis	3886	59264	84.1
Babbitt	45	St Louis	5044	1467	79.3
Chisholm	38	St Louis	2440	5042	90.2
Duluth	44	St Louis	10900	86211	54.8
Ely	41	St Louis	5915	3432	75.7
Eveleth	52	St Louis	11298	3691	53.1
Gilbert	37	St Louis	12486	1794	48.2
Hibbing	61	St Louis	6338	16267	73.9
Hoyt Lakes	50	St Louis	200	2002	99.6
Proctor	28	St Louis	8058	3053	66.7
Virginia	59	St Louis	16788	8625	30.2
Floodwood	39	St Louis	17424	528	27.5
Hermantown	39	St Louis	5942	9660	75.5
Scott County Total	52	Scott	5012	140232	79.4
Scott Co. Sheriff	46	Scott	1467	28417	94.3
Belle Plaine	69	Scott	4892	6848	79.9
Jordan	54	Scott	4400	5955	82.0
New Prague	60	Scott	6115	7457	74.8
Shakopee	54	Scott	5473	39214	77.5
Savage	45	Scott	6802	28285	72.0
Prior Lake	52	Scott	6190	24056	74.5
Sherburne County Total	58	Sherburne	4486	83097	81.6
Sherburne Co. Sheriff	62	Sherburne	3496	44828	85.8
Big Lake	42	Sherburne	4089	10296	83.3
Elk River	59	Sherburne	6629	23351	72.7
Becker PD	59	Sherburne	4154	4622	83.0
Stearns County Total	56	Stearns	6153	168116	74.7
Stearns Co. Sheriff	51	Stearns	3007	51189	87.8
Cold  Spring/Richmond	55	Stearns	4271	5455	82.5
Melrose	43	Stearns	2109	3603	91.6
Paynesville	36	Stearns	4076	2429	83.4
St Cloud	55	Stearns	8915	65977	63.1
Sauk Centre	59	Stearns	6890	4325	71.6
Waite Park	88	Stearns	17702	6683	26.4
St Joseph	74	Stearns	1364	6671	94.7
Sartell	28	Stearns	4761	16258	80.5
Albany	37	Stearns	3809	2599	84.5
Avon	57	Stearns	4950	1414	79.7
Steele County Total	57	Steele	5212	36379	78.6
Steele Co. Sheriff	49	Steele	3728	9040	84.8
Owatonna	59	Steele	6029	25377	75.2
Blooming Prairie	66	Steele	1478	1962	94.2
Stevens County Total	75	Stevens	5393	9679	77.8
Stevens Co. Sheriff	76	Stevens	3248	4403	86.8
Morris	74	Stevens	6691	5276	72.4
Swift County Total	58	Swift	3667	9572	85.1
Swift  Co. Sheriff	66	Swift	2568	5062	89.7
Appleton	53	Swift	11696	1368	51.5
Benson	51	Swift	1941	3142	92.3
Todd County Total	65	Todd	5340	25189	78.1
Todd  Co. Sheriff	62	Todd	4640	18881	81.0
Long Prairie	55	Todd	7724	3392	68.1
Staples	88	Todd	7099	2916	70.7
Traverse County Total	61	Traverse	4981	3433	79.6
TraverseCo. Sheriff	65	Traverse	3438	2065	86.0
Wheaton	58	Traverse	7310	1368	69.8
Wabasha County Total	48	Wabasha	2613	22239	89.5
Wabasha Co. Sheriff	28	Wabasha	1946	11462	92.3
Lake City	65	Wabasha	3990	4988	83.7
Plainview	29	Wabasha	851	3292	96.8
Wabasha PD	61	Wabasha	5246	2497	78.5
Wadena County Total	74	Wadena	3787	12991	84.6
Wadena  Co. Sheriff	72	Wadena	2247	8899	91.0
Wadena PD	75	Wadena	7136	4092	70.6
Waseca County Total	57	Waseca	5016	19340	79.4
Waseca Co. Sheriff	56	Waseca	5825	6421	76.0
Janesville	59	Waseca	4720	2267	80.7
New Richland	48	Waseca	1737	1209	93.1
Waseca PD	58	Waseca	4956	9443	79.7
Washington County Total	46	Washington	6197	246217	74.5
Washington Co. Sheriff	46	Washington	5118	62932	79.0
Bayport	79	Washington	5042	3649	79.3
Forest Lake	51	Washington	8668	19140	64.1
Newport	73	Washington	9951	3457	58.8
St Paul Park	71	Washington	10384	5335	57.0
Stillwater	45	Washington	5883	18631	75.8
Cottage Grove	48	Washington	5807	35339	76.1
Oakdale	27	Washington	8925	27820	63.1
Woodbury	46	Washington	4582	65259	81.2
Oak Park Heights	49	Washington	14522	4655	39.7
Watonwan County Total	60	Watonwan	4190	11216	82.9
Watonwan Co. Sheriff	55	Watonwan	1974	6636	92.1
St James	62	Watonwan	7402	4580	69.4
Wilkin County Total	69	Wilkin	7351	6611	69.7
Wilkin	65	Wilkin	4065	3223	83.4
Breckenridge	71	Wilkin	10478	3388	56.6
Winona County Total	92	Winona	2072	51881	91.7
Winona Co. Sheriff	89	Winona	1817	14531	92.8
Winona PD	99	Winona	2137	28077	91.5
Goodview	75	Winona	5280	3996	78.3
Wright County Total	54	Wright	3721	128444	84.8
Wright Co. Sheriff	56	Wright	3483	109325	85.8
Buffalo	44	Wright	6151	15802	74.7
Yellow Medicine County Total	45	Yellow Medicine	3551	10926	85.5
Yellow Medicine Co. Sheriff	54	Yellow Medicine	2998	6137	87.9
Canby	20	Yellow Medicine	3123	1729	87.3
Granite Falls	46	Yellow Medicine	5197	2790	78.7
Echo	0	Yellow Medicine	1859	269	92.6
