id,city,county,walk_score,metro_score,safety_score,community_score,hospital_score,house_score,accessbility_score
00172,Ada,Norman,17,0,91,39,43,0,37
00190,Adams,Mower,6,0,78,45,0,0,25
00262,Adrian,Nobles,12,0,93,33,0,0,27
00316,Afton,Washington,0,0,79,31,0,0,22
00460,Aitkin,Aitkin,14,0,78,52,53,0,39
00496,Akeley,Hubbard,4,0,73,53,0,0,26
00622,Albany,Stearns,28,0,84,34,49,92,56
00676,Alberta,Stevens,2,0,87,55,0,0,29
00694,Albert Lea,Freeborn,30,0,74,48,76,96,63
00730,Albertville,Wright,22,0,86,15,0,0,23
00838,Alden,Freeborn,2,0,90,42,0,0,27
00892,Aldrich,Wadena,2,0,85,47,0,0,27
00928,Alexandria,Douglas,21,0,61,46,67,43,46
01162,Alpha,Jackson,0,0,89,15,0,0,21
01234,Altura,Winona,8,0,93,26,0,0,25
01252,Alvarado,Marshall,0,0,69,19,0,0,18
01324,Amboy,Blue Earth,11,0,73,47,0,0,26
01486,Andover,Anoka,8,74,85,24,0,0,27
01684,Annandale,Wright,13,0,86,30,0,0,25
01720,Anoka,Anoka,31,53,66,55,0,89,49
01864,Appleton,Swift,13,0,51,65,43,0,34
01900,Apple Valley,Dakota,13,47,78,24,0,88,43
01972,Arco,Lincoln,2,0,90,42,0,0,27
02026,Arden Hills,Ramsey,7,44,89,24,0,0,26
02134,Argyle,Marshall,5,0,69,60,0,0,26
02152,Arlington,Sibley,14,0,99,44,49,0,40
02422,Ashby,Grant,8,0,87,56,0,0,30
02548,Askov,Pine,10,0,64,91,0,0,32
02692,Atwater,Kandiyohi,11,0,87,43,0,0,28
02728,Audubon,Becker,5,0,92,34,0,0,26
02872,Aurora,St Louis,32,0,84,47,43,0,39
02908,Austin,Mower,46,0,59,45,0,94,46
03052,Avoca,Murray,1,0,90,42,0,0,27
03070,Avon,Stearns,9,0,80,23,0,0,22
03106,Babbitt,St Louis,0,0,79,67,0,0,29
03124,Backus,Cass,1,0,43,55,0,0,20
03160,Badger,Roseau,4,0,83,51,0,0,27
03196,Bagley,Clearwater,12,0,78,96,49,0,46
03250,Balaton,Lyon,7,0,92,47,0,0,29
03574,Barnesville,Clay,12,0,88,33,0,0,26
03628,Barnum,Carlton,5,0,83,39,0,0,25
03682,Barrett,Grant,8,0,87,62,0,0,31
03718,Barry,Big Stone,0,0,88,39,0,0,25
03970,Battle Lake,Otter Tail,11,0,93,75,0,0,35
04024,Baudette,Lake of the Woods,1,0,91,64,51,0,41
04042,Baxter,Crow Wing,4,0,58,28,0,0,18
04114,Bayport,Washington,21,50,79,48,0,0,31
04204,Beardsley,Big Stone,5,0,88,75,0,0,33
04456,Beaver Bay,Lake,4,0,94,79,0,0,35
04492,Beaver Creek,Rock,5,0,80,26,0,0,22
04618,Becker,Sherburne,8,0,83,19,0,0,22
04672,Bejou,Mahnomen,4,0,41,28,0,0,14
04762,Belgrade,Stearns,9,0,88,33,0,0,25
04798,Bellechester,Goodhue,0,0,89,33,0,0,24
04834,Belle Plaine,Scott,11,0,80,24,0,81,38
04960,Bellingham,Lac Qui Parle,2,0,93,79,0,0,35
05014,Beltrami,Polk,0,0,74,20,0,0,19
05050,Belview,Redwood,4,0,91,70,0,0,33
05068,Bemidji,Beltrami,30,0,0,45,64,92,44
05104,Bena,Cass,1,0,43,74,0,0,24
05212,Benson,Swift,38,0,92,58,48,0,45
05482,Bertha,Todd,2,0,78,68,0,0,30
05554,Bethel,Anoka,2,0,85,34,0,0,24
05644,Bigelow,Nobles,1,0,93,17,0,0,22
05680,Big Falls,Koochiching,2,0,77,98,0,0,35
05698,Bigfork,Itasca,10,0,79,100,43,0,46
05752,Big Lake,Sherburne,5,0,83,29,0,0,23
05896,Bingham Lake,Cottonwood,4,0,87,39,0,0,26
06058,Birchwood Village,Washington,1,54,79,44,0,0,28
06076,Bird Island,Renville,11,0,87,54,0,98,49
06112,Biscay,McLeod,3,0,59,50,0,0,22
06148,Biwabik,St Louis,0,0,84,69,0,0,31
06256,Blackduck,Beltrami,14,0,81,61,0,0,30
06382,Blaine,Anoka,22,44,70,25,0,0,25
06490,Blomkest,Kandiyohi,0,0,87,73,0,0,32
06580,Blooming Prairie,Steele,13,0,94,36,0,92,46
06616,Bloomington,Hennepin,19,100,63,39,0,88,47
06688,Blue Earth,Faribault,49,0,80,42,53,0,42
06778,Bluffton,Otter Tail,0,0,93,28,0,0,24
06814,Bock,Mille Lacs,2,0,26,80,0,0,21
07030,Borup,Norman,0,0,91,31,0,0,24
07048,Bovey,Itasca,4,0,79,83,0,0,33
07066,Bowlus,Morrison,5,0,89,36,0,0,26
07138,Boyd,Lac Qui Parle,4,0,93,71,0,0,33
07174,Boy River,Cass,6,0,43,69,0,0,23
07282,Braham,Isanti,12,0,87,51,0,0,29
07300,Brainerd,Crow Wing,25,0,24,68,87,0,39
07336,Brandon,Douglas,8,0,90,33,0,0,26
07462,Breckenridge,Wilkin,39,0,57,50,51,97,56
07516,Breezy Point,Crow Wing,2,0,91,25,0,0,23
07660,Brewster,Nobles,2,0,93,34,0,0,26
07678,Bricelyn,Faribault,6,0,86,59,0,0,30
07948,Brooklyn Center,Hennepin,10,100,66,41,0,0,29
07966,Brooklyn Park,Hennepin,30,92,62,31,0,87,46
07984,Brook Park,Pine,0,0,64,45,0,0,22
08038,Brooks,Red Lake,4,0,86,74,0,0,33
08056,Brookston,St Louis,2,0,84,100,0,0,37
08092,Brooten,Stearns,3,0,88,60,0,0,30
08110,Browerville,Todd,8,0,78,54,0,0,27
08164,Brownsdale,Mower,6,0,78,47,0,91,44
08200,Browns Valley,Traverse,8,0,80,76,0,94,51
08218,Brownsville,Houston,5,0,68,57,0,0,26
08254,Brownton,McLeod,1,0,94,40,0,0,27
08290,Bruno,Pine,2,0,64,56,0,0,24
08416,Buckman,Morrison,2,0,89,37,0,0,25
08452,Buffalo,Wright,22,0,75,37,76,72,55
08488,Buffalo Lake,Renville,6,0,87,48,0,0,28
08524,Buhl,St Louis,1,0,84,58,0,76,44
08794,Burnsville,Dakota,26,67,76,29,87,92,64
08902,Burtrum,Todd,0,0,78,33,0,0,22
08992,Butterfield,Watonwan,4,0,92,45,0,0,28
09154,Byron,Olmsted,14,0,90,18,0,0,24
09226,Caledonia,Houston,37,0,62,57,0,0,29
09280,Callaway,Becker,0,0,92,51,0,0,29
09316,Calumet,Itasca,0,0,79,78,0,0,31
09370,Cambridge,Isanti,8,0,55,49,85,0,39
09496,Campbell,Wilkin,0,0,70,55,0,0,25
09604,Canby,Yellow Medicine,12,0,87,57,49,0,40
09730,Cannon Falls,Goodhue,20,0,70,40,49,0,35
09802,Canton,Fillmore,2,0,96,56,0,0,31
09964,Carlos,Douglas,9,0,90,47,0,0,29
10018,Carlton,Carlton,8,0,83,56,0,0,29
10144,Carver,Carver,4,0,87,7,0,0,19
10252,Cass Lake,Cass,9,0,43,64,0,0,23
10468,Cedar Mills,Meeker,0,0,85,40,0,0,25
10576,Center City,Chisago,0,0,90,43,0,0,27
10648,Centerville,Anoka,8,41,85,17,0,0,24
10792,Ceylon,Martin,0,0,95,81,0,0,35
10846,Champlin,Hennepin,19,53,84,21,0,80,43
10900,Chandler,Murray,3,0,90,55,0,0,29
10918,Chanhassen,Carver,15,41,87,14,0,0,25
10972,Chaska,Carver,8,41,88,26,0,95,45
11008,Chatfield,Fillmore,7,0,96,31,0,76,42
11296,Chickamaw Beach,Cass,0,0,43,26,0,0,14
11350,Chisago City,Chisago,11,0,90,46,0,84,45
11386,Chisholm,St Louis,63,0,90,66,0,0,40
11440,Chokio,Stevens,2,0,87,55,0,0,29
11494,Circle Pines,Anoka,20,41,85,31,0,0,28
11548,Clara City,Chippewa,11,0,96,50,0,0,31
11566,Claremont,Dodge,3,0,65,60,0,0,25
11602,Clarissa,Todd,8,0,78,43,0,0,25
11656,Clarkfield,Yellow Medicine,14,0,88,58,0,0,31
11674,Clarks Grove,Freeborn,3,0,90,43,0,0,27
11746,Clearbrook,Clearwater,13,0,78,57,0,100,49
11764,Clear Lake,Sherburne,2,0,86,15,0,0,21
11800,Clearwater,Wright,4,0,86,29,0,0,24
11836,Clements,Redwood,2,0,91,42,0,0,27
11872,Cleveland,Le Sueur,5,0,96,28,0,0,26
11962,Climax,Polk,3,0,74,59,0,0,27
11980,Clinton,Big Stone,7,0,88,84,0,0,35
12088,Clitherall,Otter Tail,3,0,93,100,0,0,39
12124,Clontarf,Swift,0,0,85,43,0,0,26
12160,Cloquet,Carlton,3,0,59,45,51,0,31
12376,Coates,Dakota,2,0,84,31,0,0,23
12394,Cobden,Brown,2,0,96,89,0,0,37
12412,Cohasset,Itasca,0,0,79,40,0,0,24
12430,Cokato,Wright,21,0,86,33,0,0,27
12484,Cold Spring,Stearns,55,0,88,42,0,90,52
12502,Coleraine,Itasca,0,0,79,46,0,0,25
12664,Cologne,Carver,2,0,87,21,0,84,39
12700,Columbia Heights,Anoka,66,92,73,39,0,71,51
12718,Columbus,Anoka,0,0,85,25,0,0,22
12772,Comfrey,Brown,8,0,96,48,0,0,30
12862,Comstock,Clay,2,0,88,35,0,0,25
12952,Conger,Freeborn,0,0,90,27,0,0,23
13006,Cook,St Louis,1,0,84,44,49,0,36
13114,Coon Rapids,Anoka,20,38,74,32,91,90,62
13168,Corcoran,Hennepin,0,0,89,19,0,0,22
13384,Correll,Big Stone,0,0,88,56,0,0,29
13420,Cosmos,Meeker,1,0,85,34,0,0,24
13456,Cottage Grove,Washington,18,41,76,27,0,0,26
13564,Cottonwood,Lyon,10,0,92,46,0,0,29
13582,Courtland,Nicollet,4,0,53,19,0,0,15
13780,Cromwell,Carlton,3,0,83,97,0,0,36
13870,Crookston,Polk,41,0,80,52,52,88,60
13924,Crosby,Crow Wing,6,0,60,70,53,0,37
13978,Crosslake,Crow Wing,0,0,91,51,0,0,28
14158,Crystal,Hennepin,61,82,70,42,0,90,54
14320,Currie,Murray,5,0,90,71,0,0,33
14428,Cuyuna,Crow Wing,0,0,91,34,0,0,25
14446,Cyrus,Pope,0,0,90,37,0,0,25
14518,Dakota,Winona,0,0,93,26,0,0,24
14626,Dalton,Otter Tail,4,0,93,34,0,0,26
14716,Danube,Renville,4,0,87,34,0,0,25
14734,Danvers,Swift,4,0,85,100,0,0,38
14770,Darfur,Watonwan,1,0,92,76,0,0,34
14842,Darwin,Meeker,2,0,85,40,0,0,25
14878,Dassel,Meeker,8,0,85,61,0,0,30
14968,Dawson,Lac Qui Parle,12,0,93,47,49,0,39
15022,Dayton,Hennepin,0,1,85,20,0,0,21
15148,Deephaven,Hennepin,1,40,68,16,0,0,19
15184,Deer Creek,Otter Tail,3,0,93,92,0,83,54
15310,Deer River,Itasca,6,0,79,71,48,0,40
15346,Deerwood,Crow Wing,4,0,91,72,0,0,33
15418,De Graff,Swift,2,0,85,60,0,0,29
15454,Delano,Wright,8,0,86,22,0,10,25
15472,Delavan,Faribault,0,0,86,48,0,0,27
15544,Delhi,Redwood,0,0,91,100,0,0,38
15616,Dellwood,Washington,0,39,79,13,0,0,21
15670,Denham,Pine,0,0,64,43,0,0,21
15706,Dennison,Goodhue,2,0,89,54,0,0,29
15724,Dent,Otter Tail,4,0,93,71,0,0,33
15832,Detroit Lakes,Becker,10,0,66,46,70,93,56
15886,Dexter,Mower,2,0,78,45,0,0,25
15976,Dilworth,Clay,17,0,59,37,0,0,22
15994,Dodge Center,Dodge,29,0,65,23,0,96,41
16030,Donaldson,Kittson,0,0,84,0,0,0,17
16084,Donnelly,Stevens,4,0,87,32,0,0,24
16156,Doran,Wilkin,0,0,70,62,0,0,26
16264,Dover,Olmsted,1,0,90,13,0,0,21
16300,Dovray,Murray,0,0,90,45,0,0,27
17000,Duluth,St Louis,20,0,55,41,73,91,55
17090,Dumont,Traverse,0,0,80,14,0,0,19
17126,Dundas,Rice,5,0,91,14,0,0,22
17144,Dundee,Nobles,1,0,93,22,0,0,23
17180,Dunnell,Martin,1,0,95,50,0,0,29
17288,Eagan,Dakota,11,61,83,23,0,0,26
17342,Eagle Bend,Todd,3,0,78,58,0,0,28
17378,Eagle Lake,Blue Earth,7,0,92,20,0,0,23
17486,East Bethel,Anoka,0,0,85,32,0,0,23
17612,East Grand Forks,Polk,26,0,53,37,0,88,39
17630,East Gull Lake,Cass,0,0,43,27,0,0,14
17738,Easton,Faribault,8,0,86,40,0,0,26
17900,Echo,Yellow Medicine,2,0,93,29,0,0,25
18116,Eden Prairie,Hennepin,13,40,87,19,0,99,45
18134,Eden Valley,Meeker,8,0,85,58,0,95,49
18152,Edgerton,Pipestone,10,0,87,40,0,0,27
18188,Edina,Hennepin,32,79,87,29,90,94,69
18260,Effie,Itasca,2,0,79,27,0,0,21
18368,Eitzen,Houston,3,0,68,39,0,0,22
18386,Elba,Winona,3,0,93,68,0,0,33
18458,Elbow Lake,Grant,11,0,87,35,49,0,36
18530,Elgin,Wabasha,2,0,92,20,0,0,23
18566,Elizabeth,Otter Tail,2,0,93,31,0,0,25
18662,Elko New Market,Scott,0,0,94,9,0,0,21
18674,Elk River,Sherburne,9,0,73,30,0,92,40
18728,Elkton,Mower,2,0,78,43,0,0,24
18746,Ellendale,Steele,8,0,85,42,0,0,26
18836,Ellsworth,Nobles,8,0,93,44,0,94,47
18872,Elmdale,Morrison,2,0,89,45,0,0,27
18998,Elmore,Faribault,8,0,93,61,0,0,32
19088,Elrosa,Stearns,5,0,88,54,0,0,29
19142,Ely,St Louis,47,0,76,53,47,0,42
19160,Elysian,Le Sueur,2,0,96,36,0,0,27
19286,Emily,Crow Wing,3,0,91,49,0,0,28
19340,Emmons,Freeborn,8,0,90,32,0,0,25
19556,Erhard,Otter Tail,2,0,93,63,0,0,31
19700,Erskine,Polk,4,0,74,50,0,0,25
19880,Evan,Brown,0,0,96,100,0,0,39
19898,Evansville,Douglas,3,0,90,62,0,0,31
19934,Eveleth,St Louis,18,0,53,46,0,0,22
20078,Excelsior,Hennepin,21,41,68,41,0,99,47
20114,Eyota,Olmsted,8,0,90,29,0,0,25
20222,Fairfax,Renville,11,0,87,60,0,0,31
20330,Fairmont,Martin,19,0,53,53,83,0,40
20420,Falcon Heights,Ramsey,32,85,84,19,0,10,32
20546,Faribault,Rice,24,0,73,40,75,88,58
20618,Farmington,Dakota,4,0,90,18,0,0,22
20690,Farwell,Pope,0,0,90,59,0,0,30
20798,Federal Dam,Cass,2,0,43,71,0,0,23
20834,Felton,Clay,2,0,88,29,0,0,24
20906,Fergus Falls,Otter Tail,31,0,44,55,83,0,41
20978,Fertile,Polk,0,0,74,55,0,0,26
21032,Fifty Lakes,Crow Wing,0,0,91,66,0,0,31
21122,Finlayson,Pine,4,0,64,56,0,0,25
21158,Fisher,Polk,3,0,74,18,0,0,19
21266,Flensburg,Morrison,0,0,89,48,0,0,27
21338,Floodwood,St Louis,8,0,28,65,0,0,20
21410,Florence,Lyon,1,0,92,30,0,0,25
21536,Foley,Benton,14,0,89,34,0,0,27
21608,Forada,Douglas,2,0,90,40,0,0,26
21770,Forest Lake,Washington,14,0,64,32,0,84,38
21824,Foreston,Mille Lacs,3,0,26,31,0,0,12
21932,Fort Ripley,Crow Wing,2,0,91,6,0,0,20
21986,Fosston,Polk,8,0,74,55,53,0,38
22094,Fountain,Fillmore,9,0,96,33,0,0,27
22202,Foxhome,Wilkin,0,0,70,15,0,0,17
22364,Franklin,Renville,2,0,87,44,0,0,26
22472,Frazee,Becker,12,0,92,52,0,0,30
22526,Freeborn,Freeborn,0,0,90,39,0,0,26
22652,Freeport,Stearns,10,0,88,22,0,0,23
22814,Fridley,Anoka,32,85,52,34,90,97,64
22940,Frost,Faribault,5,0,86,52,0,0,28
22958,Fulda,Murray,7,0,90,57,0,89,48
23120,Garfield,Douglas,2,0,90,42,0,0,27
23192,Garrison,Crow Wing,8,0,91,74,0,0,34
23228,Garvin,Lyon,1,0,92,30,0,0,25
23246,Gary,Norman,2,0,91,31,0,0,25
23300,Gaylord,Sibley,11,0,99,58,0,0,33
23318,Gem Lake,Ramsey,0,39,77,16,0,0,21
23354,Geneva,Freeborn,4,0,90,47,0,0,28
23444,Genola,Morrison,5,0,89,18,0,0,22
23498,Georgetown,Clay,0,0,88,19,0,0,21
23660,Ghent,Lyon,2,0,92,27,0,0,24
23678,Gibbon,Sibley,6,0,99,47,0,0,30
23714,Gilbert,St Louis,7,0,48,46,0,0,20
23804,Gilman,Benton,2,0,89,19,0,0,22
23948,Glencoe,McLeod,43,0,81,31,53,0,39
24056,Glenville,Freeborn,7,0,90,20,0,0,23
24074,Glenwood,Pope,3,0,85,51,52,0,38
24182,Glyndon,Clay,4,0,88,28,0,0,24
24308,Golden Valley,Hennepin,12,100,80,36,0,91,49
24344,Gonvick,Clearwater,8,0,78,66,0,0,30
24398,Goodhue,Goodhue,7,0,89,27,0,0,24
24470,Goodridge,Pennington,7,0,89,54,0,0,30
24506,Good Thunder,Blue Earth,4,0,73,58,0,0,27
24524,Goodview,Winona,4,0,78,34,0,0,23
24758,Graceville,Big Stone,9,0,88,55,43,0,38
24884,Granada,Martin,3,0,95,36,0,0,27
24992,Grand Marais,Cook,15,0,72,50,43,94,54
25010,Grand Meadow,Mower,40,0,78,42,0,0,30
25118,Grand Rapids,Itasca,27,0,40,61,63,0,37
25280,Granite Falls,Yellow Medicine,12,0,79,60,53,0,40
25334,Grant,Washington,0,0,79,33,0,0,22
25424,Grasston,Kanabec,6,0,79,56,0,0,28
25604,Greenbush,Roseau,7,0,83,51,0,0,28
25622,Greenfield,Hennepin,0,0,68,24,0,0,18
25658,Green Isle,Sibley,4,0,99,33,0,0,27
25874,Greenwald,Stearns,2,0,88,24,0,0,23
25918,Greenwood,Hennepin,4,40,68,11,0,0,19
26000,Grey Eagle,Todd,10,0,78,40,0,98,45
26126,Grove City,Meeker,6,0,85,30,0,0,24
26216,Grygla,Marshall,10,0,69,65,0,0,28
26270,Gully,Polk,1,0,74,22,0,0,19
26378,Hackensack,Cass,13,0,43,61,0,65,36
26450,Hadley,Murray,0,0,90,30,0,0,24
26576,Hallock,Kittson,10,0,84,47,49,0,37
26612,Halma,Kittson,7,0,84,95,0,0,37
26630,Halstad,Norman,8,0,91,50,0,0,29
26666,Hamburg,Carver,4,0,87,26,0,0,23
26738,Ham Lake,Anoka,8,0,85,23,0,0,23
26828,Hammond,Wabasha,2,0,92,56,0,0,30
26864,Hampton,Dakota,3,0,84,15,0,0,20
26936,Hancock,Stevens,5,0,87,37,0,0,25
26972,Hanley Falls,Yellow Medicine,1,0,88,26,0,0,23
26990,Hanover,Wright,2,0,86,8,0,0,19
27008,Hanska,Brown,1,0,96,42,0,0,28
27098,Harding,Morrison,0,0,89,95,0,0,37
27116,Hardwick,Rock,2,0,80,47,0,0,26
27188,Harmony,Fillmore,13,0,96,76,0,0,36
27278,Harris,Chisago,0,0,90,38,0,98,45
27404,Hartland,Freeborn,4,0,90,31,0,0,25
27530,Hastings,Dakota,35,0,75,38,76,99,62
27566,Hatfield,Pipestone,4,0,87,19,0,0,22
27746,Hawley,Clay,8,0,88,27,0,0,24
27872,Hayfield,Dodge,13,0,65,26,0,76,35
27944,Hayward,Freeborn,4,0,90,44,0,0,27
28016,Hazel Run,Yellow Medicine,1,0,88,42,0,0,26
28124,Hector,Renville,9,0,87,52,0,0,29
28214,Heidelberg,Le Sueur,0,0,96,10,0,0,21
28394,Henderson,Sibley,9,0,99,55,0,0,32
28430,Hendricks,Lincoln,14,0,90,62,48,0,42
28484,Hendrum,Norman,3,0,91,44,0,0,27
28520,Henning,Otter Tail,9,0,93,84,0,0,37
28574,Henriette,Pine,0,0,64,100,0,0,33
28646,Herman,Grant,4,0,87,81,0,0,34
28682,Hermantown,St Louis,0,0,76,38,0,0,23
28700,Heron Lake,Jackson,6,0,89,47,0,0,28
28754,Hewitt,Todd,2,0,78,82,0,0,32
28790,Hibbing,St Louis,28,0,74,64,72,94,65
29096,Hill City,Aitkin,8,0,78,79,0,0,33
29150,Hillman,Morrison,4,0,89,9,0,0,20
29204,Hills,Rock,1,0,80,40,0,0,24
29258,Hilltop,Anoka,18,92,85,59,0,0,37
29294,Hinckley,Pine,5,0,64,57,0,97,44
29402,Hitterdal,Clay,3,0,88,35,0,0,25
29474,Hoffman,Grant,11,0,87,47,0,0,28
29510,Hokah,Houston,3,0,69,26,0,0,19
29582,Holdingford,Stearns,6,0,88,35,0,0,25
29618,Holland,Pipestone,4,0,87,54,0,0,29
29636,Hollandale,Freeborn,3,0,90,54,0,0,29
29672,Holloway,Swift,4,0,85,46,0,0,27
29870,Holt,Marshall,2,0,69,37,0,0,22
30140,Hopkins,Hennepin,44,92,73,38,0,98,53
30230,Houston,Houston,12,0,77,52,0,100,47
30284,Howard Lake,Wright,20,0,86,32,0,0,26
30302,Hoyt Lakes,St Louis,0,0,100,57,0,0,31
30392,Hugo,Washington,12,0,79,21,0,0,22
30446,Humboldt,Kittson,0,0,84,53,0,0,27
30644,Hutchinson,McLeod,30,0,78,38,75,0,42
30806,Ihlen,Pipestone,2,0,87,100,0,0,38
30842,Independence,Hennepin,0,0,68,15,0,0,17
31040,International Falls,Koochiching,29,0,59,59,52,0,38
31076,Inver Grove Heights,Dakota,8,18,80,35,0,84,42
31094,Iona,Murray,2,0,90,48,0,0,28
31238,Iron Junction,St Louis,1,0,84,100,0,0,37
31274,Ironton,Crow Wing,0,0,91,49,0,92,46
31328,Isanti,Isanti,40,0,84,31,0,0,29
31472,Isle,Mille Lacs,8,0,26,72,0,0,21
31526,Ivanhoe,Lincoln,8,0,90,47,0,0,28
31562,Jackson,Jackson,48,0,89,40,48,0,42
31706,Janesville,Waseca,13,0,81,29,0,0,24
31760,Jasper,Pipestone,0,0,87,63,0,0,30
31796,Jeffers,Cottonwood,0,0,87,31,0,0,24
31832,Jenkins,Crow Wing,2,0,91,29,0,0,24
32012,Johnson,Big Stone,0,0,88,0,0,0,18
32174,Jordan,Scott,10,0,82,35,0,0,25
32372,Kandiyohi,Kandiyohi,6,0,87,37,0,0,26
32444,Karlstad,Kittson,14,0,84,69,0,0,33
32462,Kasota,Le Sueur,2,0,96,41,0,0,28
32498,Kasson,Dodge,19,0,77,27,0,0,24
32570,Keewatin,Itasca,2,0,79,43,0,0,25
32606,Kelliher,Beltrami,6,0,81,78,0,91,51
32642,Kellogg,Wabasha,5,0,92,89,0,0,37
32732,Kennedy,Kittson,0,0,84,65,0,0,30
32750,Kenneth,Rock,0,0,80,13,0,0,19
32768,Kensington,Douglas,6,0,90,29,0,98,44
32786,Kent,Wilkin,0,0,70,59,0,0,26
32840,Kenyon,Goodhue,14,0,89,38,0,0,27
32876,Kerkhoven,Swift,9,0,85,37,0,0,26
32912,Kerrick,Pine,0,0,64,75,0,0,28
32966,Kettle River,Carlton,2,0,83,42,0,0,25
33056,Kiester,Faribault,4,0,86,47,0,0,27
33110,Kilkenny,Le Sueur,3,0,96,24,0,0,24
33164,Kimball,Stearns,8,0,88,43,0,0,27
33236,Kinbrae,Nobles,4,0,93,0,0,0,19
33344,Kingston,Meeker,0,0,85,51,0,0,27
33416,Kinney,St Louis,4,0,84,100,0,0,37
33866,La Crescent,Houston,16,0,68,23,0,92,39
33920,Lafayette,Nicollet,2,0,53,39,0,0,19
34100,Lake Benton,Lincoln,10,0,90,36,0,0,27
34136,Lake Bronson,Kittson,2,0,84,60,0,0,29
34172,Lake City,Wabasha,8,0,84,38,48,0,35
34190,Lake Crystal,Blue Earth,6,0,85,40,0,0,26
34244,Lake Elmo,Washington,3,40,79,19,0,0,22
34316,Lakefield,Jackson,16,0,90,37,0,91,46
34478,Lake Henry,Stearns,2,0,88,72,0,0,32
34622,Lakeland,Washington,23,0,79,22,0,0,23
