id,county,walk_score,metro_score,safety_score,com_score,hosp_score,house_score
1,Aitkin,0,0,78,100,53,0
3,Anoka,22,54,75,22,90,89
5,Becker,7,0,85,46,70,93
7,Beltrami,22,0,56,42,54,92
9,Benton,7,0,84,52,0,94
11,Big Stone,8,0,90,77,46,0
13,Blue Earth,29,0,64,26,88,96
15,Brown,32,0,84,38,55,93
17,Carlton,4,0,74,51,52,0
19,Carver,8,41,87,0,88,91
21,Cass,0,0,43,77,0,75
23,Chippewa,8,0,83,57,49,96
25,Chisago,2,0,85,32,71,88
27,Clay,32,0,74,28,0,98
29,Clearwater,0,0,78,88,49,100
31,Cook,0,0,72,36,43,94
33,Cottonwood,2,0,78,58,47,0
35,Crow Wing,4,0,72,63,70,86
37,Dakota,17,55,80,14,77,92
39,Dodge,12,0,68,10,0,86
41,Douglas,10,0,81,44,67,61
43,Faribault,46,0,85,49,53,0
45,Fillmore,4,0,96,40,0,87
47,Freeborn,22,0,81,56,76,96
49,Goodhue,12,0,75,30,68,97
51,Grant,0,0,87,65,49,0
53,Hennepin,42,69,75,24,85,91
55,Houston,29,0,78,38,0,96
57,Hubbard,70,0,65,61,52,0
59,Isanti,12,0,80,41,85,0
61,Itasca,21,0,70,75,51,0
63,Jackson,26,0,92,35,48,91
65,Kanabec,10,0,79,61,53,0
67,Kandiyohi,26,0,79,44,70,85
69,Kittson,0,0,88,79,49,88
71,Koochiching,10,0,69,88,52,0
71,Lac Qui Parle,3,0,94,0,49,83
75,Lake,26,0,90,60,48,0
77,Lake of the Woods,2,0,91,83,51,0
79,Le Sueur,1,0,91,27,43,81
81,Lincoln,9,0,90,58,46,88
83,Lyon,6,0,80,38,50,94
87,Mahnomen,0,0,41,61,43,0
89,Marshall,0,0,69,50,43,0
91,Martin,13,0,73,61,83,0
85,McLeod,34,0,73,34,64,99
93,Meeker,27,0,83,39,54,92
95,Mille Lacs,4,0,40,66,53,0
97,Morrison,17,0,85,53,53,81
99,Mower,32,0,66,49,0,92
101,Murray,2,0,86,58,49,77
103,Nicollet,16,0,70,25,48,95
105,Nobles,7,0,87,36,62,91
107,Norman,0,0,91,43,43,89
109,Olmsted,28,0,81,14,83,80
111,Otter Tail,13,0,93,59,68,86
113,Pennington,4,0,74,48,53,0
115,Pine,2,0,64,75,43,95
117,Pipestone,34,0,87,53,53,0
119,Polk,22,0,74,51,52,88
121,Pope,7,0,89,54,52,0
123,Ramsey,42,68,77,36,90,86
125,Red Lake,0,0,86,53,0,0
127,Redwood,0,0,81,57,52,0
129,Renville,0,0,82,50,51,97
131,Rice,17,0,83,18,75,88
133,Rock,9,0,80,35,51,0
135,Roseau,37,0,79,40,48,0
139,Scott,17,42,79,0,66,81
141,Sherburne,2,0,82,16,88,91
143,Sibley,3,0,99,42,49,0
137,St Louis,27,0,66,58,62,90
145,Stearns,34,0,75,31,57,91
147,Steele,24,0,79,27,83,90
149,Stevens,0,0,78,36,55,0
151,Swift,30,0,85,64,46,0
153,Todd,4,0,78,52,46,98
155,Traverse,0,0,80,74,43,94
157,Wabasha,56,0,89,38,48,84
159,Wadena,0,0,85,86,53,87
161,Waseca,34,0,79,34,51,0
163,Washington,16,46,74,11,82,93
165,Watonwan,41,0,83,40,46,94
167,Wilkin,32,0,70,48,51,97
169,Winona,25,0,92,31,84,94
171,Wright,8,0,85,5,65,41
173,Yellow Medicine,1,0,86,54,51,0
