id,county,walk_score,metro_score,safety_score,community_score,hospital_score,house_score,accessibility_score
1,Aitkin,7,0,78,100,53,0,47
3,Anoka,17,55,75,22,90,89,61
5,Becker,8,0,85,46,70,93,60
7,Beltrami,11,0,56,42,54,92,50
9,Benton,8,0,84,52,0,94,47
11,Big Stone,9,0,90,77,46,0,44
13,Blue Earth,10,0,64,26,88,96,56
15,Brown,16,0,84,38,55,93,56
17,Carlton,4,0,74,51,52,0,36
19,Carver,8,41,87,0,88,91,57
21,Cass,7,0,43,77,0,75,40
23,Chippewa,10,0,83,57,49,96,58
25,Chisago,7,0,85,32,71,88,56
27,Clay,8,0,74,28,0,98,41
29,Clearwater,8,0,78,88,49,100,64
31,Cook,15,0,72,36,43,94,51
33,Cottonwood,8,0,78,58,47,0,38
35,Crow Wing,6,0,72,63,70,86,59
37,Dakota,11,54,80,14,77,92,57
39,Dodge,13,0,68,10,0,86,35
41,Douglas,7,0,81,44,67,61,52
43,Faribault,12,0,85,49,53,0,39
45,Fillmore,8,0,96,40,0,87,46
47,Freeborn,7,0,81,56,76,96,63
49,Goodhue,11,0,75,30,68,97,56
51,Grant,7,0,87,65,49,0,41
53,Hennepin,20,64,75,24,85,91,61
55,Houston,12,0,78,38,0,96,44
57,Hubbard,22,0,65,61,52,0,39
59,Isanti,20,0,80,41,85,0,44
61,Itasca,7,0,70,75,51,0,40
63,Jackson,18,0,92,35,48,91,56
65,Kanabec,11,0,79,61,53,0,40
67,Kandiyohi,10,0,79,44,70,85,57
69,Kittson,7,0,88,79,49,88,62
71,Koochiching,9,0,69,88,52,0,43
71,Lac Qui Parle,7,0,94,0,49,83,46
75,Lake,14,0,90,60,48,0,42
77,Lake of the Woods,1,0,91,83,51,0,45
79,Le Sueur,7,0,91,27,43,81,49
81,Lincoln,9,0,90,58,46,88,58
83,Lyon,8,0,80,38,50,94,53
87,Mahnomen,10,0,41,61,43,0,30
89,Marshall,6,0,69,50,43,0,33
91,Martin,7,0,73,61,83,0,44
85,McLeod,13,0,73,34,64,99,56
93,Meeker,10,0,83,39,54,92,55
95,Mille Lacs,7,0,40,66,53,0,33
97,Morrison,9,0,85,53,53,81,56
99,Mower,10,0,66,49,0,92,43
101,Murray,6,0,86,58,49,77,55
103,Nicollet,14,0,70,25,48,95,50
105,Nobles,6,0,87,36,62,91,56
107,Norman,8,0,91,43,43,89,54
109,Olmsted,17,0,81,14,83,80,54
111,Otter Tail,8,0,93,59,68,86,62
113,Pennington,11,0,74,48,53,0,37
115,Pine,6,0,64,75,43,95,56
117,Pipestone,10,0,87,53,53,0,40
119,Polk,9,0,74,51,52,88,54
121,Pope,6,0,89,54,52,0,40
123,Ramsey,25,66,77,36,90,86,65
125,Red Lake,5,0,86,53,0,0,28
127,Redwood,5,0,81,57,52,0,39
129,Renville,6,0,82,50,51,97,57
131,Rice,13,0,83,18,75,88,55
133,Rock,7,0,80,35,51,0,34
135,Roseau,15,0,79,40,48,0,36
139,Scott,13,42,79,0,66,81,50
141,Sherburne,6,0,82,16,88,91,56
143,Sibley,9,0,99,42,49,0,39
137,St Louis,17,0,66,58,62,90,58
145,Stearns,10,0,75,31,57,91,52
147,Steele,16,0,79,27,83,90,58
149,Stevens,6,0,78,36,55,0,35
151,Swift,10,0,85,64,46,0,40
153,Todd,8,0,78,52,46,98,56
155,Traverse,8,0,80,74,43,94,59
157,Wabasha,10,0,89,38,48,84,53
159,Wadena,11,0,85,86,53,87,64
161,Waseca,18,0,79,34,51,0,35
163,Washington,12,47,74,11,82,93,57
165,Watonwan,10,0,83,40,46,94,54
167,Wilkin,16,0,70,48,51,97,55
169,Winona,8,0,92,31,84,94,61
171,Wright,11,0,85,5,65,41,41
173,Yellow Medicine,6,0,86,54,51,0,39
