tract,city,county,walk_score,metro_score,safety_score,community_score,hospital_score,house_score,accessibility_score
27001770100,McGregor,Aitkin,0,0,78,72,0,0,30
27001770200,Palisade,Aitkin,0,0,78,61,0,0,28
27001770300,Aitkin,Aitkin,0,0,78,47,53,0,36
27001770400,McGregor,Aitkin,0,0,78,77,0,0,31
27001790501,McGrath,Aitkin,0,0,78,70,0,0,30
27001790502,Aitkin,Aitkin,0,0,78,43,0,0,24
27003050107,St Francis,Anoka,1,0,67,64,0,0,26
27003050108,St Francis,Anoka,0,0,67,30,0,0,19
27003050109,Bethel,Anoka,0,0,85,36,0,0,24
27003050110,East Bethel,Anoka,0,0,85,23,0,0,22
27003050111,Wyoming,Anoka,0,0,86,24,0,0,22
27003050114,Oak Grove,Anoka,4,0,85,16,0,0,21
27003050115,Oak Grove,Anoka,1,0,85,23,0,0,22
27003050116,Elk River,Anoka,0,0,73,24,0,0,19
27003050208,Andover,Anoka,34,74,85,31,91,90,69
27003050210,Circle Pines,Anoka,0,41,85,22,0,0,24
27003050215,Andover,Anoka,10,74,85,17,0,90,44
27003050216,Ham Lake,Anoka,0,0,85,13,0,0,20
27003050217,Andover,Anoka,3,74,85,20,0,0,26
27003050218,Andover,Anoka,0,74,85,21,0,0,26
27003050219,Andover,Anoka,0,74,85,24,91,89,62
27003050220,Andover,Anoka,0,74,85,21,91,90,62
27003050221,Andover,Anoka,0,74,85,18,0,90,43
27003050222,Andover,Anoka,1,74,85,15,91,90,61
27003050223,Ramsey,Anoka,0,24,83,25,0,92,41
27003050224,Ramsey,Anoka,0,24,83,29,0,92,42
27003050225,Ramsey,Anoka,2,24,83,10,0,0,20
27003050226,Ramsey,Anoka,3,24,83,23,91,89,59
27003050227,Ramsey,Anoka,6,24,83,39,91,89,63
27003050228,Ramsey,Anoka,2,24,83,26,0,89,41
27003050229,Lino Lakes,Anoka,10,40,90,19,0,0,26
27003050230,Lino Lakes,Anoka,7,40,90,8,0,0,23
27003050232,Hugo,Anoka,25,0,85,13,0,0,23
27003050233,Circle Pines,Anoka,11,41,85,11,0,0,23
27003050234,Ham Lake,Anoka,0,0,85,27,0,0,22
27003050235,Ham Lake,Anoka,11,0,85,29,0,0,24
27003050236,Hugo,Anoka,8,0,85,17,0,0,22
27003050237,Lino Lakes,Anoka,2,40,90,25,0,0,26
27003050401,Anoka,Anoka,5,53,66,46,91,89,62
27003050402,Anoka,Anoka,31,53,66,54,91,89,68
27003050501,Anoka,Anoka,69,53,66,69,91,89,76
27003050504,Anoka,Anoka,28,53,66,46,91,89,66
27003050505,Anoka,Anoka,39,53,66,53,91,89,68
27003050602,Coon Rapids,Anoka,10,38,74,41,91,90,63
27003050605,Coon Rapids,Anoka,33,38,74,35,91,89,65
27003050606,Coon Rapids,Anoka,5,38,74,55,90,90,65
27003050607,Coon Rapids,Anoka,31,38,74,38,91,89,65
27003050608,Coon Rapids,Anoka,6,38,74,28,91,90,60
27003050609,Coon Rapids,Anoka,47,38,74,24,91,89,64
27003050610,Coon Rapids,Anoka,14,38,74,19,91,89,59
27003050702,Coon Rapids,Anoka,47,38,74,28,91,90,65
27003050704,Coon Rapids,Anoka,15,38,74,33,91,90,62
27003050706,Minneapolis,Anoka,38,100,71,26,90,90,67
27003050707,Coon Rapids,Anoka,4,38,74,18,91,90,57
27003050709,Coon Rapids,Anoka,11,38,74,31,90,96,62
27003050710,Coon Rapids,Anoka,22,38,74,36,90,96,65
27003050711,Coon Rapids,Anoka,3,38,74,18,91,90,57
27003050712,Coon Rapids,Anoka,20,38,74,40,91,90,64
27003050805,Blaine,Anoka,27,44,70,17,0,90,42
27003050806,Blaine,Anoka,17,44,70,17,0,90,40
27003050807,Blaine,Anoka,27,44,70,45,90,90,65
27003050808,Blaine,Anoka,45,44,70,34,90,90,66
27003050809,Minneapolis,Anoka,9,100,71,21,90,90,62
27003050810,Blaine,Anoka,19,44,70,30,90,96,62
27003050811,Blaine,Anoka,45,44,70,42,90,96,69
27003050813,Blaine,Anoka,1,44,70,22,90,86,56
27003050816,Circle Pines,Anoka,12,41,85,26,0,86,44
27003050818,Blaine,Anoka,0,44,70,6,0,0,18
27003050819,Minneapolis,Anoka,0,100,71,10,0,0,22
27003050820,Minneapolis,Anoka,14,100,71,17,0,90,44
27003050821,Blaine,Anoka,14,44,70,16,90,90,58
27003050901,Circle Pines,Anoka,44,41,85,49,90,86,71
27003050902,Circle Pines,Anoka,36,41,85,28,0,95,49
27003051001,Spring Lake Park,Anoka,27,49,55,45,90,96,64
27003051002,Minneapolis,Anoka,43,100,71,37,90,96,71
27003051101,Fridley,Anoka,32,85,52,39,90,96,65
27003051102,Fridley,Anoka,15,85,52,30,90,96,61
27003051103,Fridley,Anoka,21,85,52,41,90,96,64
27003051201,Fridley,Anoka,24,85,52,20,90,97,60
27003051202,Fridley,Anoka,21,85,52,40,90,97,64
27003051203,Fridley,Anoka,23,85,52,25,90,87,59
27003051206,Fridley,Anoka,12,85,52,26,90,99,60
27003051302,Columbia Heights,Anoka,50,92,73,35,90,71,66
27003051304,Minneapolis,Anoka,27,100,71,34,90,71,63
27003051305,Minneapolis,Anoka,66,100,71,56,90,71,73
27003051400,Minneapolis,Anoka,48,100,71,24,90,71,64
27003051501,Columbia Heights,Anoka,75,92,73,39,90,71,71
27003051502,Minneapolis,Anoka,33,100,71,47,90,71,66
27003051600,Stacy,Anoka,0,0,85,36,0,0,24
27005450100,Detroit Lakes,Becker,0,0,66,29,0,0,19
27005450200,Frazee,Becker,0,0,92,33,0,0,25
27005450300,Detroit Lakes,Becker,0,0,66,35,0,0,20
27005450400,Detroit Lakes,Becker,0,0,66,35,0,0,20
27005450500,Detroit Lakes,Becker,15,0,66,40,70,93,56
27005450600,Detroit Lakes,Becker,2,0,66,53,70,93,57
27005450700,Detroit Lakes,Becker,0,0,66,30,0,0,19
27005450800,Audubon,Becker,3,0,92,23,0,0,23
27005450900,Lake Park,Becker,0,0,92,34,0,0,25
27005940000,Ogema,Becker,0,0,92,52,0,0,29
27007450100,Bemidji,Beltrami,0,0,0,33,64,0,19
27007450200,Bemidji,Beltrami,0,0,0,27,64,0,18
27007450300,Bemidji,Beltrami,0,0,0,36,0,0,7
27007450400,Puposky,Beltrami,0,0,81,53,0,0,27
27007450500,Grygla,Beltrami,0,0,81,54,0,0,27
27007450600,Bemidji,Beltrami,42,0,0,38,64,92,45
27007450701,Bemidji,Beltrami,0,0,0,26,64,92,36
27007450702,Bemidji,Beltrami,2,0,0,51,64,92,42
27007940001,Grygla,Beltrami,0,0,81,32,0,0,23
27007940002,Cass Lake,Beltrami,0,0,81,34,0,0,23
27009020100,Oak Park,Benton,0,0,89,33,0,0,24
27009020202,Foley,Benton,0,0,89,29,0,0,24
27009020203,Rice,Benton,0,0,89,25,0,0,23
27009020205,Rice,Benton,0,0,89,33,0,0,24
27009020206,Sauk Rapids,Benton,0,0,78,77,90,99,69
27009020300,Sauk Rapids,Benton,0,0,78,24,0,0,20
27009021101,Sauk Rapids,Benton,8,0,78,33,90,99,61
27009021102,Sauk Rapids,Benton,13,0,78,59,90,99,67
27009021200,St Cloud,Benton,1,0,63,50,90,88,58
27011950100,Ortonville,Big Stone,3,0,95,52,0,0,30
27011950200,Graceville,Big Stone,0,0,88,46,0,0,27
27011950300,Ortonville,Big Stone,13,0,95,54,49,0,41
27013170100,Eagle Lake,Blue Earth,0,0,92,19,0,0,22
27013170200,Mankato,Blue Earth,3,0,55,28,88,96,54
27013170300,Mankato,Blue Earth,11,0,55,46,88,96,59
27013170400,Mankato,Blue Earth,60,0,55,46,88,96,65
27013170500,Mankato,Blue Earth,21,0,55,32,88,96,57
27013170600,Mankato,Blue Earth,64,0,55,34,88,96,64
27013170700,Mankato,Blue Earth,81,0,55,39,88,96,67
27013170800,Mankato,Blue Earth,1,0,55,32,88,96,54
27013170900,Lake Crystal,Blue Earth,0,0,85,33,0,0,24
27013171000,Lake Crystal,Blue Earth,0,0,85,34,0,0,24
27013171101,Mankato,Blue Earth,34,0,55,5,88,96,54
27013171202,Mankato,Blue Earth,10,0,55,35,88,96,56
27013171300,Mankato,Blue Earth,0,0,55,19,0,0,15
27013171400,Mapleton,Blue Earth,0,0,86,38,0,0,25
27013171500,Vernon Center,Blue Earth,0,0,73,37,0,0,22
27013171600,Mankato,Blue Earth,9,0,55,13,88,96,52
27015960101,New Ulm,Brown,53,0,72,28,57,89,57
27015960102,New Ulm,Nicollet,0,0,72,28,57,89,49
27015960200,New Ulm,Brown,11,0,72,33,57,89,52
27015960300,New Ulm,Brown,48,0,72,39,57,94,59
27015960400,Sleepy Eye,Brown,0,0,96,36,54,0,37
27015960500,Sleepy Eye,Brown,16,0,96,34,54,0,39
27015960600,Springfield,Brown,0,0,100,47,54,95,59
27015960700,Hanska,Brown,0,0,96,24,0,0,24
27017070100,Cloquet,Carlton,4,0,59,52,51,0,33
27017070200,Cloquet,Carlton,1,0,59,44,51,0,31
27017070300,Esko,Carlton,6,0,83,27,51,0,33
27017070400,Wrenshall,Carlton,0,0,83,30,0,0,23
27017070500,Barnum,Carlton,0,0,83,49,0,0,26
27017070600,Cromwell,Carlton,0,0,83,41,0,0,25
27017940000,Cloquet,Carlton,0,0,59,38,0,0,19
27019090100,Watertown,Carver,0,0,87,31,0,82,40
27019090200,New Germany,Carver,0,0,87,20,0,0,21
27019090301,Waconia,Carver,1,0,87,37,88,0,43
27019090302,Cologne,Carver,0,0,87,5,88,84,53
27019090401,Waconia,Carver,0,0,87,13,88,82,54
27019090402,Victoria,Carver,1,0,87,11,0,92,38
27019090501,Excelsior,Carver,3,41,87,6,0,99,41
27019090502,Chanhassen,Carver,1,41,87,5,0,99,41
27019090503,Excelsior,Carver,6,41,87,10,0,99,42
27019090601,Chanhassen,Carver,50,41,87,20,0,99,51
27019090602,Chanhassen,Carver,2,41,87,7,0,99,41
27019090701,Chanhassen,Carver,3,41,87,13,0,99,43
27019090702,Chaska,Carver,0,41,88,6,78,95,56
27019090800,Chaska,Carver,0,41,88,22,0,95,43
27019090900,Chaska,Carver,6,41,88,23,0,95,45
27019091000,Chaska,Carver,0,41,88,25,0,95,44
27019091100,Cologne,Carver,0,0,87,9,0,84,36
27019091201,NYA,Carver,0,0,87,29,0,0,23
27019091202,Cologne,Carver,0,0,87,18,0,84,38
27021940001,Walker,Cass,0,0,43,66,0,83,38
27021940002,Cass Lake,Cass,0,0,43,49,0,0,18
27021960100,Remer,Cass,0,0,43,67,0,77,37
27021960200,Longville,Cass,0,0,43,65,0,0,22
27021960301,Hackensack,Cass,0,0,43,56,0,0,20
27021960302,Backus,Cass,0,0,43,53,0,0,19
27021960600,Backus,Cass,0,0,43,52,0,0,19
27021960700,Pine River,Cass,0,0,43,43,0,0,17
27021960801,East Gull Lake,Cass,0,0,43,24,0,0,13
27021960802,Pillager,Cass,0,0,43,49,0,0,18
27023950300,Maynard,Chippewa,0,0,96,46,0,0,28
27023950400,Clara City,Chippewa,0,0,96,37,0,0,27
27023950500,Montevideo,Chippewa,0,0,68,36,0,0,21
27023950600,Montevideo,Chippewa,8,0,68,46,49,96,53
27025110100,Harris,Chisago,0,0,90,28,0,98,43
27025110200,Harris,Chisago,0,0,90,34,0,98,44
27025110301,North Branch,Chisago,1,0,77,35,0,98,42
27025110302,North Branch,Chisago,0,0,77,31,0,0,22
27025110401,Wyoming,Chisago,1,0,86,29,71,90,55
27025110402,Stacy,Chisago,1,0,90,32,0,0,25
27025110501,Lindstrom,Chisago,3,0,90,33,0,77,40
27025110502,Lindstrom,Chisago,0,0,90,43,0,90,45
27025110600,Center City,Chisago,0,0,90,15,0,77,36
27025110700,Taylors Falls,Chisago,0,0,90,34,0,0,25
27027020100,Moorhead,Clay,39,0,70,30,0,97,45
27027020202,Moorhead,Clay,37,0,70,58,0,97,50
27027020300,Moorhead,Clay,80,0,70,36,0,97,52
27027020400,Moorhead,Clay,36,0,70,20,0,97,42
27027020500,Moorhead,Clay,34,0,70,31,0,97,44
27027020600,Moorhead,Clay,11,0,70,38,0,97,43
27027030102,Dilworth,Clay,12,0,59,36,0,97,40
27027030103,Moorhead,Clay,7,0,70,32,0,97,41
27027030104,Sabin,Clay,0,0,88,25,0,0,23
27027030106,Moorhead,Clay,0,0,70,24,0,97,38
27027030107,Felton,Clay,0,0,88,16,0,0,21
27027030201,Hawley,Clay,0,0,88,26,0,0,23
27027030202,Barnesville,Clay,0,0,88,26,0,0,23
27029000100,Bagley,Clearwater,0,0,78,68,49,0,39
27029000200,Bagley,Clearwater,0,0,78,59,0,0,27
27029000300,Gonvick,Clearwater,0,0,78,42,0,0,24
27031480100,Grand Marais,Cook,0,0,72,33,0,0,21
27031480200,Grand Marais,Cook,0,0,72,33,0,0,21
27031990000,Unknown,Cook,0,0,72,0,0,0,14
27033270100,Mountain Lake,Cottonwood,0,0,92,42,0,0,27
27033270200,Lamberton,Cottonwood,0,0,87,38,0,0,25
27033270300,Windom,Cottonwood,0,0,62,41,0,0,21
27033270400,Bingham Lake,Cottonwood,2,0,87,48,0,0,27
27035950100,Emily,Crow Wing,0,0,91,52,0,0,29
27035950204,Crosslake,Crow Wing,0,0,91,52,0,0,29
27035950400,Pequot Lakes,Crow Wing,7,0,91,36,0,80,42
27035950501,Nisswa,Crow Wing,0,0,91,30,0,0,24
27035950502,Merrifield,Crow Wing,1,0,91,32,0,0,25
27035950700,Crosby,Crow Wing,0,0,60,55,53,92,52
27035950800,Brainerd,Crow Wing,0,0,24,45,0,0,14
27035950900,Brainerd,Crow Wing,0,0,24,26,87,0,27
27035951000,Brainerd,Crow Wing,2,0,24,56,87,0,34
27035951100,Brainerd,Crow Wing,8,0,24,60,87,0,35
27035951200,Brainerd,Crow Wing,0,0,24,70,87,0,36
27035951301,Baxter,Crow Wing,0,0,58,23,87,0,34
27035951302,Baxter,Crow Wing,0,0,58,56,87,0,40
27035951400,Fort Ripley,Crow Wing,0,0,91,41,0,0,26
27035951600,Brainerd,Crow Wing,0,0,24,49,0,0,15
27035951700,Pine River,Crow Wing,0,0,91,46,0,0,27
27037060101,St Paul,Dakota,60,100,79,29,90,97,73
27037060102,St Paul,Dakota,34,100,79,49,90,97,74
27037060103,West St Paul,Dakota,15,81,57,26,90,98,61
27037060104,St Paul,Dakota,33,100,79,41,90,98,72
27037060105,St Paul,Dakota,37,100,79,41,90,98,73
27037060201,South St Paul,Dakota,6,79,73,22,90,98,62
27037060202,South St Paul,Dakota,14,79,73,37,90,97,66
27037060301,South St Paul,Dakota,38,79,73,41,89,98,70
27037060302,South St Paul,Dakota,47,79,73,32,90,98,70
27037060401,South St Paul,Dakota,31,79,73,34,89,98,68
27037060402,South St Paul,Dakota,9,79,73,35,89,98,65
27037060502,Inver Grove Heights,Dakota,15,18,80,44,0,98,48
27037060503,Inver Grove Heights,Dakota,2,18,80,28,0,84,40
27037060505,Inver Grove Heights,Dakota,0,18,80,35,0,84,41
27037060506,Inver Grove Heights,Dakota,6,18,80,51,0,84,45
27037060507,Inver Grove Heights,Dakota,18,18,80,32,0,84,43
27037060508,Inver Grove Heights,Dakota,0,18,80,16,0,84,37
27037060509,Inver Grove Heights,Dakota,0,18,80,17,0,84,37
27037060603,Mendota Heights,Dakota,3,58,83,23,90,98,63
27037060604,Mendota Heights,Dakota,4,58,83,35,90,90,64
27037060605,Mendota Heights,Dakota,4,58,83,33,90,90,63
27037060606,Mendota Heights,Dakota,16,58,83,23,90,90,63
27037060709,Burnsville,Dakota,13,67,76,13,87,96,60
27037060710,Burnsville,Dakota,17,67,76,27,87,96,64
27037060711,Burnsville,Dakota,19,67,76,51,87,82,66
27037060713,Burnsville,Dakota,17,67,76,15,87,82,58
27037060714,Burnsville,Dakota,10,67,76,25,87,82,59
27037060716,Eagan,Dakota,1,61,83,13,0,90,41
27037060717,Eagan,Dakota,23,61,83,18,0,90,45
27037060721,Eagan,Dakota,25,61,83,13,87,76,59
27037060725,Eagan,Dakota,1,61,83,51,0,90,49
27037060726,Eagan,Dakota,20,61,83,31,0,90,47
27037060727,Eagan,Dakota,18,61,83,33,0,90,47
27037060728,Eagan,Dakota,3,61,83,20,0,84,41
27037060729,Eagan,Dakota,4,61,83,15,0,90,42
27037060730,Eagan,Dakota,5,61,83,6,0,84,39
27037060731,Eagan,Dakota,3,61,83,6,0,0,22
27037060732,Eagan,Dakota,2,61,83,17,0,84,41
27037060733,Eagan,Dakota,20,61,83,28,0,88,46
27037060734,Eagan,Dakota,1,61,83,10,87,88,57
27037060735,Eagan,Dakota,30,61,83,28,87,76,63
27037060737,Burnsville,Dakota,27,67,76,40,87,82,65
27037060738,Burnsville,Dakota,5,67,76,27,87,82,59
27037060739,Burnsville,Dakota,4,67,76,15,87,98,60
27037060741,Burnsville,Dakota,59,67,76,29,87,82,67
27037060742,Burnsville,Dakota,6,67,76,14,87,82,57
27037060743,Eagan,Dakota,9,61,83,24,87,76,59
27037060744,Eagan,Dakota,40,61,83,17,87,82,63
27037060745,Burnsville,Dakota,47,67,76,37,87,98,70
27037060746,Burnsville,Dakota,16,67,76,30,87,98,64
27037060747,Burnsville,Dakota,41,67,76,26,87,76,63
27037060748,Burnsville,Dakota,4,67,76,23,87,76,57
27037060749,Eagan,Dakota,26,61,83,12,0,82,43
27037060750,Eagan,Dakota,24,61,83,38,0,82,48
27037060805,Apple Valley,Dakota,14,47,78,26,87,88,61
27037060806,Apple Valley,Dakota,1,47,78,13,87,88,56
27037060811,Apple Valley,Dakota,15,47,78,29,87,88,61
27037060812,Apple Valley,Dakota,21,47,78,22,87,88,61
27037060813,Lakeville,Dakota,9,44,87,9,87,98,60
27037060814,Lakeville,Dakota,7,44,87,19,87,88,60
27037060815,Lakeville,Dakota,11,44,87,22,87,97,63
27037060816,Lakeville,Dakota,1,44,87,11,87,88,57
27037060817,Farmington,Dakota,4,0,90,18,87,88,57
27037060818,Lakeville,Dakota,7,44,87,22,0,88,43
27037060819,Lakeville,Dakota,3,44,87,22,87,88,60
27037060820,Lakeville,Dakota,0,44,87,10,0,97,41
27037060821,Lakeville,Dakota,10,44,87,29,0,97,47
27037060822,Apple Valley,Dakota,19,47,78,12,87,88,58
27037060823,Apple Valley,Dakota,9,47,78,14,87,88,57
27037060824,Apple Valley,Dakota,24,47,78,26,87,88,62
27037060825,Apple Valley,Dakota,3,47,78,11,87,88,56
27037060826,Apple Valley,Dakota,12,47,78,34,0,88,44
27037060828,Apple Valley,Dakota,56,47,78,22,87,88,66
27037060829,Apple Valley,Dakota,7,47,78,7,87,88,56
27037060902,Farmington,Dakota,0,0,90,15,0,97,40
27037060904,Farmington,Dakota,0,0,90,34,0,0,25
27037060905,Farmington,Dakota,0,0,90,14,0,0,21
27037060906,Farmington,Dakota,2,0,90,18,0,97,41
27037060907,Farmington,Dakota,1,0,90,9,0,97,39
27037061001,Hastings,Dakota,0,0,75,22,0,0,19
27037061003,Rosemount,Dakota,0,42,86,43,0,84,45
27037061004,Rosemount,Dakota,4,42,86,17,0,88,41
27037061005,Rosemount,Dakota,31,42,86,21,0,88,46
27037061007,Rosemount,Dakota,34,42,86,18,0,88,46
27037061008,Rosemount,Dakota,51,42,86,35,0,0,34
27037061009,Rosemount,Dakota,5,42,86,9,0,0,22
27037061102,Hastings,Dakota,12,0,75,42,76,99,60
27037061105,Hastings,Dakota,36,0,75,34,76,99,62
27037061106,Hastings,Dakota,56,0,75,35,76,99,65
27037061107,Hastings,Dakota,0,0,75,43,76,99,59
27037061108,Hastings,Dakota,2,0,75,24,76,99,55
27037061401,Hastings,Dakota,0,0,75,22,0,0,19
27037061402,Cannon Falls,Dakota,0,0,70,22,0,0,18
27037061501,Farmington,Dakota,0,0,90,20,0,0,22
27037061502,Northfield,Dakota,0,0,86,14,67,94,52
27039950100,West Concord,Dodge,0,0,65,17,0,0,16
27039950200,Dodge Center,Dodge,30,0,65,19,0,96,40
27039950300,Claremont,Dodge,1,0,65,35,0,0,20
27039950400,Hayfield,Dodge,0,0,65,19,0,76,32
27039950500,Kasson,Dodge,5,0,77,26,0,0,21
27041450100,Parkers Prairie,Douglas,0,0,90,35,0,0,25
27041450200,Brandon,Douglas,0,0,90,38,0,0,26
27041450500,Carlos,Douglas,0,0,90,32,0,0,24
27041450600,Alexandria,Douglas,6,0,61,43,67,76,50
27041450701,Alexandria,Douglas,15,0,61,56,67,10,41
27041450702,Alexandria,Douglas,8,0,61,25,67,76,47
27041450800,Alexandria,Douglas,0,0,61,42,0,0,21
27041450900,Alexandria,Douglas,0,0,61,28,0,0,18
27041451000,Alexandria,Douglas,0,0,61,23,0,0,17
