tract,city,county,walk_score,metro_score,safety_score,community_score,hospital_score,house_score,accessibility_score
27043460100,Wells,Faribault,0,0,92,34,0,0,25
27043460200,Winnebago,Faribault,0,0,81,45,0,0,25
27043460300,Blue Earth,Faribault,0,0,80,37,53,0,34
27043460400,Blue Earth,Faribault,46,0,80,40,53,0,41
27043460500,Bricelyn,Faribault,0,0,86,35,0,0,24
27043460600,Wells,Faribault,0,0,92,39,0,0,26
27045960100,Lanesboro,Fillmore,0,0,96,27,0,0,25
27045960200,Wykoff,Fillmore,0,0,96,27,0,0,25
27045960300,Spring Valley,Fillmore,4,0,96,41,0,0,28
27045960400,Preston,Fillmore,0,0,96,31,0,0,25
27045960500,Harmony,Fillmore,0,0,96,46,0,0,28
27045960600,Lanesboro,Fillmore,0,0,96,43,0,0,28
27047180100,Hollandale,Freeborn,0,0,90,45,0,0,27
27047180200,Hartland,Freeborn,0,0,90,36,0,0,25
27047180300,Alden,Freeborn,0,0,90,36,0,0,25
27047180400,Albert Lea,Freeborn,1,0,74,32,76,93,55
27047180500,Albert Lea,Freeborn,21,0,74,45,76,93,61
27047180600,Albert Lea,Freeborn,14,0,74,49,76,93,60
27047180700,Glenville,Freeborn,0,0,90,39,0,0,26
27047180800,Albert Lea,Freeborn,52,0,74,41,76,99,65
27047180900,Albert Lea,Freeborn,24,0,74,55,76,99,64
27047181000,Glenville,Freeborn,0,0,90,31,0,0,24
27049080101,Red Wing,Goodhue,0,0,57,42,87,97,57
27049080102,Red Wing,Goodhue,9,0,57,32,87,97,56
27049080200,Welch,Goodhue,0,0,89,38,87,0,43
27049080300,Red Wing,Goodhue,0,0,57,21,0,0,16
27049080400,Red Wing,Goodhue,0,0,57,24,0,0,16
27049080500,Cannon Falls,Goodhue,0,0,70,21,49,0,28
27049080600,Cannon Falls,Goodhue,15,0,70,36,49,0,33
27049080700,Wanamingo,Goodhue,0,0,89,34,0,0,25
27049080800,Pine Island,Goodhue,0,0,89,26,0,0,23
27049080900,Zumbrota,Goodhue,0,0,81,28,0,0,22
27051070100,Elbow Lake,Grant,0,0,87,43,49,0,36
27051070200,Elbow Lake,Grant,0,0,87,49,0,0,27
27053000101,Minneapolis,Hennepin,28,100,71,36,90,90,67
27053000102,Minneapolis,Hennepin,42,100,71,34,90,99,71
27053000300,Minneapolis,Hennepin,28,100,71,33,90,90,67
27053000601,Minneapolis,Hennepin,31,100,71,27,90,99,68
27053000603,Minneapolis,Hennepin,21,100,71,14,89,99,64
27053001100,Minneapolis,Hennepin,72,100,71,40,89,99,76
27053001700,Minneapolis,Hennepin,64,100,71,23,89,83,68
27053002200,Minneapolis,Hennepin,70,100,71,37,90,83,72
27053002400,Minneapolis,Hennepin,72,100,71,22,89,83,69
27053002700,Minneapolis,Hennepin,37,100,71,49,90,91,71
27053003200,Minneapolis,Hennepin,42,100,71,43,90,78,68
27053003300,Minneapolis,Hennepin,54,100,71,38,90,83,70
27053003800,Minneapolis,Hennepin,73,100,71,17,93,83,69
27053005901,Minneapolis,Hennepin,82,100,71,87,89,99,87
27053005902,Minneapolis,Hennepin,87,100,71,50,43,81,67
27053006800,Minneapolis,Hennepin,88,100,71,27,43,81,63
27053007700,Minneapolis,Hennepin,93,100,71,20,93,81,72
27053007801,Minneapolis,Hennepin,86,100,71,30,93,81,73
27053008100,Minneapolis,Hennepin,90,100,71,23,93,81,72
27053008200,Minneapolis,Hennepin,84,100,71,54,93,81,78
27053008300,Minneapolis,Hennepin,75,100,71,26,93,81,71
27053008400,Minneapolis,Hennepin,76,100,71,25,93,81,71
27053008500,Minneapolis,Hennepin,71,100,71,23,93,90,71
27053009500,Minneapolis,Hennepin,69,100,71,40,93,90,74
27053009600,Minneapolis,Hennepin,58,100,71,37,93,90,72
27053010600,Minneapolis,Hennepin,63,100,71,23,90,99,71
27053010700,Minneapolis,Hennepin,65,100,71,3,93,94,67
27053011000,Minneapolis,Hennepin,57,100,71,14,93,90,68
27053011703,Minneapolis,Hennepin,58,100,71,10,93,94,68
27053011704,Minneapolis,Hennepin,28,100,71,23,90,94,66
27053011800,Minneapolis,Hennepin,39,100,71,23,93,85,66
27053011998,Minneapolis,Hennepin,57,100,71,43,93,85,72
27053012001,Minneapolis,Hennepin,49,100,71,15,90,94,67
27053012003,Minneapolis,Hennepin,50,100,71,15,90,94,67
27053012101,Minneapolis,Hennepin,30,100,71,21,93,85,64
27053012102,Minneapolis,Hennepin,31,100,71,33,93,85,67
27053020101,St Anthony,Hennepin,29,88,78,33,93,99,70
27053020102,St Anthony,Hennepin,41,88,78,62,93,99,77
27053020200,Minneapolis,Hennepin,36,100,71,44,90,97,71
27053020301,Minneapolis,Hennepin,32,100,71,38,90,87,68
27053020302,Minneapolis,Hennepin,34,100,71,34,90,87,67
27053020303,Minneapolis,Hennepin,29,100,71,39,90,87,67
27053020304,Minneapolis,Hennepin,53,100,71,17,90,90,67
27053020400,Minneapolis,Hennepin,29,100,71,41,90,90,68
27053020500,Minneapolis,Hennepin,24,100,71,38,90,99,69
27053020600,Minneapolis,Hennepin,17,100,71,60,90,99,72
27053020700,Minneapolis,Hennepin,4,100,71,31,90,87,62
27053020801,Crystal,Hennepin,65,82,70,58,90,98,77
27053020804,Minneapolis,Hennepin,54,100,71,51,90,98,76
27053020902,Minneapolis,Hennepin,48,100,71,33,90,90,70
27053020903,Minneapolis,Hennepin,48,100,71,40,90,98,73
27053021001,Minneapolis,Hennepin,29,100,71,29,90,90,66
27053021002,Minneapolis,Hennepin,38,100,71,57,90,90,73
27053021100,Minneapolis,Hennepin,52,100,71,64,90,91,76
27053021200,Minneapolis,Hennepin,50,100,71,27,90,91,69
27053021300,Minneapolis,Hennepin,72,100,71,64,90,91,79
27053021400,Minneapolis,Hennepin,36,100,71,36,90,91,69
27053021501,Minneapolis,Hennepin,32,100,71,51,90,87,70
27053021502,Minneapolis,Hennepin,48,100,71,62,90,98,77
27053021503,New Hope,Hennepin,14,60,80,41,90,98,67
27053021504,Minneapolis,Hennepin,37,100,71,33,90,98,70
27053021505,Minneapolis,Hennepin,34,100,71,31,90,98,69
27053021601,Minneapolis,Hennepin,10,100,71,24,90,91,63
27053021602,Minneapolis,Hennepin,27,100,71,55,90,91,71
27053021700,Minneapolis,Hennepin,15,100,71,19,90,90,62
27053021800,Golden Valley,Hennepin,10,100,80,27,90,78,62
27053021900,Minneapolis,Hennepin,25,100,71,36,86,91,66
27053022000,Minneapolis,Hennepin,58,100,71,21,86,78,65
27053022101,Minneapolis,Hennepin,48,100,71,20,86,78,64
27053022102,St Louis Park,Hennepin,21,89,76,46,86,91,68
27053022200,Minneapolis,Hennepin,10,100,71,18,86,84,59
27053022301,St Louis Park,Hennepin,22,89,76,50,86,84,68
27053022302,Minneapolis,Hennepin,46,100,71,48,86,84,70
27053022400,Minneapolis,Hennepin,45,100,71,31,86,85,67
27053022700,Minneapolis,Hennepin,50,100,71,21,86,78,64
27053022801,Minneapolis,Hennepin,25,100,71,17,86,78,60
27053022802,St Louis Park,Hennepin,67,89,76,27,86,78,68
27053022901,Minneapolis,Hennepin,80,100,71,27,86,78,70
27053022902,Minneapolis,Hennepin,48,100,71,18,86,99,68
27053023000,Minneapolis,Hennepin,17,100,71,16,86,85,60
27053023100,Minneapolis,Hennepin,63,100,71,8,86,99,68
27053023200,Hopkins,Hennepin,9,92,73,31,86,84,62
27053023300,Hopkins,Hennepin,84,92,73,36,86,98,76
27053023400,Hopkins,Hennepin,41,92,73,40,86,98,71
27053023501,Minneapolis,Hennepin,2,100,71,35,86,99,64
27053023502,Minneapolis,Hennepin,3,100,71,15,86,99,61
27053023600,Edina,Hennepin,59,79,87,16,86,99,71
27053023700,Minneapolis,Hennepin,25,100,71,17,90,99,65
27053023801,Minneapolis,Hennepin,40,100,71,10,90,99,66
27053023802,Edina,Hennepin,23,79,87,14,90,99,66
27053023901,Edina,Hennepin,38,79,87,25,90,99,70
27053023902,Minneapolis,Hennepin,5,100,71,16,90,99,62
27053023903,Edina,Hennepin,35,79,87,33,90,90,70
27053024003,Edina,Hennepin,23,79,87,23,90,90,66
27053024004,Minneapolis,Hennepin,68,100,71,93,90,90,84
27053024005,Edina,Hennepin,86,79,87,52,90,90,81
27053024006,Edina,Hennepin,17,79,87,27,90,90,66
27053024100,Minneapolis,Hennepin,72,100,71,32,90,94,73
27053024200,Minneapolis,Hennepin,54,100,71,12,90,90,66
27053024300,Minneapolis,Hennepin,36,100,71,28,90,90,67
27053024400,Minneapolis,Hennepin,75,100,71,59,90,94,79
27053024500,Minneapolis,Hennepin,43,100,71,42,90,94,71
27053024600,Minneapolis,Hennepin,55,100,71,43,90,91,73
27053024700,Minneapolis,Hennepin,53,100,71,24,90,94,69
27053024801,Richfield,Hennepin,48,100,76,33,90,94,71
27053024802,Richfield,Hennepin,62,100,76,30,90,94,73
27053024901,Richfield,Hennepin,61,100,76,23,90,94,71
27053024902,Richfield,Hennepin,50,100,76,23,90,94,70
27053024903,Minneapolis,Hennepin,25,100,71,33,90,94,67
27053025100,Bloomington,Hennepin,20,100,63,20,0,82,42
27053025201,Bloomington,Hennepin,27,100,63,54,90,82,68
27053025205,Minneapolis,Hennepin,31,100,71,37,90,82,66
27053025301,Bloomington,Hennepin,8,100,63,54,0,82,47
27053025302,Bloomington,Hennepin,48,100,63,46,87,76,67
27053025401,Bloomington,Hennepin,44,100,63,45,90,91,70
27053025403,Minneapolis,Hennepin,38,100,71,37,90,82,67
27053025601,Minneapolis,Hennepin,37,100,71,49,90,91,71
27053025603,Minneapolis,Hennepin,21,100,71,36,90,91,67
27053025605,Minneapolis,Hennepin,28,100,71,37,90,90,68
27053025701,Minneapolis,Hennepin,34,100,71,28,90,86,66
27053025702,Minneapolis,Hennepin,11,100,71,52,90,99,70
27053025801,Bloomington,Hennepin,17,100,63,26,87,76,59
27053025802,Minneapolis,Hennepin,13,100,71,22,87,96,63
27053025803,Minneapolis,Hennepin,47,100,71,44,87,96,72
27053025805,Bloomington,Hennepin,4,100,63,42,87,96,64
27053025903,Minneapolis,Hennepin,24,100,71,25,90,86,64
27053025905,Minneapolis,Hennepin,3,100,71,36,90,86,63
27053025906,Minneapolis,Hennepin,1,100,71,26,90,86,61
27053025907,Minneapolis,Hennepin,12,100,71,24,0,86,44
27053026005,Eden Prairie,Hennepin,8,40,87,15,0,99,44
27053026006,Eden Prairie,Hennepin,3,40,87,13,0,99,43
27053026007,Eden Prairie,Hennepin,11,40,87,21,90,98,63
27053026013,Eden Prairie,Hennepin,0,40,87,23,0,99,44
27053026014,Eden Prairie,Hennepin,22,40,87,10,0,99,45
27053026015,Eden Prairie,Hennepin,1,40,87,23,0,99,44
27053026016,Eden Prairie,Hennepin,1,40,87,14,0,86,40
27053026018,Eden Prairie,Hennepin,2,40,87,17,78,99,59
27053026019,Eden Prairie,Hennepin,36,40,87,11,0,99,47
27053026020,Eden Prairie,Hennepin,14,40,87,33,90,86,64
27053026021,Eden Prairie,Hennepin,4,40,87,11,0,99,42
27053026022,Eden Prairie,Hennepin,1,40,87,5,78,99,56
27053026101,Hopkins,Hennepin,14,92,73,25,86,98,64
27053026103,Hopkins,Hennepin,17,92,73,21,86,98,64
27053026104,Hopkins,Hennepin,48,92,73,26,86,98,69
27053026201,Minnetonka,Hennepin,31,88,84,28,0,99,52
27053026202,Minnetonka,Hennepin,14,88,84,38,0,98,51
27053026205,Minnetonka,Hennepin,5,88,84,18,0,99,46
27053026206,Minnetonka,Hennepin,19,88,84,39,0,98,52
27053026207,Minnetonka,Hennepin,13,88,84,29,0,99,50
27053026208,Minnetonka,Hennepin,28,88,84,21,0,99,50
27053026301,Wayzata,Hennepin,10,61,70,18,0,94,41
27053026302,Minnetonka,Hennepin,26,88,84,14,0,94,47
27053026402,Minnetonka,Hennepin,22,88,84,28,86,84,65
27053026403,Hopkins,Hennepin,22,92,73,47,86,94,69
27053026404,Hopkins,Hennepin,3,92,73,22,86,94,61
27053026505,Minneapolis,Hennepin,22,100,71,21,0,94,46
27053026507,Minneapolis,Hennepin,13,100,71,34,0,94,48
27053026508,Minneapolis,Hennepin,0,100,71,23,0,98,44
27053026509,Minneapolis,Hennepin,15,100,71,16,0,98,45
27053026510,Plymouth,Hennepin,7,60,85,19,90,98,63
27053026511,Plymouth,Hennepin,30,60,85,9,90,98,64
27053026512,Minneapolis,Hennepin,14,100,71,32,90,98,66
27053026514,Plymouth,Hennepin,33,60,85,30,0,94,50
27053026605,Plymouth,Hennepin,3,60,85,26,0,94,45
27053026606,Minneapolis,Hennepin,8,100,71,30,0,94,46
27053026609,Plymouth,Hennepin,8,60,85,18,0,94,44
27053026610,Minneapolis,Hennepin,39,100,71,26,0,94,50
27053026611,Plymouth,Hennepin,8,60,85,33,0,94,47
27053026612,Plymouth,Hennepin,3,60,85,6,0,98,42
27053026613,Plymouth,Hennepin,14,60,85,17,0,0,26
27053026702,Osseo,Hennepin,68,56,89,48,90,87,76
27053026706,Maple Grove,Hennepin,1,44,82,20,91,80,57
27053026707,Maple Grove,Hennepin,0,44,82,13,90,80,56
27053026708,Maple Grove,Hennepin,26,44,82,14,90,0,43
27053026710,Maple Grove,Hennepin,11,44,82,10,90,87,58
27053026711,Maple Grove,Hennepin,12,44,82,8,90,87,58
27053026712,Maple Grove,Hennepin,14,44,82,25,90,87,61
27053026713,Maple Grove,Hennepin,4,44,82,22,90,87,59
27053026714,Osseo,Hennepin,28,56,89,17,90,99,66
27053026715,Maple Grove,Hennepin,7,44,82,7,90,0,39
27053026716,Maple Grove,Hennepin,1,44,82,10,90,0,39
27053026807,Minneapolis,Hennepin,19,100,71,50,0,87,50
27053026809,Brooklyn Park,Hennepin,23,92,62,24,90,87,61
27053026810,Brooklyn Park,Hennepin,39,92,62,41,90,87,67
27053026811,Minneapolis,Hennepin,12,100,71,19,90,87,61
27053026812,Minneapolis,Hennepin,0,100,71,25,91,89,61
27053026814,Minneapolis,Hennepin,13,100,71,30,90,97,65
27053026815,Minneapolis,Hennepin,8,100,71,27,90,97,64
27053026816,Brooklyn Park,Hennepin,15,92,62,12,0,87,40
27053026818,Brooklyn Park,Hennepin,26,92,62,49,0,87,49
27053026819,Brooklyn Park,Hennepin,40,92,62,36,0,87,48
27053026820,Minneapolis,Hennepin,13,100,71,18,91,89,62
27053026822,Minneapolis,Hennepin,20,100,71,29,90,96,66
27053026823,Minneapolis,Hennepin,12,100,71,14,90,87,60
27053026903,Champlin,Hennepin,2,53,84,37,91,89,64
27053026906,Champlin,Hennepin,14,53,84,19,91,89,62
27053026907,Champlin,Hennepin,1,53,84,9,91,80,56
27053026908,Champlin,Hennepin,18,53,84,13,91,80,59
27053026909,Rogers,Hennepin,0,0,76,17,0,99,38
27053026910,Dayton,Hennepin,0,1,85,17,90,99,58
27053027001,Loretto,Hennepin,1,0,68,27,0,0,19
27053027002,Independence,Hennepin,0,0,68,16,0,86,34
27053027101,Medina,Hennepin,0,0,78,11,0,86,35
27053027102,Corcoran,Hennepin,0,0,89,15,0,0,21
27053027201,Long Lake,Hennepin,1,40,68,19,0,86,37
27053027202,Long Lake,Hennepin,30,40,68,35,0,86,44
27053027203,Wayzata,Hennepin,0,61,70,28,0,99,43
27053027300,Wayzata,Hennepin,56,61,70,42,0,94,53
27053027400,Wayzata,Hennepin,18,61,70,12,0,99,42
27053027501,Excelsior,Hennepin,9,41,68,24,0,99,42
27053027503,Excelsior,Hennepin,1,41,68,18,0,99,40
27053027504,Excelsior,Hennepin,18,41,68,7,0,99,40
27053027601,Mound,Hennepin,25,43,68,30,0,92,44
27053027602,Mound,Hennepin,9,43,68,31,0,92,42
27053027700,Maple Plain,Hennepin,4,0,68,22,0,92,37
27053100200,Minneapolis,Hennepin,50,100,71,62,90,90,76
27053100400,Minneapolis,Hennepin,61,100,71,44,90,92,74
27053100500,Minneapolis,Hennepin,24,100,71,58,90,99,73
27053100700,Minneapolis,Hennepin,50,100,71,26,90,91,69
27053100800,Minneapolis,Hennepin,59,100,71,36,90,90,72
27053100900,Minneapolis,Hennepin,52,100,71,48,90,92,73
27053101200,Minneapolis,Hennepin,62,100,71,26,89,99,72
27053101300,Minneapolis,Hennepin,65,100,71,57,90,91,77
27053101600,Minneapolis,Hennepin,56,100,71,90,90,83,81
27053101800,Minneapolis,Hennepin,71,100,71,33,89,83,71
27053101900,Minneapolis,Hennepin,80,100,71,48,89,99,79
27053102000,Minneapolis,Hennepin,50,100,71,40,90,91,71
27053102100,Minneapolis,Hennepin,67,100,71,32,90,90,72
27053102300,Minneapolis,Hennepin,63,100,71,83,89,83,80
27053102500,Minneapolis,Hennepin,68,100,71,34,89,83,71
27053102600,Minneapolis,Hennepin,56,100,71,23,93,99,71
27053102800,Minneapolis,Hennepin,59,100,71,59,90,83,75
27053102900,Minneapolis,Hennepin,73,100,71,69,90,83,79
27053103000,Minneapolis,Hennepin,72,100,71,40,89,83,73
27053103100,Minneapolis,Hennepin,70,100,71,46,89,83,74
27053103400,Minneapolis,Hennepin,68,100,71,52,89,83,75
27053103600,Minneapolis,Hennepin,88,100,71,17,89,83,70
27053103700,Minneapolis,Hennepin,89,100,71,26,89,83,72
27053103900,Minneapolis,Hennepin,89,100,71,5,93,83,69
27053104000,Minneapolis,Hennepin,68,100,71,10,93,99,70
27053104100,Minneapolis,Hennepin,68,100,71,55,89,81,75
27053104400,Minneapolis,Hennepin,98,100,71,61,89,81,80
27053104800,Minneapolis,Hennepin,81,100,71,37,93,99,77
27053104900,Minneapolis,Hennepin,74,100,71,12,93,99,71
27053105100,Minneapolis,Hennepin,49,100,71,22,89,78,65
27053105201,Minneapolis,Hennepin,88,100,71,51,89,81,77
27053105204,Minneapolis,Hennepin,91,100,71,78,89,81,83
27053105400,Minneapolis,Hennepin,83,100,71,33,89,99,76
27053105500,Minneapolis,Hennepin,44,100,71,22,43,81,56
27053105600,Minneapolis,Hennepin,73,100,71,35,43,81,62
27053105700,Minneapolis,Hennepin,90,100,71,62,43,81,70
27053106000,Minneapolis,Hennepin,85,100,71,56,43,99,72
27053106200,Minneapolis,Hennepin,86,100,71,42,93,99,79
27053106400,Minneapolis,Hennepin,73,100,71,59,93,99,81
27053106500,Minneapolis,Hennepin,41,100,71,10,43,78,52
27053106600,Minneapolis,Hennepin,87,100,71,21,43,81,61
27053106700,Minneapolis,Hennepin,93,100,71,15,43,81,61
27053106900,Minneapolis,Hennepin,89,100,71,32,43,81,64
27053107000,Minneapolis,Hennepin,86,100,71,17,43,81,60
27053107400,Minneapolis,Hennepin,80,100,71,38,93,99,77
27053107500,Minneapolis,Hennepin,76,100,71,21,93,99,73
27053107600,Minneapolis,Hennepin,64,100,71,16,93,83,68
27053108000,Minneapolis,Hennepin,84,100,71,20,93,81,71
27053108600,Minneapolis,Hennepin,74,100,71,26,93,90,72
27053108700,Minneapolis,Hennepin,65,100,71,37,93,90,73
27053108800,Minneapolis,Hennepin,78,100,71,49,93,90,78
27053108900,Minneapolis,Hennepin,63,100,71,37,93,90,73
27053109000,Minneapolis,Hennepin,54,100,71,25,93,83,68
27053109100,Minneapolis,Hennepin,22,100,71,24,86,78,61
27053109200,Minneapolis,Hennepin,78,100,71,22,93,81,70
27053109300,Minneapolis,Hennepin,80,100,71,25,93,81,71
27053109400,Minneapolis,Hennepin,77,100,71,32,93,90,74
27053109700,Minneapolis,Hennepin,65,100,71,26,93,90,71
27053109800,Minneapolis,Hennepin,69,100,71,14,86,78,65
27053109900,Minneapolis,Hennepin,27,100,71,30,93,81,65
27053110000,Minneapolis,Hennepin,65,100,71,33,93,90,72
27053110100,Minneapolis,Hennepin,68,100,71,17,93,90,70
27053110200,Minneapolis,Hennepin,71,100,71,26,93,90,72
