tract,city,county,walk_score,metro_score,safety_score,community_score,hospital_score,house_score,accessibility_score
27053110400,Minneapolis,Hennepin,70,100,71,36,93,85,73
27053110500,Minneapolis,Hennepin,41,100,71,26,93,85,67
27053110800,Minneapolis,Hennepin,75,100,71,31,93,90,74
27053110900,Minneapolis,Hennepin,48,100,71,46,93,90,73
27053111100,Minneapolis,Hennepin,16,100,71,33,93,90,66
27053111200,Minneapolis,Hennepin,87,100,71,15,90,99,73
27053111300,Minneapolis,Hennepin,56,100,71,20,90,94,69
27053111400,Minneapolis,Hennepin,68,100,71,10,90,94,69
27053111500,Minneapolis,Hennepin,59,100,71,13,90,94,68
27053111600,Minneapolis,Hennepin,43,100,71,17,93,94,67
27053122500,St Louis Park,Hennepin,35,89,76,31,86,85,66
27053122600,Minneapolis,Hennepin,46,100,71,13,86,85,63
27053125500,Minneapolis,Hennepin,53,100,71,42,90,91,72
27053125600,Minneapolis,Hennepin,69,100,71,17,93,99,72
27053125700,Minneapolis,Hennepin,60,100,71,35,90,90,72
27053125800,Minneapolis,Hennepin,84,100,71,29,93,81,73
27053125900,Minneapolis,Hennepin,76,100,71,23,89,90,71
27053126000,Minneapolis,Hennepin,83,100,71,76,93,81,82
27053126100,Minneapolis,Hennepin,89,100,71,22,89,83,71
27053126200,Minneapolis,Hennepin,79,100,71,17,89,83,69
27053980000,Minneapolis,Hennepin,21,100,71,54,0,85,51
27055020100,La Crescent,Houston,0,0,68,21,0,92,36
27055020200,Hokah,Houston,0,0,69,30,0,0,20
27055020300,Houston,Houston,0,0,77,35,0,100,42
27055020500,Caledonia,Houston,29,0,62,54,0,0,27
27055020900,Caledonia,Houston,0,0,62,42,0,0,21
27057070100,Laporte,Hubbard,0,0,73,28,0,0,20
27057070200,Park Rapids,Hubbard,0,0,27,47,0,0,15
27057070300,Laporte,Hubbard,0,0,73,41,0,0,23
27057070400,Nevis,Hubbard,0,0,73,44,0,0,23
27057070500,Menahga,Hubbard,0,0,73,42,0,0,23
27057070600,Park Rapids,Hubbard,70,0,27,68,52,0,39
27057070700,Nevis,Hubbard,0,0,73,43,0,0,23
27059130100,Dalbo,Isanti,2,0,87,30,0,0,24
27059130200,Stanchfield,Isanti,0,0,87,39,0,0,25
27059130301,Cambridge,Isanti,8,0,55,37,85,0,37
27059130302,Cambridge,Isanti,2,0,55,60,85,0,40
27059130400,North Branch,Isanti,9,0,77,35,0,0,24
27059130501,Isanti,Isanti,0,0,84,32,0,0,23
27059130502,Isanti,Isanti,37,0,84,25,85,0,44
27059130600,Zimmerman,Isanti,0,0,87,44,0,0,26
27061480100,Wirt,Itasca,0,0,79,57,0,0,27
27061480300,Deer River,Itasca,0,0,79,48,0,0,25
27061480400,Cook,Itasca,0,0,79,49,0,0,26
27061480500,Nashwauk,Itasca,0,0,79,49,0,0,26
27061480600,Warba,Itasca,0,0,79,53,0,0,26
27061480700,Grand Rapids,Itasca,0,0,40,33,0,0,15
27061480801,Grand Rapids,Itasca,0,0,40,44,63,0,29
27061480802,Grand Rapids,Itasca,21,0,40,67,63,0,37
27061480900,Grand Rapids,Itasca,0,0,40,45,63,0,30
27061481000,Pengilly,Itasca,0,0,79,57,0,0,27
27061940000,Squaw Lake,Itasca,0,0,79,39,0,0,24
27063480100,Jackson,Jackson,0,0,89,26,0,0,23
27063480200,Okabena,Jackson,0,0,89,37,0,0,25
27063480300,Lakefield,Jackson,3,0,90,30,0,0,24
27063480400,Jackson,Jackson,50,0,89,37,48,0,42
27065480100,Mora,Kanabec,0,0,79,40,0,0,24
27065480200,Ogilvie,Kanabec,0,0,79,48,0,0,25
27065480300,Mora,Kanabec,10,0,79,53,53,0,38
27065480400,Mora,Kanabec,0,0,79,38,0,0,23
27067770900,Willmar,Kandiyohi,58,0,70,39,70,71,58
27067780100,New London,Kandiyohi,0,0,87,39,0,0,25
27067780200,Pennock,Kandiyohi,0,0,87,27,0,0,23
27067780300,New London,Kandiyohi,3,0,87,32,0,0,24
27067780400,Kandiyohi,Kandiyohi,1,0,87,33,0,0,24
27067780500,Willmar,Kandiyohi,0,0,70,44,70,97,56
27067780600,Pennock,Kandiyohi,0,0,87,23,70,0,36
27067780700,Willmar,Kandiyohi,1,0,70,43,70,71,51
27067780800,Willmar,Kandiyohi,76,0,70,41,70,71,61
27067781000,Willmar,Kandiyohi,14,0,70,52,70,71,55
27067781100,Lake Lillian,Kandiyohi,0,0,87,31,0,0,24
27067781200,Raymond,Kandiyohi,0,0,87,31,0,0,24
27069090100,Lake Bronson,Kittson,0,0,84,59,0,0,29
27069090200,Hallock,Kittson,0,0,84,43,49,0,35
27071790100,International Falls,Koochiching,18,0,59,59,52,0,37
27071790200,International Falls,Koochiching,1,0,59,59,52,0,34
27071790300,Littlefork,Koochiching,0,0,77,47,0,0,25
27071790500,Margie,Koochiching,0,0,77,53,0,0,26
27073180100,Madison,Lac Qui Parle,0,0,93,44,0,0,27
27073180200,Madison,Lac Qui Parle,3,0,93,53,0,0,30
27073180300,Dawson,Lac Qui Parle,0,0,93,39,0,0,26
27075370100,Isabella,Lake,0,0,94,36,0,0,26
27075370300,Silver Bay,Lake,0,0,94,52,0,0,29
27075370400,Two Harbors,Lake,26,0,83,47,48,0,39
27075990100,Two Harbors,Lake,0,0,83,0,0,0,17
27077460300,Baudette,Lake of the Woods,2,0,91,65,0,0,31
27077460400,Williams,Lake of the Woods,0,0,91,46,0,0,27
27079950100,Le Center,Le Sueur,0,0,96,23,0,0,24
27079950200,Le Sueur,Le Sueur,0,0,74,35,43,85,47
27079950300,Montgomery,Le Sueur,0,0,82,29,0,0,22
27079950400,Waterville,Le Sueur,0,0,96,42,0,77,43
27079950500,Le Center,Le Sueur,1,0,96,28,0,0,25
27079950600,St Peter,Le Sueur,0,0,81,26,48,0,31
27081201001,Ivanhoe,Lincoln,0,0,90,38,0,0,26
27081201002,Lake Benton,Lincoln,9,0,90,48,0,0,29
27083360100,Minneota,Lyon,0,0,92,36,0,0,26
27083360200,Marshall,Lyon,0,0,69,20,51,93,47
27083360300,Marshall,Lyon,2,0,69,30,51,93,49
27083360400,Marshall,Lyon,12,0,69,44,51,95,53
27083360500,Marshall,Lyon,1,0,69,31,51,95,49
27083360600,Balaton,Lyon,0,0,92,28,0,0,24
27083360700,Tracy,Lyon,10,0,94,61,49,0,42
27085950100,Silver Lake,McLeod,0,0,79,33,0,0,22
27085950200,Hutchinson,McLeod,0,0,78,28,0,0,21
27085950300,Hutchinson,McLeod,0,0,78,44,75,0,39
27085950400,Hutchinson,McLeod,29,0,78,31,75,0,41
27085950500,Brownton,McLeod,0,0,94,37,0,0,26
27085950600,Glencoe,McLeod,0,0,81,29,53,0,33
27085950700,Glencoe,McLeod,40,0,81,28,53,0,38
27087940100,Mahnomen,Mahnomen,0,0,41,47,43,0,26
27087940300,Mahnomen,Mahnomen,0,0,41,41,0,0,16
27089080100,Middle River,Marshall,0,0,69,41,0,0,22
27089080200,Newfolden,Marshall,0,0,69,33,0,0,20
27089080300,Stephen,Marshall,0,0,69,47,0,0,23
27089080400,Warren,Marshall,0,0,69,37,43,0,30
27091790100,Truman,Martin,0,0,95,43,0,0,28
27091790200,Fairmont,Martin,0,0,53,31,0,0,17
27091790300,Fairmont,Martin,0,0,53,36,0,0,18
27091790400,Ceylon,Martin,0,0,95,35,0,0,26
27091790500,Fairmont,Martin,0,0,53,57,83,0,39
27091790600,Fairmont,Martin,13,0,53,42,83,0,37
27093560100,Dassel,Meeker,0,0,85,34,0,0,24
27093560200,Darwin,Meeker,0,0,85,28,54,0,33
27093560300,Litchfield,Meeker,41,0,78,39,54,0,40
27093560400,Litchfield,Meeker,13,0,78,44,54,0,37
27093560500,Litchfield,Meeker,0,0,78,30,54,0,32
27093560600,Grove City,Meeker,0,0,85,36,0,0,24
27095170400,Milaca,Mille Lacs,0,0,75,26,0,0,20
27095170500,Milaca,Mille Lacs,0,0,75,47,0,0,24
27095170600,Princeton,Mille Lacs,0,0,75,40,88,0,41
27095170700,Princeton,Mille Lacs,5,0,75,59,88,0,45
27095970100,Isle,Mille Lacs,0,0,26,55,0,0,16
27095970200,Onamia,Mille Lacs,2,0,26,53,0,0,16
27095970300,Onamia,Mille Lacs,0,0,26,47,0,0,15
27097780100,Cushing,Morrison,0,0,89,35,0,0,25
27097780200,Randall,Morrison,4,0,89,36,0,100,46
27097780300,Little Falls,Morrison,0,0,73,32,0,0,21
27097780400,Hillman,Morrison,0,0,89,38,0,0,25
27097780500,Pierz,Morrison,0,0,89,38,0,0,25
27097780600,Little Falls,Morrison,26,0,73,61,53,96,60
27097780700,Little Falls,Morrison,20,0,73,57,53,96,59
27097780800,Bowlus,Morrison,0,0,89,28,0,0,23
27099000100,Austin,Mower,2,0,59,42,0,94,39
27099000200,Austin,Mower,30,0,59,45,0,94,44
27099000300,Austin,Mower,51,0,59,29,0,94,44
27099000410,Austin,Mower,34,0,59,70,0,94,49
27099000600,Austin,Mower,22,0,59,39,0,94,41
27099000800,Austin,Mower,44,0,59,32,0,94,43
27099000900,Austin,Mower,0,0,59,40,0,94,39
27099001000,Austin,Mower,0,0,59,38,0,0,19
27099001200,Brownsdale,Mower,0,0,78,30,0,91,40
27099001300,Adams,Mower,0,0,78,34,0,0,22
27099001400,Grand Meadow,Mower,40,0,78,26,0,0,26
27101900100,Slayton,Murray,1,0,73,32,0,0,21
27101900200,Slayton,Murray,3,0,73,42,0,0,23
27101900300,Avoca,Murray,0,0,90,51,0,0,28
27103480100,New Ulm,Nicollet,0,0,72,24,57,89,48
27103480200,St Peter,Nicollet,2,0,81,30,0,0,22
27103480300,St Peter,Nicollet,21,0,81,29,48,0,35
27103480400,St Peter,Nicollet,3,0,81,26,48,0,31
27103480501,North Mankato,Nicollet,25,0,70,37,88,95,62
27103480502,North Mankato,Nicollet,11,0,70,24,88,95,57
27103480600,North Mankato,Nicollet,37,0,70,22,88,96,60
27105105100,Worthington,Nobles,0,0,83,26,0,0,22
27105105200,Adrian,Nobles,0,0,93,27,0,0,24
27105105300,Rushmore,Nobles,0,0,93,36,0,0,26
27105105400,Worthington,Nobles,0,0,83,41,62,93,56
27105105500,Worthington,Nobles,0,0,83,33,62,99,55
27105105600,Worthington,Nobles,7,0,83,34,62,83,53
27107960100,Gary,Norman,0,0,91,32,0,89,42
27107960200,Halstad,Norman,0,0,91,43,0,0,27
27107960300,Ada,Norman,0,0,91,35,43,0,34
27109000100,Rochester,Olmsted,95,0,78,100,85,96,85
27109000200,Rochester,Olmsted,30,0,78,39,64,99,60
27109000300,Rochester,Olmsted,68,0,78,25,85,96,66
27109000400,Rochester,Olmsted,51,0,78,35,100,96,69
27109000500,Rochester,Olmsted,84,0,78,31,100,83,70
27109000600,Rochester,Olmsted,60,0,78,39,85,83,65
27109000901,Rochester,Olmsted,1,0,78,22,64,99,53
27109000902,Rochester,Olmsted,0,0,78,37,64,99,56
27109000903,Rochester,Olmsted,11,0,78,28,64,99,55
27109001000,Rochester,Olmsted,22,0,78,22,64,99,56
27109001100,Rochester,Olmsted,23,0,78,30,100,96,64
27109001201,Rochester,Olmsted,15,0,78,16,100,96,60
27109001202,Rochester,Olmsted,1,0,78,13,100,99,58
27109001203,Rochester,Olmsted,1,0,78,18,100,96,59
27109001301,Rochester,Olmsted,16,0,78,27,100,96,62
27109001302,Rochester,Olmsted,1,0,78,33,100,10,44
27109001401,Rochester,Olmsted,17,0,78,25,100,75,58
27109001402,Rochester,Olmsted,8,0,78,10,100,10,41
27109001501,Rochester,Olmsted,31,0,78,16,100,75,58
27109001502,Rochester,Olmsted,27,0,78,31,100,96,65
27109001503,Rochester,Olmsted,21,0,78,22,85,75,55
27109001601,Rochester,Olmsted,23,0,78,34,85,83,59
27109001602,Rochester,Olmsted,14,0,78,17,64,83,50
27109001603,Rochester,Olmsted,0,0,78,21,64,99,52
27109001701,Rochester,Olmsted,37,0,78,30,100,99,67
27109001702,Rochester,Olmsted,19,0,78,25,85,99,60
27109001703,Rochester,Olmsted,0,0,78,24,85,99,57
27109001800,Byron,Olmsted,16,0,90,15,0,0,23
27109001900,Oronoco,Olmsted,0,0,90,19,0,99,42
27109002000,Dover,Olmsted,0,0,90,21,0,0,22
27109002100,Stewartville,Olmsted,36,0,90,18,0,0,27
27109002200,Rochester,Olmsted,0,0,78,20,0,0,20
27109002300,Rochester,Olmsted,0,0,78,16,64,99,51
27111960102,Perham,Otter Tail,0,0,93,36,0,0,26
27111960103,Pelican Rapids,Otter Tail,0,0,93,31,0,0,25
27111960300,Pelican Rapids,Otter Tail,0,0,93,41,0,0,27
27111960400,Dent,Otter Tail,0,0,93,50,0,0,29
27111960500,New York Mills,Otter Tail,0,0,93,46,0,88,45
27111960600,New York Mills,Otter Tail,0,0,93,42,0,88,45
27111960700,Dent,Otter Tail,0,0,93,34,0,0,25
27111960800,Fergus Falls,Otter Tail,0,0,44,27,0,0,14
27111960900,Fergus Falls,Otter Tail,24,0,44,53,83,0,39
27111961000,Fergus Falls,Otter Tail,2,0,44,54,83,0,36
27111961100,Fergus Falls,Otter Tail,0,0,44,42,83,0,34
27111961200,Underwood,Otter Tail,0,0,93,46,0,0,28
27111961300,Henning,Otter Tail,0,0,93,49,0,89,46
27111961400,Ottertail,Otter Tail,0,0,93,44,0,0,27
27111961500,Parkers Prairie,Otter Tail,0,0,93,42,0,0,27
27111961600,Battle Lake,Otter Tail,0,0,93,44,0,0,27
27111961700,Fergus Falls,Otter Tail,0,0,44,30,83,0,31
27113090100,Goodridge,Pennington,0,0,89,33,0,0,24
27113090200,Thief River Falls,Pennington,1,0,65,42,53,0,32
27113090300,Thief River Falls,Pennington,0,0,65,39,0,0,21
27113090400,Thief River Falls,Pennington,4,0,65,40,53,0,32
27113090500,Thief River Falls,Pennington,7,0,65,39,53,0,32
27115950100,Bruno,Pine,0,0,64,48,0,0,22
27115950200,Willow River,Pine,0,0,64,40,0,0,21
27115950300,Askov,Pine,0,0,64,47,0,0,22
27115950400,Hinckley,Pine,0,0,64,64,0,0,26
27115950500,Hinckley,Pine,0,0,64,51,0,97,42
27115950600,Pine City,Pine,0,0,64,39,0,0,21
27115950700,Pine City,Pine,1,0,64,67,0,0,26
27115950800,Grasston,Pine,3,0,64,43,0,0,22
27117460100,Pipestone,Pipestone,0,0,87,32,0,0,24
27117460200,Pipestone,Pipestone,39,0,87,56,53,0,45
27117460300,Pipestone,Pipestone,30,0,87,44,53,0,41
27117460400,Pipestone,Pipestone,0,0,87,37,53,0,35
27117460500,Edgerton,Pipestone,0,0,87,31,0,0,24
27119020100,East Grand Forks,Polk,24,0,53,30,0,88,38
27119020200,East Grand Forks,Polk,4,0,53,72,0,88,43
27119020300,East Grand Forks,Polk,0,0,53,27,0,88,34
27119020400,Euclid,Polk,0,0,74,31,0,0,21
27119020500,Crookston,Polk,0,0,80,30,0,0,22
27119020600,Crookston,Polk,51,0,80,52,52,88,62
27119020700,Crookston,Polk,7,0,80,42,52,88,53
27119020800,Fertile,Polk,0,0,74,36,0,0,22
27119020900,Erskine,Polk,0,0,74,40,0,0,23
27119021000,Fosston,Polk,0,0,74,47,0,0,24
27121970100,Glenwood,Pope,0,0,85,32,0,0,23
27121970200,Lowry,Pope,0,0,90,56,0,0,29
27121970300,Starbuck,Pope,0,0,90,28,0,0,24
27121970400,Long Beach,Pope,7,0,90,44,52,0,38
27123030100,St Paul,Ramsey,76,100,79,12,93,99,73
27123030201,St Paul,Ramsey,47,100,79,19,90,99,70
27123030202,St Paul,Ramsey,33,100,79,7,90,99,66
27123030300,St Paul,Ramsey,21,100,79,22,89,99,67
27123030400,St Paul,Ramsey,34,100,79,35,89,96,71
27123030500,St Paul,Ramsey,29,100,79,46,89,98,72
27123030601,St Paul,Ramsey,36,100,79,24,89,98,69
27123030602,St Paul,Ramsey,9,100,79,34,89,87,65
27123030702,St Paul,Ramsey,25,100,79,20,90,87,65
27123030703,St Paul,Ramsey,50,100,79,41,90,87,72
27123030704,St Paul,Ramsey,57,100,79,38,90,87,73
27123030800,St Paul,Ramsey,55,100,79,34,89,96,73
27123030900,St Paul,Ramsey,61,100,79,32,89,98,74
27123031000,St Paul,Ramsey,81,100,79,32,89,98,77
27123031100,St Paul,Ramsey,71,100,79,34,89,87,74
27123031200,St Paul,Ramsey,42,100,79,34,89,96,71
27123031300,St Paul,Ramsey,57,100,79,63,89,96,79
27123031400,St Paul,Ramsey,52,100,79,48,89,98,76
27123031500,St Paul,Ramsey,76,100,79,40,89,98,78
27123031600,St Paul,Ramsey,57,100,79,46,89,87,74
27123031701,St Paul,Ramsey,52,100,79,42,89,87,73
27123031702,St Paul,Ramsey,36,100,79,38,89,87,70
27123031801,St Paul,Ramsey,44,100,79,30,89,87,69
27123031802,St Paul,Ramsey,24,100,79,33,89,87,67
27123031900,St Paul,Ramsey,39,100,79,37,93,83,70
27123032000,St Paul,Ramsey,75,100,79,27,93,83,73
27123032100,St Paul,Ramsey,85,100,79,27,90,83,74
27123032200,St Paul,Ramsey,77,100,79,48,90,69,74
27123032300,St Paul,Ramsey,56,100,79,37,90,69,69
27123032400,St Paul,Ramsey,58,100,79,46,90,96,76
27123032500,St Paul,Ramsey,72,100,79,40,90,96,77
27123032600,St Paul,Ramsey,69,100,79,43,89,96,77
27123032700,St Paul,Ramsey,80,100,79,37,89,96,77
27123033000,St Paul,Ramsey,65,100,79,85,89,98,85
27123033100,St Paul,Ramsey,74,100,79,72,89,98,84
27123033200,St Paul,Ramsey,52,100,79,43,93,83,73
27123033300,St Paul,Ramsey,59,100,79,32,93,83,72
27123033400,St Paul,Ramsey,81,100,79,49,90,69,75
27123033500,St Paul,Ramsey,74,100,79,37,90,96,77
27123033600,St Paul,Ramsey,80,100,79,52,90,96,81
27123033700,St Paul,Ramsey,78,100,79,100,89,81,87
27123033800,St Paul,Ramsey,63,100,79,49,90,69,72
27123033900,St Paul,Ramsey,77,100,79,39,90,99,78
27123034000,St Paul,Ramsey,81,100,79,51,90,81,78
27123034201,St Paul,Ramsey,94,100,79,29,89,98,78
27123034202,St Paul,Ramsey,95,100,79,78,89,98,88
27123034400,St Paul,Ramsey,27,100,79,51,89,98,73
27123034500,St Paul,Ramsey,55,100,79,37,89,98,74
27123034601,St Paul,Ramsey,58,100,79,77,89,98,83
27123034602,St Paul,Ramsey,32,100,79,23,89,87,66
27123034701,St Paul,Ramsey,51,100,79,27,89,87,70
27123034702,St Paul,Ramsey,42,100,79,44,89,87,72
27123034900,St Paul,Ramsey,70,100,79,7,93,83,68
27123035000,St Paul,Ramsey,74,100,79,12,90,83,69
27123035100,St Paul,Ramsey,81,100,79,18,90,83,71
27123035200,St Paul,Ramsey,78,100,79,20,90,69,69
27123035300,St Paul,Ramsey,76,100,79,24,90,69,69
27123035500,St Paul,Ramsey,78,100,79,43,90,81,76
27123035700,St Paul,Ramsey,76,100,79,7,90,99,72
27123035800,St Paul,Ramsey,73,100,79,28,90,81,72
27123035900,St Paul,Ramsey,75,100,79,70,90,81,80
27123036000,St Paul,Ramsey,10,100,79,40,90,81,65
27123036100,St Paul,Ramsey,3,100,79,65,89,97,72
27123036300,St Paul,Ramsey,46,100,79,14,90,85,66
27123036400,St Paul,Ramsey,61,100,79,13,90,85,68
27123036500,St Paul,Ramsey,77,100,79,30,90,69,70
27123036600,St Paul,Ramsey,56,100,79,34,90,99,74
27123036700,St Paul,Ramsey,56,100,79,47,90,99,77
27123036800,St Paul,Ramsey,74,100,79,36,90,99,77
27123036900,St Paul,Ramsey,68,100,79,76,90,81,81
27123037000,St Paul,Ramsey,17,100,79,21,90,97,66
27123037100,St Paul,Ramsey,46,100,79,37,90,97,73
27123037200,St Paul,Ramsey,51,100,79,48,90,97,76
27123037402,St Paul,Ramsey,39,100,79,39,89,87,70
27123037403,St Paul,Ramsey,9,100,79,25,89,97,65
27123037500,St Paul,Ramsey,34,100,79,17,90,85,65
27123037601,St Paul,Ramsey,36,100,79,42,90,85,70
27123037602,St Paul,Ramsey,13,100,79,38,90,90,67
27123040100,White Bear Lake,Ramsey,8,74,64,17,0,95,41
27123040200,White Bear Lake,Ramsey,11,74,64,43,90,95,64
27123040301,White Bear Lake,Ramsey,18,74,64,19,90,95,61
27123040302,White Bear Lake,Ramsey,20,74,64,24,90,95,62
27123040401,White Bear Lake,Ramsey,32,74,64,27,90,95,64
27123040402,White Bear Lake,Ramsey,11,74,64,25,90,95,61
27123040502,White Bear Lake,Ramsey,29,74,64,50,90,95,68
27123040503,White Bear Lake,Ramsey,2,74,64,33,90,95,61
