Zipcode,City,Lat,Long
55909,ADAMS,43.56,-92.71
55909,JOHNSBURG,43.56,-92.71
56110,ADRIAN,43.63,-95.93
56146,KANARANZI,43.54,-96.11
56146,ADRIAN,43.54,-96.11
55001,AFTON,44.9,-92.81
56431,AITKIN,46.53,-93.71
56433,AKELEY,47.0,-94.72
56307,ALBANY,45.63,-94.56
56207,ALBERTA,45.57,-96.05
56007,ALBERT LEA,43.65,-93.36
56007,MANCHESTER,43.65,-93.36
56007,OAKLAND,43.65,-93.36
55301,ALBERTVILLE,45.23,-93.66
55301,OTSEGO,45.23,-93.66
56009,ALDEN,43.67,-93.57
56434,ALDRICH,46.37,-94.93
56308,ALEXANDRIA,45.87,-95.37
56308,ALEX,45.87,-95.37
56111,ALPHA,43.63,-94.87
55910,ALTURA,44.06,-91.93
55910,MINNEISKA,44.06,-91.93
55910,BETHANY,44.06,-91.93
55910,ELBA,44.06,-91.93
55910,NORTON,44.06,-91.93
55910,WEAVER,44.06,-91.93
56010,AMBOY,43.88,-94.15
55703,ANGORA,47.77,-92.63
55703,ALANGO,47.77,-92.63
55710,BRITT,47.64,-92.68
55710,SANDY,47.64,-92.68
55302,ANNANDALE,45.26,-94.11
55303,ANOKA,45.21,-93.39
55303,ANDOVER,45.21,-93.39
55303,NOWTHEN,45.21,-93.39
55303,OAK GROVE,45.21,-93.39
55303,RAMSEY,45.21,-93.39
55304,ANDOVER,45.25,-93.33
55304,ANOKA,45.25,-93.33
55304,HAM LAKE,45.25,-93.33
55304,COUNTY MARKET,45.25,-93.33
55304,SODERVILLE,45.25,-93.33
56208,APPLETON,45.2,-96.02
56113,ARCO,44.38,-96.18
55307,ARLINGTON,44.6,-94.07
56309,ASHBY,46.09,-95.81
55704,ASKOV,46.18,-92.78
55704,ASLO,46.18,-92.78
55704,PARTRIDGE,46.18,-92.78
56209,ATWATER,45.13,-94.77
55705,AURORA,47.53,-92.24
55705,BIWABIK,47.53,-92.24
55705,PALO,47.53,-92.24
55705,PINEVILLE,47.53,-92.24
55705,WHITE,47.53,-92.24
55912,AUSTIN,43.67,-92.97
55912,MAPLEVIEW,43.67,-92.97
55912,NICOLVILLE,43.67,-92.97
55912,ANDYVILLE,43.67,-92.97
56114,AVOCA,43.94,-95.64
56310,AVON,45.6,-94.45
55706,BABBITT,47.64,-91.94
56435,BACKUS,46.82,-94.51
56621,BAGLEY,47.52,-95.4
56621,COPLEY,47.52,-95.4
56621,EBRO,47.52,-95.4
56621,FALK,47.52,-95.4
56621,NORA,47.52,-95.4
56621,POPPLE,47.52,-95.4
56621,ZERKEL,47.52,-95.4
56115,BALATON,44.23,-95.87
55707,BARNUM,46.5,-92.68
55707,MAHTOWA,46.5,-92.68
55707,SKELTON,46.5,-92.68
56311,BARRETT,45.91,-95.89
56623,BAUDETTE,48.71,-94.58
56623,PITT,48.71,-94.58
56623,BORDER,48.71,-94.58
56623,CARP,48.71,-94.58
56623,CLEMENTSON,48.71,-94.58
56623,HACKETT,48.71,-94.58
56623,SPOONER,48.71,-94.58
55003,BAYPORT,45.01,-92.78
55003,BAYTOWN,45.01,-92.78
55003,DOUGLAS,45.01,-92.78
56211,BEARDSLEY,45.55,-96.71
55601,BEAVER BAY,47.25,-91.29
56116,BEAVER CREEK,43.61,-96.36
55308,BECKER,45.37,-93.87
56312,BELGRADE,45.45,-94.99
56312,REGAL,45.45,-94.99
56312,SPRING HILL,45.45,-94.99
56011,BELLE PLAINE,44.62,-93.76
56212,BELLINGHAM,45.13,-96.28
56214,BELVIEW,44.6,-95.32
56601,BEMIDJI,47.48,-94.87
56601,TURTLE RIVER,47.48,-94.87
56601,WILTON,47.48,-94.87
56601,GRANT VALLEY,47.48,-94.87
56601,JONES,47.48,-94.87
56601,NORTHERN,47.48,-94.87
56601,NYMORE,47.48,-94.87
56601,PORT HOPE,47.48,-94.87
56601,SUGAR BUSH,47.48,-94.87
56601,TEN LAKE,47.48,-94.87
56619,BEMIDJI,47.48,-94.87
56658,MARGIE,48.09,-93.94
56626,BENA,47.34,-94.2
56641,FEDERAL DAM,47.23,-94.21
56215,BENSON,45.31,-95.6
56437,BERTHA,46.26,-95.06
55005,BETHEL,45.4,-93.26
55005,EAST BETHEL,45.4,-93.26
55005,LINWOOD,45.4,-93.26
55005,OAK GROVE,45.4,-93.26
56117,BIGELOW,43.5,-95.68
56627,BIG FALLS,48.18,-93.8
56627,GRAND FALLS,48.18,-93.8
56627,NETT RIVER,48.18,-93.8
56628,BIGFORK,47.74,-93.65
56628,STOKES,47.74,-93.65
56639,EFFIE,47.84,-93.63
56639,BIGFORK,47.84,-93.63
56639,CRAIGVILLE,47.84,-93.63
55309,BIG LAKE,45.33,-93.74
56629,BIRCHDALE,48.62,-94.1
56629,INDUS,48.62,-94.1
56629,MANITOU,48.62,-94.1
55310,BIRD ISLAND,44.76,-94.89
55708,BIWABIK,47.53,-92.35
56630,BLACKDUCK,47.72,-94.54
56630,ALVWOOD,47.72,-94.54
56630,BATTLE RIVER,47.72,-94.54
56630,BIRCH,47.72,-94.54
56630,CORMANT,47.72,-94.54
56630,FUNKLEY,47.72,-94.54
56630,HORNET,47.72,-94.54
56630,LANGOR,47.72,-94.54
56630,MOOSE PARK,47.72,-94.54
56630,PONEMAH,47.72,-94.54
56630,QUIRING,47.72,-94.54
56630,SUMMIT,47.72,-94.54
56663,PENNINGTON,47.48,-94.47
56663,BLACKDUCK,47.48,-94.47
56216,BLOMKEST,44.94,-95.02
56216,SVEA,44.94,-95.02
55917,BLOOMING PRAIRIE,43.86,-93.05
55917,BLMNG PRAIRIE,43.86,-93.05
55917,BIXBY,43.86,-93.05
55917,NEWRY,43.86,-93.05
55917,SUMMIT,43.86,-93.05
56013,BLUE EARTH,43.63,-94.09
56313,BOCK,45.78,-93.55
55709,BOVEY,47.29,-93.4
55709,BORAY,47.29,-93.4
56314,BOWLUS,45.82,-94.4
56314,ELMDALE,45.82,-94.4
56218,BOYD,44.85,-95.9
55006,BRAHAM,45.72,-93.17
55006,DAY,45.72,-93.17
55006,GRASS LAKE,45.72,-93.17
56401,BRAINERD,46.35,-94.19
56401,E GULL LAKE,46.35,-94.19
56401,EAST GULL LAKE,46.35,-94.19
56401,BAXTER,46.35,-94.19
56425,BAXTER,46.34,-94.28
56425,BRAINERD,46.34,-94.28
56315,BRANDON,45.96,-95.59
56315,MILLERVILLE,45.96,-95.59
56119,BREWSTER,43.69,-95.46
56014,BRICELYN,43.56,-93.81
55602,BRIMSON,47.27,-91.86
55602,AULT,47.27,-91.86
55602,BASSETT,47.27,-91.86
55602,FAIRBANKS,47.27,-91.86
55602,TOIMI,47.27,-91.86
55007,BROOK PARK,45.94,-93.07
55007,QUAMBA,45.94,-93.07
55711,BROOKSTON,46.86,-92.6
55711,ARROWHEAD,46.86,-92.6
55711,BRKSTON,46.86,-92.6
55711,FINE LAKES,46.86,-92.6
55711,STONEY BROOK,46.86,-92.6
56316,BROOTEN,45.5,-95.11
56438,BROWERVILLE,46.08,-94.86
55918,BROWNSDALE,43.74,-92.86
55918,RED ROCK,43.74,-92.86
56219,BROWNS VALLEY,45.59,-96.83
55919,BROWNSVILLE,43.69,-91.28
55919,RENO,43.69,-91.28
55312,BROWNTON,44.73,-94.35
55712,BRUNO,46.28,-92.66
55313,BUFFALO,45.17,-93.86
55314,BUFFALO LAKE,44.73,-94.61
55713,BUHL,47.49,-92.76
55713,GREAT SCOTT,47.49,-92.76
56318,BURTRUM,45.86,-94.68
56120,BUTTERFIELD,43.95,-94.79
55920,BYRON,44.03,-92.64
55921,CALEDONIA,43.63,-91.5
55921,FREEBURG,43.63,-91.5
55716,CALUMET,47.31,-93.26
55008,CAMBRIDGE,45.56,-93.22
55008,EDGEWOOD,45.56,-93.22
55008,SPECTACLE LAKE,45.56,-93.22
56220,CANBY,44.71,-96.26
55009,CANNON FALLS,44.51,-92.9
55009,MIESVILLE,44.51,-92.9
55009,WASTEDO,44.51,-92.9
55009,WHITE ROCK,44.51,-92.9
55922,CANTON,43.53,-91.92
56319,CARLOS,45.97,-95.29
55718,CARLTON,46.66,-92.42
55315,CARVER,44.76,-93.62
56633,CASS LAKE,47.37,-94.6
56633,FARDEN,47.37,-94.6
56633,FARRIS,47.37,-94.6
56633,PIKE BAY,47.37,-94.6
56633,SCHLEY,47.37,-94.6
56633,WILKINSON,47.37,-94.6
55010,CASTLE ROCK,44.58,-93.09
55011,CEDAR,45.34,-93.24
55011,CEDAR E BETHL,45.34,-93.24
55011,CEDAR EAST BETHEL,45.34,-93.24
55011,EAST BETHEL,45.34,-93.24
55011,OAK GROVE,45.34,-93.24
55002,ALMELUND,45.52,-92.87
55002,CENTER CITY,45.52,-92.87
55012,CENTER CITY,45.39,-92.81
55012,CHISAGO LAKE,45.39,-92.81
56121,CEYLON,43.53,-94.63
55316,CHAMPLIN,45.16,-93.38
56122,CHANDLER,43.92,-95.94
55317,CHANHASSEN,44.85,-93.55
55318,CHASKA,44.82,-93.6
55923,CHATFIELD,43.84,-92.18
55923,CUMMINGSVILLE,43.84,-92.18
55923,PILOT MOUND,43.84,-92.18
55013,CHISAGO CITY,45.37,-92.88
55719,CHISHOLM,47.48,-92.87
55719,BALKAN,47.48,-92.87
56221,CHOKIO,45.57,-96.17
55014,CIRCLE PINES,45.13,-93.15
55014,LINO LAKES,45.13,-93.15
55014,BLAINE,45.13,-93.15
55014,COLUMBUS,45.13,-93.15
55014,LEXINGTON,45.13,-93.15
56222,CLARA CITY,44.95,-95.36
55924,CLAREMONT,44.04,-92.99
56440,CLARISSA,46.12,-94.94
56223,CLARKFIELD,44.79,-95.8
56016,CLARKS GROVE,43.76,-93.32
56634,CLEARBROOK,47.69,-95.42
56634,EDDY,47.69,-95.42
56634,GREENWOOD,47.69,-95.42
56634,LEON,47.69,-95.42
56634,MINNEWASKA,47.69,-95.42
56652,LEONARD,47.65,-95.26
56652,CLOVER,47.65,-95.26
56652,DUDLEY,47.65,-95.26
56652,HOLST,47.65,-95.26
56652,SINCLAIR,47.65,-95.26
55319,CLEAR LAKE,45.44,-93.99
55320,CLEARWATER,45.41,-94.04
55320,SAINT AUGUSTA,45.41,-94.04
56224,CLEMENTS,44.37,-95.05
56017,CLEVELAND,44.32,-93.83
56225,CLINTON,45.46,-96.44
56226,CLONTARF,45.37,-95.67
55720,CLOQUET,46.72,-92.49
55720,KNIFE FALLS,46.72,-92.49
55720,SCANLON,46.72,-92.49
55721,COHASSET,47.26,-93.62
55721,BASS BROOK,47.26,-93.62
55321,COKATO,45.07,-94.18
56320,COLD SPRING,45.45,-94.43
55722,COLERAINE,47.3,-93.42
56321,COLLEGEVILLE,45.64,-94.31
55322,COLOGNE,44.77,-93.78
56019,COMFREY,44.11,-94.9
56020,CONGER,43.61,-93.52
55723,COOK,47.85,-92.68
55723,TOGO,47.85,-92.68
55723,BEAR LAKE,47.85,-92.68
55723,BEARVILLE NORTH,47.85,-92.68
56227,CORRELL,45.23,-96.16
56228,COSMOS,44.93,-94.69
55016,COTTAGE GROVE,44.81,-92.92
55717,CANYON,47.06,-92.4
55717,LAKE NICHOLS,47.06,-92.4
55717,NORTHLAND,47.06,-92.4
55717,SHAW,47.06,-92.4
55724,COTTON,47.16,-92.47
55724,KELSEY,47.16,-92.47
55724,MELRUDE,47.16,-92.47
55766,MELRUDE,47.24,-92.42
55766,ELLSBURG,47.24,-92.42
55766,WHITEFACE,47.24,-92.42
56229,COTTONWOOD,44.6,-95.67
56021,COURTLAND,44.26,-94.34
55725,CRANE LAKE,48.26,-92.48
55726,CROMWELL,46.67,-92.87
56441,CROSBY,46.49,-93.95
56441,TROMMALD,46.49,-93.95
56442,CROSSLAKE,46.68,-94.09
56442,MANHATTAN BCH,46.68,-94.09
56442,MANHATTAN BEACH,46.68,-94.09
56442,CROSS LAKE,46.68,-94.09
55323,CRYSTAL BAY,44.97,-93.59
55323,ORONO,44.97,-93.59
56123,CURRIE,44.07,-95.66
56443,CUSHING,46.19,-94.57
56323,CYRUS,45.61,-95.73
55925,DAKOTA,43.91,-91.35
55925,NEW HARTFORD,43.91,-91.35
55925,NODINE,43.91,-91.35
55017,DALBO,45.68,-93.45
56324,DALTON,46.17,-95.91
56230,DANUBE,44.79,-95.1
56231,DANVERS,45.28,-95.75
56022,DARFUR,44.05,-94.83
55324,DARWIN,45.09,-94.4
55325,DASSEL,45.08,-94.3
55325,KINGSTON,45.08,-94.3
56232,DAWSON,44.92,-96.04
55327,DAYTON,45.18,-93.47
55327,HASSAN,45.18,-93.47
55327,OTSEGO,45.18,-93.47
56631,BOWSTRING,47.54,-93.79
56636,DEER RIVER,47.33,-93.79
56636,DEER RIV,47.33,-93.79
56636,INGER,47.33,-93.79
56636,MORSE,47.33,-93.79
56636,OTENEAGEN,47.33,-93.79
56636,ZEMPLE,47.33,-93.79
56637,TALMOON,47.6,-93.77
56659,MAX,47.61,-94.06
56688,WIRT,47.73,-93.96
56444,DEERWOOD,46.47,-93.89
56444,CUYUNA,46.47,-93.89
55328,DELANO,45.04,-93.78
55328,INDEPENDENCE,45.04,-93.78
56023,DELAVAN,43.76,-94.01
55018,DENNISON,44.4,-93.02
55018,STANTON,44.4,-93.02
55926,DEXTER,43.71,-92.7
55933,ELKTON,43.65,-92.7
55927,DODGE CENTER,44.02,-92.84
55927,WASIOJA,44.02,-92.84
56235,DONNELLY,45.69,-96.01
55929,DOVER,43.96,-92.13
56125,DOVRAY,44.05,-95.54
55701,ADOLPH,46.84,-92.22
55701,DULUTH,46.84,-92.22
55801,DULUTH,46.78,-92.11
55802,DULUTH,46.78,-92.11
55803,DULUTH,46.78,-92.11
55804,DULUTH,46.78,-92.11
55805,DULUTH,46.78,-92.11
55806,DULUTH,46.78,-92.11
55807,DULUTH,46.78,-92.11
55807,WEST DULUTH,46.78,-92.11
55808,DULUTH,46.78,-92.11
55808,MORGAN PARK,46.78,-92.11
55810,DULUTH,46.78,-92.11
55810,HERMANTOWN,46.78,-92.11
55810,PROCTOR,46.78,-92.11
55811,DULUTH,46.78,-92.11
55811,HERMANTOWN,46.78,-92.11
55812,DULUTH,46.78,-92.11
55814,DULUTH,46.78,-92.11
55814,DLTH FED PRIS,46.78,-92.11
55814,DULUTH FEDERAL PRISON,46.78,-92.11
55815,DULUTH,46.78,-92.11
55816,DULUTH,46.78,-92.11
56236,DUMONT,45.71,-96.42
56236,JOHNSON,45.71,-96.42
55019,DUNDAS,44.42,-93.2
56127,DUNNELL,43.56,-94.77
56446,EAGLE BEND,46.16,-95.03
56024,EAGLE LAKE,44.15,-93.88
56025,EASTON,43.76,-93.9
56237,ECHO,44.62,-95.41
55329,EDEN VALLEY,45.32,-94.54
56128,EDGERTON,43.87,-96.13
55931,EITZEN,43.5,-91.46
55932,ELGIN,44.13,-92.25
55932,POTSDAM,44.13,-92.25
55330,ELK RIVER,45.33,-93.56
55330,BURNS TOWNSHIP,45.33,-93.56
55330,BURNS TWNSHP,45.33,-93.56
55330,NOWTHEN,45.33,-93.56
55330,OTSEGO,45.33,-93.56
56026,ELLENDALE,43.87,-93.3
56129,ELLSWORTH,43.52,-96.01
56027,ELMORE,43.5,-94.08
56325,ELROSA,45.56,-94.94
55731,ELY,47.9,-91.85
55796,WINTON,47.92,-91.8
55796,FALL LAKE,47.92,-91.8
56028,ELYSIAN,44.2,-93.67
55732,EMBARRASS,47.65,-92.19
55732,PIKE,47.65,-92.19
55732,WAASA,47.65,-92.19
56447,EMILY,46.75,-93.96
56029,EMMONS,43.5,-93.48
55733,ESKO,46.7,-92.36
56326,EVANSVILLE,46.0,-95.68
55734,EVELETH,47.46,-92.54
55734,CENTRAL LAKES,47.46,-92.54
55734,FAYAL,47.46,-92.54
55734,GENOA,47.46,-92.54
55734,LEONIDAS,47.46,-92.54
55331,EXCELSIOR,44.9,-93.56
55331,GREENWOOD,44.9,-93.56
55331,MINNETRISTA,44.9,-93.56
55331,DEEPHAVEN,44.9,-93.56
55331,ORONO,44.9,-93.56
55331,SHOREWOOD,44.9,-93.56
55331,TONKA BAY,44.9,-93.56
55934,EYOTA,43.98,-92.22
55934,VIOLA,43.98,-92.22
55934,PREDMORE,43.98,-92.22
55332,FAIRFAX,44.52,-94.72
56031,FAIRMONT,43.64,-94.45
56075,NORTHROP,43.73,-94.43
56075,FAIRMONT,43.73,-94.43
55021,FARIBAULT,44.29,-93.27
55024,FARMINGTON,44.65,-93.17
55024,LAKEVILLE,44.65,-93.17
55024,LAKEVLE,44.65,-93.17
56448,FIFTY LAKES,46.74,-94.09
55603,FINLAND,47.41,-91.24
55603,MURPHY CITY,47.41,-91.24
55735,FINLAYSON,46.2,-92.92
55735,BREMEN,46.2,-92.92
55735,GIESE,46.2,-92.92
55735,PINE LAKE,46.2,-92.92
55735,WAGNER,46.2,-92.92
56328,FLENSBURG,45.94,-94.53
55736,FLOODWOOD,46.92,-92.91
55736,WAWINA,46.92,-92.91
55736,CEDAR VALLEY,46.92,-92.91
55736,HALDEN,46.92,-92.91
55736,PRAIRIE LAKE,46.92,-92.91
55736,VAN BUREN,46.92,-92.91
56329,FOLEY,45.66,-93.9
56329,OAK PARK,45.66,-93.9
56329,RONNEBY,45.66,-93.9
56357,OAK PARK,45.69,-93.94
56357,FOLEY,45.69,-93.94
56357,RONNEBY,45.69,-93.94
55738,FORBES,47.28,-92.61
55738,ZIM,47.28,-92.61
55025,FOREST LAKE,45.27,-92.98
55025,COLUMBUS,45.27,-92.98
56330,FORESTON,45.73,-93.7
56449,FORT RIPLEY,46.16,-94.36
55935,FOUNTAIN,43.74,-92.13
55333,FRANKLIN,44.53,-94.88
56032,FREEBORN,43.76,-93.56
56331,FREEPORT,45.66,-94.68
56331,SAINT ROSA,45.66,-94.68
55026,FRONTENAC,44.49,-92.35
56033,FROST,43.58,-93.92
56131,FULDA,43.87,-95.6
56131,DUNDEE,43.87,-95.6
56131,KINBRAE,43.87,-95.6
56034,GARDEN CITY,44.04,-94.18
56332,GARFIELD,45.94,-95.49
56450,GARRISON,46.3,-93.82
55334,GAYLORD,44.55,-94.21
56035,GENEVA,43.82,-93.26
56239,GHENT,44.51,-95.89
55335,GIBBON,44.53,-94.52
55741,GILBERT,47.49,-92.46
55741,MCKINLEY,47.49,-92.46
56333,GILMAN,45.73,-93.95
55336,GLENCOE,44.76,-94.14
55336,BISCAY,44.76,-94.14
56036,GLENVILLE,43.56,-93.27
56036,LONDON,43.56,-93.27
56036,MYRTLE,43.56,-93.27
56334,GLENWOOD,45.65,-95.38
56334,LONG BEACH,45.65,-95.38
56334,SEDAN,45.65,-95.38
56334,TERRACE,45.65,-95.38
56644,GONVICK,47.73,-95.51
56644,BERNER,47.73,-95.51
56644,HANGAARD,47.73,-95.51
56644,PINE LAKE,47.73,-95.51
56644,WINSOR,47.73,-95.51
55027,GOODHUE,44.4,-92.62
55027,BELLECHESTER,44.4,-92.62
56037,GOOD THUNDER,44.0,-94.07
56210,BARRY,45.55,-96.55
56240,GRACEVILLE,45.56,-96.43
56039,GRANADA,43.69,-94.34
55604,GRAND MARAIS,47.75,-90.34
55604,CROFTVILLE,47.75,-90.34
55604,MAPLE HILL,47.75,-90.34
55936,GRAND MEADOW,43.7,-92.57
55936,BENNINGTON,43.7,-92.57
55936,FRANKFORD,43.7,-92.57
55605,GRAND PORTAGE,47.96,-89.68
55730,GRAND RAPIDS,47.22,-93.52
55744,GRAND RAPIDS,47.22,-93.52
55745,GRAND RAPIDS,47.22,-93.52
55745,ARROWHEAD PROMOTION FULFILLM,47.22,-93.52
55029,GRANDY,45.63,-93.17
56241,GRANITE FALLS,44.81,-95.53
56241,HAZEL RUN,44.81,-95.53
55030,GRASSTON,45.85,-93.08
55036,HENRIETTE,45.87,-93.12
55036,GRASSTON,45.87,-93.12
55338,GREEN ISLE,44.67,-94.0
56335,GREENWALD,45.6,-94.85
56336,GREY EAGLE,45.82,-94.74
56243,GROVE CITY,45.15,-94.68
56646,GULLY,47.76,-95.62
56646,OLGA,47.76,-95.62
56452,HACKENSACK,46.92,-94.51
55339,HAMBURG,44.73,-93.96
55340,HAMEL,45.07,-93.58
55340,CORCORAN,45.07,-93.58
55340,MEDINA,45.07,-93.58
55031,HAMPTON,44.6,-93.0
55031,NEW TRIER,44.6,-93.0
56244,HANCOCK,45.49,-95.79
56245,HANLEY FALLS,44.69,-95.61
55341,HANOVER,45.15,-93.65
56041,HANSKA,44.14,-94.49
56134,HARDWICK,43.77,-96.19
55939,HARMONY,43.55,-92.0
55939,GRANGER,43.55,-92.0
55032,HARRIS,45.6,-92.98
56042,HARTLAND,43.8,-93.48
55033,HASTINGS,44.73,-92.85
55940,HAYFIELD,43.89,-92.84
55973,SARGEANT,43.8,-92.8
56043,HAYWARD,43.64,-93.24
55342,HECTOR,44.74,-94.71
56044,HENDERSON,44.53,-93.9
56136,HENDRICKS,44.5,-96.42
56248,HERMAN,45.81,-96.13
56137,HERON LAKE,43.79,-95.32
56453,HEWITT,46.32,-95.08
55746,HIBBING,47.4,-92.94
55746,KELLY LAKE,47.4,-92.94
55746,BROOKLYN,47.4,-92.94
55746,KITZVILLE,47.4,-92.94
55746,LAVINIA,47.4,-92.94
55746,LEETONIA,47.4,-92.94
55746,LITTLE SWAN,47.4,-92.94
55746,LYNWOOD,47.4,-92.94
55746,NORTH HIBBING,47.4,-92.94
55746,RUBY JUNCTION,47.4,-92.94
55746,SILICA,47.4,-92.94
55746,STUNTZ,47.4,-92.94
55746,WILPEN,47.4,-92.94
55747,HIBBING,47.4,-92.94
55748,HILL CITY,46.98,-93.59
55748,HAYPOINT,46.98,-93.59
55785,SWATARA,46.89,-93.67
55785,MACVILLE,46.89,-93.67
55785,SHOVEL LAKE,46.89,-93.67
56138,HILLS,43.52,-96.36
55037,HINCKLEY,46.01,-92.93
56647,HINES,47.68,-94.63
56647,HAGALI,47.68,-94.63
56339,HOFFMAN,45.83,-95.78
55941,HOKAH,43.76,-91.35
56340,HOLDINGFORD,45.73,-94.47
56139,HOLLAND,44.09,-96.19
56045,HOLLANDALE,43.75,-93.2
56249,HOLLOWAY,45.24,-95.91
56341,HOLMES CITY,45.8,-95.57
56046,HOPE,43.97,-93.34
55305,HOPKINS,44.92,-93.4
55305,MINNETONKA,44.92,-93.4
55343,HOPKINS,44.92,-93.4
55343,EDEN PRAIRIE,44.92,-93.4
55343,MINETONKA MLS,44.92,-93.4
55343,MINNETNKA MLS,44.92,-93.4
55343,MINNETONKA,44.92,-93.4
55343,MINNETONKA MILLS,44.92,-93.4
55343,EDINA,44.92,-93.4
55344,EDEN PRAIRIE,44.84,-93.45
55345,MINNETONKA,44.93,-93.46
55345,HOPKINS,44.93,-93.46
55346,EDEN PRAIRIE,44.84,-93.45
55347,EDEN PRAIRIE,44.84,-93.45
55943,HOUSTON,43.76,-91.57
55606,HOVLAND,47.83,-89.97
55349,HOWARD LAKE,45.05,-94.06
55575,HOWARD LAKE,45.05,-94.06
55750,HOYT LAKES,47.55,-92.11
55038,HUGO,45.15,-92.96
55038,CENTERVILLE,45.15,-92.96
55038,LINO LAKES,45.15,-92.96
55038,COLUMBUS,45.15,-92.96
55350,HUTCHINSON,44.88,-94.37
55350,CEDAR MILLS,44.88,-94.37
56649,INTERNATIONAL FALLS,48.58,-93.4
56649,INTL FALLS,48.58,-93.4
56141,IONA,43.91,-95.78
55751,IRON,47.41,-92.64
55751,IRON JUNCTION,47.41,-92.64
55751,MCDAVITT,47.41,-92.64
56455,IRONTON,46.48,-93.99
56455,RIVERTON,46.48,-93.99
55040,ISANTI,45.48,-93.25
56342,ISLE,46.14,-93.46
56142,IVANHOE,44.46,-96.25
56143,JACKSON,43.62,-94.98
56048,JANESVILLE,44.11,-93.7
56144,JASPER,43.84,-96.39
56144,TROSKY,43.84,-96.39
56145,JEFFERS,44.05,-95.19
55352,JORDAN,44.66,-93.63
56251,KANDIYOHI,45.13,-94.93
56050,KASOTA,44.29,-93.96
55944,KASSON,44.02,-92.75
55944,CANISTEO,44.02,-92.75
55753,KEEWATIN,47.4,-93.08
56650,KELLIHER,47.94,-94.44
56650,SAUM,47.94,-94.44
56650,SHOTLEY,47.94,-94.44
55945,KELLOGG,44.3,-91.99
55945,THEILMAN,44.3,-91.99
56147,KENNETH,43.75,-96.07
56343,KENSINGTON,45.77,-95.69
55946,KENYON,44.27,-92.98
55946,BOMBAY,44.27,-92.98
55946,MOLAND,44.27,-92.98
56252,KERKHOVEN,45.19,-95.32
55756,KERRICK,46.33,-92.58
55756,DUQUETTE,46.33,-92.58
55757,KETTLE RIVER,46.48,-92.87
56051,KIESTER,43.53,-93.71
56052,KILKENNY,44.31,-93.57
55353,KIMBALL,45.31,-94.3
55353,SAINT AUGUSTA,45.31,-94.3
55609,KNIFE RIVER,46.95,-91.78
55947,LA CRESCENT,43.82,-91.3
55947,DRESBACH,43.82,-91.3
56054,LAFAYETTE,44.44,-94.39
56054,LA FAYETTE,44.44,-94.39
56149,LAKE BENTON,44.26,-96.29
55041,LAKE CITY,44.44,-92.27
56055,LAKE CRYSTAL,44.1,-94.21
56055,NORTH MANKATO,44.1,-94.21
55042,LAKE ELMO,44.99,-92.9
55042,OAKDALE,44.99,-92.9
56150,LAKEFIELD,43.67,-95.17
56458,LAKE GEORGE,47.2,-94.99
55043,LAKELAND,44.95,-92.77
55043,LAKE SAINT CROIX BEACH,44.95,-92.77
55043,LAKELAND SHORES,44.95,-92.77
55043,LAKELAND SHRS,44.95,-92.77
55043,SAINT MARYS POINT,44.95,-92.77
55043,ST CROIX BCH,44.95,-92.77
55043,ST CROIX BEACH,44.95,-92.77
55043,ST MARYS POINT,44.95,-92.77
55043,ST MARYS PT,44.95,-92.77
56253,LAKE LILLIAN,44.94,-94.88
55044,LAKEVILLE,44.67,-93.24
55044,ANTLERS PARK,44.67,-93.24
55044,ARGONNE,44.67,-93.24
56151,LAKE WILSON,43.99,-95.95
56151,HADLEY,43.99,-95.95
56151,SLAYTON,43.99,-95.95
56152,LAMBERTON,44.22,-95.26
55949,LANESBORO,43.71,-91.97
