Zipcode,City,Lat,Long
55949,WHALAN,43.71,-91.97
55949,HIGHLAND,43.71,-91.97
55950,LANSING,43.74,-92.96
56461,LAPORTE,47.21,-94.75
56461,GUTHRIE,47.21,-94.75
56461,LA PORTE,47.21,-94.75
56056,LA SALLE,44.07,-94.57
56057,LE CENTER,44.38,-93.73
56651,LENGBY,47.51,-95.63
56153,LEOTA,43.8,-95.99
55951,LE ROY,43.51,-92.5
55354,LESTER PRAIRIE,44.88,-94.03
55354,LESTER PR,44.88,-94.03
56058,LE SUEUR,44.46,-93.9
55952,LEWISTON,43.98,-91.86
56060,LEWISVILLE,43.92,-94.43
55045,LINDSTROM,45.38,-92.84
56155,LISMORE,43.74,-95.94
55355,LITCHFIELD,45.11,-94.52
56345,LITTLE FALLS,45.97,-94.36
56345,SOBIESKI,45.97,-94.36
56345,ELMDALE,45.97,-94.36
56653,LITTLEFORK,48.39,-93.55
56653,HAPPYLAND,48.39,-93.55
56653,LINDFORD,48.39,-93.55
56669,KABETOGAMA,48.41,-93.21
56669,RAY,48.41,-93.21
56654,LOMAN,48.51,-93.8
56654,BLACK RIVER,48.51,-93.8
55356,LONG LAKE,44.98,-93.56
55356,ORONO,44.98,-93.56
56347,LONG PRAIRIE,45.97,-94.86
56347,LITTLE SAUK,45.97,-94.86
56655,LONGVILLE,46.98,-94.21
56655,BOY LAKE,46.98,-94.21
56655,BREVIK,46.98,-94.21
56655,INGUADONA,46.98,-94.21
56655,KEGO,46.98,-94.21
56655,WABEDO,46.98,-94.21
55046,LONSDALE,44.47,-93.42
55046,VESELI,44.47,-93.42
55357,LORETTO,45.05,-93.63
55357,INDEPENDENCE,45.05,-93.63
55357,CORCORAN,45.05,-93.63
55357,GREENFIELD,45.05,-93.63
55357,MEDINA,45.05,-93.63
55595,LORETTO,45.05,-93.63
55596,LORETTO,45.05,-93.63
55597,LORETTO,45.05,-93.63
55598,LORETTO,45.05,-93.63
55599,LORETTO,45.05,-93.63
56327,FARWELL,45.75,-95.61
56349,LOWRY,45.7,-95.51
56255,LUCAN,44.4,-95.41
55612,LUTSEN,47.63,-90.71
56156,LUVERNE,43.65,-96.2
55953,LYLE,43.5,-92.94
55953,NEVADA,43.5,-92.94
56157,LYND,44.38,-95.89
56350,MC GRATH,46.24,-93.27
55760,MCGREGOR,46.6,-93.3
55760,EAST LAKE,46.6,-93.3
55760,JEVNE,46.6,-93.3
55760,LAWLER,46.6,-93.3
55760,MINNEWANA,46.6,-93.3
55760,RICE RIVER,46.6,-93.3
55760,SALO,46.6,-93.3
55760,SHAMROCK,46.6,-93.3
55760,SHESHEBEE,46.6,-93.3
55760,SPALDING,46.6,-93.3
55760,TURNER,46.6,-93.3
55954,MABEL,43.52,-91.76
56062,MADELIA,44.04,-94.41
56256,MADISON,45.01,-96.18
56256,LOUISBURG,45.01,-96.18
56063,MADISON LAKE,44.2,-93.81
56158,MAGNOLIA,43.64,-96.07
55763,MAKINEN,47.35,-92.36
55763,COLVIN,47.35,-92.36
55763,MARKHAM,47.35,-92.36
56001,MANKATO,44.16,-93.99
56001,SKYLINE,44.16,-93.99
56002,MANKATO,44.16,-93.99
56002,N MANKATO,44.16,-93.99
56002,NO MANKATO,44.16,-93.99
56002,NORTH MANKATO,44.16,-93.99
56003,MANKATO,44.16,-93.99
56003,NORTH MANKATO,44.16,-93.99
56003,N MANKATO,44.16,-93.99
56003,NO MANKATO,44.16,-93.99
56006,MANKATO,44.16,-93.99
55955,MANTORVILLE,44.06,-92.75
55358,MAPLE LAKE,45.23,-94.0
55348,MAPLE PLAIN,45.0,-93.66
55359,MAPLE PLAIN,45.0,-93.66
55359,INDEPENDENCE,45.0,-93.66
55359,MINNETRISTA,45.0,-93.66
55359,MEDINA,45.0,-93.66
55359,ORONO,45.0,-93.66
55393,MAPLE PLAIN,45.0,-93.66
55570,MAPLE PLAIN,45.0,-93.66
55571,MAPLE PLAIN,45.0,-93.66
55574,MAPLE PLAIN,45.0,-93.66
55576,MAPLE PLAIN,45.0,-93.66
55578,MAPLE PLAIN,45.0,-93.66
55579,MAPLE PLAIN,45.0,-93.66
55592,MAPLE PLAIN,45.0,-93.66
55593,MAPLE PLAIN,45.0,-93.66
56065,MAPLETON,43.92,-93.95
55764,MARBLE,47.32,-93.29
55764,GREENWAY,47.32,-93.29
56657,MARCELL,47.59,-93.69
56257,MARIETTA,45.01,-96.41
56257,NASSAU,45.01,-96.41
55047,MARINE ON SAINT CROIX,45.2,-92.78
55047,MARINE ST CRX,45.2,-92.78
55047,MARINE,45.2,-92.78
55047,MARINE ON ST CROIX,45.2,-92.78
55047,NEW SCANDIA,45.2,-92.78
55047,ST CROIX,45.2,-92.78
56258,MARSHALL,44.45,-95.78
55360,MAYER,44.88,-93.88
56260,MAYNARD,44.9,-95.46
55956,MAZEPPA,44.27,-92.54
55765,MEADOWLANDS,47.07,-92.73
55765,TOIVOLA,47.07,-92.73
55049,MEDFORD,44.17,-93.24
55049,DEERFIELD,44.17,-93.24
56352,MELROSE,45.67,-94.81
56352,MEIRE GROVE,45.67,-94.81
56352,SPRING HILL,45.67,-94.81
56464,MENAHGA,46.74,-95.1
56464,BLUEBERRY,46.74,-95.1
56464,HUNTERSVILLE,46.74,-95.1
56464,MIDWAY,46.74,-95.1
56464,RUNEBERG,46.74,-95.1
56464,SHELL RIVER,46.74,-95.1
56465,MERRIFIELD,46.46,-94.17
56353,MILACA,45.75,-93.65
56363,PEASE,45.69,-93.65
56262,MILAN,45.11,-95.91
55957,MILLVILLE,44.24,-92.29
56263,MILROY,44.41,-95.55
56354,MILTONA,46.04,-95.29
55401,MINNEAPOLIS,44.96,-93.26
55402,MINNEAPOLIS,44.96,-93.26
55403,MINNEAPOLIS,44.96,-93.26
55404,MINNEAPOLIS,44.96,-93.26
55405,MINNEAPOLIS,44.96,-93.26
55406,MINNEAPOLIS,44.96,-93.26
55407,MINNEAPOLIS,44.96,-93.26
55408,MINNEAPOLIS,44.96,-93.26
55409,MINNEAPOLIS,44.96,-93.26
55410,MINNEAPOLIS,44.96,-93.26
55410,EDINA,44.96,-93.26
55411,MINNEAPOLIS,44.96,-93.26
55412,MINNEAPOLIS,44.96,-93.26
55413,MINNEAPOLIS,44.96,-93.26
55414,MINNEAPOLIS,44.96,-93.26
55415,MINNEAPOLIS,44.96,-93.26
55416,MINNEAPOLIS,44.96,-93.26
55416,EDINA,44.96,-93.26
55416,GOLDEN VALLEY,44.96,-93.26
55416,SAINT LOUIS PARK,44.96,-93.26
55416,ST LOUIS PARK,44.96,-93.26
55417,MINNEAPOLIS,44.96,-93.26
55418,MINNEAPOLIS,44.96,-93.26
55418,SAINT ANTHONY,44.96,-93.26
55418,ST ANTHNY VLG,44.96,-93.26
55418,ST ANTHONY,44.96,-93.26
55418,ST ANTHONY VILLAGE,44.96,-93.26
55419,MINNEAPOLIS,44.96,-93.26
55420,MINNEAPOLIS,44.96,-93.26
55420,BLOOMINGTON,44.96,-93.26
55421,MINNEAPOLIS,44.96,-93.26
55421,COLUMBIA HEIGHTS,44.96,-93.26
55421,COLUMBIA HTS,44.96,-93.26
55421,FRIDLEY,44.96,-93.26
55421,HILLTOP,44.96,-93.26
55421,SAINT ANTHONY,44.96,-93.26
55421,ST ANTHONY,44.96,-93.26
55421,ST ANTHONY VILLAGE,44.96,-93.26
55422,MINNEAPOLIS,44.96,-93.26
55422,CRYSTAL,44.96,-93.26
55422,GOLDEN VALLEY,44.96,-93.26
55422,ROBBINSDALE,44.96,-93.26
55423,MINNEAPOLIS,44.96,-93.26
55423,EDINA,44.96,-93.26
55423,RICHFIELD,44.96,-93.26
55424,MINNEAPOLIS,44.96,-93.26
55424,EDINA,44.96,-93.26
55424,SAINT LOUIS PARK,44.96,-93.26
55424,ST LOUIS PARK,44.96,-93.26
55425,MINNEAPOLIS,44.96,-93.26
55425,BLOOMINGTON,44.96,-93.26
55426,MINNEAPOLIS,44.96,-93.26
55426,GOLDEN VALLEY,44.96,-93.26
55426,SAINT LOUIS PARK,44.96,-93.26
55426,ST LOUIS PARK,44.96,-93.26
55427,MINNEAPOLIS,44.96,-93.26
55427,CRYSTAL,44.96,-93.26
55427,GOLDEN VALLEY,44.96,-93.26
55427,NEW HOPE,44.96,-93.26
55428,MINNEAPOLIS,44.96,-93.26
55428,BROOKLYN CENTER,44.96,-93.26
55428,BROOKLYN CTR,44.96,-93.26
55428,BROOKLYN PARK,44.96,-93.26
55428,CRYSTAL,44.96,-93.26
55428,NEW HOPE,44.96,-93.26
55429,MINNEAPOLIS,44.96,-93.26
55429,BROOKLYN CENTER,44.96,-93.26
55429,BROOKLYN CTR,44.96,-93.26
55429,BROOKLYN PARK,44.96,-93.26
55429,CRYSTAL,44.96,-93.26
55429,BROOKLYN PK,44.96,-93.26
55430,MINNEAPOLIS,44.96,-93.26
55430,BROOKLYN CENTER,44.96,-93.26
55430,BROOKLYN CTR,44.96,-93.26
55431,MINNEAPOLIS,44.96,-93.26
55431,BLOOMINGTON,44.96,-93.26
55432,MINNEAPOLIS,44.96,-93.26
55432,FRIDLEY,44.96,-93.26
55432,SPRING LAKE PARK,44.96,-93.26
55432,SPRING LK PK,44.96,-93.26
55433,MINNEAPOLIS,44.96,-93.26
55433,COON RAPIDS,44.96,-93.26
55434,MINNEAPOLIS,44.96,-93.26
55434,BLAINE,44.96,-93.26
55435,MINNEAPOLIS,44.96,-93.26
55435,BLOOMINGTON,44.96,-93.26
55435,EDINA,44.96,-93.26
55436,MINNEAPOLIS,44.96,-93.26
55436,EDINA,44.96,-93.26
55436,SAINT LOUIS PARK,44.96,-93.26
55436,ST LOUIS PARK,44.96,-93.26
55436,ST LOUIS PK,44.96,-93.26
55437,MINNEAPOLIS,44.96,-93.26
55437,BLOOMINGTON,44.96,-93.26
55438,MINNEAPOLIS,44.96,-93.26
55438,BLOOMINGTON,44.96,-93.26
55439,MINNEAPOLIS,44.96,-93.26
55439,EDINA,44.96,-93.26
55439,BLOOMINGTON,44.96,-93.26
55440,MINNEAPOLIS,44.96,-93.26
55440,MINN,44.96,-93.26
55441,MINNEAPOLIS,44.96,-93.26
55441,MEDICINE LAKE,44.96,-93.26
55441,PLYMOUTH,44.96,-93.26
55442,MINNEAPOLIS,44.96,-93.26
55442,PLYMOUTH,44.96,-93.26
55443,MINNEAPOLIS,44.96,-93.26
55443,BROOKLYN CENTER,44.96,-93.26
55443,BROOKLYN CTR,44.96,-93.26
55443,BROOKLYN PARK,44.96,-93.26
55443,BROOKLYN PK,44.96,-93.26
55444,MINNEAPOLIS,44.96,-93.26
55444,BROOKLYN CENTER,44.96,-93.26
55444,BROOKLYN CTR,44.96,-93.26
55444,BROOKLYN PARK,44.96,-93.26
55444,BROOKLYN PK,44.96,-93.26
55445,MINNEAPOLIS,44.96,-93.26
55445,BROOKLYN PARK,44.96,-93.26
55445,BROOKLYN PK,44.96,-93.26
55446,MINNEAPOLIS,44.96,-93.26
55446,PLYMOUTH,44.96,-93.26
55447,MINNEAPOLIS,44.96,-93.26
55447,PLYMOUTH,44.96,-93.26
55448,MINNEAPOLIS,44.96,-93.26
55448,COON RAPIDS,44.96,-93.26
55449,MINNEAPOLIS,44.96,-93.26
55449,BLAINE,44.96,-93.26
55450,MINNEAPOLIS,44.96,-93.26
55454,MINNEAPOLIS,44.96,-93.26
55455,MINNEAPOLIS,44.96,-93.26
55458,MINNEAPOLIS,44.96,-93.26
55459,MINNEAPOLIS,44.96,-93.26
55460,MINNEAPOLIS,44.96,-93.26
55467,MINNEAPOLIS,44.97,-93.26
55467,WELLS FARGO HOME MORTGAGE,44.97,-93.26
55470,MINNEAPOLIS,44.96,-93.26
55472,MINNEAPOLIS,44.96,-93.26
55472,ABMPS,44.96,-93.26
55473,MINNEAPOLIS,44.96,-93.26
55473,NORWOOD YOUNG AMERICA,44.96,-93.26
55473,NYA,44.96,-93.26
55474,MINNEAPOLIS,44.96,-93.26
55474,AMERIPRISE FINANCIAL,44.96,-93.26
55478,MINNEAPOLIS,44.96,-93.26
55478,MACYS,44.96,-93.26
55479,MINNEAPOLIS,44.96,-93.26
55479,WELLS FARGO BANK,44.96,-93.26
55480,MINNEAPOLIS,44.96,-93.26
55483,MINNEAPOLIS,44.96,-93.26
55483,QWEST,44.96,-93.26
55484,MINNEAPOLIS,44.96,-93.26
55484,EXCEL ENERGY,44.96,-93.26
55485,MINNEAPOLIS,44.96,-93.26
55485,WELLS FARGO BANK,44.96,-93.26
55486,MINNEAPOLIS,44.96,-93.26
55486,US BANK,44.96,-93.26
55487,MINNEAPOLIS,44.96,-93.26
55487,HENNEPIN COUNTY GOVT CTR,44.96,-93.26
55488,MINNEAPOLIS,44.96,-93.26
55488,MINNEAPOLIS TRIBUNE,44.96,-93.26
56264,MINNEOTA,44.56,-95.98
56264,SAINT LEO,44.56,-95.98
55959,MINNESOTA CITY,44.09,-91.75
55959,MINN CITY,44.09,-91.75
56068,MINNESOTA LAKE,43.84,-93.82
56068,MINNESOTA LK,43.84,-93.82
56660,MIZPAH,47.92,-94.21
56660,FOREST GROVE,47.92,-94.21
56660,GEMMELL,47.92,-94.21
56660,MOZEPPA,47.92,-94.21
56265,MONTEVIDEO,44.95,-95.71
56069,MONTGOMERY,44.43,-93.58
55362,MONTICELLO,45.3,-93.8
55362,OTSEGO,45.3,-93.8
55365,MONTICELLO,45.3,-93.8
55565,MONTICELLO,45.3,-93.8
55580,MONTICELLO,45.3,-93.8
55581,MONTICELLO,45.3,-93.8
55582,MONTICELLO,45.3,-93.8
55584,MONTICELLO,45.3,-93.8
55585,MONTICELLO,45.3,-93.8
55586,MONTICELLO,45.3,-93.8
55587,MONTICELLO,45.3,-93.8
55588,MONTICELLO,45.3,-93.8
55589,MONTICELLO,45.3,-93.8
55590,MONTICELLO,45.3,-93.8
55591,MONTICELLO,45.3,-93.8
55363,MONTROSE,45.06,-93.91
55767,MOOSE LAKE,46.44,-92.76
55051,MORA,45.87,-93.29
55051,BRUNSWICK,45.87,-93.29
55051,KNIFE LAKE,45.87,-93.29
55051,QUAMBA,45.87,-93.29
55051,WARMAN,45.87,-93.29
56266,MORGAN,44.41,-94.92
56266,EVAN,44.41,-94.92
56267,MORRIS,45.58,-95.9
55052,MORRISTOWN,44.22,-93.44
56270,MORTON,44.55,-94.98
56466,MOTLEY,46.33,-94.64
55364,MOUND,44.93,-93.66
55364,MINNETRISTA,44.93,-93.66
55364,ORONO,44.93,-93.66
55364,SHOREWOOD,44.93,-93.66
55758,KINNEY,47.52,-92.72
55768,MOUNTAIN IRON,47.52,-92.62
55768,PARKVILLE,47.52,-92.62
55768,NICHOLS,47.52,-92.62
56159,MOUNTAIN LAKE,43.94,-94.92
56159,MT LAKE,43.94,-94.92
56271,MURDOCK,45.22,-95.39
56271,DE GRAFF,45.22,-95.39
55769,NASHWAUK,47.38,-93.16
55769,COOLEY,47.38,-93.16
55769,LONE PINE,47.38,-93.16
56355,NELSON,45.88,-95.26
55053,NERSTRAND,44.34,-93.06
55053,WHEELING,44.34,-93.06
56467,NEVIS,46.96,-94.84
56467,MANTRAP,46.96,-94.84
56467,NEBISH,46.96,-94.84
55366,NEW AUBURN,44.67,-94.22
55367,NEW GERMANY,44.88,-93.97
56273,NEW LONDON,45.29,-94.94
56273,HAWICK,45.29,-94.94
55020,ELKO NEW MARKET,44.56,-93.32
55020,ELKO,44.56,-93.32
55020,ELKO NEW MRKT,44.56,-93.32
55054,ELKO NEW MARKET,44.57,-93.34
55054,ELKO NEW MRKT,44.57,-93.34
55054,NEW MARKET,44.57,-93.34
56356,NEW MUNICH,45.63,-94.75
55055,NEWPORT,44.87,-92.99
56071,NEW PRAGUE,44.54,-93.57
56071,HEIDELBERG,44.54,-93.57
56072,NEW RICHLAND,43.89,-93.49
56030,ESSIG,44.32,-94.57
56073,NEW ULM,44.31,-94.46
56073,ESSIG,44.31,-94.46
56073,KLOSSNER,44.31,-94.46
56073,SEARLES,44.31,-94.46
56084,SEARLES,44.25,-94.46
56074,NICOLLET,44.27,-94.18
56459,LAKE HUBERT,46.5,-94.25
56468,NISSWA,46.5,-94.29
56468,LAKE HUBERT,46.5,-94.29
56468,LAKE SHORE,46.5,-94.29
56468,LAKE EDWARDS,46.5,-94.29
56274,NORCROSS,45.86,-96.19
55056,NORTH BRANCH,45.51,-92.97
55056,BRANCH,45.51,-92.97
55056,SUNRISE,45.51,-92.97
55056,WEBER,45.51,-92.97
55057,NORTHFIELD,44.45,-93.16
55057,WATERFORD,44.45,-93.16
56661,NORTHOME,47.87,-94.26
56661,ARDENHURST,47.87,-94.26
56661,BERGVILLE,47.87,-94.26
56661,DORA LAKE,47.87,-94.26
56661,GRATTAN,47.87,-94.26
56661,KINGHURST,47.87,-94.26
56661,NORE,47.87,-94.26
56661,SHOOKS,47.87,-94.26
56661,WILDWOOD,47.87,-94.26
56276,ODESSA,45.26,-96.33
56160,ODIN,43.86,-94.74
56358,OGILVIE,45.83,-93.41
56161,OKABENA,43.73,-95.31
56277,OLIVIA,44.77,-94.99
56359,ONAMIA,46.06,-93.66
56162,ORMSBY,43.85,-94.69
55960,ORONOCO,44.16,-92.54
55960,DOUGLAS,44.16,-92.54
55771,ORR,48.06,-92.82
55771,BUYCK,48.06,-92.82
55771,GHEEN,48.06,-92.82
55771,ASH LAKE,48.06,-92.82
55771,CUSSON,48.06,-92.82
55771,GLENDALE,48.06,-92.82
55771,KINMOUNT,48.06,-92.82
55771,LEIDING,48.06,-92.82
55771,PORTAGE,48.06,-92.82
55771,VERMILION DAM,48.06,-92.82
55772,NETT LAKE,48.11,-93.07
55772,ORR,48.11,-93.07
56278,ORTONVILLE,45.3,-96.44
56360,OSAKIS,45.86,-95.15
55311,OSSEO,45.11,-93.39
55311,MAPLE GROVE,45.11,-93.39
55311,CORCORAN,45.11,-93.39
55311,HASSAN,45.11,-93.39
55369,OSSEO,45.11,-93.39
55369,MAPLE GROVE,45.11,-93.39
55369,DAYTON,45.11,-93.39
55369,HASSAN,45.11,-93.39
55569,OSSEO,45.11,-93.39
55569,MAPLE GROVE,45.11,-93.39
55961,OSTRANDER,43.61,-92.42
56662,OUTING,46.82,-93.94
56662,BEULAH,46.82,-93.94
56662,CROOKED LAKE,46.82,-93.94
56662,RHEIDERLAND,46.82,-93.94
56662,TRELIPE,46.82,-93.94
55060,OWATONNA,44.08,-93.22
55060,HAVANA,44.08,-93.22
55060,LITOMYSL,44.08,-93.22
55060,PRATT,44.08,-93.22
56469,PALISADE,46.71,-93.49
56469,LIBBY,46.71,-93.49
56469,LOGAN,46.71,-93.49
56469,MORRISON,46.71,-93.49
56469,VERDON,46.71,-93.49
56469,WAUKENABO,46.71,-93.49
56469,WORKMAN,46.71,-93.49
56361,PARKERS PRAIRIE,46.15,-95.32
56361,PARKERS PR,46.15,-95.32
56470,PARK RAPIDS,46.91,-95.06
56470,LAKE ITASCA,46.91,-95.06
56470,ARAGO,46.91,-95.06
56470,DORSET,46.91,-95.06
56470,HUBBARD,46.91,-95.06
56470,LAKE EMMA,46.91,-95.06
56470,TODD,46.91,-95.06
56362,PAYNESVILLE,45.37,-94.71
56362,LAKE HENRY,45.37,-94.71
56362,SPRING HILL,45.37,-94.71
56078,PEMBERTON,44.0,-93.78
55775,PENGILLY,47.33,-93.19
56279,PENNOCK,45.14,-95.17
56472,PEQUOT LAKES,46.6,-94.32
56472,BREEZY POINT,46.6,-94.32
56472,JENKINS,46.6,-94.32
56472,PINE RIVER,46.6,-94.32
55962,PETERSON,43.78,-91.83
55962,RUSHFORD VILLAGE,43.78,-91.83
55962,RUSHFORD VLG,43.78,-91.83
55962,ARENDAHL,43.78,-91.83
56317,BUCKMAN,45.89,-94.09
56338,HILLMAN,46.0,-93.88
56344,LASTRUP,46.03,-94.06
56364,PIERZ,45.97,-94.1
56364,HARDING,45.97,-94.1
56364,GENOLA,45.97,-94.1
56473,PILLAGER,46.32,-94.47
56473,SYLVAN,46.32,-94.47
55063,PINE CITY,45.83,-92.96
55063,BEROUN,45.83,-92.96
55063,CHENGWATANA,45.83,-92.96
55063,WEST ROCK,45.83,-92.96
55963,PINE ISLAND,44.21,-92.64
56456,JENKINS,46.65,-94.32
56456,PINE RIVER,46.65,-94.32
56474,PINE RIVER,46.72,-94.39
56474,JENKINS,46.72,-94.39
56474,BARCLAY,46.72,-94.39
56474,BLIND LAKE,46.72,-94.39
56474,CHICKAMAW BEACH,46.72,-94.39
56474,PONTO LAKE,46.72,-94.39
56474,SWANBURG,46.72,-94.39
56474,WALDEN,46.72,-94.39
56474,WILSON,46.72,-94.39
56474,WOODROW,46.72,-94.39
56164,PIPESTONE,44.0,-96.31
56164,HATFIELD,44.0,-96.31
56164,VERDI,44.0,-96.31
56177,TROSKY,43.88,-96.25
55964,PLAINVIEW,44.16,-92.16
55370,PLATO,44.77,-94.03
56666,PONEMAH,48.04,-94.9
56280,PORTER,44.64,-96.16
55965,PRESTON,43.67,-92.08
55965,CARIMONA,43.67,-92.08
55965,GREENLEAFTON,43.67,-92.08
55371,PRINCETON,45.57,-93.59
55377,SANTIAGO,45.45,-93.83
56281,PRINSBURG,44.93,-95.18
55372,PRIOR LAKE,44.72,-93.43
55372,SHAKOPEE,44.72,-93.43
56667,PUPOSKY,47.67,-94.9
56667,ALASKA,47.67,-94.9
56667,DURAND,47.67,-94.9
56667,LIBERTY,47.67,-94.9
56667,MAPLE RIDGE,47.67,-94.9
56667,NEBISH,47.67,-94.9
56667,O BRIEN,47.67,-94.9
55967,RACINE,43.77,-92.48
56475,RANDALL,46.08,-94.49
56475,CLOUGH,46.08,-94.49
56475,PARKER,46.08,-94.49
55065,RANDOLPH,44.52,-93.01
56668,RANIER,48.61,-93.34
56282,RAYMOND,45.01,-95.23
56670,REDBY,47.84,-94.93
56671,REDLAKE,47.83,-95.08
55066,RED WING,44.58,-92.6
56283,REDWOOD FALLS,44.54,-95.11
56283,DELHI,44.54,-95.11
56283,NORTH REDWOOD,44.54,-95.11
56672,REMER,47.05,-93.91
56672,BOY RIVER,47.05,-93.91
56672,LIMA,47.05,-93.91
56672,SLATER,47.05,-93.91
56672,SMOKY HOLLOW,47.05,-93.91
56672,THUNDER LAKE,47.05,-93.91
56284,RENVILLE,44.79,-95.21
56166,REVERE,44.21,-95.36
56367,RICE,45.74,-94.22
56368,RICHMOND,45.45,-94.51
56371,ROSCOE,45.43,-94.63
55901,ROCHESTER,44.01,-92.47
55902,ROCHESTER,44.01,-92.47
55903,ROCHESTER,44.01,-92.47
55904,ROCHESTER,44.01,-92.47
55905,ROCHESTER,44.01,-92.47
55905,MAYO CLINIC,44.01,-92.47
55906,ROCHESTER,44.01,-92.47
55373,ROCKFORD,45.08,-93.73
55373,GREENFIELD,45.08,-93.73
55373,INDEPENDENCE,45.08,-93.73
55572,ROCKFORD,45.0,-93.66
55572,GREENFIELD,45.0,-93.66
55577,ROCKFORD,45.0,-93.66
56369,ROCKVILLE,45.47,-94.33
55374,ROGERS,45.19,-93.55
55374,OTSEGO,45.19,-93.55
55374,CORCORAN,45.19,-93.55
55374,HASSAN,45.19,-93.55
55969,ROLLINGSTONE,44.09,-91.81
56673,ROOSEVELT,48.8,-95.1
56673,ARNESEN,48.8,-95.1
56673,LAONA,48.8,-95.1
56682,SWIFT,48.85,-95.22
56682,ROOSEVELT,48.85,-95.22
55970,ROSE CREEK,43.6,-92.82
55068,ROSEMOUNT,44.74,-93.07
55068,LAKEVILLE,44.74,-93.07
56167,ROUND LAKE,43.53,-95.46
56373,ROYALTON,45.83,-94.28
55067,ROCK CREEK,45.75,-92.9
55067,RUSH CITY,45.75,-92.9
55069,RUSH CITY,45.68,-92.96
55971,RUSHFORD,43.81,-91.75
55971,RUSHFORD VILLAGE,43.81,-91.75
55971,RUSHFORD VLG,43.81,-91.75
55971,BRATSBERG,43.81,-91.75
55971,HART,43.81,-91.75
55971,SOUTH RUSHFORD,43.81,-91.75
56165,READING,43.71,-95.75
56168,RUSHMORE,43.62,-95.79
56169,RUSSELL,44.31,-95.94
56170,RUTHTON,44.17,-96.1
56170,FLORENCE,44.17,-96.1
56285,SACRED HEART,44.78,-95.35
55702,ALBORN,46.97,-92.57
55779,SAGINAW,46.85,-92.44
55779,CULVER,46.85,-92.44
55779,BREVATOR,46.85,-92.44
55779,GRAND LAKE,46.85,-92.44
55779,HARNELL PARK,46.85,-92.44
55779,INDUSTRIAL,46.85,-92.44
55791,TWIG,46.89,-92.36
55375,SAINT BONIFACIUS,44.9,-93.74
55375,CROWN COLLEGE,44.9,-93.74
55375,MINNETRISTA,44.9,-93.74
55375,ST BONIFACIUS,44.9,-93.74
55375,BIBLE COLLEGE,44.9,-93.74
55972,SAINT CHARLES,43.96,-92.06
55972,SARATOGA,43.96,-92.06
55972,ST CHARLES,43.96,-92.06
55972,TROY,43.96,-92.06
56080,SAINT CLAIR,44.08,-93.85
56080,ST CLAIR,44.08,-93.85
56301,SAINT CLOUD,45.55,-94.17
56301,SAINT AUGUSTA,45.55,-94.17
56302,SAINT CLOUD,45.55,-94.17
56303,SAINT CLOUD,45.55,-94.17
56303,FORADA,45.55,-94.17
56303,SARTELL,45.55,-94.17
56304,SAINT CLOUD,45.55,-94.17
56372,SAINT CLOUD,45.55,-94.17
56372,FINGERHUT BUS REPLY,45.55,-94.17
56379,SAUK RAPIDS,45.59,-94.16
56387,WAITE PARK,45.55,-94.22
56387,SAINT CLOUD,45.55,-94.22
56388,WAITE PARK,45.56,-94.22
56388,SAINT CLOUD,45.56,-94.22
56393,SAINT CLOUD,45.55,-94.17
56393,FINGERHUT SWEEPSTAKES,45.55,-94.17
56395,SAINT CLOUD,45.55,-94.17
56395,FINGERHUT,45.55,-94.17
56396,SAINT CLOUD,45.55,-94.17
56396,FINGERHUT,45.55,-94.17
56397,SAINT CLOUD,45.55,-94.17
56398,SAINT CLOUD,45.55,-94.17
56399,SAINT CLOUD,45.55,-94.17
56399,FDCI,45.55,-94.17
55070,SAINT FRANCIS,45.39,-93.38
55070,ST FRANCIS,45.39,-93.38
56081,SAINT JAMES,43.98,-94.62
56081,ST JAMES,43.98,-94.62
56374,SAINT JOSEPH,45.56,-94.31
56374,ST JOSEPH,45.56,-94.31
56375,SAINT STEPHEN,45.7,-94.27
56375,ST STEPHEN,45.7,-94.27
