Zipcode,City,Lat,Long
56376,SAINT MARTIN,45.5,-94.66
56376,ST MARTIN,45.5,-94.66
55376,SAINT MICHAEL,45.21,-93.66
55101,SAINT PAUL,44.94,-93.1
55102,SAINT PAUL,44.94,-93.1
55103,SAINT PAUL,44.94,-93.1
55104,SAINT PAUL,44.94,-93.1
55105,SAINT PAUL,44.94,-93.1
55106,SAINT PAUL,44.94,-93.1
55106,MAPLEWOOD,44.94,-93.1
55107,SAINT PAUL,44.94,-93.1
55107,W SAINT PAUL,44.94,-93.1
55107,WEST SAINT PAUL,44.94,-93.1
55107,W ST PAUL,44.94,-93.1
55107,WEST ST PAUL,44.94,-93.1
55108,SAINT PAUL,44.94,-93.1
55108,FALCON HEIGHTS,44.94,-93.1
55108,FALCON HGTS,44.94,-93.1
55108,LAUDERDALE,44.94,-93.1
55109,SAINT PAUL,44.94,-93.1
55109,LITTLE CANADA,44.94,-93.1
55109,MAPLEWOOD,44.94,-93.1
55109,N SAINT PAUL,44.94,-93.1
55109,NORTH SAINT PAUL,44.94,-93.1
55109,NORTH ST PAUL,44.94,-93.1
55109,VADNAIS HEIGHTS,44.94,-93.1
55110,SAINT PAUL,44.94,-93.1
55110,DELLWOOD,44.94,-93.1
55110,VADNAIS HEIGHTS,44.94,-93.1
55110,VADNAIS HTS,44.94,-93.1
55110,WHITE BEAR LAKE,44.94,-93.1
55110,WHITE BEAR LK,44.94,-93.1
55110,WHITE BEAR TOWNSHIP,44.94,-93.1
55110,WHITE BEAR TP,44.94,-93.1
55110,BIRCHWOOD,44.94,-93.1
55110,GEM LAKE,44.94,-93.1
55110,GRANT,44.94,-93.1
55110,GRANT TOWNSHIP,44.94,-93.1
55110,LINO LAKES,44.94,-93.1
55111,SAINT PAUL,44.94,-93.1
55111,FORT SNELLING,44.94,-93.1
55111,FORT SNELLING MILITARY RESV,44.94,-93.1
55112,SAINT PAUL,44.94,-93.1
55112,ARDEN HILLS,44.94,-93.1
55112,MOUNDS VIEW,44.94,-93.1
55112,NEW BRIGHTON,44.94,-93.1
55112,MOUNDSVIEW,44.94,-93.1
55112,ROSEVILLE,44.94,-93.1
55113,SAINT PAUL,44.94,-93.1
55113,FALCON HEIGHTS,44.94,-93.1
55113,FALCON HGTS,44.94,-93.1
55113,LAUDERDALE,44.94,-93.1
55113,LITTLE CANADA,44.94,-93.1
55113,ROSEVILLE,44.94,-93.1
55114,SAINT PAUL,44.94,-93.1
55115,SAINT PAUL,44.94,-93.1
55115,MAHTOMEDI,44.94,-93.1
55115,PINE SPRINGS,44.94,-93.1
55115,WHITE BEAR LAKE,44.94,-93.1
55115,WHITE BEAR LK,44.94,-93.1
55115,GRANT,44.94,-93.1
55115,GRANT TOWNSHIP,44.94,-93.1
55116,SAINT PAUL,44.94,-93.1
55117,SAINT PAUL,44.94,-93.1
55117,LITTLE CANADA,44.94,-93.1
55117,MAPLEWOOD,44.94,-93.1
55118,SAINT PAUL,44.94,-93.1
55118,MENDOTA HEIGHTS,44.94,-93.1
55118,MENDOTA HTS,44.94,-93.1
55118,SUNFISH LAKE,44.94,-93.1
55118,W SAINT PAUL,44.94,-93.1
55118,W ST PAUL,44.94,-93.1
55118,WEST SAINT PAUL,44.94,-93.1
55118,WEST ST PAUL,44.94,-93.1
55118,LILYDALE,44.94,-93.1
55119,SAINT PAUL,44.94,-93.1
55119,MAPLEWOOD,44.94,-93.1
55120,SAINT PAUL,44.94,-93.1
55120,EAGAN,44.94,-93.1
55120,MENDOTA HEIGHTS,44.94,-93.1
55120,MENDOTA HTS,44.94,-93.1
55121,SAINT PAUL,44.94,-93.1
55121,EAGAN,44.94,-93.1
55122,SAINT PAUL,44.94,-93.1
55122,EAGAN,44.94,-93.1
55123,SAINT PAUL,44.94,-93.1
55123,EAGAN,44.94,-93.1
55124,SAINT PAUL,44.94,-93.1
55124,APPLE VALLEY,44.94,-93.1
55125,SAINT PAUL,44.94,-93.1
55125,WOODBURY,44.94,-93.1
55126,SAINT PAUL,44.94,-93.1
55126,ARDEN HILLS,44.94,-93.1
55126,NO OAKS,44.94,-93.1
55126,ROSEVILLE,44.94,-93.1
55126,SHOREVIEW,44.94,-93.1
55126,LINO LAKES,44.94,-93.1
55127,SAINT PAUL,44.94,-93.1
55127,LITTLE CANADA,44.94,-93.1
55127,NORTH OAKS,44.94,-93.1
55127,VADNAIS HEIGHTS,44.94,-93.1
55127,VADNAIS HTS,44.94,-93.1
55127,WHITE BEAR LK,44.94,-93.1
55128,SAINT PAUL,44.94,-93.1
55128,LANDFALL VILLAGE,44.94,-93.1
55128,LANDFALL VLG,44.94,-93.1
55128,OAKDALE,44.94,-93.1
55128,PINE SPRINGS,44.94,-93.1
55129,SAINT PAUL,44.94,-93.1
55129,WOODBURY,44.94,-93.1
55130,SAINT PAUL,44.97,-93.08
55133,SAINT PAUL,44.94,-93.1
55133,MINN MINING BOXES,44.94,-93.1
55144,SAINT PAUL,44.94,-93.1
55144,MAPLEWOOD,44.94,-93.1
55144,3 M,44.94,-93.1
55145,SAINT PAUL,44.94,-93.1
55145,STATE TAX DEPT,44.94,-93.1
55146,SAINT PAUL,44.94,-93.1
55146,STATE TAX DEPT,44.94,-93.1
55150,MENDOTA,44.88,-93.15
55150,SAINT PAUL,44.88,-93.15
55155,SAINT PAUL,44.94,-93.1
55155,STATE OFFICES,44.94,-93.1
55164,SAINT PAUL,44.94,-93.1
55165,SAINT PAUL,44.94,-93.1
55166,SAINT PAUL,44.94,-93.1
55168,SAINT PAUL,44.94,-93.1
55168,V A,44.94,-93.1
55170,SAINT PAUL,44.94,-93.1
55170,FIRST BANK ST PAUL,44.94,-93.1
55170,US BANK,44.94,-93.1
55170,US BANK VISA,44.94,-93.1
55171,SAINT PAUL,44.94,-93.1
55171,US BANK VISA,44.94,-93.1
55172,SAINT PAUL,44.94,-93.1
55172,BAR CODE,44.94,-93.1
55175,SAINT PAUL,44.94,-93.1
55187,SAINT PAUL,44.94,-92.91
55187,TARGET DIRECT,44.94,-92.91
55188,SAINT PAUL,44.94,-93.1
55188,TARGET DIRECT,44.94,-93.1
55071,SAINT PAUL PARK,44.83,-92.99
55071,ST PAUL PARK,44.83,-92.99
55071,GREY CLOUD ISLAND,44.83,-92.99
56082,SAINT PETER,44.32,-93.96
56082,ST PETER,44.32,-93.96
56083,SANBORN,44.21,-95.12
55072,SANDSTONE,46.12,-92.86
55072,MARKVILLE,46.12,-92.86
55072,DANFORTH,46.12,-92.86
55072,DELL GROVE,46.12,-92.86
55072,GRONINGEN,46.12,-92.86
56377,SARTELL,45.62,-94.2
56378,SAUK CENTRE,45.73,-94.95
56378,WEST UNION,45.73,-94.95
56378,WESTPORT,45.73,-94.95
56389,WEST UNION,45.8,-95.08
56389,SAUK CENTRE,45.8,-95.08
55306,BURNSVILLE,44.76,-93.27
55337,BURNSVILLE,44.76,-93.27
55378,SAVAGE,44.75,-93.35
55780,SAWYER,46.67,-92.63
55073,SCANDIA,45.27,-92.82
55073,COPAS,45.27,-92.82
55073,NEW SCANDIA,45.27,-92.82
55073,OTISVILLE,45.27,-92.82
55613,SCHROEDER,47.69,-90.96
56477,SEBEKA,46.62,-95.08
56478,NIMROD,46.63,-94.88
55074,SHAFER,45.38,-92.74
55074,FRANCONIA,45.38,-92.74
55379,SHAKOPEE,44.77,-93.47
55379,PRIOR LAKE,44.77,-93.47
56171,SHERBURN,43.65,-94.72
56676,SHEVLIN,47.53,-95.25
56676,PINEWOOD,47.53,-95.25
56676,ALIDA,47.53,-95.25
56676,BEAR CREEK,47.53,-95.25
56676,MOOSE CREEK,47.53,-95.25
55781,SIDE LAKE,47.66,-93.01
55607,ISABELLA,47.61,-91.35
55614,SILVER BAY,47.29,-91.27
55614,LITTLE MARAIS,47.29,-91.27
55380,SILVER CREEK,45.32,-93.95
55380,MAPLE LAKE,45.32,-93.95
55380,SILVER LAKE,45.32,-93.95
55381,SILVER LAKE,44.9,-94.19
56172,SLAYTON,43.99,-95.75
56085,SLEEPY EYE,44.29,-94.72
56085,COBDEN,44.29,-94.72
56085,EVAN,44.29,-94.72
56678,SOLWAY,47.52,-95.12
56678,BECIDA,47.52,-95.12
56678,LAMMERS,47.52,-95.12
56687,WILTON,47.5,-94.99
56687,ECKLES,47.5,-94.99
55782,SOUDAN,47.81,-92.23
55382,SOUTH HAVEN,45.29,-94.21
55382,SAINT AUGUSTA,45.29,-94.21
56679,SOUTH INTERNATIONAL FALLS,48.53,-93.29
56679,S INTL FALLS,48.53,-93.29
56679,S INT FALLS,48.53,-93.29
55075,SOUTH SAINT PAUL,44.88,-93.04
55075,SOUTH ST PAUL,44.88,-93.04
55075,S SAINT PAUL,44.88,-93.04
55075,SO SAINT PAUL,44.88,-93.04
55076,INVER GROVE HEIGHTS,44.82,-93.05
55076,INVER GROVE,44.82,-93.05
55076,SOUTH SAINT PAUL,44.82,-93.05
55076,SOUTH ST PAUL,44.82,-93.05
55077,INVER GROVE HEIGHTS,44.82,-93.05
55077,INVER GROVE,44.82,-93.05
55077,SOUTH SAINT PAUL,44.82,-93.05
55077,SOUTH ST PAUL,44.82,-93.05
55077,SUNFISH LAKE,44.82,-93.05
56288,SPICER,45.23,-94.93
56087,SPRINGFIELD,44.23,-94.97
55974,SPRING GROVE,43.56,-91.63
56680,SPRING LAKE,47.64,-93.86
56680,OSLUND,47.64,-93.86
56680,SAND LAKE,47.64,-93.86
55384,SPRING PARK,44.93,-93.63
55975,SPRING VALLEY,43.68,-92.38
55975,CHERRY GROVE,43.68,-92.38
56681,SQUAW LAKE,47.62,-94.14
56681,GOOD HOPE,47.62,-94.14
55078,STACY,45.39,-92.98
55079,STACY,45.39,-92.98
55079,LENT,45.39,-92.98
55079,MARTIN LAKE,45.39,-92.98
55080,STANCHFIELD,45.66,-93.26
55080,STANFORD,45.66,-93.26
56479,STAPLES,46.36,-94.8
56479,MORAN,46.36,-94.8
56479,POPLAR,46.36,-94.8
56381,STARBUCK,45.61,-95.53
56173,STEEN,43.51,-96.26
55385,STEWART,44.72,-94.48
55976,STEWARTVILLE,43.85,-92.48
55976,HIGH FOREST,43.85,-92.48
55976,PLEASANT GROVE,43.85,-92.48
55082,STILLWATER,45.05,-92.82
55082,OAK PARK HEIGHTS,45.05,-92.82
55082,OAK PARK HGTS,45.05,-92.82
55082,OAK PARK HTS,45.05,-92.82
55082,W LAKELAND,45.05,-92.82
55082,WEST LAKELAND,45.05,-92.82
55082,GRANT TOWNSHIP,45.05,-92.82
55083,STILLWATER,45.05,-92.82
56174,STORDEN,44.03,-95.31
55783,STURGEON LAKE,46.38,-92.82
56289,SUNBURG,45.34,-95.23
56382,SWANVILLE,45.91,-94.63
55786,TACONITE,47.32,-93.36
55786,ARCTURUS,47.32,-93.36
55786,HOLMAN,47.32,-93.36
55786,LAWRENCE,47.32,-93.36
55786,SAVANNAH,47.32,-93.36
55787,TAMARACK,46.65,-93.11
55787,BALSAM,46.65,-93.11
55787,CLARK,46.65,-93.11
55787,HAUGEN,46.65,-93.11
55977,TAOPI,43.55,-92.64
56291,TAUNTON,44.59,-96.06
55084,TAYLORS FALLS,45.41,-92.66
55084,PALMDALE,45.41,-92.66
56683,TENSTRIKE,47.66,-94.68
55615,TOFTE,47.55,-90.88
55790,TOWER,47.81,-92.29
55790,BREITUNG,47.81,-92.29
55790,KUGLER,47.81,-92.29
56132,GARVIN,44.21,-95.76
56175,TRACY,44.23,-95.61
56175,AMIRET,44.23,-95.61
56684,TRAIL,47.78,-95.69
56176,TRIMONT,43.76,-94.71
56088,TRUMAN,43.82,-94.43
56089,TWIN LAKES,43.56,-93.42
55616,TWO HARBORS,47.03,-91.67
56178,TYLER,44.27,-96.13
56384,UPSALA,45.8,-94.56
55979,UTICA,43.97,-91.95
55979,FREMONT,43.97,-91.95
55085,VERMILLION,44.67,-92.96
56481,VERNDALE,46.39,-95.01
56481,OYLEN,46.39,-95.01
56481,THOMASTOWN,46.39,-95.01
56481,WING RIVER,46.39,-95.01
56090,VERNON CENTER,43.96,-94.16
56287,SEAFORTH,44.47,-95.32
56287,VESTA,44.47,-95.32
56292,VESTA,44.5,-95.41
55386,VICTORIA,44.86,-93.65
56385,VILLARD,45.71,-95.26
56385,WESTPORT,45.71,-95.26
55777,VIRGINIA,47.51,-92.5
55792,VIRGINIA,47.51,-92.5
55792,MOUNTAIN IRON,47.51,-92.5
55968,READS LANDING,44.39,-92.13
55981,WABASHA,44.37,-92.04
55981,DUMFRIES,44.37,-92.04
56293,WABASSO,44.4,-95.25
55387,WACONIA,44.84,-93.79
55387,MINNETRISTA,44.84,-93.79
56482,WADENA,46.43,-95.13
56386,WAHKON,46.11,-93.52
56091,WALDORF,43.93,-93.69
56430,AH GWAH CHING,47.06,-94.5
56436,BENEDICT,47.15,-94.69
56484,WALKER,47.08,-94.57
56484,WHIPHOLT,47.08,-94.57
56484,LEECH LAKE,47.08,-94.57
56484,ONIGUM,47.08,-94.57
56484,SHINGOBEE,47.08,-94.57
56484,TURTLE LAKE,47.08,-94.57
56180,WALNUT GROVE,44.22,-95.46
55982,WALTHAM,43.82,-92.87
55983,WANAMINGO,44.3,-92.79
56294,WANDA,44.31,-95.21
55742,GOODLAND,47.16,-93.13
55752,JACOBSON,47.0,-93.26
55752,BALL BLUFF,47.0,-93.26
55752,CORNISH,47.0,-93.26
55784,SWAN RIVER,47.08,-93.19
55793,WARBA,47.13,-93.27
55087,WARSAW,44.23,-93.34
56093,WASECA,44.08,-93.5
56093,MERIDEN,44.08,-93.5
56093,OTISCO,44.08,-93.5
56685,WASKISH,48.16,-94.51
55388,WATERTOWN,44.96,-93.84
55388,MINNETRISTA,44.96,-93.84
56096,WATERVILLE,44.22,-93.57
55389,WATKINS,45.31,-94.4
56295,WATSON,45.01,-95.79
55390,WAVERLY,45.06,-93.96
55361,MINNETONKA BEACH,44.93,-93.58
55361,MINETONKA BCH,44.93,-93.58
55361,MINNETNKA BCH,44.93,-93.58
55391,WAYZATA,44.97,-93.51
55391,DEEPHAVEN,44.97,-93.51
55391,ORONO,44.97,-93.51
55391,WOODLAND,44.97,-93.51
55392,NAVARRE,44.95,-93.54
55088,WEBSTER,44.5,-93.34
55089,WELCH,44.59,-92.71
55089,ETTER,44.59,-92.71
55089,VASA,44.59,-92.71
56181,WELCOME,43.66,-94.61
56097,WELLS,43.74,-93.72
56097,WALTERS,43.74,-93.72
56183,WESTBROOK,44.04,-95.43
55985,WEST CONCORD,44.15,-92.89
55985,BERNE,44.15,-92.89
55985,CONCORD,44.15,-92.89
56296,WHEATON,45.8,-96.49
55090,WILLERNIE,45.05,-92.95
56686,WILLIAMS,48.76,-94.95
56686,BIRCH BEACH,48.76,-94.95
56686,LONG POINT,48.76,-94.95
56686,LUDE,48.76,-94.95
56201,WILLMAR,45.12,-95.04
55795,WILLOW RIVER,46.32,-92.83
55795,RUTLEDGE,46.32,-92.83
55795,NORMAN,46.32,-92.83
56185,WILMONT,43.76,-95.82
56101,WINDOM,43.86,-95.11
56101,WILDER,43.86,-95.11
56101,DELFT,43.86,-95.11
56118,BINGHAM LAKE,43.9,-95.04
56118,WINDOM,43.9,-95.04
56140,IHLEN,43.91,-96.37
56047,HUNTLEY,43.71,-94.18
56098,WINNEBAGO,43.76,-94.16
55942,HOMER,44.0,-91.54
55987,WINONA,44.04,-91.65
55987,GOODVIEW,44.04,-91.65
55987,LAMOILLE,44.04,-91.65
55987,PICKWICK,44.04,-91.65
55987,WILSON,44.04,-91.65
55987,WISCOY,44.04,-91.65
55987,WITOKA,44.04,-91.65
55988,STOCKTON,44.02,-91.77
55988,WINONA,44.02,-91.77
55395,WINSTED,44.96,-94.04
55396,WINTHROP,44.54,-94.36
56297,WOOD LAKE,44.65,-95.53
56186,WOODSTOCK,44.01,-96.09
56187,WORTHINGTON,43.62,-95.59
55749,HOLYOKE,46.46,-92.38
55749,WRENSHALL,46.46,-92.38
55797,WRENSHALL,46.61,-92.38
55797,HOLYOKE,46.61,-92.38
55797,NICKERSON,46.61,-92.38
55798,WRIGHT,46.67,-93.0
55990,WYKOFF,43.7,-92.26
55990,FILLMORE,43.7,-92.26
55092,WYOMING,45.33,-92.99
55092,EAST BETHEL,45.33,-92.99
55092,COLUMBUS,45.33,-92.99
55368,NORWOOD YOUNG AMERICA,44.76,-93.92
55368,NORWOOD,44.76,-93.92
55368,NYA,44.76,-93.92
55383,NORWOOD,44.76,-93.92
55383,NORWOOD YOUNG AMERICA,44.76,-93.92
55394,YOUNG AMERICA,44.78,-93.91
55394,NORWOOD YOUNG AMERICA,44.78,-93.91
55397,YOUNG AMERICA,44.78,-93.91
55397,NORWOOD YOUNG AMERICA,44.78,-93.91
55397,NYA,44.78,-93.91
55399,YOUNG AMERICA,44.78,-93.91
55399,NORWOOD YOUNG AMERICA,44.78,-93.91
55550,YOUNG AMERICA,44.78,-93.91
55550,NORWOOD YOUNG AMERICA,44.78,-93.91
55551,YOUNG AMERICA,44.78,-93.91
55551,NORWOOD YOUNG AMERICA,44.78,-93.91
55552,YOUNG AMERICA,44.78,-93.91
55552,NORWOOD YOUNG AMERICA,44.78,-93.91
55553,YOUNG AMERICA,44.78,-93.91
55553,NORWOOD YOUNG AMERICA,44.78,-93.91
55554,NORWOOD,44.76,-93.92
55554,NORWOOD YOUNG AMERICA,44.76,-93.92
55555,YOUNG AMERICA,44.78,-93.91
55555,NORWOOD YOUNG AMERICA,44.78,-93.91
55556,YOUNG AMERICA,44.78,-93.91
55556,NORWOOD YOUNG AMERICA,44.78,-93.91
55557,YOUNG AMERICA,44.78,-93.91
55557,NORWOOD YOUNG AMERICA,44.78,-93.91
55558,YOUNG AMERICA,44.78,-93.91
55558,NORWOOD YOUNG AMERICA,44.78,-93.91
55558,YOUNG AMERICA CORP,44.78,-93.91
55559,YOUNG AMERICA,44.78,-93.91
55559,NORWOOD YOUNG AMERICA,44.78,-93.91
55560,YOUNG AMERICA,44.78,-93.91
55560,NORWOOD YOUNG AMERICA,44.78,-93.91
55562,YOUNG AMERICA,44.78,-93.91
55562,NORWOOD YOUNG AMERICA,44.78,-93.91
55564,YOUNG AMERICA,44.78,-93.91
55564,NORWOOD YOUNG AMERICA,44.78,-93.91
55566,YOUNG AMERICA,44.78,-93.91
55566,NORWOOD YOUNG AMERICA,44.78,-93.91
55567,YOUNG AMERICA,44.78,-93.91
55567,NORWOOD YOUNG AMERICA,44.78,-93.91
55568,YOUNG AMERICA,44.78,-93.91
55568,NORWOOD YOUNG AMERICA,44.78,-93.91
55573,YOUNG AMERICA,44.78,-93.91
55573,NORWOOD YOUNG AMERICA,44.78,-93.91
55583,NORWOOD,44.76,-93.92
55583,NORWOOD YOUNG AMERICA,44.76,-93.92
55594,YOUNG AMERICA,44.78,-93.91
55594,NORWOOD YOUNG AMERICA,44.78,-93.91
55398,ZIMMERMAN,45.44,-93.59
55991,ZUMBRO FALLS,44.28,-92.42
55991,HAMMOND,44.28,-92.42
55992,ZUMBROTA,44.29,-92.67
56510,ADA,47.29,-96.51
56510,LOCKHART,47.29,-96.51
56710,ALVARADO,48.19,-96.99
56711,ANGLE INLET,49.21,-94.97
56711,PENASSE,49.21,-94.97
56713,ARGYLE,48.33,-96.81
56511,AUDUBON,46.86,-95.98
56714,BADGER,48.77,-96.02
56514,BARNESVILLE,46.64,-96.41
56514,DOWNER,46.64,-96.41
56515,BATTLE LAKE,46.28,-95.71
56515,AMOR,46.28,-95.71
56516,BEJOU,47.44,-95.97
56517,BELTRAMI,47.54,-96.52
56518,BLUFFTON,46.46,-95.23
56519,BORUP,47.18,-96.5
56520,BRECKENRIDGE,46.26,-96.58
56520,BRUSHVALE,46.26,-96.58
56520,EVERDELL,46.26,-96.58
56715,BROOKS,47.81,-96.0
56521,CALLAWAY,46.98,-95.91
56522,CAMPBELL,46.09,-96.4
56522,DORAN,46.09,-96.4
56565,NASHUA,46.03,-96.3
56583,TINTAH,46.01,-96.32
56583,TENNEY,46.01,-96.32
56583,CAMPBELL,46.01,-96.32
56583,CHARLESVILLE,46.01,-96.32
56523,CLIMAX,47.6,-96.81
56523,ELDRED,47.6,-96.81
56524,CLITHERALL,46.27,-95.62
56525,COMSTOCK,46.66,-96.74
56716,CROOKSTON,47.77,-96.6
56716,GENTILLY,47.77,-96.6
56527,DEER CREEK,46.39,-95.32
56528,DENT,46.55,-95.71
56501,DETROIT LAKES,46.81,-95.84
56502,DETROIT LAKES,46.81,-95.84
56577,RICHWOOD,46.97,-95.82
56578,ROCHERT,46.86,-95.68
56529,DILWORTH,46.87,-96.69
56720,DONALDSON,48.57,-96.89
56721,EAST GRAND FORKS,47.93,-97.01
56721,E GRAND FORKS,47.93,-97.01
56721,E G FORKS,47.93,-97.01
56531,ELBOW LAKE,45.99,-95.97
56531,ERDAHL,45.99,-95.97
56534,ERHARD,46.48,-96.09
56535,ERSKINE,47.66,-96.01
56722,EUCLID,47.97,-96.63
56536,FELTON,47.07,-96.5
56533,ELIZABETH,46.37,-96.13
56537,FERGUS FALLS,46.28,-96.06
56537,CARLISLE,46.28,-96.06
56538,FERGUS FALLS,46.28,-96.06
56540,FERTILE,47.53,-96.29
56540,RINDAL,47.53,-96.29
56723,FISHER,47.79,-96.79
56541,FLOM,47.16,-96.13
56542,FOSSTON,47.58,-95.74
56543,FOXHOME,46.27,-96.31
56544,FRAZEE,46.72,-95.69
56593,WOLF LAKE,46.8,-95.35
56545,GARY,47.37,-96.26
56546,GEORGETOWN,47.07,-96.79
56547,GLYNDON,46.87,-96.57
56547,AVERILL,46.87,-96.57
56725,GOODRIDGE,48.14,-95.8
56725,ERIE,48.14,-95.8
56726,GREENBUSH,48.69,-96.18
56727,GRYGLA,48.29,-95.61
56728,HALLOCK,48.76,-96.94
56728,NORTHCOTE,48.76,-96.94
56740,NOYES,48.99,-97.2
56740,HALLOCK,48.99,-97.2
56755,SAINT VINCENT,48.97,-97.22
56755,HALLOCK,48.97,-97.22
56548,HALSTAD,47.35,-96.82
56549,HAWLEY,46.87,-96.31
56549,ROLLAG,46.87,-96.31
56549,DALE,46.87,-96.31
56550,HENDRUM,47.26,-96.81
56551,HENNING,46.32,-95.44
56551,ALMORA,46.32,-95.44
56552,HITTERDAL,46.97,-96.25
56731,HUMBOLDT,48.92,-97.09
56729,HALMA,48.66,-96.59
56732,KARLSTAD,48.57,-96.51
56733,KENNEDY,48.64,-96.91
56553,KENT,46.43,-96.68
56734,LAKE BRONSON,48.73,-96.66
56554,LAKE PARK,46.88,-96.09
56735,LANCASTER,48.85,-96.8
56735,ORLEANS,48.85,-96.8
56556,MCINTOSH,47.63,-95.88
56557,MAHNOMEN,47.31,-95.96
56557,BEAULIEU,47.31,-95.96
56736,MENTOR,47.69,-96.14
56724,GATZKE,48.42,-95.78
56737,MIDDLE RIVER,48.43,-96.16
56560,MOORHEAD,46.86,-96.75
56560,KRAGNES,46.86,-96.75
56561,MOORHEAD,46.86,-96.75
56562,MOORHEAD,46.86,-96.75
56562,CONCORDIA COLLEGE,46.86,-96.75
56563,MOORHEAD,46.86,-96.75
56563,MOORHEAD STATE UNIVERSITY,46.86,-96.75
56566,NAYTAHWAUSH,47.28,-95.63
56738,NEWFOLDEN,48.35,-96.32
56738,HOLT,48.35,-96.32
56567,NEW YORK MILLS,46.51,-95.37
56567,NEW YORK MLS,46.51,-95.37
56567,BUTLER,46.51,-95.37
56568,NIELSVILLE,47.52,-96.81
56569,OGEMA,47.1,-95.92
56742,OKLEE,47.83,-95.85
56570,OSAGE,46.92,-95.25
56570,SNELLMAN,46.92,-95.25
56744,OSLO,48.19,-97.12
56571,OTTERTAIL,46.42,-95.55
56572,PELICAN RAPIDS,46.57,-96.08
56572,PEL RAPIDS,46.57,-96.08
56572,CORMORANT,46.57,-96.08
56573,PERHAM,46.59,-95.57
56574,PERLEY,47.17,-96.8
56748,PLUMMER,47.91,-96.03
56575,PONSFORD,46.97,-95.38
56750,RED LAKE FALLS,47.88,-96.27
56750,RL FALLS,47.88,-96.27
56576,RICHVILLE,46.5,-95.62
56576,BASSWOOD,46.5,-95.62
56751,ROSEAU,48.84,-95.76
56751,PENCER,48.84,-95.76
56751,ROSS,48.84,-95.76
56751,PINECREEK,48.84,-95.76
56579,ROTHSAY,46.47,-96.28
56580,SABIN,46.78,-96.65
56580,BAKER,46.78,-96.65
56754,SAINT HILAIRE,48.01,-96.21
56581,SHELLY,47.45,-96.82
56757,STEPHEN,48.45,-96.87
56758,STRANDQUIST,48.49,-96.44
56758,FLORIAN,48.49,-96.44
56759,STRATHCONA,48.55,-96.16
56701,THIEF RIVER FALLS,48.11,-96.17
56701,THIEF RVR FLS,48.11,-96.17
56701,ROSEWOOD,48.11,-96.17
56701,TR FALLS,48.11,-96.17
56584,TWIN VALLEY,47.25,-96.25
56584,FAITH,47.25,-96.25
56584,FOSSUM,47.25,-96.25
56584,SYRE,47.25,-96.25
56585,ULEN,47.07,-96.25
56586,UNDERWOOD,46.28,-95.87
56586,MAINE,46.28,-95.87
56587,VERGAS,46.65,-95.8
56760,VIKING,48.21,-96.4
56588,VINING,46.26,-95.53
56761,WANNASKA,48.65,-95.73
56761,SKIME,48.65,-95.73
56762,WARREN,48.19,-96.76
56762,ANGUS,48.19,-96.76
56762,RADIUM,48.19,-96.76
56741,OAK ISLAND,49.31,-94.84
56741,WARROAD,49.31,-94.84
56756,SALOL,48.86,-95.57
56763,WARROAD,48.9,-95.32
56763,SWIFT,48.9,-95.32
56589,WAUBUN,47.18,-95.93
56590,WENDELL,46.03,-96.1
56591,WHITE EARTH,47.09,-95.85
56592,WINGER,47.53,-95.98
56594,WOLVERTON,46.56,-96.73
55161,SAINT PAUL,45.01,-93.15
55161,STATE FARM INS,45.01,-93.15
55169,SAINT PAUL,44.94,-93.09
55169,USPS FAC AREA OFFICE,44.94,-93.09
55177,SPOTTS INC,45.01,-93.15
55177,SAINT PAUL,45.01,-93.15
55191,NEW BRIGHTON BOXES,45.07,-93.19
55191,SAINT PAUL,45.07,-93.19
55468,DAMARK,44.98,-93.26
55468,MINNEAPOLIS,44.98,-93.26
55561,MONTICELLO,45.27,-93.8
55563,MONTICELLO,45.27,-93.8
