tract,city,county,walk_score,metro_score,safety_score,com_score,hosp_score,house_score
27001770100,McGregor,Aitkin,0,0,78,53,0,0
27001770200,Palisade,Aitkin,0,0,78,44,0,0
27001770300,Aitkin,Aitkin,0,0,78,35,53,0
27001770400,McGregor,Aitkin,0,0,78,56,0,0
27001790501,McGrath,Aitkin,0,0,78,51,0,0
27001790502,Aitkin,Aitkin,0,0,78,32,0,0
27003050107,St Francis,Anoka,1,0,67,46,0,0
27003050108,St Francis,Anoka,0,0,67,22,0,0
27003050109,Bethel,Anoka,0,0,85,26,0,0
27003050110,East Bethel,Anoka,0,0,85,16,0,0
27003050111,Wyoming,Anoka,0,0,86,18,0,0
27003050114,Oak Grove,Anoka,4,0,85,12,0,0
27003050115,Oak Grove,Anoka,1,0,85,17,0,0
27003050116,Elk River,Anoka,0,0,73,17,0,0
27003050208,Andover,Anoka,34,74,85,23,91,90
27003050210,Circle Pines,Anoka,0,41,85,16,0,0
27003050215,Andover,Anoka,10,74,85,12,0,90
27003050216,Ham Lake,Anoka,0,0,85,9,0,0
27003050217,Andover,Anoka,3,74,85,15,0,0
27003050218,Andover,Anoka,0,74,85,15,0,0
27003050219,Andover,Anoka,0,74,85,17,91,89
27003050220,Andover,Anoka,0,74,85,15,91,90
27003050221,Andover,Anoka,0,74,85,13,0,90
27003050222,Andover,Anoka,1,74,85,11,91,90
27003050223,Ramsey,Anoka,0,24,83,18,0,92
27003050224,Ramsey,Anoka,0,24,83,21,0,92
27003050225,Ramsey,Anoka,2,24,83,8,0,0
27003050226,Ramsey,Anoka,3,24,83,17,91,89
27003050227,Ramsey,Anoka,6,24,83,29,91,89
27003050228,Ramsey,Anoka,2,24,83,19,0,89
27003050229,Lino Lakes,Anoka,10,40,90,14,0,0
27003050230,Lino Lakes,Anoka,7,40,90,6,0,0
27003050232,Hugo,Anoka,25,0,85,10,0,0
27003050233,Circle Pines,Anoka,11,41,85,8,0,0
27003050234,Ham Lake,Anoka,0,0,85,20,0,0
27003050235,Ham Lake,Anoka,11,0,85,21,0,0
27003050236,Hugo,Anoka,8,0,85,12,0,0
27003050237,Lino Lakes,Anoka,2,40,90,18,0,0
27003050401,Anoka,Anoka,5,53,66,34,91,89
27003050402,Anoka,Anoka,31,53,66,40,91,89
27003050501,Anoka,Anoka,69,53,66,50,91,89
27003050504,Anoka,Anoka,28,53,66,33,91,89
27003050505,Anoka,Anoka,39,53,66,39,91,89
27003050602,Coon Rapids,Anoka,10,38,74,30,91,90
27003050605,Coon Rapids,Anoka,33,38,74,25,91,89
27003050606,Coon Rapids,Anoka,5,38,74,40,90,90
27003050607,Coon Rapids,Anoka,31,38,74,27,91,89
27003050608,Coon Rapids,Anoka,6,38,74,20,91,90
27003050609,Coon Rapids,Anoka,47,38,74,17,91,89
27003050610,Coon Rapids,Anoka,14,38,74,14,91,89
27003050702,Coon Rapids,Anoka,47,38,74,20,91,90
27003050704,Coon Rapids,Anoka,15,38,74,24,91,90
27003050706,Minneapolis,Anoka,38,100,71,19,90,90
27003050707,Coon Rapids,Anoka,4,38,74,13,91,90
27003050709,Coon Rapids,Anoka,11,38,74,23,90,96
27003050710,Coon Rapids,Anoka,22,38,74,26,90,96
27003050711,Coon Rapids,Anoka,3,38,74,13,91,90
27003050712,Coon Rapids,Anoka,20,38,74,29,91,90
27003050805,Blaine,Anoka,27,44,70,12,0,90
27003050806,Blaine,Anoka,17,44,70,12,0,90
27003050807,Blaine,Anoka,27,44,70,33,90,90
27003050808,Blaine,Anoka,45,44,70,24,90,90
27003050809,Minneapolis,Anoka,9,100,71,16,90,90
27003050810,Blaine,Anoka,19,44,70,22,90,96
27003050811,Blaine,Anoka,45,44,70,30,90,96
27003050813,Blaine,Anoka,1,44,70,16,90,86
27003050816,Circle Pines,Anoka,12,41,85,19,0,86
27003050818,Blaine,Anoka,0,44,70,5,0,0
27003050819,Minneapolis,Anoka,0,100,71,7,0,0
27003050820,Minneapolis,Anoka,14,100,71,12,0,90
27003050821,Blaine,Anoka,14,44,70,12,90,90
27003050901,Circle Pines,Anoka,44,41,85,36,90,86
27003050902,Circle Pines,Anoka,36,41,85,21,0,95
27003051001,Spring Lake Park,Anoka,27,49,55,32,90,96
27003051002,Minneapolis,Anoka,43,100,71,27,90,96
27003051101,Fridley,Anoka,32,85,52,29,90,96
27003051102,Fridley,Anoka,15,85,52,22,90,96
27003051103,Fridley,Anoka,21,85,52,30,90,96
27003051201,Fridley,Anoka,24,85,52,14,90,97
27003051202,Fridley,Anoka,21,85,52,29,90,97
27003051203,Fridley,Anoka,23,85,52,18,90,87
27003051206,Fridley,Anoka,12,85,52,19,90,99
27003051302,Columbia Heights,Anoka,50,92,73,25,90,71
27003051304,Minneapolis,Anoka,27,100,71,25,90,71
27003051305,Minneapolis,Anoka,66,100,71,41,90,71
27003051400,Minneapolis,Anoka,48,100,71,18,90,71
27003051501,Columbia Heights,Anoka,75,92,73,28,90,71
27003051502,Minneapolis,Anoka,33,100,71,34,90,71
27003051600,Stacy,Anoka,0,0,85,26,0,0
27005450100,Detroit Lakes,Becker,0,0,66,21,0,0
27005450200,Frazee,Becker,0,0,92,24,0,0
27005450300,Detroit Lakes,Becker,0,0,66,26,0,0
27005450400,Detroit Lakes,Becker,0,0,66,26,0,0
27005450500,Detroit Lakes,Becker,15,0,66,29,70,93
27005450600,Detroit Lakes,Becker,2,0,66,39,70,93
27005450700,Detroit Lakes,Becker,0,0,66,22,0,0
27005450800,Audubon,Becker,3,0,92,17,0,0
27005450900,Lake Park,Becker,0,0,92,25,0,0
27005940000,Ogema,Becker,0,0,92,38,0,0
27007450100,Bemidji,Beltrami,0,0,0,24,64,0
27007450200,Bemidji,Beltrami,0,0,0,20,64,0
27007450300,Bemidji,Beltrami,0,0,0,26,0,0
27007450400,Puposky,Beltrami,0,0,81,39,0,0
27007450500,Grygla,Beltrami,0,0,81,39,0,0
27007450600,Bemidji,Beltrami,42,0,0,28,64,92
27007450701,Bemidji,Beltrami,0,0,0,19,64,92
27007450702,Bemidji,Beltrami,2,0,0,37,64,92
27007940001,Grygla,Beltrami,0,0,81,24,0,0
27007940002,Cass Lake,Beltrami,0,0,81,24,0,0
27009020100,Oak Park,Benton,0,0,89,24,0,0
27009020202,Foley,Benton,0,0,89,21,0,0
27009020203,Rice,Benton,0,0,89,18,0,0
27009020205,Rice,Benton,0,0,89,24,0,0
27009020206,Sauk Rapids,Benton,0,0,78,56,90,99
27009020300,Sauk Rapids,Benton,0,0,78,18,0,0
27009021101,Sauk Rapids,Benton,8,0,78,24,90,99
27009021102,Sauk Rapids,Benton,13,0,78,43,90,99
27009021200,St Cloud,Benton,1,0,63,37,90,88
27011950100,Ortonville,Big Stone,3,0,95,38,0,0
27011950200,Graceville,Big Stone,0,0,88,34,0,0
27011950300,Ortonville,Big Stone,13,0,95,39,49,0
27013170100,Eagle Lake,Blue Earth,0,0,92,14,0,0
27013170200,Mankato,Blue Earth,3,0,55,20,88,96
27013170300,Mankato,Blue Earth,11,0,55,34,88,96
27013170400,Mankato,Blue Earth,60,0,55,33,88,96
27013170500,Mankato,Blue Earth,21,0,55,23,88,96
27013170600,Mankato,Blue Earth,64,0,55,24,88,96
27013170700,Mankato,Blue Earth,81,0,55,29,88,96
27013170800,Mankato,Blue Earth,1,0,55,23,88,96
27013170900,Lake Crystal,Blue Earth,0,0,85,24,0,0
27013171000,Lake Crystal,Blue Earth,0,0,85,25,0,0
27013171101,Mankato,Blue Earth,34,0,55,3,88,96
27013171202,Mankato,Blue Earth,10,0,55,25,88,96
27013171300,Mankato,Blue Earth,0,0,55,14,0,0
27013171400,Mapleton,Blue Earth,0,0,86,28,0,0
27013171500,Vernon Center,Blue Earth,0,0,73,27,0,0
27013171600,Mankato,Blue Earth,9,0,55,10,88,96
27015960101,New Ulm,Brown,53,0,72,20,57,89
27015960102,New Ulm,Nicollet,0,0,72,20,57,89
27015960200,New Ulm,Brown,11,0,72,24,57,89
27015960300,New Ulm,Brown,48,0,72,29,57,94
27015960400,Sleepy Eye,Brown,0,0,96,26,54,0
27015960500,Sleepy Eye,Brown,16,0,96,25,54,0
27015960600,Springfield,Brown,0,0,100,34,54,95
27015960700,Hanska,Brown,0,0,96,17,0,0
27017070100,Cloquet,Carlton,4,0,59,38,51,0
27017070200,Cloquet,Carlton,1,0,59,32,51,0
27017070300,Esko,Carlton,6,0,83,20,51,0
27017070400,Wrenshall,Carlton,0,0,83,22,0,0
27017070500,Barnum,Carlton,0,0,83,36,0,0
27017070600,Cromwell,Carlton,0,0,83,30,0,0
27017940000,Cloquet,Carlton,0,0,59,27,0,0
27019090100,Watertown,Carver,0,0,87,23,0,82
27019090200,New Germany,Carver,0,0,87,15,0,0
27019090301,Waconia,Carver,1,0,87,27,88,0
27019090302,Cologne,Carver,0,0,87,4,88,84
27019090401,Waconia,Carver,0,0,87,9,88,82
27019090402,Victoria,Carver,1,0,87,8,0,92
27019090501,Excelsior,Carver,3,41,87,4,0,99
27019090502,Chanhassen,Carver,1,41,87,4,0,99
27019090503,Excelsior,Carver,6,41,87,7,0,99
27019090601,Chanhassen,Carver,50,41,87,15,0,99
27019090602,Chanhassen,Carver,2,41,87,5,0,99
27019090701,Chanhassen,Carver,3,41,87,10,0,99
27019090702,Chaska,Carver,0,41,88,4,78,95
27019090800,Chaska,Carver,0,41,88,16,0,95
27019090900,Chaska,Carver,6,41,88,17,0,95
27019091000,Chaska,Carver,0,41,88,18,0,95
27019091100,Cologne,Carver,0,0,87,7,0,84
27019091201,NYA,Carver,0,0,87,21,0,0
27019091202,Cologne,Carver,0,0,87,13,0,84
27021940001,Walker,Cass,0,0,43,48,0,83
27021940002,Cass Lake,Cass,0,0,43,36,0,0
27021960100,Remer,Cass,0,0,43,49,0,77
27021960200,Longville,Cass,0,0,43,47,0,0
27021960301,Hackensack,Cass,0,0,43,41,0,0
27021960302,Backus,Cass,0,0,43,39,0,0
27021960600,Backus,Cass,0,0,43,38,0,0
27021960700,Pine River,Cass,0,0,43,31,0,0
27021960801,East Gull Lake,Cass,0,0,43,18,0,0
27021960802,Pillager,Cass,0,0,43,36,0,0
27023950300,Maynard,Chippewa,0,0,96,34,0,0
27023950400,Clara City,Chippewa,0,0,96,27,0,0
27023950500,Montevideo,Chippewa,0,0,68,27,0,0
27023950600,Montevideo,Chippewa,8,0,68,33,49,96
27025110100,Harris,Chisago,0,0,90,21,0,98
27025110200,Harris,Chisago,0,0,90,25,0,98
27025110301,North Branch,Chisago,1,0,77,26,0,98
27025110302,North Branch,Chisago,0,0,77,22,0,0
27025110401,Wyoming,Chisago,1,0,86,21,71,90
27025110402,Stacy,Chisago,1,0,90,24,0,0
27025110501,Lindstrom,Chisago,3,0,90,24,0,77
27025110502,Lindstrom,Chisago,0,0,90,31,0,90
27025110600,Center City,Chisago,0,0,90,11,0,77
27025110700,Taylors Falls,Chisago,0,0,90,25,0,0
27027020100,Moorhead,Clay,39,0,70,22,0,97
27027020202,Moorhead,Clay,37,0,70,43,0,97
27027020300,Moorhead,Clay,80,0,70,26,0,97
27027020400,Moorhead,Clay,36,0,70,14,0,97
27027020500,Moorhead,Clay,34,0,70,23,0,97
27027020600,Moorhead,Clay,11,0,70,27,0,97
27027030102,Dilworth,Clay,12,0,59,26,0,97
27027030103,Moorhead,Clay,7,0,70,24,0,97
27027030104,Sabin,Clay,0,0,88,18,0,0
27027030106,Moorhead,Clay,0,0,70,18,0,97
27027030107,Felton,Clay,0,0,88,12,0,0
27027030201,Hawley,Clay,0,0,88,19,0,0
27027030202,Barnesville,Clay,0,0,88,19,0,0
27029000100,Bagley,Clearwater,0,0,78,49,49,0
27029000200,Bagley,Clearwater,0,0,78,43,0,0
27029000300,Gonvick,Clearwater,0,0,78,31,0,0
27031480100,Grand Marais,Cook,0,0,72,24,0,0
27031480200,Grand Marais,Cook,0,0,72,24,0,0
27031990000,Unknown,Cook,0,0,72,0,0,0
27033270100,Mountain Lake,Cottonwood,0,0,92,31,0,0
27033270200,Lamberton,Cottonwood,0,0,87,28,0,0
27033270300,Windom,Cottonwood,0,0,62,30,0,0
27033270400,Bingham Lake,Cottonwood,2,0,87,35,0,0
27035950100,Emily,Crow Wing,0,0,91,38,0,0
27035950204,Crosslake,Crow Wing,0,0,91,38,0,0
27035950400,Pequot Lakes,Crow Wing,7,0,91,26,0,80
27035950501,Nisswa,Crow Wing,0,0,91,22,0,0
27035950502,Merrifield,Crow Wing,1,0,91,23,0,0
27035950700,Crosby,Crow Wing,0,0,60,40,53,92
27035950800,Brainerd,Crow Wing,0,0,24,33,0,0
27035950900,Brainerd,Crow Wing,0,0,24,19,87,0
27035951000,Brainerd,Crow Wing,2,0,24,41,87,0
27035951100,Brainerd,Crow Wing,8,0,24,44,87,0
27035951200,Brainerd,Crow Wing,0,0,24,51,87,0
27035951301,Baxter,Crow Wing,0,0,58,17,87,0
27035951302,Baxter,Crow Wing,0,0,58,41,87,0
27035951400,Fort Ripley,Crow Wing,0,0,91,30,0,0
27035951600,Brainerd,Crow Wing,0,0,24,36,0,0
27035951700,Pine River,Crow Wing,0,0,91,33,0,0
27037060101,St Paul,Dakota,60,100,79,21,90,97
27037060102,St Paul,Dakota,34,100,79,35,90,97
27037060103,West St Paul,Dakota,15,81,57,19,90,98
27037060104,St Paul,Dakota,33,100,79,30,90,98
27037060105,St Paul,Dakota,37,100,79,30,90,98
27037060201,South St Paul,Dakota,6,79,73,16,90,98
27037060202,South St Paul,Dakota,14,79,73,27,90,97
27037060301,South St Paul,Dakota,38,79,73,30,89,98
27037060302,South St Paul,Dakota,47,79,73,24,90,98
27037060401,South St Paul,Dakota,31,79,73,25,89,98
27037060402,South St Paul,Dakota,9,79,73,26,89,98
27037060502,Inver Grove Heights,Dakota,15,18,80,32,0,98
27037060503,Inver Grove Heights,Dakota,2,18,80,20,0,84
27037060505,Inver Grove Heights,Dakota,0,18,80,25,0,84
27037060506,Inver Grove Heights,Dakota,6,18,80,37,0,84
27037060507,Inver Grove Heights,Dakota,18,18,80,24,0,84
27037060508,Inver Grove Heights,Dakota,0,18,80,12,0,84
27037060509,Inver Grove Heights,Dakota,0,18,80,13,0,84
27037060603,Mendota Heights,Dakota,3,58,83,17,90,98
27037060604,Mendota Heights,Dakota,4,58,83,25,90,90
27037060605,Mendota Heights,Dakota,4,58,83,24,90,90
27037060606,Mendota Heights,Dakota,16,58,83,17,90,90
27037060709,Burnsville,Dakota,13,67,76,10,87,96
27037060710,Burnsville,Dakota,17,67,76,20,87,96
27037060711,Burnsville,Dakota,19,67,76,37,87,82
27037060713,Burnsville,Dakota,17,67,76,11,87,82
27037060714,Burnsville,Dakota,10,67,76,18,87,82
27037060716,Eagan,Dakota,1,61,83,9,0,90
27037060717,Eagan,Dakota,23,61,83,13,0,90
27037060721,Eagan,Dakota,25,61,83,10,87,76
27037060725,Eagan,Dakota,1,61,83,37,0,90
27037060726,Eagan,Dakota,20,61,83,22,0,90
27037060727,Eagan,Dakota,18,61,83,24,0,90
27037060728,Eagan,Dakota,3,61,83,14,0,84
27037060729,Eagan,Dakota,4,61,83,11,0,90
27037060730,Eagan,Dakota,5,61,83,5,0,84
27037060731,Eagan,Dakota,3,61,83,4,0,0
27037060732,Eagan,Dakota,2,61,83,12,0,84
27037060733,Eagan,Dakota,20,61,83,20,0,88
27037060734,Eagan,Dakota,1,61,83,8,87,88
27037060735,Eagan,Dakota,30,61,83,20,87,76
27037060737,Burnsville,Dakota,27,67,76,29,87,82
27037060738,Burnsville,Dakota,5,67,76,20,87,82
27037060739,Burnsville,Dakota,4,67,76,11,87,98
27037060741,Burnsville,Dakota,59,67,76,21,87,82
27037060742,Burnsville,Dakota,6,67,76,10,87,82
27037060743,Eagan,Dakota,9,61,83,17,87,76
27037060744,Eagan,Dakota,40,61,83,12,87,82
27037060745,Burnsville,Dakota,47,67,76,27,87,98
27037060746,Burnsville,Dakota,16,67,76,22,87,98
27037060747,Burnsville,Dakota,41,67,76,19,87,76
27037060748,Burnsville,Dakota,4,67,76,17,87,76
27037060749,Eagan,Dakota,26,61,83,9,0,82
27037060750,Eagan,Dakota,24,61,83,28,0,82
27037060805,Apple Valley,Dakota,14,47,78,19,87,88
27037060806,Apple Valley,Dakota,1,47,78,10,87,88
27037060811,Apple Valley,Dakota,15,47,78,21,87,88
27037060812,Apple Valley,Dakota,21,47,78,16,87,88
27037060813,Lakeville,Dakota,9,44,87,6,87,98
27037060814,Lakeville,Dakota,7,44,87,14,87,88
27037060815,Lakeville,Dakota,11,44,87,16,87,97
27037060816,Lakeville,Dakota,1,44,87,8,87,88
27037060817,Farmington,Dakota,4,0,90,13,87,88
27037060818,Lakeville,Dakota,7,44,87,16,0,88
27037060819,Lakeville,Dakota,3,44,87,16,87,88
27037060820,Lakeville,Dakota,0,44,87,8,0,97
27037060821,Lakeville,Dakota,10,44,87,21,0,97
27037060822,Apple Valley,Dakota,19,47,78,9,87,88
27037060823,Apple Valley,Dakota,9,47,78,10,87,88
27037060824,Apple Valley,Dakota,24,47,78,19,87,88
27037060825,Apple Valley,Dakota,3,47,78,8,87,88
27037060826,Apple Valley,Dakota,12,47,78,25,0,88
27037060828,Apple Valley,Dakota,56,47,78,16,87,88
27037060829,Apple Valley,Dakota,7,47,78,5,87,88
27037060902,Farmington,Dakota,0,0,90,11,0,97
27037060904,Farmington,Dakota,0,0,90,25,0,0
27037060905,Farmington,Dakota,0,0,90,10,0,0
27037060906,Farmington,Dakota,2,0,90,13,0,97
27037060907,Farmington,Dakota,1,0,90,7,0,97
27037061001,Hastings,Dakota,0,0,75,16,0,0
27037061003,Rosemount,Dakota,0,42,86,32,0,84
27037061004,Rosemount,Dakota,4,42,86,13,0,88
27037061005,Rosemount,Dakota,31,42,86,15,0,88
27037061007,Rosemount,Dakota,34,42,86,13,0,88
27037061008,Rosemount,Dakota,51,42,86,25,0,0
27037061009,Rosemount,Dakota,5,42,86,6,0,0
27037061102,Hastings,Dakota,12,0,75,31,76,99
27037061105,Hastings,Dakota,36,0,75,25,76,99
27037061106,Hastings,Dakota,56,0,75,25,76,99
27037061107,Hastings,Dakota,0,0,75,31,76,99
27037061108,Hastings,Dakota,2,0,75,18,76,99
27037061401,Hastings,Dakota,0,0,75,16,0,0
27037061402,Cannon Falls,Dakota,0,0,70,16,0,0
27037061501,Farmington,Dakota,0,0,90,15,0,0
27037061502,Northfield,Dakota,0,0,86,10,67,94
27039950100,West Concord,Dodge,0,0,65,12,0,0
27039950200,Dodge Center,Dodge,30,0,65,14,0,96
27039950300,Claremont,Dodge,1,0,65,25,0,0
27039950400,Hayfield,Dodge,0,0,65,14,0,76
27039950500,Kasson,Dodge,5,0,77,19,0,0
27041450100,Parkers Prairie,Douglas,0,0,90,26,0,0
27041450200,Brandon,Douglas,0,0,90,28,0,0
27041450500,Carlos,Douglas,0,0,90,23,0,0
27041450600,Alexandria,Douglas,6,0,61,31,67,76
27041450701,Alexandria,Douglas,15,0,61,41,67,10
27041450702,Alexandria,Douglas,8,0,61,19,67,76
27041450800,Alexandria,Douglas,0,0,61,30,0,0
27041450900,Alexandria,Douglas,0,0,61,20,0,0
27041451000,Alexandria,Douglas,0,0,61,17,0,0
27043460100,Wells,Faribault,0,0,92,25,0,0
27043460200,Winnebago,Faribault,0,0,81,33,0,0
27043460300,Blue Earth,Faribault,0,0,80,27,53,0
27043460400,Blue Earth,Faribault,46,0,80,29,53,0
27043460500,Bricelyn,Faribault,0,0,86,26,0,0
27043460600,Wells,Faribault,0,0,92,29,0,0
27045960100,Lanesboro,Fillmore,0,0,96,19,0,0
27045960200,Wykoff,Fillmore,0,0,96,20,0,0
27045960300,Spring Valley,Fillmore,4,0,96,30,0,0
27045960400,Preston,Fillmore,0,0,96,22,0,0
27045960500,Harmony,Fillmore,0,0,96,34,0,0
27045960600,Lanesboro,Fillmore,0,0,96,32,0,0
27047180100,Hollandale,Freeborn,0,0,90,33,0,0
27047180200,Hartland,Freeborn,0,0,90,26,0,0
27047180300,Alden,Freeborn,0,0,90,26,0,0
27047180400,Albert Lea,Freeborn,1,0,74,24,76,93
27047180500,Albert Lea,Freeborn,21,0,74,33,76,93
27047180600,Albert Lea,Freeborn,14,0,74,36,76,93
27047180700,Glenville,Freeborn,0,0,90,28,0,0
27047180800,Albert Lea,Freeborn,52,0,74,30,76,99
27047180900,Albert Lea,Freeborn,24,0,74,40,76,99
27047181000,Glenville,Freeborn,0,0,90,23,0,0
27049080101,Red Wing,Goodhue,0,0,57,30,87,97
27049080102,Red Wing,Goodhue,9,0,57,23,87,97
27049080200,Welch,Goodhue,0,0,89,28,87,0
27049080300,Red Wing,Goodhue,0,0,57,16,0,0
27049080400,Red Wing,Goodhue,0,0,57,18,0,0
27049080500,Cannon Falls,Goodhue,0,0,70,15,49,0
27049080600,Cannon Falls,Goodhue,15,0,70,26,49,0
27049080700,Wanamingo,Goodhue,0,0,89,25,0,0
27049080800,Pine Island,Goodhue,0,0,89,19,0,0
27049080900,Zumbrota,Goodhue,0,0,81,21,0,0
27051070100,Elbow Lake,Grant,0,0,87,31,49,0
27051070200,Elbow Lake,Grant,0,0,87,36,0,0
27053000101,Minneapolis,Hennepin,28,100,71,26,90,90
27053000102,Minneapolis,Hennepin,42,100,71,25,90,99
27053000300,Minneapolis,Hennepin,28,100,71,24,90,90
27053000601,Minneapolis,Hennepin,31,100,71,20,90,99
27053000603,Minneapolis,Hennepin,21,100,71,10,89,99
27053001100,Minneapolis,Hennepin,72,100,71,29,89,99
27053001700,Minneapolis,Hennepin,64,100,71,17,89,83
27053002200,Minneapolis,Hennepin,70,100,71,27,90,83
27053002400,Minneapolis,Hennepin,72,100,71,16,89,83
27053002700,Minneapolis,Hennepin,37,100,71,36,90,91
27053003200,Minneapolis,Hennepin,42,100,71,32,90,78
27053003300,Minneapolis,Hennepin,54,100,71,28,90,83
27053003800,Minneapolis,Hennepin,73,100,71,13,93,83
27053005901,Minneapolis,Hennepin,82,100,71,64,89,99
27053005902,Minneapolis,Hennepin,87,100,71,36,43,81
27053006800,Minneapolis,Hennepin,88,100,71,19,43,81
27053007700,Minneapolis,Hennepin,93,100,71,15,93,81
27053007801,Minneapolis,Hennepin,86,100,71,22,93,81
27053008100,Minneapolis,Hennepin,90,100,71,17,93,81
27053008200,Minneapolis,Hennepin,84,100,71,39,93,81
27053008300,Minneapolis,Hennepin,75,100,71,19,93,81
27053008400,Minneapolis,Hennepin,76,100,71,18,93,81
27053008500,Minneapolis,Hennepin,71,100,71,17,93,90
27053009500,Minneapolis,Hennepin,69,100,71,29,93,90
27053009600,Minneapolis,Hennepin,58,100,71,27,93,90
27053010600,Minneapolis,Hennepin,63,100,71,17,90,99
27053010700,Minneapolis,Hennepin,65,100,71,2,93,94
27053011000,Minneapolis,Hennepin,57,100,71,10,93,90
27053011703,Minneapolis,Hennepin,58,100,71,7,93,94
27053011704,Minneapolis,Hennepin,28,100,71,16,90,94
27053011800,Minneapolis,Hennepin,39,100,71,17,93,85
27053011998,Minneapolis,Hennepin,57,100,71,31,93,85
27053012001,Minneapolis,Hennepin,49,100,71,11,90,94
27053012003,Minneapolis,Hennepin,50,100,71,11,90,94
27053012101,Minneapolis,Hennepin,30,100,71,15,93,85
27053012102,Minneapolis,Hennepin,31,100,71,24,93,85
27053020101,St Anthony,Hennepin,29,88,78,24,93,99
27053020102,St Anthony,Hennepin,41,88,78,45,93,99
27053020200,Minneapolis,Hennepin,36,100,71,32,90,97
27053020301,Minneapolis,Hennepin,32,100,71,28,90,87
27053020302,Minneapolis,Hennepin,34,100,71,24,90,87
27053020303,Minneapolis,Hennepin,29,100,71,29,90,87
27053020304,Minneapolis,Hennepin,53,100,71,12,90,90
27053020400,Minneapolis,Hennepin,29,100,71,30,90,90
27053020500,Minneapolis,Hennepin,24,100,71,28,90,99
27053020600,Minneapolis,Hennepin,17,100,71,44,90,99
27053020700,Minneapolis,Hennepin,4,100,71,23,90,87
27053020801,Crystal,Hennepin,65,82,70,42,90,98
27053020804,Minneapolis,Hennepin,54,100,71,37,90,98
27053020902,Minneapolis,Hennepin,48,100,71,24,90,90
27053020903,Minneapolis,Hennepin,48,100,71,29,90,98
27053021001,Minneapolis,Hennepin,29,100,71,21,90,90
27053021002,Minneapolis,Hennepin,38,100,71,41,90,90
27053021100,Minneapolis,Hennepin,52,100,71,47,90,91
27053021200,Minneapolis,Hennepin,50,100,71,19,90,91
27053021300,Minneapolis,Hennepin,72,100,71,47,90,91
27053021400,Minneapolis,Hennepin,36,100,71,26,90,91
27053021501,Minneapolis,Hennepin,32,100,71,37,90,87
27053021502,Minneapolis,Hennepin,48,100,71,45,90,98
27053021503,New Hope,Hennepin,14,60,80,30,90,98
27053021504,Minneapolis,Hennepin,37,100,71,24,90,98
27053021505,Minneapolis,Hennepin,34,100,71,22,90,98
27053021601,Minneapolis,Hennepin,10,100,71,18,90,91
27053021602,Minneapolis,Hennepin,27,100,71,40,90,91
27053021700,Minneapolis,Hennepin,15,100,71,14,90,90
27053021800,Golden Valley,Hennepin,10,100,80,20,90,78
27053021900,Minneapolis,Hennepin,25,100,71,26,86,91
27053022000,Minneapolis,Hennepin,58,100,71,15,86,78
27053022101,Minneapolis,Hennepin,48,100,71,15,86,78
27053022102,St Louis Park,Hennepin,21,89,76,33,86,91
27053022200,Minneapolis,Hennepin,10,100,71,13,86,84
