tract,city,county,walk_score,metro_score,safety_score,com_score,hosp_score,house_score
27053022301,St Louis Park,Hennepin,22,89,76,36,86,84
27053022302,Minneapolis,Hennepin,46,100,71,35,86,84
27053022400,Minneapolis,Hennepin,45,100,71,23,86,85
27053022700,Minneapolis,Hennepin,50,100,71,16,86,78
27053022801,Minneapolis,Hennepin,25,100,71,12,86,78
27053022802,St Louis Park,Hennepin,67,89,76,20,86,78
27053022901,Minneapolis,Hennepin,80,100,71,20,86,78
27053022902,Minneapolis,Hennepin,48,100,71,13,86,99
27053023000,Minneapolis,Hennepin,17,100,71,12,86,85
27053023100,Minneapolis,Hennepin,63,100,71,6,86,99
27053023200,Hopkins,Hennepin,9,92,73,22,86,84
27053023300,Hopkins,Hennepin,84,92,73,26,86,98
27053023400,Hopkins,Hennepin,41,92,73,29,86,98
27053023501,Minneapolis,Hennepin,2,100,71,25,86,99
27053023502,Minneapolis,Hennepin,3,100,71,11,86,99
27053023600,Edina,Hennepin,59,79,87,11,86,99
27053023700,Minneapolis,Hennepin,25,100,71,12,90,99
27053023801,Minneapolis,Hennepin,40,100,71,8,90,99
27053023802,Edina,Hennepin,23,79,87,10,90,99
27053023901,Edina,Hennepin,38,79,87,18,90,99
27053023902,Minneapolis,Hennepin,5,100,71,12,90,99
27053023903,Edina,Hennepin,35,79,87,24,90,90
27053024003,Edina,Hennepin,23,79,87,17,90,90
27053024004,Minneapolis,Hennepin,68,100,71,68,90,90
27053024005,Edina,Hennepin,86,79,87,38,90,90
27053024006,Edina,Hennepin,17,79,87,20,90,90
27053024100,Minneapolis,Hennepin,72,100,71,23,90,94
27053024200,Minneapolis,Hennepin,54,100,71,9,90,90
27053024300,Minneapolis,Hennepin,36,100,71,20,90,90
27053024400,Minneapolis,Hennepin,75,100,71,43,90,94
27053024500,Minneapolis,Hennepin,43,100,71,31,90,94
27053024600,Minneapolis,Hennepin,55,100,71,31,90,91
27053024700,Minneapolis,Hennepin,53,100,71,17,90,94
27053024801,Richfield,Hennepin,48,100,76,24,90,94
27053024802,Richfield,Hennepin,62,100,76,22,90,94
27053024901,Richfield,Hennepin,61,100,76,16,90,94
27053024902,Richfield,Hennepin,50,100,76,17,90,94
27053024903,Minneapolis,Hennepin,25,100,71,24,90,94
27053025100,Bloomington,Hennepin,20,100,63,14,0,82
27053025201,Bloomington,Hennepin,27,100,63,39,90,82
27053025205,Minneapolis,Hennepin,31,100,71,27,90,82
27053025301,Bloomington,Hennepin,8,100,63,39,0,82
27053025302,Bloomington,Hennepin,48,100,63,33,87,76
27053025401,Bloomington,Hennepin,44,100,63,33,90,91
27053025403,Minneapolis,Hennepin,38,100,71,27,90,82
27053025601,Minneapolis,Hennepin,37,100,71,36,90,91
27053025603,Minneapolis,Hennepin,21,100,71,26,90,91
27053025605,Minneapolis,Hennepin,28,100,71,27,90,90
27053025701,Minneapolis,Hennepin,34,100,71,21,90,86
27053025702,Minneapolis,Hennepin,11,100,71,38,90,99
27053025801,Bloomington,Hennepin,17,100,63,19,87,76
27053025802,Minneapolis,Hennepin,13,100,71,16,87,96
27053025803,Minneapolis,Hennepin,47,100,71,32,87,96
27053025805,Bloomington,Hennepin,4,100,63,31,87,96
27053025903,Minneapolis,Hennepin,24,100,71,18,90,86
27053025905,Minneapolis,Hennepin,3,100,71,26,90,86
27053025906,Minneapolis,Hennepin,1,100,71,19,90,86
27053025907,Minneapolis,Hennepin,12,100,71,18,0,86
27053026005,Eden Prairie,Hennepin,8,40,87,11,0,99
27053026006,Eden Prairie,Hennepin,3,40,87,9,0,99
27053026007,Eden Prairie,Hennepin,11,40,87,15,90,98
27053026013,Eden Prairie,Hennepin,0,40,87,17,0,99
27053026014,Eden Prairie,Hennepin,22,40,87,7,0,99
27053026015,Eden Prairie,Hennepin,1,40,87,17,0,99
27053026016,Eden Prairie,Hennepin,1,40,87,10,0,86
27053026018,Eden Prairie,Hennepin,2,40,87,12,78,99
27053026019,Eden Prairie,Hennepin,36,40,87,8,0,99
27053026020,Eden Prairie,Hennepin,14,40,87,24,90,86
27053026021,Eden Prairie,Hennepin,4,40,87,8,0,99
27053026022,Eden Prairie,Hennepin,1,40,87,4,78,99
27053026101,Hopkins,Hennepin,14,92,73,18,86,98
27053026103,Hopkins,Hennepin,17,92,73,16,86,98
27053026104,Hopkins,Hennepin,48,92,73,19,86,98
27053026201,Minnetonka,Hennepin,31,88,84,20,0,99
27053026202,Minnetonka,Hennepin,14,88,84,28,0,98
27053026205,Minnetonka,Hennepin,5,88,84,13,0,99
27053026206,Minnetonka,Hennepin,19,88,84,28,0,98
27053026207,Minnetonka,Hennepin,13,88,84,21,0,99
27053026208,Minnetonka,Hennepin,28,88,84,16,0,99
27053026301,Wayzata,Hennepin,10,61,70,13,0,94
27053026302,Minnetonka,Hennepin,26,88,84,10,0,94
27053026402,Minnetonka,Hennepin,22,88,84,21,86,84
27053026403,Hopkins,Hennepin,22,92,73,34,86,94
27053026404,Hopkins,Hennepin,3,92,73,16,86,94
27053026505,Minneapolis,Hennepin,22,100,71,15,0,94
27053026507,Minneapolis,Hennepin,13,100,71,25,0,94
27053026508,Minneapolis,Hennepin,0,100,71,17,0,98
27053026509,Minneapolis,Hennepin,15,100,71,11,0,98
27053026510,Plymouth,Hennepin,7,60,85,14,90,98
27053026511,Plymouth,Hennepin,30,60,85,7,90,98
27053026512,Minneapolis,Hennepin,14,100,71,24,90,98
27053026514,Plymouth,Hennepin,33,60,85,22,0,94
27053026605,Plymouth,Hennepin,3,60,85,19,0,94
27053026606,Minneapolis,Hennepin,8,100,71,22,0,94
27053026609,Plymouth,Hennepin,8,60,85,13,0,94
27053026610,Minneapolis,Hennepin,39,100,71,19,0,94
27053026611,Plymouth,Hennepin,8,60,85,24,0,94
27053026612,Plymouth,Hennepin,3,60,85,4,0,98
27053026613,Plymouth,Hennepin,14,60,85,12,0,0
27053026702,Osseo,Hennepin,68,56,89,35,90,87
27053026706,Maple Grove,Hennepin,1,44,82,15,91,80
27053026707,Maple Grove,Hennepin,0,44,82,9,90,80
27053026708,Maple Grove,Hennepin,26,44,82,11,90,0
27053026710,Maple Grove,Hennepin,11,44,82,7,90,87
27053026711,Maple Grove,Hennepin,12,44,82,6,90,87
27053026712,Maple Grove,Hennepin,14,44,82,18,90,87
27053026713,Maple Grove,Hennepin,4,44,82,16,90,87
27053026714,Osseo,Hennepin,28,56,89,13,90,99
27053026715,Maple Grove,Hennepin,7,44,82,5,90,0
27053026716,Maple Grove,Hennepin,1,44,82,7,90,0
27053026807,Minneapolis,Hennepin,19,100,71,37,0,87
27053026809,Brooklyn Park,Hennepin,23,92,62,17,90,87
27053026810,Brooklyn Park,Hennepin,39,92,62,30,90,87
27053026811,Minneapolis,Hennepin,12,100,71,14,90,87
27053026812,Minneapolis,Hennepin,0,100,71,19,91,89
27053026814,Minneapolis,Hennepin,13,100,71,22,90,97
27053026815,Minneapolis,Hennepin,8,100,71,20,90,97
27053026816,Brooklyn Park,Hennepin,15,92,62,9,0,87
27053026818,Brooklyn Park,Hennepin,26,92,62,36,0,87
27053026819,Brooklyn Park,Hennepin,40,92,62,26,0,87
27053026820,Minneapolis,Hennepin,13,100,71,13,91,89
27053026822,Minneapolis,Hennepin,20,100,71,21,90,96
27053026823,Minneapolis,Hennepin,12,100,71,10,90,87
27053026903,Champlin,Hennepin,2,53,84,27,91,89
27053026906,Champlin,Hennepin,14,53,84,14,91,89
27053026907,Champlin,Hennepin,1,53,84,6,91,80
27053026908,Champlin,Hennepin,18,53,84,9,91,80
27053026909,Rogers,Hennepin,0,0,76,12,0,99
27053026910,Dayton,Hennepin,0,1,85,12,90,99
27053027001,Loretto,Hennepin,1,0,68,20,0,0
27053027002,Independence,Hennepin,0,0,68,12,0,86
27053027101,Medina,Hennepin,0,0,78,8,0,86
27053027102,Corcoran,Hennepin,0,0,89,11,0,0
27053027201,Long Lake,Hennepin,1,40,68,14,0,86
27053027202,Long Lake,Hennepin,30,40,68,25,0,86
27053027203,Wayzata,Hennepin,0,61,70,20,0,99
27053027300,Wayzata,Hennepin,56,61,70,31,0,94
27053027400,Wayzata,Hennepin,18,61,70,9,0,99
27053027501,Excelsior,Hennepin,9,41,68,18,0,99
27053027503,Excelsior,Hennepin,1,41,68,13,0,99
27053027504,Excelsior,Hennepin,18,41,68,5,0,99
27053027601,Mound,Hennepin,25,43,68,22,0,92
27053027602,Mound,Hennepin,9,43,68,23,0,92
27053027700,Maple Plain,Hennepin,4,0,68,16,0,92
27053100200,Minneapolis,Hennepin,50,100,71,46,90,90
27053100400,Minneapolis,Hennepin,61,100,71,32,90,92
27053100500,Minneapolis,Hennepin,24,100,71,42,90,99
27053100700,Minneapolis,Hennepin,50,100,71,19,90,91
27053100800,Minneapolis,Hennepin,59,100,71,27,90,90
27053100900,Minneapolis,Hennepin,52,100,71,35,90,92
27053101200,Minneapolis,Hennepin,62,100,71,19,89,99
27053101300,Minneapolis,Hennepin,65,100,71,42,90,91
27053101600,Minneapolis,Hennepin,56,100,71,66,90,83
27053101800,Minneapolis,Hennepin,71,100,71,24,89,83
27053101900,Minneapolis,Hennepin,80,100,71,35,89,99
27053102000,Minneapolis,Hennepin,50,100,71,29,90,91
27053102100,Minneapolis,Hennepin,67,100,71,23,90,90
27053102300,Minneapolis,Hennepin,63,100,71,60,89,83
27053102500,Minneapolis,Hennepin,68,100,71,25,89,83
27053102600,Minneapolis,Hennepin,56,100,71,17,93,99
27053102800,Minneapolis,Hennepin,59,100,71,43,90,83
27053102900,Minneapolis,Hennepin,73,100,71,51,90,83
27053103000,Minneapolis,Hennepin,72,100,71,29,89,83
27053103100,Minneapolis,Hennepin,70,100,71,33,89,83
27053103400,Minneapolis,Hennepin,68,100,71,38,89,83
27053103600,Minneapolis,Hennepin,88,100,71,13,89,83
27053103700,Minneapolis,Hennepin,89,100,71,19,89,83
27053103900,Minneapolis,Hennepin,89,100,71,4,93,83
27053104000,Minneapolis,Hennepin,68,100,71,7,93,99
27053104100,Minneapolis,Hennepin,68,100,71,40,89,81
27053104400,Minneapolis,Hennepin,98,100,71,45,89,81
27053104800,Minneapolis,Hennepin,81,100,71,27,93,99
27053104900,Minneapolis,Hennepin,74,100,71,9,93,99
27053105100,Minneapolis,Hennepin,49,100,71,16,89,78
27053105201,Minneapolis,Hennepin,88,100,71,37,89,81
27053105204,Minneapolis,Hennepin,91,100,71,57,89,81
27053105400,Minneapolis,Hennepin,83,100,71,24,89,99
27053105500,Minneapolis,Hennepin,44,100,71,16,43,81
27053105600,Minneapolis,Hennepin,73,100,71,25,43,81
27053105700,Minneapolis,Hennepin,90,100,71,46,43,81
27053106000,Minneapolis,Hennepin,85,100,71,41,43,99
27053106200,Minneapolis,Hennepin,86,100,71,31,93,99
27053106400,Minneapolis,Hennepin,73,100,71,43,93,99
27053106500,Minneapolis,Hennepin,41,100,71,7,43,78
27053106600,Minneapolis,Hennepin,87,100,71,15,43,81
27053106700,Minneapolis,Hennepin,93,100,71,11,43,81
27053106900,Minneapolis,Hennepin,89,100,71,23,43,81
27053107000,Minneapolis,Hennepin,86,100,71,12,43,81
27053107400,Minneapolis,Hennepin,80,100,71,27,93,99
27053107500,Minneapolis,Hennepin,76,100,71,15,93,99
27053107600,Minneapolis,Hennepin,64,100,71,12,93,83
27053108000,Minneapolis,Hennepin,84,100,71,14,93,81
27053108600,Minneapolis,Hennepin,74,100,71,19,93,90
27053108700,Minneapolis,Hennepin,65,100,71,27,93,90
27053108800,Minneapolis,Hennepin,78,100,71,35,93,90
27053108900,Minneapolis,Hennepin,63,100,71,27,93,90
27053109000,Minneapolis,Hennepin,54,100,71,18,93,83
27053109100,Minneapolis,Hennepin,22,100,71,17,86,78
27053109200,Minneapolis,Hennepin,78,100,71,16,93,81
27053109300,Minneapolis,Hennepin,80,100,71,18,93,81
27053109400,Minneapolis,Hennepin,77,100,71,24,93,90
27053109700,Minneapolis,Hennepin,65,100,71,19,93,90
27053109800,Minneapolis,Hennepin,69,100,71,10,86,78
27053109900,Minneapolis,Hennepin,27,100,71,22,93,81
27053110000,Minneapolis,Hennepin,65,100,71,24,93,90
27053110100,Minneapolis,Hennepin,68,100,71,13,93,90
27053110200,Minneapolis,Hennepin,71,100,71,19,93,90
27053110400,Minneapolis,Hennepin,70,100,71,26,93,85
27053110500,Minneapolis,Hennepin,41,100,71,19,93,85
27053110800,Minneapolis,Hennepin,75,100,71,23,93,90
27053110900,Minneapolis,Hennepin,48,100,71,34,93,90
27053111100,Minneapolis,Hennepin,16,100,71,24,93,90
27053111200,Minneapolis,Hennepin,87,100,71,11,90,99
27053111300,Minneapolis,Hennepin,56,100,71,15,90,94
27053111400,Minneapolis,Hennepin,68,100,71,8,90,94
27053111500,Minneapolis,Hennepin,59,100,71,9,90,94
27053111600,Minneapolis,Hennepin,43,100,71,13,93,94
27053122500,St Louis Park,Hennepin,35,89,76,23,86,85
27053122600,Minneapolis,Hennepin,46,100,71,10,86,85
27053125500,Minneapolis,Hennepin,53,100,71,31,90,91
27053125600,Minneapolis,Hennepin,69,100,71,12,93,99
27053125700,Minneapolis,Hennepin,60,100,71,26,90,90
27053125800,Minneapolis,Hennepin,84,100,71,21,93,81
27053125900,Minneapolis,Hennepin,76,100,71,17,89,90
27053126000,Minneapolis,Hennepin,83,100,71,56,93,81
27053126100,Minneapolis,Hennepin,89,100,71,16,89,83
27053126200,Minneapolis,Hennepin,79,100,71,13,89,83
27053980000,Minneapolis,Hennepin,21,100,71,39,0,85
27055020100,La Crescent,Houston,0,0,68,15,0,92
27055020200,Hokah,Houston,0,0,69,22,0,0
27055020300,Houston,Houston,0,0,77,25,0,100
27055020500,Caledonia,Houston,29,0,62,39,0,0
27055020900,Caledonia,Houston,0,0,62,31,0,0
27057070100,Laporte,Hubbard,0,0,73,20,0,0
27057070200,Park Rapids,Hubbard,0,0,27,34,0,0
27057070300,Laporte,Hubbard,0,0,73,30,0,0
27057070400,Nevis,Hubbard,0,0,73,32,0,0
27057070500,Menahga,Hubbard,0,0,73,30,0,0
27057070600,Park Rapids,Hubbard,70,0,27,50,52,0
27057070700,Nevis,Hubbard,0,0,73,31,0,0
27059130100,Dalbo,Isanti,2,0,87,22,0,0
27059130200,Stanchfield,Isanti,0,0,87,29,0,0
27059130301,Cambridge,Isanti,8,0,55,27,85,0
27059130302,Cambridge,Isanti,2,0,55,44,85,0
27059130400,North Branch,Isanti,9,0,77,26,0,0
27059130501,Isanti,Isanti,0,0,84,23,0,0
27059130502,Isanti,Isanti,37,0,84,18,85,0
27059130600,Zimmerman,Isanti,0,0,87,32,0,0
27061480100,Wirt,Itasca,0,0,79,42,0,0
27061480300,Deer River,Itasca,0,0,79,35,0,0
27061480400,Cook,Itasca,0,0,79,36,0,0
27061480500,Nashwauk,Itasca,0,0,79,35,0,0
27061480600,Warba,Itasca,0,0,79,39,0,0
27061480700,Grand Rapids,Itasca,0,0,40,24,0,0
27061480801,Grand Rapids,Itasca,0,0,40,32,63,0
27061480802,Grand Rapids,Itasca,21,0,40,49,63,0
27061480900,Grand Rapids,Itasca,0,0,40,33,63,0
27061481000,Pengilly,Itasca,0,0,79,42,0,0
27061940000,Squaw Lake,Itasca,0,0,79,29,0,0
27063480100,Jackson,Jackson,0,0,89,19,0,0
27063480200,Okabena,Jackson,0,0,89,27,0,0
27063480300,Lakefield,Jackson,3,0,90,22,0,0
27063480400,Jackson,Jackson,50,0,89,27,48,0
27065480100,Mora,Kanabec,0,0,79,29,0,0
27065480200,Ogilvie,Kanabec,0,0,79,35,0,0
27065480300,Mora,Kanabec,10,0,79,39,53,0
27065480400,Mora,Kanabec,0,0,79,27,0,0
27067770900,Willmar,Kandiyohi,58,0,70,29,70,71
27067780100,New London,Kandiyohi,0,0,87,29,0,0
27067780200,Pennock,Kandiyohi,0,0,87,20,0,0
27067780300,New London,Kandiyohi,3,0,87,23,0,0
27067780400,Kandiyohi,Kandiyohi,1,0,87,24,0,0
27067780500,Willmar,Kandiyohi,0,0,70,32,70,97
27067780600,Pennock,Kandiyohi,0,0,87,17,70,0
27067780700,Willmar,Kandiyohi,1,0,70,32,70,71
27067780800,Willmar,Kandiyohi,76,0,70,30,70,71
27067781000,Willmar,Kandiyohi,14,0,70,38,70,71
27067781100,Lake Lillian,Kandiyohi,0,0,87,23,0,0
27067781200,Raymond,Kandiyohi,0,0,87,22,0,0
27069090100,Lake Bronson,Kittson,0,0,84,43,0,0
27069090200,Hallock,Kittson,0,0,84,31,49,0
27071790100,International Falls,Koochiching,18,0,59,43,52,0
27071790200,International Falls,Koochiching,1,0,59,43,52,0
27071790300,Littlefork,Koochiching,0,0,77,34,0,0
27071790500,Margie,Koochiching,0,0,77,39,0,0
27073180100,Madison,Lac Qui Parle,0,0,93,32,0,0
27073180200,Madison,Lac Qui Parle,3,0,93,39,0,0
27073180300,Dawson,Lac Qui Parle,0,0,93,29,0,0
27075370100,Isabella,Lake,0,0,94,27,0,0
27075370300,Silver Bay,Lake,0,0,94,38,0,0
27075370400,Two Harbors,Lake,26,0,83,34,48,0
27075990100,Two Harbors,Lake,0,0,83,0,0,0
27077460300,Baudette,Lake of the Woods,2,0,91,47,0,0
27077460400,Williams,Lake of the Woods,0,0,91,33,0,0
27079950100,Le Center,Le Sueur,0,0,96,16,0,0
27079950200,Le Sueur,Le Sueur,0,0,74,26,43,85
27079950300,Montgomery,Le Sueur,0,0,82,21,0,0
27079950400,Waterville,Le Sueur,0,0,96,30,0,77
27079950500,Le Center,Le Sueur,1,0,96,20,0,0
27079950600,St Peter,Le Sueur,0,0,81,19,48,0
27081201001,Ivanhoe,Lincoln,0,0,90,28,0,0
27081201002,Lake Benton,Lincoln,9,0,90,35,0,0
27083360100,Minneota,Lyon,0,0,92,27,0,0
27083360200,Marshall,Lyon,0,0,69,15,51,93
27083360300,Marshall,Lyon,2,0,69,22,51,93
27083360400,Marshall,Lyon,12,0,69,32,51,95
27083360500,Marshall,Lyon,1,0,69,22,51,95
27083360600,Balaton,Lyon,0,0,92,21,0,0
27083360700,Tracy,Lyon,10,0,94,45,49,0
27085950100,Silver Lake,McLeod,0,0,79,24,0,0
27085950200,Hutchinson,McLeod,0,0,78,21,0,0
27085950300,Hutchinson,McLeod,0,0,78,32,75,0
27085950400,Hutchinson,McLeod,29,0,78,23,75,0
27085950500,Brownton,McLeod,0,0,94,27,0,0
27085950600,Glencoe,McLeod,0,0,81,21,53,0
27085950700,Glencoe,McLeod,40,0,81,21,53,0
27087940100,Mahnomen,Mahnomen,0,0,41,34,43,0
27087940300,Mahnomen,Mahnomen,0,0,41,30,0,0
27089080100,Middle River,Marshall,0,0,69,30,0,0
27089080200,Newfolden,Marshall,0,0,69,24,0,0
27089080300,Stephen,Marshall,0,0,69,34,0,0
27089080400,Warren,Marshall,0,0,69,27,43,0
27091790100,Truman,Martin,0,0,95,31,0,0
27091790200,Fairmont,Martin,0,0,53,22,0,0
27091790300,Fairmont,Martin,0,0,53,26,0,0
27091790400,Ceylon,Martin,0,0,95,26,0,0
27091790500,Fairmont,Martin,0,0,53,42,83,0
27091790600,Fairmont,Martin,13,0,53,31,83,0
27093560100,Dassel,Meeker,0,0,85,25,0,0
27093560200,Darwin,Meeker,0,0,85,20,54,0
27093560300,Litchfield,Meeker,41,0,78,28,54,0
27093560400,Litchfield,Meeker,13,0,78,32,54,0
27093560500,Litchfield,Meeker,0,0,78,22,54,0
27093560600,Grove City,Meeker,0,0,85,26,0,0
27095170400,Milaca,Mille Lacs,0,0,75,19,0,0
27095170500,Milaca,Mille Lacs,0,0,75,34,0,0
27095170600,Princeton,Mille Lacs,0,0,75,29,88,0
27095170700,Princeton,Mille Lacs,5,0,75,43,88,0
27095970100,Isle,Mille Lacs,0,0,26,40,0,0
27095970200,Onamia,Mille Lacs,2,0,26,39,0,0
27095970300,Onamia,Mille Lacs,0,0,26,34,0,0
27097780100,Cushing,Morrison,0,0,89,25,0,0
27097780200,Randall,Morrison,4,0,89,27,0,100
27097780300,Little Falls,Morrison,0,0,73,23,0,0
27097780400,Hillman,Morrison,0,0,89,28,0,0
27097780500,Pierz,Morrison,0,0,89,28,0,0
27097780600,Little Falls,Morrison,26,0,73,45,53,96
27097780700,Little Falls,Morrison,20,0,73,42,53,96
27097780800,Bowlus,Morrison,0,0,89,21,0,0
27099000100,Austin,Mower,2,0,59,30,0,94
27099000200,Austin,Mower,30,0,59,33,0,94
27099000300,Austin,Mower,51,0,59,21,0,94
27099000410,Austin,Mower,34,0,59,51,0,94
27099000600,Austin,Mower,22,0,59,29,0,94
27099000800,Austin,Mower,44,0,59,24,0,94
27099000900,Austin,Mower,0,0,59,29,0,94
27099001000,Austin,Mower,0,0,59,28,0,0
27099001200,Brownsdale,Mower,0,0,78,22,0,91
27099001300,Adams,Mower,0,0,78,25,0,0
27099001400,Grand Meadow,Mower,40,0,78,19,0,0
27101900100,Slayton,Murray,1,0,73,23,0,0
27101900200,Slayton,Murray,3,0,73,31,0,0
27101900300,Avoca,Murray,0,0,90,37,0,0
27103480100,New Ulm,Nicollet,0,0,72,18,57,89
27103480200,St Peter,Nicollet,2,0,81,22,0,0
27103480300,St Peter,Nicollet,21,0,81,21,48,0
27103480400,St Peter,Nicollet,3,0,81,19,48,0
27103480501,North Mankato,Nicollet,25,0,70,27,88,95
27103480502,North Mankato,Nicollet,11,0,70,17,88,95
27103480600,North Mankato,Nicollet,37,0,70,16,88,96
27105105100,Worthington,Nobles,0,0,83,19,0,0
27105105200,Adrian,Nobles,0,0,93,20,0,0
27105105300,Rushmore,Nobles,0,0,93,26,0,0
27105105400,Worthington,Nobles,0,0,83,30,62,93
27105105500,Worthington,Nobles,0,0,83,24,62,99
27105105600,Worthington,Nobles,7,0,83,25,62,83
27107960100,Gary,Norman,0,0,91,23,0,89
27107960200,Halstad,Norman,0,0,91,31,0,0
27107960300,Ada,Norman,0,0,91,26,43,0
27109000100,Rochester,Olmsted,95,0,78,100,85,96
27109000200,Rochester,Olmsted,30,0,78,29,64,99
27109000300,Rochester,Olmsted,68,0,78,19,85,96
27109000400,Rochester,Olmsted,51,0,78,26,100,96
27109000500,Rochester,Olmsted,84,0,78,23,100,83
27109000600,Rochester,Olmsted,60,0,78,29,85,83
27109000901,Rochester,Olmsted,1,0,78,16,64,99
27109000902,Rochester,Olmsted,0,0,78,27,64,99
27109000903,Rochester,Olmsted,11,0,78,21,64,99
27109001000,Rochester,Olmsted,22,0,78,16,64,99
27109001100,Rochester,Olmsted,23,0,78,22,100,96
27109001201,Rochester,Olmsted,15,0,78,12,100,96
27109001202,Rochester,Olmsted,1,0,78,10,100,99
27109001203,Rochester,Olmsted,1,0,78,13,100,96
27109001301,Rochester,Olmsted,16,0,78,20,100,96
27109001302,Rochester,Olmsted,1,0,78,24,100,10
27109001401,Rochester,Olmsted,17,0,78,18,100,75
27109001402,Rochester,Olmsted,8,0,78,7,100,10
27109001501,Rochester,Olmsted,31,0,78,12,100,75
27109001502,Rochester,Olmsted,27,0,78,22,100,96
27109001503,Rochester,Olmsted,21,0,78,16,85,75
27109001601,Rochester,Olmsted,23,0,78,25,85,83
27109001602,Rochester,Olmsted,14,0,78,13,64,83
27109001603,Rochester,Olmsted,0,0,78,16,64,99
27109001701,Rochester,Olmsted,37,0,78,22,100,99
27109001702,Rochester,Olmsted,19,0,78,18,85,99
27109001703,Rochester,Olmsted,0,0,78,17,85,99
27109001800,Byron,Olmsted,16,0,90,11,0,0
27109001900,Oronoco,Olmsted,0,0,90,14,0,99
27109002000,Dover,Olmsted,0,0,90,16,0,0
27109002100,Stewartville,Olmsted,36,0,90,13,0,0
27109002200,Rochester,Olmsted,0,0,78,14,0,0
27109002300,Rochester,Olmsted,0,0,78,12,64,99
27111960102,Perham,Otter Tail,0,0,93,26,0,0
27111960103,Pelican Rapids,Otter Tail,0,0,93,23,0,0
27111960300,Pelican Rapids,Otter Tail,0,0,93,30,0,0
27111960400,Dent,Otter Tail,0,0,93,36,0,0
27111960500,New York Mills,Otter Tail,0,0,93,33,0,88
27111960600,New York Mills,Otter Tail,0,0,93,31,0,88
27111960700,Dent,Otter Tail,0,0,93,25,0,0
27111960800,Fergus Falls,Otter Tail,0,0,44,20,0,0
27111960900,Fergus Falls,Otter Tail,24,0,44,38,83,0
27111961000,Fergus Falls,Otter Tail,2,0,44,39,83,0
27111961100,Fergus Falls,Otter Tail,0,0,44,30,83,0
27111961200,Underwood,Otter Tail,0,0,93,34,0,0
27111961300,Henning,Otter Tail,0,0,93,36,0,89
27111961400,Ottertail,Otter Tail,0,0,93,32,0,0
27111961500,Parkers Prairie,Otter Tail,0,0,93,31,0,0
27111961600,Battle Lake,Otter Tail,0,0,93,32,0,0
27111961700,Fergus Falls,Otter Tail,0,0,44,22,83,0
27113090100,Goodridge,Pennington,0,0,89,24,0,0
27113090200,Thief River Falls,Pennington,1,0,65,30,53,0
27113090300,Thief River Falls,Pennington,0,0,65,28,0,0
27113090400,Thief River Falls,Pennington,4,0,65,29,53,0
