tract,city,county,walk_score,metro_score,safety_score,com_score,hosp_score,house_score
27113090500,Thief River Falls,Pennington,7,0,65,28,53,0
27115950100,Bruno,Pine,0,0,64,35,0,0
27115950200,Willow River,Pine,0,0,64,29,0,0
27115950300,Askov,Pine,0,0,64,34,0,0
27115950400,Hinckley,Pine,0,0,64,47,0,0
27115950500,Hinckley,Pine,0,0,64,37,0,97
27115950600,Pine City,Pine,0,0,64,28,0,0
27115950700,Pine City,Pine,1,0,64,49,0,0
27115950800,Grasston,Pine,3,0,64,31,0,0
27117460100,Pipestone,Pipestone,0,0,87,23,0,0
27117460200,Pipestone,Pipestone,39,0,87,41,53,0
27117460300,Pipestone,Pipestone,30,0,87,32,53,0
27117460400,Pipestone,Pipestone,0,0,87,27,53,0
27117460500,Edgerton,Pipestone,0,0,87,23,0,0
27119020100,East Grand Forks,Polk,24,0,53,22,0,88
27119020200,East Grand Forks,Polk,4,0,53,53,0,88
27119020300,East Grand Forks,Polk,0,0,53,20,0,88
27119020400,Euclid,Polk,0,0,74,23,0,0
27119020500,Crookston,Polk,0,0,80,22,0,0
27119020600,Crookston,Polk,51,0,80,38,52,88
27119020700,Crookston,Polk,7,0,80,31,52,88
27119020800,Fertile,Polk,0,0,74,26,0,0
27119020900,Erskine,Polk,0,0,74,29,0,0
27119021000,Fosston,Polk,0,0,74,35,0,0
27121970100,Glenwood,Pope,0,0,85,23,0,0
27121970200,Lowry,Pope,0,0,90,41,0,0
27121970300,Starbuck,Pope,0,0,90,21,0,0
27121970400,Long Beach,Pope,7,0,90,32,52,0
27123030100,St Paul,Ramsey,76,100,79,9,93,99
27123030201,St Paul,Ramsey,47,100,79,14,90,99
27123030202,St Paul,Ramsey,33,100,79,5,90,99
27123030300,St Paul,Ramsey,21,100,79,16,89,99
27123030400,St Paul,Ramsey,34,100,79,25,89,96
27123030500,St Paul,Ramsey,29,100,79,33,89,98
27123030601,St Paul,Ramsey,36,100,79,18,89,98
27123030602,St Paul,Ramsey,9,100,79,25,89,87
27123030702,St Paul,Ramsey,25,100,79,14,90,87
27123030703,St Paul,Ramsey,50,100,79,30,90,87
27123030704,St Paul,Ramsey,57,100,79,28,90,87
27123030800,St Paul,Ramsey,55,100,79,25,89,96
27123030900,St Paul,Ramsey,61,100,79,23,89,98
27123031000,St Paul,Ramsey,81,100,79,23,89,98
27123031100,St Paul,Ramsey,71,100,79,25,89,87
27123031200,St Paul,Ramsey,42,100,79,25,89,96
27123031300,St Paul,Ramsey,57,100,79,46,89,96
27123031400,St Paul,Ramsey,52,100,79,35,89,98
27123031500,St Paul,Ramsey,76,100,79,29,89,98
27123031600,St Paul,Ramsey,57,100,79,34,89,87
27123031701,St Paul,Ramsey,52,100,79,31,89,87
27123031702,St Paul,Ramsey,36,100,79,28,89,87
27123031801,St Paul,Ramsey,44,100,79,22,89,87
27123031802,St Paul,Ramsey,24,100,79,24,89,87
27123031900,St Paul,Ramsey,39,100,79,27,93,83
27123032000,St Paul,Ramsey,75,100,79,20,93,83
27123032100,St Paul,Ramsey,85,100,79,19,90,83
27123032200,St Paul,Ramsey,77,100,79,35,90,69
27123032300,St Paul,Ramsey,56,100,79,27,90,69
27123032400,St Paul,Ramsey,58,100,79,34,90,96
27123032500,St Paul,Ramsey,72,100,79,29,90,96
27123032600,St Paul,Ramsey,69,100,79,32,89,96
27123032700,St Paul,Ramsey,80,100,79,27,89,96
27123033000,St Paul,Ramsey,65,100,79,62,89,98
27123033100,St Paul,Ramsey,74,100,79,53,89,98
27123033200,St Paul,Ramsey,52,100,79,31,93,83
27123033300,St Paul,Ramsey,59,100,79,23,93,83
27123033400,St Paul,Ramsey,81,100,79,36,90,69
27123033500,St Paul,Ramsey,74,100,79,27,90,96
27123033600,St Paul,Ramsey,80,100,79,38,90,96
27123033700,St Paul,Ramsey,78,100,79,74,89,81
27123033800,St Paul,Ramsey,63,100,79,36,90,69
27123033900,St Paul,Ramsey,77,100,79,28,90,99
27123034000,St Paul,Ramsey,81,100,79,37,90,81
27123034201,St Paul,Ramsey,94,100,79,21,89,98
27123034202,St Paul,Ramsey,95,100,79,57,89,98
27123034400,St Paul,Ramsey,27,100,79,37,89,98
27123034500,St Paul,Ramsey,55,100,79,27,89,98
27123034601,St Paul,Ramsey,58,100,79,56,89,98
27123034602,St Paul,Ramsey,32,100,79,17,89,87
27123034701,St Paul,Ramsey,51,100,79,20,89,87
27123034702,St Paul,Ramsey,42,100,79,32,89,87
27123034900,St Paul,Ramsey,70,100,79,5,93,83
27123035000,St Paul,Ramsey,74,100,79,9,90,83
27123035100,St Paul,Ramsey,81,100,79,13,90,83
27123035200,St Paul,Ramsey,78,100,79,15,90,69
27123035300,St Paul,Ramsey,76,100,79,18,90,69
27123035500,St Paul,Ramsey,78,100,79,31,90,81
27123035700,St Paul,Ramsey,76,100,79,5,90,99
27123035800,St Paul,Ramsey,73,100,79,20,90,81
27123035900,St Paul,Ramsey,75,100,79,51,90,81
27123036000,St Paul,Ramsey,10,100,79,29,90,81
27123036100,St Paul,Ramsey,3,100,79,47,89,97
27123036300,St Paul,Ramsey,46,100,79,10,90,85
27123036400,St Paul,Ramsey,61,100,79,10,90,85
27123036500,St Paul,Ramsey,77,100,79,22,90,69
27123036600,St Paul,Ramsey,56,100,79,25,90,99
27123036700,St Paul,Ramsey,56,100,79,34,90,99
27123036800,St Paul,Ramsey,74,100,79,26,90,99
27123036900,St Paul,Ramsey,68,100,79,55,90,81
27123037000,St Paul,Ramsey,17,100,79,16,90,97
27123037100,St Paul,Ramsey,46,100,79,27,90,97
27123037200,St Paul,Ramsey,51,100,79,35,90,97
27123037402,St Paul,Ramsey,39,100,79,28,89,87
27123037403,St Paul,Ramsey,9,100,79,19,89,97
27123037500,St Paul,Ramsey,34,100,79,12,90,85
27123037601,St Paul,Ramsey,36,100,79,30,90,85
27123037602,St Paul,Ramsey,13,100,79,28,90,90
27123040100,White Bear Lake,Ramsey,8,74,64,13,0,95
27123040200,White Bear Lake,Ramsey,11,74,64,32,90,95
27123040301,White Bear Lake,Ramsey,18,74,64,14,90,95
27123040302,White Bear Lake,Ramsey,20,74,64,18,90,95
27123040401,White Bear Lake,Ramsey,32,74,64,20,90,95
27123040402,White Bear Lake,Ramsey,11,74,64,18,90,95
27123040502,White Bear Lake,Ramsey,29,74,64,37,90,95
27123040503,White Bear Lake,Ramsey,2,74,64,24,90,95
27123040504,St Paul,Ramsey,18,100,79,15,90,95
27123040601,North Oaks,Ramsey,0,42,94,31,0,0
27123040603,Vadnais Heights,Ramsey,1,46,80,19,90,94
27123040604,Vadnais Heights,Ramsey,15,46,80,18,90,94
27123040703,Shoreview,Ramsey,0,47,89,20,0,95
27123040704,Shoreview,Ramsey,9,47,89,31,90,95
27123040705,Shoreview,Ramsey,3,47,89,14,90,95
27123040706,Shoreview,Ramsey,5,47,89,13,0,95
27123040707,St Paul,Ramsey,8,100,79,14,0,95
27123040801,Arden Hills,Ramsey,0,44,89,19,90,95
27123040802,Arden Hills,Ramsey,11,44,89,0,0,87
27123040803,Arden Hills,Ramsey,10,44,89,18,0,87
27123040901,Mounds View,Ramsey,12,64,67,25,90,86
27123040902,Mounds View,Ramsey,50,64,67,25,90,95
27123041001,Mounds View,Ramsey,19,64,67,18,90,86
27123041002,Mounds View,Ramsey,13,64,67,14,90,95
27123041103,Minneapolis,Ramsey,52,100,71,29,90,71
27123041104,New Brighton,Ramsey,32,88,80,27,90,87
27123041105,New Brighton,Ramsey,11,88,80,24,90,87
27123041106,St Paul,Ramsey,31,100,79,16,90,87
27123041107,New Brighton,Ramsey,22,88,80,21,0,87
27123041200,St Paul,Ramsey,44,100,79,21,90,87
27123041301,Roseville,Ramsey,20,68,64,19,93,10
27123041302,St Paul,Ramsey,26,100,79,28,0,99
27123041400,Roseville,Ramsey,51,68,64,33,0,10
27123041500,Roseville,Ramsey,7,68,64,26,90,95
27123041601,Roseville,Ramsey,25,68,64,22,90,95
27123041602,Roseville,Ramsey,19,68,64,35,89,95
27123041700,Roseville,Ramsey,33,68,64,32,89,10
27123041800,Roseville,Ramsey,61,68,64,27,89,10
27123041900,Falcon Heights,Ramsey,29,85,84,14,93,10
27123042001,Falcon Heights,Ramsey,42,85,84,7,93,10
27123042002,Lauderdale,Ramsey,25,75,82,14,93,99
27123042101,Little Canada,Ramsey,29,65,75,37,90,95
27123042102,Little Canada,Ramsey,4,65,75,27,90,94
27123042201,St Paul,Ramsey,27,100,79,28,89,94
27123042202,St Paul,Ramsey,7,100,79,20,90,94
27123042301,Maplewood,Ramsey,14,88,64,24,90,95
27123042302,Maplewood,Ramsey,4,88,64,30,90,87
27123042401,Maplewood,Ramsey,51,88,64,32,90,95
27123042402,St Paul,Ramsey,21,100,79,29,90,87
27123042501,St Paul,Ramsey,16,100,79,30,89,87
27123042503,Maplewood,Ramsey,1,88,64,8,89,98
27123042504,Maplewood,Ramsey,2,88,64,10,89,87
27123042601,North St Paul,Ramsey,37,68,83,23,90,95
27123042602,North St Paul,Ramsey,44,68,83,47,90,95
27123042700,North St Paul,Ramsey,46,68,83,22,90,95
27123042800,St Paul,Ramsey,74,100,79,47,89,98
27123042900,St Paul,Ramsey,83,100,79,18,90,99
27123043000,St Paul,Ramsey,30,100,79,16,93,83
27123980000,St Paul,Ramsey,4,100,79,0,89,98
27125010100,Brooks,Red Lake,0,0,86,33,0,0
27125010200,Red Lake Falls,Red Lake,0,0,86,27,0,0
27127750100,Morgan,Redwood,0,0,91,23,0,0
27127750200,Redwood Falls,Redwood,0,0,61,38,52,0
27127750300,Redwood Falls,Redwood,0,0,61,31,52,0
27127750400,Wabasso,Redwood,0,0,91,28,0,0
27127750500,Lucan,Redwood,0,0,91,32,0,0
27127750600,Lamberton,Redwood,0,0,91,33,0,0
27129790100,Buffalo Lake,Renville,0,0,87,28,0,0
27129790200,Bird Island,Renville,0,0,87,27,0,98
27129790300,Renville,Renville,0,0,87,24,0,97
27129790400,Redwood Falls,Renville,0,0,61,28,0,0
27129790500,Olivia,Renville,0,0,55,28,51,95
27129790600,Fairfax,Renville,0,0,87,35,0,0
27131070100,Webster,Rice,0,0,91,13,0,0
27131070200,Dundas,Rice,0,0,91,13,0,0
27131070300,Morristown,Rice,0,0,91,19,0,0
27131070400,Faribault,Rice,0,0,73,15,75,88
27131070501,Northfield,Rice,31,0,86,7,67,84
27131070503,Northfield,Rice,4,0,86,11,67,85
27131070504,Northfield,Rice,12,0,86,17,67,85
27131070601,Northfield,Rice,28,0,86,23,67,84
27131070602,Northfield,Rice,0,0,86,10,67,85
27131070700,Faribault,Rice,2,0,73,20,75,88
27131070800,Faribault,Rice,9,0,73,31,75,88
27131070901,Faribault,Rice,22,0,73,30,75,88
27131070902,Faribault,Rice,26,0,73,30,75,88
27133570100,Luverne,Rock,0,0,80,18,51,0
27133570200,Luverne,Rock,9,0,80,26,51,0
27133570300,Luverne,Rock,0,0,80,25,0,0
27135970100,Salol,Roseau,0,0,83,19,0,0
27135970200,Badger,Roseau,0,0,83,24,0,0
27135970300,Roseau,Roseau,37,0,74,30,48,0
27135970400,Warroad,Roseau,0,0,60,27,0,0
27135970500,Greenbush,Roseau,0,0,83,32,0,0
27137000100,Duluth,St Louis,0,0,55,18,76,74
27137000200,Duluth,St Louis,0,0,55,15,0,74
27137000300,Duluth,St Louis,3,0,55,33,76,95
27137000400,Duluth,St Louis,0,0,55,21,76,89
27137000500,Duluth,St Louis,11,0,55,16,76,89
27137000600,Duluth,St Louis,44,0,55,25,76,74
27137000700,Duluth,St Louis,9,0,55,19,76,74
27137000900,Duluth,St Louis,16,0,55,14,76,89
27137001000,Duluth,St Louis,49,0,55,8,76,89
27137001100,Duluth,St Louis,27,0,55,17,76,89
27137001200,Duluth,St Louis,62,0,55,27,76,89
27137001300,Duluth,St Louis,56,0,55,29,76,89
27137001400,Duluth,St Louis,25,0,55,27,76,89
27137001600,Duluth,St Louis,69,0,55,26,76,89
27137001700,Duluth,St Louis,74,0,55,53,76,89
27137001800,Duluth,St Louis,32,0,55,44,76,96
27137001900,Duluth,St Louis,50,0,55,91,67,99
27137002000,Duluth,St Louis,22,0,55,28,67,99
27137002200,Duluth,St Louis,0,0,55,30,67,99
27137002300,Duluth,St Louis,10,0,55,23,76,99
27137002400,Duluth,St Louis,20,0,55,25,76,99
27137002600,Duluth,St Louis,8,0,55,42,76,99
27137002900,Duluth,St Louis,3,0,55,28,0,99
27137003000,Duluth,St Louis,8,0,55,34,0,99
27137003300,Duluth,St Louis,20,0,55,27,0,99
27137003400,Duluth,St Louis,13,0,55,38,0,99
27137003600,Duluth,St Louis,0,0,55,25,0,0
27137003700,Duluth,St Louis,17,0,55,55,0,0
27137003800,Duluth,St Louis,1,0,55,36,0,0
27137010100,Proctor,St Louis,36,0,67,35,0,99
27137010200,Duluth,St Louis,0,0,55,27,0,0
27137010300,Hermantown,St Louis,0,0,76,27,0,95
27137010400,Duluth,St Louis,0,0,55,18,0,0
27137010500,Duluth,St Louis,0,0,55,17,0,0
27137010600,Duluth,St Louis,0,0,55,20,0,0
27137011100,Saginaw,St Louis,0,0,84,16,0,0
27137011200,Unknown,St Louis,0,0,84,34,0,0
27137011300,Meadowlands,St Louis,0,0,84,37,0,0
27137011400,Makinen,St Louis,0,0,84,30,0,0
27137012100,Hibbing,St Louis,6,0,74,35,72,95
27137012200,Hibbing,St Louis,0,0,74,64,72,94
27137012300,Hibbing,St Louis,58,0,74,33,72,94
27137012400,Hibbing,St Louis,9,0,74,50,72,95
27137012500,Hibbing,St Louis,34,0,74,54,72,94
27137012600,Chisholm,St Louis,64,0,90,47,0,76
27137012700,Kinney,St Louis,0,0,84,40,0,76
27137012800,Mountain Iron,St Louis,4,0,84,21,70,0
27137013000,Virginia,St Louis,19,0,30,53,70,0
27137013100,Virginia,St Louis,71,0,30,43,70,0
27137013200,Virginia,St Louis,3,0,30,51,70,0
27137013300,Eveleth,St Louis,1,0,53,32,70,0
27137013400,Eveleth,St Louis,0,0,53,29,0,0
27137013500,Gilbert,St Louis,1,0,48,32,0,0
27137013600,Gilbert,St Louis,0,0,48,44,0,0
27137013800,Aurora,St Louis,31,0,84,33,43,0
27137013900,Embarrass,St Louis,0,0,84,29,43,0
27137014000,Hoyt Lakes,St Louis,0,0,100,40,0,0
27137014100,Babbitt,St Louis,0,0,79,48,0,0
27137015100,Angora,St Louis,0,0,84,33,0,0
27137015200,Unknown,St Louis,0,0,84,25,0,0
27137015300,Ely,St Louis,47,0,76,37,47,0
27137015400,Duluth,St Louis,0,0,55,35,0,0
27137015500,Orr,St Louis,0,0,84,36,0,0
27137015600,Duluth,St Louis,13,0,55,46,67,99
27137015700,Duluth,St Louis,51,0,55,12,76,89
27137015800,Duluth,St Louis,1,0,55,45,0,99
27137990100,Duluth,St Louis,0,0,55,0,0,0
27139080100,Savage,Scott,42,47,72,39,87,96
27139080201,Savage,Scott,17,47,72,12,0,96
27139080202,Savage,Scott,13,47,72,9,0,96
27139080203,Savage,Scott,2,47,72,10,87,96
27139080204,Savage,Scott,0,47,72,2,0,98
27139080205,Savage,Scott,4,47,72,11,87,98
27139080301,Shakopee,Scott,7,40,78,10,78,0
27139080302,Shakopee,Scott,0,40,78,7,78,0
27139080400,Shakopee,Scott,59,40,78,25,78,95
27139080500,Shakopee,Scott,20,40,78,44,78,95
27139080600,Shakopee,Scott,14,40,78,22,78,95
27139080700,Shakopee,Scott,4,40,78,11,78,95
27139080800,Jordan,Scott,0,0,82,20,0,0
27139080903,Prior Lake,Scott,2,40,75,14,78,0
27139080904,Prior Lake,Scott,37,40,75,13,0,0
27139080905,Prior Lake,Scott,0,40,75,11,78,0
27139080906,Prior Lake,Scott,10,40,75,18,0,0
27139081000,Prior Lake,Scott,0,40,75,10,0,0
27139081100,Elko New Market,Scott,0,0,94,7,0,0
27139081200,New Prague,Scott,0,0,75,22,55,0
27139081300,Belle Plaine,Scott,1,0,80,16,0,81
27141030101,Zimmerman,Sherburne,0,0,86,12,0,87
27141030102,Princeton,Sherburne,0,0,75,20,88,0
27141030200,Becker,Sherburne,0,0,83,14,0,0
27141030300,St Cloud,Sherburne,0,0,63,17,0,0
27141030402,Big Lake,Sherburne,0,0,83,25,54,0
27141030403,Big Lake,Sherburne,0,0,83,17,0,0
27141030404,Becker,Sherburne,0,0,83,12,0,0
27141030502,Elk River,Sherburne,1,0,73,20,0,93
27141030503,Elk River,Sherburne,3,0,73,21,0,93
27141030504,Elk River,Sherburne,0,0,73,19,0,93
27141031500,St Cloud,Sherburne,0,0,63,29,90,95
27143170198,Green Isle,Sibley,0,0,99,24,49,0
27143170200,Gibbon,Sibley,0,0,99,26,0,0
27143170300,Gaylord,Sibley,3,0,99,34,0,0
27143170400,Henderson,Sibley,0,0,99,23,0,0
27145000301,St Cloud,Stearns,47,0,63,25,90,88
27145000302,St Cloud,Stearns,19,0,63,17,90,95
27145000401,St Cloud,Stearns,0,0,63,34,90,95
27145000402,St Cloud,Stearns,16,0,63,12,90,95
27145000500,Waite Park,Stearns,2,0,26,32,90,97
27145000601,St Cloud,Stearns,77,0,63,24,90,88
27145000602,St Cloud,Stearns,50,0,63,31,90,88
27145000701,St Cloud,Stearns,37,0,63,25,90,97
27145000801,St Cloud,Stearns,48,0,63,23,90,88
27145000901,St Cloud,Stearns,19,0,63,36,90,94
27145001001,St Cloud,Stearns,15,0,63,44,90,97
27145010101,Sartell,Stearns,0,0,80,12,0,97
27145010102,Sartell,Stearns,8,0,80,21,90,97
27145010200,St Joseph,Stearns,0,0,95,20,0,0
27145010401,Avon,Stearns,0,0,80,15,0,0
27145010402,Albany,Stearns,18,0,84,19,49,92
27145010403,Albany,Stearns,0,0,84,18,0,0
27145010500,Unknown,Stearns,0,0,88,19,49,80
27145010600,Melrose,Stearns,0,0,92,17,49,80
27145010900,Belgrade,Stearns,0,0,88,23,0,0
27145011000,Paynesville,Stearns,0,0,83,31,49,0
27145011100,Richmond,Stearns,0,0,88,22,0,0
27145011200,Kimball,Stearns,0,0,88,21,0,0
27145011301,St Joseph,Stearns,0,0,95,14,0,97
27145011302,Cold Spring,Stearns,54,0,88,22,0,90
27145011304,St Cloud,Stearns,0,0,63,15,0,90
27145011400,St Augusta,Stearns,0,0,88,17,0,0
27145011500,Sauk Centre,Stearns,0,0,72,33,0,0
27145011600,St Cloud,Stearns,70,0,63,27,90,88
27147960100,Owatonna,Steele,0,0,75,17,0,0
27147960200,Owatonna,Steele,0,0,75,23,83,100
27147960300,Owatonna,Steele,25,0,75,18,83,100
27147960400,Owatonna,Steele,29,0,75,19,83,100
27147960500,Owatonna,Steele,0,0,75,16,0,0
27147960600,Owatonna,Steele,29,0,75,38,83,100
27147960700,Owatonna,Steele,11,0,75,22,83,100
27147960800,Blooming Prairie,Steele,0,0,94,23,0,0
27149480100,Morris,Stevens,0,0,72,27,0,0
27149480200,Morris,Stevens,0,0,72,22,55,0
27149480300,Hancock,Stevens,0,0,87,25,0,0
27151960100,Murdock,Swift,0,0,85,21,0,0
27151960200,Benson,Swift,58,0,92,40,48,0
27151960300,Benson,Swift,3,0,92,31,48,0
27151960400,Appleton,Swift,0,0,51,38,0,0
27153790100,Staples,Todd,2,0,71,38,49,0
27153790200,Bertha,Todd,0,0,78,35,0,0
27153790300,Clarissa,Todd,0,0,78,27,0,0
27153790400,Browerville,Todd,0,0,78,29,0,0
27153790500,Burtrum,Todd,0,0,78,22,0,0
27153790600,Long Prairie,Todd,8,0,68,27,43,99
27153790700,Osakis,Todd,1,0,88,29,0,0
27153790800,Grey Eagle,Todd,0,0,78,27,0,98
27155460100,Wheaton,Traverse,0,0,70,34,0,0
27155460200,Dumont,Traverse,0,0,80,38,0,0
27157490100,Wabasha,Wabasha,0,0,78,42,49,0
27157490200,Kellogg,Wabasha,0,0,92,29,0,0
27157490300,Lake City,Wabasha,0,0,84,25,48,0
27157490400,Zumbro Falls,Wabasha,0,0,92,23,0,0
27157490500,Millville,Wabasha,0,0,92,19,0,0
27157490600,Plainview,Wabasha,56,0,97,17,0,87
27159480100,Menahga,Wadena,0,0,85,38,0,0
27159480200,Verndale,Wadena,0,0,85,38,0,0
27159480300,Wadena,Wadena,0,0,71,44,53,0
27161790100,Janesville,Waseca,0,0,81,20,0,0
27161790200,New Richland,Waseca,0,0,93,28,0,0
27161790300,Waseca,Waseca,0,0,80,18,51,0
27161790400,Waseca,Waseca,27,0,80,29,51,0
27161790500,Waseca,Waseca,42,0,80,20,51,0
27163070103,Forest Lake,Washington,24,0,64,37,71,84
27163070104,Forest Lake,Washington,13,0,64,24,71,84
27163070105,Forest Lake,Washington,0,0,64,21,71,84
27163070106,Forest Lake,Washington,0,0,64,10,0,84
27163070203,Hugo,Washington,0,0,79,12,0,0
27163070204,St Paul,Washington,0,100,79,14,0,0
27163070205,Scandia,Washington,0,0,79,17,0,0
27163070206,Stillwater,Washington,0,40,76,18,0,0
27163070301,Dellwood,Washington,0,39,79,12,0,95
27163070303,St Paul,Washington,11,100,79,23,90,95
27163070304,St Paul,Washington,34,100,79,26,90,95
27163070403,Stillwater,Washington,3,40,76,22,0,95
27163070404,Stillwater,Washington,0,40,76,10,76,96
27163070405,Lake Elmo,Washington,0,40,79,10,76,95
27163070406,Lake Elmo,Washington,4,40,79,14,0,0
27163070501,Stillwater,Washington,1,40,76,12,76,96
27163070502,Stillwater,Washington,34,40,76,27,76,96
27163070601,Stillwater,Washington,6,40,76,18,76,96
27163070602,Stillwater,Washington,53,40,76,25,76,96
27163070701,Stillwater,Washington,0,40,76,19,76,96
27163070703,Stillwater,Washington,30,40,76,32,76,96
27163070704,Bayport,Washington,24,50,79,34,76,96
27163070801,Bayport,Washington,7,50,79,0,76,96
27163070802,Oak Park Heights,Washington,2,40,40,0,76,96
27163070906,Oakdale,Washington,10,75,63,16,90,95
27163070907,Oakdale,Washington,7,75,63,15,90,95
27163070909,St Paul,Washington,2,100,79,15,89,87
27163070910,Oakdale,Washington,36,75,63,21,89,87
27163070911,Oakdale,Washington,2,75,63,20,89,87
27163070912,St Paul,Washington,15,100,79,28,89,87
27163071001,St Paul,Washington,14,100,79,12,89,87
27163071003,Newport,Washington,30,40,59,20,89,98
27163071006,Woodbury,Washington,41,46,81,23,89,0
27163071010,Woodbury,Washington,32,46,81,11,89,0
27163071011,Woodbury,Washington,11,46,81,11,89,0
27163071012,Woodbury,Washington,1,46,81,25,89,98
27163071013,Woodbury,Washington,11,46,81,23,89,98
27163071014,Woodbury,Washington,10,46,81,8,89,98
27163071015,Woodbury,Washington,20,46,81,9,89,98
27163071016,Woodbury,Washington,5,46,81,7,89,98
27163071017,Woodbury,Washington,2,46,81,9,89,0
27163071018,Woodbury,Washington,0,46,81,3,89,98
27163071101,Lakeland,Washington,30,0,79,19,0,0
27163071102,Hastings,Washington,2,0,75,20,0,0
27163071206,Cottage Grove,Washington,5,41,76,17,89,98
27163071207,Cottage Grove,Washington,0,41,76,10,0,0
27163071208,Cottage Grove,Washington,20,41,76,19,0,98
27163071209,Cottage Grove,Washington,12,41,76,14,0,0
27163071300,St Paul Park,Washington,23,47,57,11,0,98
27163071400,Cottage Grove,Washington,3,41,76,27,0,0
27165950100,St James,Watonwan,0,0,69,26,0,0
27165950200,St James,Watonwan,41,0,69,24,43,0
27165950300,St James,Watonwan,0,0,69,28,43,0
27167950100,Rothsay,Wilkin,0,0,70,21,0,0
27167950200,Breckenridge,Wilkin,32,0,57,35,51,97
27169670100,Rollingstone,Winona,0,0,93,26,0,86
27169670200,Winona,Winona,1,0,91,23,84,92
27169670300,Winona,Winona,0,0,91,26,84,98
27169670400,Winona,Winona,3,0,91,24,84,92
27169670500,Winona,Winona,78,0,91,22,84,92
27169670600,Winona,Winona,0,0,91,26,84,98
27169670700,Winona,Winona,19,0,91,27,84,92
27169670800,Dakota,Winona,0,0,93,17,0,0
27169670900,Lewiston,Winona,0,0,93,23,0,98
27169671000,St Charles,Winona,0,0,93,16,0,0
27171100100,Otsego,Wright,0,0,86,12,0,92
27171100202,Monticello,Wright,0,0,86,16,54,0
27171100203,Monticello,Wright,0,0,86,16,54,0
27171100204,Monticello,Wright,4,0,86,18,54,0
27171100300,Clearwater,Wright,0,0,86,16,0,0
27171100400,Annandale,Wright,0,0,86,21,0,0
27171100500,Annandale,Wright,0,0,86,19,0,0
27171100701,Buffalo,Wright,8,0,75,27,76,72
27171100702,Buffalo,Wright,0,0,75,26,76,72
27171100703,Buffalo,Wright,0,0,75,14,76,72
27171100801,St Michael,Wright,0,0,86,7,0,0
27171100802,St Michael,Wright,4,0,86,8,0,99
27171100900,Buffalo,Wright,0,0,75,9,0,72
27171101000,Delano,Wright,0,0,86,14,0,10
27171101100,Waverly,Wright,0,0,86,14,0,0
27171101200,Howard Lake,Wright,15,0,86,21,0,0
27171101300,Cokato,Wright,8,0,86,17,0,0
27173970100,Granite Falls,Yellow Medicine,0,0,79,34,0,0
27173970200,Canby,Yellow Medicine,0,0,87,35,49,0
27173970300,Clarkfield,Yellow Medicine,1,0,88,29,0,0
27173970400,Wood Lake,Yellow Medicine,0,0,88,20,0,0
